System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,HUESTIS,2.28328e+06,6.5565e-06,3.48245e+11,6,16,16,10,0,8.24201e-07,2.92486e-07,0.0253233,0,0
S,1,0,0,KSIP,1.29406e-06,2.24742e-06,0.575797,22,182,705,21,114,6.73894e-07,8.29274e-08,0.199198,0,0
S,1,0,0,LASER,0.122954,5.10267e-08,2.4096e+06,14,53,27,16,10,7.75014e-07,7.66167e-09,0.0405925,0,0
S,0,0,0,LISWET1,11.1184,0.307797,25.004,31,214,603,69,73,1.93139e-07,1.12838e-07,0.893529,0,0
S,0,0,0,LISWET10,24.4836,0.494761,25.0022,33,226,769,64,76,1.06218e-07,4.69249e-08,0.94993,0,0
S,0,0,0,LISWET11,24.5246,0.495207,24.9993,30,189,715,43,68,5.7571e-07,1.90397e-07,0.791468,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9987,30,177,3170,39,92,7.43294e-07,1.55125e-08,1.52389,0,0
S,1,0,0,LISWET2,0.000392185,1.56886e-05,24.9977,34,224,758,73,79,1.19858e-07,7.57437e-07,1.02432,0,0
S,1,0,0,LISWET3,0.000234368,9.37427e-06,25.001,34,228,610,58,86,9.83168e-07,3.7416e-05,0.926197,0,0
S,1,0,0,LISWET4,0.000237353,9.49408e-06,24.9999,34,223,507,59,83,7.13912e-07,0.00279744,0.848084,0,0
S,1,0,0,LISWET5,0.000213427,8.52538e-06,25.034,35,242,1113,63,117,7.26817e-08,5.72094e-07,1.12389,0,0
S,1,0,0,LISWET6,0.000268958,1.07601e-05,24.9955,34,228,706,62,92,1.49129e-07,0.000334064,0.968755,0,0
S,0,0,0,LISWET7,473.838,0.949879,25.0025,35,238,1145,61,98,5.60469e-07,3.3781e-06,1.1383,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0025,34,229,1073,54,110,9.6981e-08,4.48199e-05,1.06644,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0019,32,209,1519,43,111,3.55599e-07,4.08203e-08,1.14296,0,0
S,1,0,0,LOTSCHD,0.0047461,1.97885e-06,2398.41,11,60,254,9,0,7.23507e-07,1.30663e-07,0.000409917,0,0
S,1,0,0,MOSARQP1,5.13968e-06,5.39387e-09,-952.875,22,100,1253,10,13,7.25464e-07,8.59001e-10,0.125735,0,0
S,1,0,0,MOSARQP2,0.000150865,9.44395e-08,-1597.48,20,33,416,11,10,8.63707e-07,4.344e-11,0.0188556,0,0
S,0,0,0,POWELL20,7.51159e+09,0.144205,4.4578e+10,123,1209,1532,204,974,9.40484e-07,0.0118322,2.64355,0,0
S,1,0,0,PRIMAL1,4.84566e-08,1.38396e-06,-0.0350129,3,12,46,3,9,2.81599e-07,1.20439e-07,0.00392587,0,0
S,1,0,0,PRIMAL2,4.05207e-10,1.20119e-08,-0.0337337,3,15,6,6,4,9.37525e-08,1.50036e-08,0.00574979,0,0
S,1,0,0,PRIMAL3,3.22409e-08,2.37492e-07,-0.135756,3,27,20,8,17,8.62898e-07,7.47369e-09,0.0198109,0,0
S,1,0,0,PRIMAL4,3.69571e-08,4.95343e-08,-0.746091,4,29,23,6,19,7.25665e-07,3.89921e-08,0.015843,0,0
S,1,0,0,PRIMALC1,0.000954852,1.55128e-07,-6155.25,37,98,67,10,83,7.24808e-07,1.03093e-11,0.00396221,0,0
S,1,0,0,PRIMALC2,0.00659474,1.85699e-06,-3551.31,19,121,159,11,89,8.36703e-07,2.83029e-06,0.00403288,0,0
S,1,0,0,PRIMALC5,0.000187145,4.38041e-07,-427.232,12,101,288,13,76,5.56677e-07,5.13713e-05,0.00481754,0,0
S,1,0,0,PRIMALC8,0.000117226,6.4025e-09,-18309.4,41,74,211,15,59,7.87834e-07,3.0511e-10,0.0128162,0,0
S,1,4,0,Q25FV47,42595.9,0.00309914,1.3787e+07,69,686,18677,223,463,0.24554,54601.8,10.0158,0,0
S,1,0,0,QADLITTL,2.95908,6.16065e-06,480316,15,102,1483,18,84,4.01993e-07,9.49894e-06,0.0101732,0,0
S,1,0,0,QAFIRO,6.7072e-08,4.21629e-08,-1.59078,14,111,1546,5,106,7.3056e-07,1.23156e-05,0.00318679,0,0
S,1,0,0,QBANDM,9.65272e-05,5.90296e-09,16352.3,67,658,3507,543,0,7.29569e-07,0.000154759,0.704765,0,0
S,1,0,0,QBEACONF,0.85063,5.16434e-06,164713,424,3389,3116,212,764,6.8394e-07,0.000193499,0.250507,26235,0
S,1,0,0,QBORE3D,17.0469,0.00549865,3117.25,33,319,3611,37,274,9.31095e-07,6.82019e-05,0.080588,0,0
S,1,0,0,QBRANDY,0.0213632,7.52887e-07,28375.1,59,577,4731,128,444,2.26246e-07,0.00121933,0.197291,0,0
S,1,0,0,QCAPRI,18043.5,0.000270139,6.67752e+07,118,1170,9591,156,1015,8.67578e-07,0.321279,0.462429,10,0
S,1,0,0,QE226,0.00624542,2.9369e-05,212.66,47,469,4956,140,329,3.24416e-07,0.000241211,0.275402,0,1
S,1,0,0,QETAMACR,0.0021563,2.48535e-08,86760.4,47,397,4463,68,201,5.25046e-07,0.0117864,0.422811,65,0
S,1,0,0,QFFFFF80,16.881,1.93335e-05,873164,297,2704,71853,377,1977,9.67473e-07,0.00333324,5.48614,7411,0
S,1,0,0,QFORPLAN,8461.89,1.13481e-06,7.45662e+09,27,227,2289,78,130,5.08198e-07,4.38641,0.147974,41,0
S,1,0,0,QGFRDXPN,5105.63,5.06559e-08,1.00791e+11,47,456,7310,197,258,9.10447e-07,0.521615,0.451657,6,0
S,1,4,0,QGROW15,1829.36,1.79889e-05,-1.01692e+08,9328,91826,1657,611,0,1.18643e-05,0.000989004,10.0005,70662,0
S,1,4,0,QGROW22,2620.69,1.75146e-05,-1.49626e+08,5710,56101,2062,888,0,3.00583e-05,0.00260524,10.001,106812,0
S,1,4,0,QGROW7,859.48,2.00819e-05,-4.27979e+07,21924,216495,1166,377,0,8.95418e-06,0.000746417,10.0002,668342,0
S,1,0,0,QISRAEL,291.465,1.14986e-05,2.53481e+07,24,210,1424,64,138,8.8601e-07,0.00315127,0.04122,1,0
S,1,0,0,QPCBLEND,1.67236e-06,0.000213243,-0.00784421,17,59,811,11,43,4.00918e-07,9.36573e-11,0.00438517,0,0
S,1,0,0,QPCBOEI1,106.092,9.22227e-06,1.15038e+07,20,91,1951,26,65,6.15312e-07,7.6395e-08,0.0232171,0,0
S,1,0,0,QPCBOEI2,10.8561,1.32846e-06,8.17195e+06,157,745,2680,39,94,9.55112e-07,4.61207e-05,0.030048,0,0
S,1,0,0,QPCSTAIR,15.0605,2.42739e-06,6.20437e+06,22,111,2581,35,65,1.69787e-07,4.358e-07,0.0737311,0,0
S,1,4,0,QPILOTNO,2419.06,0.000511582,4.73101e+06,224,2237,45677,955,1282,0.135032,11135.9,10.0138,0,0
S,1,0,0,QPTEST,1.21238e-05,2.77313e-06,4.37189,6,10,18,1,9,7.04165e-07,1.00383e-07,8.125e-05,0,0
S,1,0,0,QRECIPE,1.80225e-07,6.75973e-10,-266.616,12,49,318,7,40,7.23324e-08,7.81731e-08,0.00302104,0,0
S,1,0,0,QSC205,7.57002e-07,0.000130204,-0.00581319,12,63,631,27,36,3.67695e-07,1.79482e-09,0.0100065,0,0
S,1,0,0,QSCAGR25,1.37796,6.83044e-09,2.01738e+08,35,341,2827,90,221,5.98515e-07,0.0240047,0.158647,11,0
S,1,0,0,QSCAGR7,46.7642,1.74065e-06,2.6866e+07,17,111,1837,13,85,7.83717e-07,0.000960628,0.0172104,8,0
S,1,0,0,QSCFXM1,18.1534,1.07527e-06,1.68827e+07,194,1867,13135,352,1188,1.21732e-07,0.00887346,0.963851,754,0
S,1,0,0,QSCFXM2,41.6037,1.49782e-06,2.77762e+07,247,2415,24764,675,1614,5.19305e-07,0.0612667,3.08606,528,1
S,1,0,0,QSCFXM3,82.6402,2.6817e-06,3.08164e+07,219,2164,21637,781,1296,9.96526e-07,0.130403,4.28352,90,0
S,1,0,0,QSCORPIO,4.79132e-05,2.54788e-08,1880.51,108,899,5260,55,524,9.61921e-07,0.0004825,0.161319,1097,0
S,1,4,0,QSCRS8,0.0303368,3.35376e-05,904.59,996,9955,147329,3891,6064,0.999521,6733.72,10.0067,0,0
S,1,0,0,QSCSD1,9.45269e-06,1.0907e-06,8.66668,12,61,2607,61,0,6.14963e-07,8.4806e-08,0.052971,0,0
S,1,4,0,QSCSD6,0.337838,0.00664927,51.1461,827,8242,64431,8242,0,0.999079,10161.4,10.0076,0,0
S,1,4,1,QSCSD8,2.81608,0.0029934,943.58,329,3275,27226,3275,0,1.00471,8113.79,10.0054,0,0
S,1,0,0,QSCTAP1,1.14158e-05,8.06277e-09,1415.86,53,536,7823,238,296,8.16444e-08,2.82636e-05,0.269894,0,0
S,1,0,0,QSCTAP2,8.65756e-05,4.98987e-08,1735.03,10,62,2876,37,25,8.51699e-07,2.68905e-07,0.201652,0,0
S,1,0,0,QSCTAP3,0.000155485,1.08069e-07,1438.75,12,68,3167,48,16,6.5462e-07,5.5555e-10,0.292023,0,0
S,1,0,0,QSEBA,499.651,6.13205e-06,8.14813e+07,91,649,16372,82,576,7.96326e-07,0.426637,3.28986,1999,0
S,1,0,0,QSHARE1B,42.9676,5.96707e-05,720121,4887,48850,2398,134,462,9.99924e-07,0.000112211,1.55342,0,0
S,1,0,0,QSHARE2B,0.00679289,5.80406e-07,11703.7,22,151,1922,16,134,4.34983e-07,0.00283413,0.0144765,6,0
S,1,4,0,QSHELL,43007,2.73471e-08,1.57264e+12,388,2924,33021,279,2661,9.97396e-06,0.985892,10.0048,25140,0
S,1,0,0,QSHIP04L,0.0337029,1.39267e-08,2.42002e+06,112,1074,19441,282,792,6.37416e-07,0.00328959,1.65784,21,1
S,1,0,0,QSHIP04S,0.0271551,1.1198e-08,2.42499e+06,111,1060,18582,266,783,8.30977e-07,0.00426644,1.01343,22,0
S,1,4,0,QSHIP08L,2694.25,0.00113392,2.37335e+06,105,1007,32953,301,706,0.322572,3225.38,10.0605,0,0
S,1,0,0,QSHIP08S,0.0482239,2.02135e-08,2.38573e+06,127,1062,33476,281,780,4.2362e-07,0.00318218,5.26817,662,1
S,0,4,0,QSHIP12L,444773,0.147331,2.5741e+06,80,775,19554,207,568,0.659477,947197,10.0227,0,0
S,1,4,0,QSHIP12S,12.8223,4.19447e-06,3.05698e+06,206,2034,42072,687,1347,0.0607516,672.276,10.0024,0,0
S,1,0,0,QSIERRA,0.183337,7.71931e-09,2.37505e+07,32,286,12865,118,166,1.73785e-07,0.00829993,0.796998,5,0
S,1,0,0,QSTAIR,0.0441535,5.52924e-09,7.98545e+06,122,944,5183,83,661,3.60611e-07,0.0186253,0.485096,1645,0
S,1,4,1,QSTANDAT,0.882531,0.000137641,6412.72,1080,10790,160517,4251,6539,1.00055,12261.8,10.0048,0,0
S,1,0,0,S268,1.70076e-06,2.96761,-1.12765e-06,27,235,83,1,234,7.86114e-07,7.93163e-07,0.001186,0,0
S,0,4,0,STADAT1,2.55199e+07,0.894594,-3.00691e+06,767,7670,7670,4009,3660,0.002736,2569.32,10.0057,0,0
S,0,4,0,STADAT2,32.2108,0.987253,-0.415907,939,9386,9445,3987,5399,0.0380488,14.3947,10.0014,0,0
S,0,4,0,STADAT3,35.6633,0.996753,-0.116165,469,4686,4679,2309,2377,0.000334725,6.91107,10.0089,0,0
S,0,4,0,STCQP1,26960.4,0.173777,128183,5,13,60,9,0,0.0429478,2.01425e-06,15.5665,0,0
S,1,4,0,STCQP2,122.788,0.00549946,22204.5,16,31,424,27,0,0.00311943,1.42098e-07,10.4533,0,0
S,1,0,0,TAME,2.5e-11,inf,2.5e-11,4,5,2,2,0,7.59958e-08,8.78243e-16,4.7125e-05,0,0
S,0,4,0,UBH1,3.15863,2.83031,4.27463,2746,2817,3262,109,0,8.84004e-06,3.23174e-06,10.0011,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,17,67,375,34,0,6.84107e-07,3.65534e-08,0.00988858,0,0
S,0,0,0,YAO,185.12,0.936349,12.5842,47,432,2831,83,316,3.83203e-08,1.14213e-11,0.506185,0,0
S,1,0,0,ZECEVIC2,3.19758e-07,7.75172e-08,-4.125,5,8,0,3,0,5.86057e-08,1.9663e-08,4.9708e-05,0,0
