System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,DPKLO1,7.2121e-09,1.94871e-08,0.370096,8,19,0,2,0,3.94583e-07,5.00017e-07,0.00146713,0,0
S,0,4,0,DTOC3,336.898,1.43201,572.16,150,2981,11681,8,0,0.19342,4657.19,10.047,0,0
S,1,0,0,DUAL1,1.12534e-07,3.21408e-06,0.0350129,10,16,229,10,0,7.6738e-07,1.11188e-11,0.00850908,0,0
S,1,0,0,DUAL2,4.12265e-08,1.22212e-06,0.0337336,9,30,177,4,0,9.15852e-07,9.47844e-08,0.00574733,0,0
S,1,0,0,DUAL3,1.35684e-07,9.99471e-07,0.135756,28,31,419,9,0,8.32189e-07,1.25638e-10,0.0174423,0,0
S,1,0,0,DUAL4,1.20822e-06,1.6194e-06,0.74609,41,123,1423,5,0,9.76939e-07,2.50736e-10,0.0190302,0,0
S,0,0,0,DUALC1,64.6586,0.0105046,6090.59,15,201,478,42,0,3.17001e-07,2.02898e-05,0.00578767,0,0
S,1,0,0,DUALC2,0.0501401,1.41188e-05,3551.36,10,83,133,24,0,7.59058e-08,1.09595e-07,0.00207037,0,0
S,1,0,0,DUALC5,0.000721779,1.68943e-06,427.232,23,325,981,3,0,8.33263e-07,7.85519e-10,0.0107525,0,0
S,1,0,0,DUALC8,1.48964,8.13594e-05,18307.9,64,1226,3249,7,0,8.83878e-07,1.14613e-08,0.0565411,0,0
S,0,4,0,EXDATA,84.8807,0.598412,-56.9627,1,11,66,11,0,0.188682,2.56216e-10,24.6225,0,0
S,1,0,0,GENHS28,9.24928e-08,9.97578e-08,0.927174,6,8,0,2,0,6.84331e-07,9.19568e-07,8.1584e-05,0,0
S,1,0,0,GOULDQP2,3.80284e-06,0.0206367,0.000188078,25,161,133,26,0,9.49444e-07,1.33037e-09,0.0379817,0,0
S,1,0,0,GOULDQP3,2.96458e-06,1.43717e-06,2.06279,8,40,391,19,0,7.02178e-08,1.49342e-08,0.0252046,0,0
S,1,0,0,HS118,2.89003e-09,4.34709e-12,664.82,11,143,356,30,0,2.96281e-07,1.753e-07,0.00123938,0,0
S,1,0,0,HS21,2.32021e-09,2.32113e-11,-99.96,4,6,0,5,0,7.43787e-07,6.15607e-15,5.45e-05,0,0
S,1,0,0,HS268,1.57055e-06,2.74041,-9.97439e-07,34,573,0,5,0,7.95779e-07,3.86741e-07,0.00219921,9,0
S,1,0,0,HS35,2.09265e-07,1.88338e-06,0.111111,5,11,2,5,0,4.83094e-08,3.98322e-07,0.000104042,0,0
S,1,0,0,HS35MOD,3.62928e-07,1.45171e-06,0.25,6,37,38,12,0,5.40766e-07,4.8459e-06,0.00027375,0,0
S,1,0,0,HS51,2.60035e-06,2.92773e+09,2.60035e-06,9,10,0,1,0,3.33571e-07,4.03855e-13,5.8209e-05,0,0
S,1,0,0,HS52,6.56046e-06,1.23163e-06,5.32664,8,15,0,2,0,4.64225e-07,2.6719e-07,6.3667e-05,0,0
S,1,0,0,HS53,9.4403e-06,2.30644e-06,4.09301,6,10,0,2,0,9.34942e-07,1.75686e-06,6.3375e-05,0,0
S,1,0,0,HS76,3.29351e-07,7.03468e-08,-4.68182,4,10,11,7,0,3.28191e-07,9.10516e-13,0.000130458,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,496,7609,352,553,0,0.000445114,3.0963e-06,10.0098,25126,0
S,1,0,0,HUESTIS,2.28494e+06,6.56125e-06,3.48245e+11,5,13,13,9,0,8.88063e-07,5.86425e-07,0.0316198,0,0
S,1,0,0,KSIP,1.64472e-06,2.85642e-06,0.575796,22,260,250,46,0,8.52247e-07,8.37562e-10,0.225507,0,0
S,1,0,0,LASER,0.0896674,3.72125e-08,2.4096e+06,17,84,16,29,0,4.31455e-07,2.24509e-10,0.0679898,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,43,313,304,139,0,8.77013e-07,7.7314e-10,1.0936,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,43,302,293,134,0,7.79744e-07,3.48558e-10,1.03165,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,43,285,276,112,0,8.2039e-07,9.77149e-10,0.888707,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,44,271,262,99,0,8.4766e-07,9.91537e-10,0.848764,0,0
S,1,0,0,LISWET2,0.000659569,2.63848e-05,24.9974,43,294,285,122,0,7.64589e-07,2.88052e-10,0.981423,0,0
S,1,0,0,LISWET3,0.000521799,2.0871e-05,25.0007,43,289,280,117,0,7.61362e-07,5.24469e-10,0.914643,0,0
S,1,0,0,LISWET4,0.000528943,2.11576e-05,24.9996,43,297,288,130,0,7.62334e-07,9.81773e-11,1.0112,0,0
S,1,0,0,LISWET5,0.000528074,2.1094e-05,25.0337,43,297,288,127,0,7.60554e-07,2.22251e-10,0.96755,0,0
S,1,0,0,LISWET6,0.000566464,2.26624e-05,24.9952,43,293,284,121,0,7.64065e-07,2.50427e-10,0.951122,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,43,299,290,127,0,7.64849e-07,2.68565e-10,0.993027,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,43,298,289,130,0,7.63405e-07,3.66957e-10,1.00304,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,43,289,280,126,0,7.81454e-07,1.24529e-10,0.982787,0,0
S,1,0,0,LOTSCHD,0.00518468,2.16171e-06,2398.41,11,18,72,8,0,7.90469e-07,8.3394e-13,0.000206458,0,0
S,1,0,0,MOSARQP1,5.80218e-06,6.08913e-09,-952.875,32,48,693,22,0,9.97867e-07,2.17515e-12,0.0919002,0,0
S,1,0,0,MOSARQP2,0.000175624,1.09938e-07,-1597.48,15,30,355,22,0,7.33557e-07,1.091e-10,0.0217846,0,0
S,0,0,0,POWELL20,7.7815e+09,0.149387,4.43081e+10,72,1176,1167,944,0,9.74332e-07,2.92182e-07,3.13843,0,0
S,1,0,0,PRIMAL1,2.39311e-08,6.83492e-07,-0.035013,3,10,3,9,0,3.98362e-07,7.47284e-06,0.00605542,0,0
S,1,0,0,PRIMAL2,5.24015e-09,1.55339e-07,-0.0337337,3,13,4,10,0,8.95093e-08,3.04347e-06,0.00770546,0,0
S,1,0,0,PRIMAL3,9.79535e-09,7.21542e-08,-0.135756,3,24,15,23,0,9.03839e-08,1.68023e-05,0.0263664,0,0
S,1,0,0,PRIMAL4,9.05752e-09,1.214e-08,-0.746091,3,28,19,26,0,7.23679e-07,6.70544e-05,0.0223227,0,0
S,1,0,0,PRIMALC1,0.000864754,1.4049e-07,-6155.25,30,132,58,26,0,6.53936e-07,8.78305e-11,0.00661188,0,0
S,1,0,0,PRIMALC2,0.00577032,1.62484e-06,-3551.31,18,155,252,28,0,7.31747e-07,1.67774e-06,0.00445954,0,0
S,1,0,0,PRIMALC5,0.000722162,1.69033e-06,-427.233,10,139,345,27,0,3.30213e-07,8.20441e-07,0.0109655,0,0
S,1,0,0,PRIMALC8,1.10325e-05,6.02558e-10,-18309.4,40,98,233,36,0,7.53795e-07,2.47426e-10,0.0145475,0,0
S,1,4,0,Q25FV47,11133.9,0.000810064,1.37556e+07,23,431,11106,431,0,0.088703,10098.2,10.1278,0,0
S,1,0,0,QADLITTL,5.20462,1.08358e-05,480314,13,186,1296,74,0,6.74783e-07,2.68198e-05,0.0138136,0,0
S,1,0,0,QAFIRO,1.41567e-07,8.89924e-08,-1.59078,10,134,1386,16,0,5.81905e-08,5.7217e-07,0.00277367,0,0
S,1,0,0,QBANDM,0.00010086,6.1679e-09,16352.3,30,577,2888,308,0,3.05765e-07,2.73168e-05,0.458431,0,0
S,1,0,0,QBEACONF,0.824628,5.00648e-06,164713,254,4917,3873,70,0,6.75326e-07,7.31304e-05,0.291395,459,0
S,1,0,0,QBORE3D,7.66115,0.00247118,3107.86,222,4328,12562,200,0,9.07065e-07,3.69497e-05,0.388173,0,0
S,1,0,0,QBRANDY,0.0315291,1.11115e-06,28375.1,19,339,3709,337,0,4.81914e-07,0.000227679,0.293421,0,0
S,1,4,0,QCAPRI,174807,0.00261713,6.66185e+07,2015,23508,83298,10090,0,1.3046e-05,0.00169309,10.0012,1713694,0
S,1,0,0,QE226,8.81448e-06,4.145e-08,212.653,22,361,3766,318,0,1.44893e-07,4.36918e-06,0.362165,0,0
S,1,0,0,QETAMACR,0.556839,6.41813e-06,86759.8,334,3886,12057,1168,0,9.45375e-07,0.00207272,2.74607,38409,0
S,1,0,0,QFFFFF80,8.72292,9.9902e-06,873156,105,1832,25028,1120,0,8.78477e-07,0.000318489,3.6185,1324,0
S,1,0,0,QFORPLAN,10869.4,1.45768e-06,7.45662e+09,106,1967,14193,1730,0,9.30272e-07,8.0288,1.78829,781,0
S,1,0,0,QGFRDXPN,5151.47,5.11106e-08,1.00791e+11,106,1166,7527,687,0,9.78229e-07,0.0102732,0.844112,3403,0
S,1,0,0,QGROW15,1829.69,1.79922e-05,-1.01692e+08,258,983,2032,550,0,9.64603e-07,8.04087e-05,0.870872,0,0
S,1,0,0,QGROW22,2620.99,1.75166e-05,-1.49626e+08,256,1708,2528,657,0,9.9872e-07,8.65622e-05,1.51877,0,0
S,1,0,0,QGROW7,859.756,2.00884e-05,-4.27979e+07,318,649,1308,257,0,6.84213e-07,5.70364e-05,0.216705,0,0
S,1,0,0,QISRAEL,136.388,5.38066e-06,2.5348e+07,46,563,1426,190,0,9.98747e-07,0.000432305,0.0705265,513,0
S,1,0,0,QPCBLEND,3.36318e-06,0.000428838,-0.0078459,21,76,950,49,0,4.97191e-07,1.12868e-10,0.00587913,0,0
S,1,0,0,QPCBOEI1,149.172,1.29671e-05,1.15038e+07,19,222,1869,70,0,8.53272e-07,1.46307e-08,0.035597,0,0
S,1,0,0,QPCBOEI2,11.324,1.38571e-06,8.17195e+06,1410,5252,13759,203,0,9.96483e-07,2.65424e-06,0.150587,0,0
S,1,0,0,QPCSTAIR,33.2985,5.36693e-06,6.20435e+06,38,447,4058,149,0,3.77817e-07,6.9766e-08,0.173281,0,0
S,1,4,0,QPILOTNO,3329.28,0.000704075,4.73192e+06,86,1649,33093,1648,0,0.359079,10988.7,10.0657,0,0
S,1,0,0,QPTEST,3.40293e-05,7.78368e-06,4.37191,5,9,2,3,0,8.52744e-07,6.0948e-06,7.3542e-05,0,0
S,1,0,0,QRECIPE,1.63217e-06,6.12179e-09,-266.616,9,63,340,31,0,1.509e-07,4.68541e-07,0.00350817,0,0
S,1,0,0,QSC205,2.14419e-07,3.68801e-05,-0.00581417,8,44,465,44,0,8.18963e-07,5.90816e-08,0.00840471,0,0
S,1,0,0,QSCAGR25,5.97884,2.96367e-08,2.01738e+08,13,241,2827,233,0,7.14418e-07,0.0286494,0.20994,1,0
S,1,0,0,QSCAGR7,45.0191,1.67569e-06,2.6866e+07,14,213,931,67,0,7.7703e-07,0.00173574,0.0170787,1,0
S,1,0,0,QSCFXM1,201.484,1.19344e-05,1.68829e+07,40,740,7878,602,0,9.52254e-07,0.0775883,0.867253,49,0
S,1,0,0,QSCFXM2,184.149,6.62976e-06,2.77763e+07,50,933,10447,822,0,7.65333e-07,0.0902926,2.01029,48,0
S,1,0,0,QSCFXM3,186.792,6.06147e-06,3.08165e+07,52,990,12466,946,0,7.89179e-07,0.102837,3.28951,11,0
S,1,0,0,QSCORPIO,2.8779e-05,1.53038e-08,1880.51,26,408,2482,160,0,3.2031e-07,0.000160668,0.125641,0,0
S,1,4,0,QSCRS8,1.80622,0.0019968,906.366,328,6473,110747,6461,0,0.571604,4625.63,10.0045,0,0
S,1,0,0,QSCSD1,1.89916e-06,2.19134e-07,8.66667,12,91,2498,51,0,1.08284e-08,3.79967e-08,0.0804743,0,0
S,1,0,0,QSCSD6,1.57761e-07,3.10503e-09,50.8082,21,343,5466,146,0,6.29659e-07,5.66693e-06,0.274538,0,0
S,1,0,0,QSCSD8,0.000332668,3.53614e-07,940.763,15,228,7420,186,0,8.30929e-07,3.26958e-07,1.00369,0,0
S,1,0,0,QSCTAP1,1.12698e-05,7.95965e-09,1415.86,23,438,7303,438,0,9.61087e-09,4.65053e-06,0.274114,0,0
S,1,0,0,QSCTAP2,3.78897e-06,2.18381e-09,1735.03,10,73,2947,67,0,1.70933e-08,7.25968e-10,0.254989,0,0
S,1,0,0,QSCTAP3,0.000163364,1.13545e-07,1438.75,17,94,4240,87,0,7.92501e-07,6.48571e-10,0.495139,0,0
S,1,4,0,QSEBA,17366.3,0.000213131,8.14644e+07,1131,7527,7316,1427,0,0.000345398,0.00449128,10.0013,566226,0
S,1,0,0,QSHARE1B,42.953,5.96505e-05,720121,4903,37318,2544,454,0,9.93327e-07,6.64695e-06,1.22069,0,0
S,1,0,0,QSHARE2B,0.0411093,3.51251e-06,11703.7,25,368,1248,85,0,2.24622e-07,0.000826537,0.0179628,16,0
S,1,4,0,QSHELL,1.857e+09,0.00118082,1.57078e+12,58,948,24542,834,0,0.593995,2.93273,10.0398,156,0
S,1,0,0,QSHIP04L,0.0323332,1.33607e-08,2.42002e+06,41,675,13729,644,0,9.43912e-07,0.00487136,1.51218,28,0
S,1,0,0,QSHIP04S,0.0272605,1.12415e-08,2.42499e+06,40,654,12192,623,0,5.86494e-07,0.00315037,0.808227,28,0
S,1,0,0,QSHIP08L,0.0161401,6.79285e-09,2.37604e+06,41,689,23420,569,0,9.00753e-07,0.00682603,8.40775,24,0
S,1,0,0,QSHIP08S,0.0486225,2.03806e-08,2.38573e+06,32,461,12429,347,0,9.22404e-07,0.00740292,2.33197,36,0
S,0,4,0,QSHIP12L,755982,0.250418,2.26289e+06,31,536,16138,535,0,0.519692,114629,10.348,0,0
S,1,0,0,QSHIP12S,0.0785092,2.56821e-08,3.05696e+06,200,3454,29779,876,0,6.37771e-07,0.00716191,8.30852,7039,0
S,1,0,0,QSIERRA,37.526,1.58001e-06,2.37505e+07,15,233,9888,223,0,8.03456e-07,0.0384427,0.665861,0,0
S,1,0,0,QSTAIR,0.055385,6.93574e-09,7.98545e+06,73,939,5169,271,0,7.4196e-07,0.0382784,0.585272,1329,0
S,1,0,0,QSTANDAT,0.00372745,5.81339e-07,6411.83,16,249,3939,96,0,7.9184e-07,8.93656e-08,0.185001,0,0
S,1,0,0,S268,1.57055e-06,2.74041,-9.97439e-07,34,573,0,5,0,7.95779e-07,3.86741e-07,0.00202254,9,0
S,0,4,0,STADAT1,2.73204e+07,0.957708,-1.20645e+06,264,5276,5247,5276,0,0.000978504,2578.92,10.0337,0,0
S,0,4,0,STADAT2,31.9727,0.979956,-0.653978,347,6920,6914,6920,0,0.00404103,1.17501,10.0143,0,0
S,0,4,0,STADAT3,35.6883,0.997453,-0.0911333,193,3827,3821,3827,0,0.00510832,1.05596,10.0486,0,0
S,0,4,0,STCQP1,28434.9,0.183281,126709,4,11,44,8,0,0.0457273,3.34775e-06,13.7277,0,0
S,1,4,0,STCQP2,135.425,0.00606542,22191.9,18,132,488,25,0,0.00342015,1.6864e-08,10.0941,0,0
S,1,0,0,TAME,2.50002e-11,inf,2.50002e-11,3,4,2,2,0,4.56827e-07,2.96997e-17,4.5917e-05,0,0
S,0,4,0,UBH1,3.70392,3.31892,4.81992,2021,2434,5309,214,0,1.11448e-05,5.93612e-07,10.0017,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,22,53,334,30,0,6.96345e-07,4.69626e-10,0.00805875,0,0
S,0,0,0,YAO,191.959,0.970941,5.7451,31,446,727,303,0,9.92862e-07,2.12403e-12,0.429933,0,0
S,1,0,0,ZECEVIC2,3.30187e-08,8.00454e-09,-4.125,5,7,0,3,0,9.36804e-08,8.1834e-07,4.8583e-05,0,0
