System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
L,0,4,0,CVXQP1L,9.93512e+07,0.913954,9.35364e+06,6,21,100,22,0,0.772207,4.83768e-05,62.5483,0,1
L,1,0,0,CVXQP1M,3.19389,2.93688e-06,1.08751e+06,133,4581,15625,203,0,9.45113e-07,3.086e-05,6.60589,0,1
S,1,0,0,CVXQP1S,0.00778908,6.7201e-07,11590.7,26,155,2130,39,0,6.79048e-07,2.50331e-05,0.0394351,0,0
L,0,4,0,CVXQP2L,7.06074e+07,0.862723,1.12351e+07,9,30,100,31,0,0.637279,0.000596781,64.1075,0,1
L,1,0,0,CVXQP2M,0.0241936,2.94988e-08,820155,33,666,200,59,0,6.3915e-07,0.000134073,0.689898,0,1
S,1,0,0,CVXQP2S,0.000176897,2.17828e-08,8120.94,21,132,2671,29,0,3.50124e-07,0.000109232,0.0407101,0,0
L,0,4,0,CVXQP3L,1.00129e+08,0.865336,1.55821e+07,6,21,100,22,0,0.783427,6.9418e-06,62.9062,0,1
L,1,4,0,CVXQP3M,26.2793,1.92829e-05,1.3628e+06,1579,76969,7989,1730,0,3.2024e-06,0.000180261,60.0326,0,1
S,1,0,0,CVXQP3S,0.00694545,5.81528e-07,11943.4,41,830,12641,48,0,8.33919e-07,5.38486e-05,0.155245,0,0
S,0,-2,0,DPKLO1,1e+20,2.702e+20,1e+20,19,276,15850,29,0,1e+20,1e+20,0.0789327,0,0
S,1,0,0,DTOC3,0.00508422,2.16108e-05,235.257,21,82,110,21,0,9.97545e-07,2.85411e-05,0.138868,0,0
S,1,0,0,DUAL1,2.10006e-09,5.99794e-08,0.035013,8,12,121,12,0,2.7594e-08,5.74971e-10,0.0189244,0,0
S,1,0,0,DUAL2,1.21714e-10,3.6081e-09,0.0337337,27,220,923,27,0,4.5356e-07,4.86346e-07,0.0550228,0,0
S,1,0,0,DUAL3,3.13424e-09,2.30873e-08,0.135756,30,43,456,32,0,9.23413e-07,1.12748e-06,0.0448335,0,0
S,1,0,0,DUAL4,7.89342e-10,1.05797e-09,0.746091,21,35,402,24,0,7.73474e-07,1.60753e-06,0.0216807,0,0
S,1,0,0,DUALC1,3.82745,0.000621818,6151.42,22,203,1776,19,321,3.19709e-07,9.32642e-07,0.0200476,0,2
S,1,0,0,DUALC2,0.00310059,8.73083e-07,3551.3,9,38,170,7,57,2.5907e-07,0.000706272,0.00438196,0,0
S,1,0,0,DUALC5,2.3869e-05,5.58688e-08,427.232,14,139,708,2,272,8.38126e-08,2.85531e-10,0.0118604,0,0
S,1,0,0,DUALC8,0.0371424,2.0286e-06,18309.3,16,421,2312,4,822,2.36902e-07,5.64414e-08,0.0361008,0,0
S,0,4,0,EXDATA,11.5329,0.0813069,-130.311,5,173,1350,157,16,0.853088,8.03634,81.5904,0,0
S,1,0,0,GENHS28,1.82726e-06,1.97079e-06,0.927172,3,3,3,3,0,6.43543e-07,2.55721e-14,0.00019975,0,0
S,1,0,0,GOULDQP2,1.95262e-07,0.00105962,0.000184471,37,176,628,176,0,1.00623e-08,2.07689e-09,0.12809,0,0
S,1,0,0,GOULDQP3,7.55915e-08,3.66454e-08,2.06278,19,51,774,42,0,3.82513e-08,1.30906e-06,0.0547912,0,0
S,1,0,0,HS118,2.17565e-08,3.27253e-11,664.82,23,165,307,9,156,4.75595e-07,7.37364e-05,0.00509579,0,0
S,1,0,0,HS21,3.69198e-11,3.69346e-13,-99.96,2,3,0,3,0,3.07661e-10,5.93705e-14,0.000184792,0,0
S,1,0,0,HS268,5.73114e-07,1.00001,-7.27596e-12,3,5,9,1,6,6.38821e-07,6.00235e-12,0.000452083,0,0
S,1,0,0,HS35,1.61516e-07,1.45364e-06,0.111111,3,5,7,4,1,7.36727e-07,3.8941e-14,0.000410541,0,0
S,1,0,0,HS35MOD,9.64864e-10,3.85945e-09,0.25,21,94,192,16,20,3.54134e-09,1.6629e-08,0.002235,0,0
S,1,0,0,HS51,3.81029e-13,429,3.81917e-13,4,4,4,4,0,7.58355e-08,8.59251e-14,0.000298875,0,0
S,1,0,0,HS52,2.01795e-06,3.78841e-07,5.32665,5,5,5,5,0,2.45928e-07,4.07816e-14,0.00032475,0,0
S,1,0,0,HS53,2.94287e-07,7.18996e-08,4.09302,5,5,5,5,0,3.8037e-08,9.08306e-15,0.000333209,0,0
S,1,0,0,HS76,1.8003e-08,3.84531e-09,-4.68182,23,126,154,24,3,2.41013e-09,3.98083e-12,0.00281079,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,1608,77497,76346,32,0,7.56405e-05,0.000219734,60.0371,0,0
S,1,0,0,HUESTIS,2.26405e+06,6.50128e-06,3.48245e+11,4,13,13,11,0,1.08471e-07,0.000395624,0.0204077,0,0
S,1,0,0,KSIP,1.57546e-06,2.73613e-06,0.575796,20,35,75,23,12,8.20047e-07,6.47453e-12,0.0299568,0,0
S,1,0,0,LASER,0.0702442,2.91518e-08,2.4096e+06,7,33,63,25,13,1.52274e-07,1.84375e-09,0.0590737,0,0
S,0,0,0,LISWET1,11.1191,0.307817,25.0033,32,79,319,46,33,8.09035e-07,6.3535e-10,0.352268,0,0
S,0,0,0,LISWET10,24.4838,0.494765,25.0019,28,74,150,46,28,9.32757e-07,8.01207e-12,0.280678,0,0
S,0,0,0,LISWET11,24.5246,0.495206,24.9994,29,67,332,38,29,8.24826e-07,1.9223e-10,0.316079,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9989,30,62,528,31,31,9.73821e-07,1.45254e-10,0.392351,0,0
S,1,0,0,LISWET2,0.000590667,2.36285e-05,24.9975,28,80,172,50,30,9.09782e-07,1.50572e-10,0.345448,0,0
S,1,0,0,LISWET3,0.000453273,1.813e-05,25.0008,28,79,196,42,37,9.04012e-07,2.73358e-14,0.297803,0,0
S,1,0,0,LISWET4,0.000460502,1.842e-05,24.9997,28,76,219,42,34,9.05332e-07,4.98467e-13,0.311694,0,0
S,1,0,0,LISWET5,0.0004595,1.83548e-05,25.0338,28,79,250,42,37,9.025e-07,1.3769e-14,0.352798,0,0
S,1,0,0,LISWET6,0.000497693,1.99111e-05,24.9953,28,78,208,41,37,9.08809e-07,1.94706e-10,0.310201,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0023,28,76,243,45,31,9.10229e-07,7.23046e-11,0.325117,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0023,28,79,275,42,37,9.08066e-07,1.81828e-13,0.340979,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0018,28,73,326,34,39,9.35725e-07,2.73875e-11,0.327708,0,0
S,1,0,0,LOTSCHD,9.61986e-06,4.01092e-09,2398.42,18,63,236,23,0,3.89984e-07,2.82638e-05,0.00190729,0,0
S,1,0,0,MOSARQP1,3.03224e-06,3.1822e-09,-952.875,26,236,3301,14,442,3.11684e-07,1.15894e-06,0.251816,0,0
S,1,0,0,MOSARQP2,1.75694e-05,1.09982e-08,-1597.48,14,28,276,23,7,5.52312e-07,1.89291e-05,0.032759,0,0
S,0,0,0,POWELL20,7.79547e+09,0.149655,4.42941e+10,31,949,870,303,646,9.79907e-07,5.62307e-07,1.89434,0,0
S,1,0,0,PRIMAL1,2.51044e-07,7.17002e-06,-0.0350132,2,8,13,4,5,8.27854e-07,5.99654e-15,0.00818437,0,0
S,1,0,0,PRIMAL2,2.27494e-10,6.74383e-09,-0.0337337,4,26,26,15,11,6.35245e-09,1.13135e-14,0.0224732,0,0
S,1,0,0,PRIMAL3,1.47977e-07,1.09002e-06,-0.135756,5,37,38,16,22,9.78981e-07,0.00109099,0.0375314,0,0
S,1,0,0,PRIMAL4,1.6888e-08,2.26354e-08,-0.746091,4,35,37,11,25,1.11147e-08,6.58447e-14,0.0279143,0,0
S,1,0,0,PRIMALC1,2.29042,0.000372109,-6157.54,2,8,14,2,6,1.14264e-07,6.86062e-06,0.00137642,0,0
S,1,0,0,PRIMALC2,1.54919,0.000436232,-3552.86,2,10,19,2,8,7.20761e-07,1.41195e-05,0.002015,0,0
S,1,0,0,PRIMALC5,0.108199,0.000253255,-427.124,3,9,20,2,7,4.71177e-07,6.70319e-05,0.00181496,0,0
S,1,0,0,PRIMALC8,13.8533,0.000756619,-18323.3,2,12,42,4,8,4.67286e-07,0.000272843,0.0046285,0,0
S,1,0,0,Q25FV47,2.96337,2.15605e-07,1.37444e+07,121,3916,145624,1117,1256,1.73017e-08,1.40538e-05,29.4954,0,5
S,1,0,0,QADLITTL,1.18816,2.47369e-06,480318,19,117,1701,35,97,2.73501e-07,0.000156827,0.0353874,0,0
S,1,0,0,QAFIRO,7.91452e-09,4.97524e-09,-1.59078,30,238,2647,33,4,7.75966e-07,8.53562e-06,0.0166959,0,0
S,1,0,0,QBANDM,0.00183305,1.12097e-07,16352.3,19,243,4558,242,0,8.02103e-07,0.000139348,0.313598,0,0
S,1,0,0,QBEACONF,0.427944,2.59813e-06,164712,7,93,2365,47,48,2.40452e-07,3.70112e-10,0.0949603,0,0
S,1,0,0,QBORE3D,3.04052e-05,9.80748e-09,3100.2,9,68,2506,47,22,3.38779e-07,1.70281e-05,0.0897046,0,0
S,1,0,0,QBRANDY,0.0511756,1.80354e-06,28375.1,17,192,4630,75,145,5.70453e-07,0.000133541,0.141088,0,0
S,1,0,0,QCAPRI,21407.4,0.000320502,6.67719e+07,2610,100884,1296528,22786,43161,9.92886e-07,3.91277e-05,46.311,0,0
S,1,0,0,QE226,0.000244237,1.14852e-06,212.653,28,302,8281,168,136,2.6959e-07,1.57108e-10,0.304076,0,1
S,1,0,0,QETAMACR,0.0794316,9.15528e-07,86760.3,44,320,9097,141,137,2.99463e-07,3.43605e-07,0.639193,0,1
S,1,0,0,QFFFFF80,183.499,0.000210158,872964,18,328,10902,194,136,9.33012e-07,3.13112e-05,0.876643,0,0
S,0,-2,0,QFORPLAN,1e+20,1.34109e+10,1e+20,389,12458,225735,1929,18224,1e+20,1e+20,6.66939,0,1
S,1,0,0,QGFRDXPN,5130,5.08976e-08,1.00791e+11,60,1232,24449,414,890,4.28414e-07,0.000313502,1.24529,0,0
S,1,0,0,QGROW15,0.468158,4.60361e-09,-1.01694e+08,49,682,17797,514,0,9.45246e-07,3.48527e-05,1.26729,0,0
S,1,0,0,QGROW22,3.46866,2.31818e-08,-1.49629e+08,54,979,30610,693,0,9.06006e-07,5.69243e-05,2.9075,0,0
S,1,0,0,QGROW7,0.127688,2.98346e-09,-4.27987e+07,33,226,5447,200,0,8.05691e-07,5.18982e-06,0.221067,0,0
S,1,0,0,QISRAEL,2.19314,8.65219e-08,2.53478e+07,13,96,1983,44,56,7.18022e-07,0.000206476,0.0488923,0,1
S,1,0,0,QPCBLEND,5.98629e-07,7.6331e-05,-0.00784314,22,70,710,15,54,1.16335e-07,1.06559e-07,0.0126334,0,0
S,1,0,0,QPCBOEI1,5.75647,5.00392e-07,1.15039e+07,17,163,1732,41,91,1.03756e-07,0.000608022,0.0521698,0,0
S,1,4,0,QPCBOEI2,11.1235,1.36118e-06,8.17195e+06,52931,2629596,2084075,212,2615294,1.90817e-06,1.11932e-05,60.0009,0,0
S,1,0,0,QPCSTAIR,101.9,1.64239e-05,6.20429e+06,40,629,2665,89,142,7.87271e-07,0.0018042,0.140341,0,0
S,1,0,0,QPILOTNO,0.0389857,8.24469e-09,4.72859e+06,450,21022,379079,1390,4110,9.75426e-07,6.61871e-05,59.1002,0,5
S,1,0,0,QPTEST,7.16363e-06,1.63857e-06,4.37187,4,5,16,1,7,5.92451e-07,1.04067e-13,0.00038725,0,0
S,1,0,0,QRECIPE,4.23764e-07,1.58942e-09,-266.616,3,28,246,12,16,1.21215e-07,2.06275e-13,0.009505,0,0
S,1,0,0,QSC205,5.02236e-08,8.63845e-06,-0.0058139,8,57,684,29,29,2.5238e-08,5.4669e-12,0.0159175,0,0
S,1,0,0,QSCAGR25,146.919,7.28267e-07,2.01738e+08,33,812,20219,393,363,3.79515e-07,6.93282e-05,0.731449,0,0
S,1,0,0,QSCAGR7,358.093,1.33289e-05,2.68656e+07,26,568,7652,157,616,3.23326e-07,0.000174058,0.119804,0,0
S,1,0,0,QSCFXM1,344.133,2.03838e-05,1.68823e+07,45,631,21039,281,340,1.9371e-07,2.57176e-08,0.749559,0,2
S,1,0,0,QSCFXM2,877.405,3.15884e-05,2.77753e+07,96,1552,55908,715,919,3.47614e-07,5.79343e-09,3.98111,0,0
S,1,0,0,QSCFXM3,1717.19,5.57232e-05,3.08146e+07,111,1767,72148,829,912,6.19235e-07,2.52528e-09,7.76764,0,3
S,1,0,0,QSCORPIO,4.70241e-05,2.5006e-08,1880.51,33,112,3768,70,49,2.27502e-11,7.0651e-09,0.123854,0,0
S,1,0,0,QSCRS8,0.000528054,5.83769e-07,904.559,47,728,27967,381,360,1.42756e-07,9.94723e-09,1.21867,0,0
S,1,0,0,QSCSD1,2.42986e-08,2.80368e-09,8.66667,24,69,3391,69,0,1.54999e-08,1.39499e-07,0.0956567,0,0
S,1,0,0,QSCSD6,1.12851e-05,2.22112e-07,50.8082,28,212,8386,212,0,2.28787e-07,5.77462e-07,0.386867,0,0
S,1,0,0,QSCSD8,0.000456924,4.85695e-07,940.764,12,223,12624,223,0,1.58035e-07,1.95311e-06,1.79541,0,0
S,1,0,0,QSCTAP1,8.60022e-06,6.0742e-09,1415.86,24,327,11810,192,141,5.13142e-07,0.000191658,0.265887,0,0
S,1,0,0,QSCTAP2,1.26525e-05,7.29242e-09,1735.03,10,152,7456,123,31,4.02366e-08,4.59826e-07,0.545086,0,0
S,1,0,0,QSCTAP3,7.87017e-05,5.47013e-08,1438.75,15,177,9901,125,52,6.29233e-07,5.71053e-09,0.905511,0,0
S,1,0,0,QSEBA,398.356,4.8889e-06,8.14814e+07,56,487,12190,134,372,6.27709e-07,1.47044e-07,0.769472,0,1
S,1,0,0,QSHARE1B,708.214,0.000983523,720787,24,301,2016,108,229,9.04496e-07,4.73616e-08,0.0897068,0,0
S,1,0,0,QSHARE2B,0.262781,2.24529e-05,11703.4,28,450,7115,80,578,6.77003e-07,5.45723e-08,0.0856929,0,1
S,1,0,0,QSHELL,40850.8,2.5976e-08,1.57264e+12,324,8849,340530,901,5009,9.30515e-07,4.17754e-06,41.2986,0,16
S,1,0,0,QSHIP04L,0.240314,9.93027e-08,2.42002e+06,34,360,22125,194,153,1.97636e-08,1.10422e-09,1.33618,0,0
S,1,0,0,QSHIP04S,2.46141,1.01502e-06,2.42499e+06,30,297,15748,161,121,1.596e-07,5.30303e-10,0.58291,0,0
L,1,0,0,QSHIP08L,2.37005,9.9748e-07,2.37604e+06,35,604,2153,387,12,7.44051e-07,0.00038024,5.3557,0,1
S,1,0,0,QSHIP08S,1.2928,5.41887e-07,2.38573e+06,28,253,23406,159,99,1.49001e-07,4.2254e-06,2.65424,0,14
S,1,0,0,QSHIP12L,0.362278,1.20004e-07,3.01888e+06,54,729,65720,387,332,1.33203e-08,1.88345e-06,17.8104,0,30
S,1,0,0,QSHIP12S,14.8537,4.85899e-06,3.05695e+06,44,533,36197,269,258,6.54261e-07,1.4538e-06,4.97056,0,16
S,1,0,0,QSIERRA,147.076,6.19256e-06,2.37506e+07,26,327,28312,170,159,2.69364e-07,1.78978e-06,1.34355,0,0
S,1,0,0,QSTAIR,0.0316058,3.95792e-09,7.98545e+06,36,242,7748,129,129,5.64091e-08,8.4504e-09,0.452555,0,0
S,1,0,0,QSTANDAT,0.00445514,6.9483e-07,6411.83,13,73,3015,60,13,5.91397e-07,1.78114e-07,0.148234,0,0
S,1,0,0,S268,5.73114e-07,1.00001,-7.27596e-12,3,5,9,1,6,6.38821e-07,6.00235e-12,0.0004385,0,0
S,1,0,0,STADAT1,0.0449837,1.57689e-09,-2.85269e+07,57,819,2326,627,148,4.00194e-08,0.0653086,1.46622,0,0
S,1,0,0,STADAT2,0.000116371,3.56675e-06,-32.6268,52,737,1035,410,336,2.92942e-07,1.0719e-10,0.903103,0,0
S,1,0,0,STADAT3,1.55676e-05,4.35099e-07,-35.7795,67,1861,2505,945,673,6.07644e-07,5.60582e-11,4.45403,0,0
S,1,0,0,STCQP1,0.00626512,4.03827e-08,155144,20,51,505,33,0,1.6688e-07,1.06319e-05,0.819429,0,0
S,1,0,0,STCQP2,0.000263268,1.17913e-08,22327.3,24,104,1057,32,0,9.53891e-07,5.60013e-05,1.63508,0,0
S,1,0,0,TAME,0,nan,0,1,2,2,2,0,4.27311e-07,2.63678e-15,0.000107208,0,0
S,0,4,0,UBH1,0.0287374,0.0257503,1.14474,398,18106,35863,41,0,1.75298e-05,1.95386e-05,60.1184,0,0
S,0,0,0,VALUES,0.128599,0.0920788,-1.26802,31,137,994,97,0,3.54891e-07,7.03319e-07,0.0796947,0,0
S,0,0,0,YAO,190.761,0.96488,6.94335,51,1683,2016,161,475,8.75735e-07,1.13606e-10,0.66532,0,0
S,1,0,0,ZECEVIC2,2.75385e-09,6.67599e-10,-4.125,2,3,0,3,0,4.99999e-10,1.23409e-14,0.000221791,0,0
