System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
L,0,4,0,CVXQP3L,9.92522e+07,0.857759,1.64589e+07,18,293,24352,63,0,0.72184,0.00130413,101.319,0,13
S,0,4,0,CVXQP3M,228984,0.168021,1.13384e+06,4020,58282,458285,2278,0,0.00850646,0.0204585,100.01,1391900,0
S,1,0,0,CVXQP3S,0.0120259,1.00691e-06,11943.4,4996,95241,151168,1996,0,9.99859e-07,4.16153e-06,2.65731,0,0
S,1,0,0,DPKLO1,8.24112e-08,2.22675e-07,0.370096,6,16,1,7,0,5.38979e-07,6.32859e-07,0.00433446,0,0
S,1,0,0,DTOC3,0.0276706,0.000117616,235.29,486,7716,15429,467,0,9.53506e-07,6.15411e-06,14.83,0,0
S,1,0,0,DUAL1,6.64918e-09,1.89906e-07,0.035013,7,20,228,15,0,1.63571e-07,1.73237e-07,0.021243,0,0
S,1,0,0,DUAL2,6.5632e-10,1.94559e-08,0.0337337,7,66,328,10,0,1.92339e-08,4.12575e-09,0.0204697,0,0
S,1,0,0,DUAL3,1.10151e-07,8.11389e-07,0.135756,8,34,197,14,0,6.43007e-07,7.2627e-07,0.0271665,0,0
S,1,0,0,DUAL4,9.1285e-07,1.22351e-06,0.74609,9,61,430,14,0,4.94611e-07,4.94802e-07,0.0172241,0,0
S,0,0,0,DUALC1,189.596,0.0308023,5965.65,42,682,955,15,293,9.29292e-07,2.71302e-05,0.0289153,72,0
S,1,0,0,DUALC2,0.0212608,5.98676e-06,3551.33,10,66,202,3,63,4.10123e-08,9.78325e-07,0.00524292,0,0
S,1,0,0,DUALC5,0.00056891,1.33162e-06,427.232,12,209,1101,1,208,6.57449e-07,1.94103e-05,0.0176348,0,0
S,1,0,0,DUALC8,1.57742,8.61539e-05,18307.8,47,853,4848,2,851,9.37954e-07,0.000315976,0.058068,0,0
S,1,0,0,EXDATA,0.000254766,1.79611e-06,-141.843,24,345,1058,204,82,9.54589e-07,4.05372e-06,99.5406,13,0
S,1,0,0,GENHS28,2.02699e-08,2.1862e-08,0.927174,7,9,0,8,0,5.0824e-07,8.33598e-07,0.000463583,0,0
S,1,0,0,GOULDQP2,0.000448289,2.43271,0.000632564,14,58,227,57,0,6.76269e-07,9.77094e-10,0.0548356,0,0
S,1,0,0,GOULDQP3,0.000448816,0.000217578,2.06323,7,46,537,25,0,5.10615e-08,6.06667e-07,0.042965,0,0
S,1,0,0,HS118,1.32503e-08,1.99307e-11,664.82,12,145,498,9,106,1.40689e-09,1.10118e-07,0.00370658,0,0
