System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,CVXQP2M,0.0550996,6.71819e-08,820155,25051,479753,1976401,16281,0,9.99982e-07,1.40261e-06,1517.81,42966,0
S,1,0,0,CVXQP2S,0.00906071,1.11572e-06,8120.93,93,1148,14177,69,0,9.60438e-07,1.22079e-07,0.112178,0,0
L,0,4,0,CVXQP3L,9.40056e+06,0.0812417,1.25112e+08,484,2407,500,1337,0,0.983109,0.00664141,3604.8,64402,1
S,0,4,0,CVXQP3M,229962,0.168739,1.13287e+06,28687,87487,3343579,1177,0,0.00871403,0.00759756,3600.1,4706211,0
S,1,0,0,CVXQP3S,0.0119092,9.97132e-07,11943.4,16798,183445,1036245,5914,0,9.99889e-07,2.40717e-06,23.106,67039,0
S,1,0,0,DPKLO1,1.28627e-08,3.47549e-08,0.370096,9,19,0,2,0,1.91567e-07,1.77512e-07,0.000784833,0,0
S,1,0,0,DTOC3,0.0239185,0.000101667,235.286,406,7403,15502,404,0,5.49699e-07,1.57132e-05,14.6096,0,0
S,1,0,0,DUAL1,8.85425e-08,2.52885e-06,0.0350129,14,19,286,10,0,6.14239e-07,3.07026e-12,0.00993008,0,0
S,1,0,0,DUAL2,4.33645e-08,1.2855e-06,0.0337336,12,35,197,4,0,9.80754e-07,4.39323e-09,0.00575483,0,0
S,1,0,0,DUAL3,1.478e-07,1.08872e-06,0.135756,40,43,600,9,0,9.09127e-07,4.59448e-11,0.021001,0,0
S,1,0,0,DUAL4,1.06706e-06,1.43021e-06,0.74609,59,165,1899,6,0,9.04369e-07,5.87078e-10,0.0244543,0,0
S,0,0,0,DUALC1,200.725,0.0326104,5954.53,41,522,1561,9,456,9.83794e-07,8.05549e-07,0.0140843,0,0
S,1,0,0,DUALC2,0.0165164,4.65079e-06,3551.32,11,46,159,4,19,2.89699e-08,3.21956e-07,0.00141233,0,0
S,1,0,0,DUALC5,0.000856293,2.00428e-06,427.231,32,298,1502,1,297,9.8929e-07,6.42588e-10,0.00938208,0,0
S,1,0,0,DUALC8,1.62211,8.85943e-05,18307.7,72,1180,6999,2,1178,9.6249e-07,2.04654e-08,0.0609486,0,0
S,1,0,0,EXDATA,4.34524e-07,3.0634e-09,-141.843,40,572,1678,171,158,7.93248e-07,6.73955e-07,454.478,0,0
S,1,0,0,GENHS28,4.63976e-08,5.0042e-08,0.927174,6,7,0,2,0,6.37242e-07,7.27197e-07,7.5333e-05,0,0
S,1,0,0,GOULDQP2,3.79917e-06,0.0206168,0.000188075,24,143,136,38,0,8.5389e-07,5.6342e-10,0.0287235,0,0
S,1,0,0,GOULDQP3,2.86684e-06,1.38979e-06,2.06279,9,48,476,21,0,1.5825e-07,5.43237e-06,0.0247752,0,0
S,1,0,0,HS118,2.73277e-07,4.11053e-10,664.82,14,132,584,7,124,8.73462e-07,0.00027768,0.00130008,0,0
S,1,0,0,HS21,2.31591e-09,2.31684e-11,-99.96,5,7,0,1,6,6.71396e-08,1.31457e-15,4.1625e-05,0,0
S,1,0,0,HS268,3.82095e-07,0.666708,9.55202e-07,47,487,67,1,490,9.05131e-07,9.3498e-07,0.00196667,35,0
S,1,0,0,HS35,3.57075e-06,3.21368e-05,0.111108,5,10,23,1,9,9.69371e-07,9.54699e-07,9.1083e-05,0,0
S,1,0,0,HS35MOD,9.80496e-07,3.92198e-06,0.250001,7,25,58,1,24,2.90179e-07,8.81661e-07,0.000196125,0,0
S,1,0,0,HS51,2.60035e-06,2.92773e+09,2.60035e-06,9,10,0,1,0,3.33571e-07,4.03855e-13,5.2625e-05,0,0
S,1,0,0,HS52,5.34812e-06,1.00403e-06,5.32664,10,18,0,2,0,3.78741e-07,1.54538e-07,7.4958e-05,0,0
S,1,0,0,HS53,1.97827e-06,4.83327e-07,4.09302,8,12,0,2,0,1.93221e-07,1.57622e-07,5.25e-05,0,0
S,1,0,0,HS76,3.84541e-07,8.21349e-08,-4.68182,5,11,15,2,5,2.28567e-07,2.11742e-13,0.000108125,0,0
S,1,0,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,65,579,222,248,0,9.49152e-07,2.61885e-06,0.701333,148,0
S,1,0,0,HUESTIS,2.28328e+06,6.5565e-06,3.48245e+11,6,15,15,10,0,8.24201e-07,1.14567e-06,0.0231803,0,0
S,1,0,0,KSIP,1.29405e-06,2.2474e-06,0.575797,28,303,733,27,118,6.7389e-07,8.92759e-08,0.205591,0,0
S,1,0,0,LASER,0.10137,4.20694e-08,2.4096e+06,22,98,32,18,12,6.16495e-07,1.44609e-10,0.0562203,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,52,363,555,97,74,8.76801e-07,7.64328e-10,1.20004,0,0
S,0,0,0,LISWET10,24.4839,0.494766,25.0019,53,360,799,78,92,7.60808e-07,3.06656e-08,1.20464,0,0
S,0,0,0,LISWET11,24.5247,0.495208,24.9993,53,336,1107,70,88,8.00991e-07,1.62203e-08,1.16309,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,53,319,3610,52,128,8.45862e-07,9.76298e-10,2.01331,0,0
S,1,0,0,LISWET2,0.000712906,2.85184e-05,24.9974,52,342,475,81,66,9.97617e-07,1.4676e-09,1.07097,0,0
S,1,0,0,LISWET3,0.000575102,2.3003e-05,25.0006,52,321,835,61,67,9.94087e-07,3.7229e-09,1.0592,0,0
S,1,0,0,LISWET4,0.000582208,2.32882e-05,24.9995,52,333,577,77,62,9.95414e-07,1.56541e-09,0.994843,0,0
S,1,0,0,LISWET5,0.000581366,2.32228e-05,25.0337,52,337,397,76,57,9.93222e-07,2.92053e-09,0.952184,0,0
S,1,0,0,LISWET6,0.000619823,2.47971e-05,24.9951,52,331,844,64,74,9.9707e-07,1.21012e-09,1.06491,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,52,339,635,82,63,9.97908e-07,9.39273e-09,1.08286,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0021,52,340,641,74,71,9.96289e-07,2.89702e-09,1.02786,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,53,337,481,67,74,7.62829e-07,6.17909e-08,0.958755,0,0
S,1,0,0,LOTSCHD,0.00388972,1.62179e-06,2398.41,15,22,91,8,0,5.92708e-07,2.16211e-12,0.000210958,0,0
S,1,0,0,MOSARQP1,5.34518e-06,5.60952e-09,-952.875,29,43,631,13,8,8.3894e-07,4.33031e-12,0.0541317,0,0
S,1,0,0,MOSARQP2,0.000150865,9.44395e-08,-1597.48,20,33,416,16,5,8.63707e-07,4.32721e-11,0.0179922,0,0
S,0,0,0,POWELL20,7.69189e+09,0.147667,4.43977e+10,87,1339,1854,358,700,8.96752e-07,0.000101709,2.442,0,0
S,1,0,0,PRIMAL1,1.68799e-08,4.82105e-07,-0.0350129,3,10,9,5,4,4.63108e-07,5.86732e-06,0.00344488,0,0
S,1,0,0,PRIMAL2,2.09694e-08,6.21616e-07,-0.0337337,3,12,17,7,5,2.76262e-07,4.37209e-06,0.0057215,0,0
S,1,0,0,PRIMAL3,2.13093e-08,1.56968e-07,-0.135756,3,24,25,13,11,1.47296e-07,2.0631e-05,0.0196989,0,0
S,1,0,0,PRIMAL4,1.58441e-08,2.12362e-08,-0.746091,4,28,19,12,12,1.118e-07,8.54823e-08,0.0160805,0,0
S,1,0,0,PRIMALC1,0.000511024,8.30224e-08,-6155.25,36,264,238,48,90,4.74552e-07,1.16809e-10,0.0116744,0,0
S,1,0,0,PRIMALC2,0.00501302,1.4116e-06,-3551.31,24,287,331,24,254,6.34805e-07,4.2889e-10,0.00736742,0,0
S,1,0,0,PRIMALC5,0.000689632,1.61418e-06,-427.233,10,146,360,17,103,7.77115e-07,3.49696e-05,0.00608304,0,0
S,1,0,0,PRIMALC8,0.000329369,1.7989e-08,-18309.4,44,103,245,39,21,8.64722e-07,3.36694e-11,0.015049,0,0
S,1,0,0,Q25FV47,252.858,1.83971e-05,1.37442e+07,11531,168042,2343271,6465,105672,8.75144e-07,6.25038e-06,958.442,30476056,2
S,1,0,0,QADLITTL,3.00485,6.25596e-06,480316,21,230,3046,27,203,4.08909e-07,3.46403e-06,0.0183532,0,0
S,1,0,0,QAFIRO,0.000240495,0.00015118,-1.59102,10,114,1226,12,6,6.76964e-07,4.99581e-06,0.00253204,0,0
S,1,0,0,QBANDM,0.000113819,6.96043e-09,16352.3,58,985,2988,214,0,6.39452e-07,1.98895e-06,0.319527,0,0
S,1,0,0,QBEACONF,0.859213,5.21645e-06,164713,793,15157,13367,694,1865,6.77255e-07,2.61558e-06,0.861474,0,0
S,1,0,0,QBORE3D,7.5933,0.00244929,3107.79,338,5832,12922,70,4925,9.30136e-07,3.41091e-06,0.420071,0,0
S,1,0,0,QBRANDY,0.0854099,3.01003e-06,28375.2,19,272,3776,70,167,6.86527e-07,1.41224e-05,0.111625,0,0
S,1,0,0,QCAPRI,451962,0.00676658,6.63413e+07,198538,2857157,58486237,154920,2008781,9.50562e-07,0.340914,1331.03,1424161273,167
S,1,0,0,QE226,2.21832e-05,1.04316e-07,212.653,24,357,3909,102,163,1.68992e-08,4.21462e-07,0.18305,0,0
S,1,0,0,QETAMACR,0.614279,7.08017e-06,86759.8,157513,381437,2083995,8581,208532,9.82788e-07,4.38546e-06,2880,1401423,0
S,1,0,0,QFFFFF80,204.286,0.000233965,873352,375,6066,82809,558,3295,9.43973e-07,3.28721e-06,6.47788,7851,2
S,0,0,0,QFORPLAN,8.61653e+07,0.0115555,7.37047e+09,23172,361808,3445846,104692,120654,9.67735e-07,3.98468e-05,159.297,144205640,0
S,1,0,0,QGFRDXPN,5153.74,5.11332e-08,1.00791e+11,113063,1745728,10031805,27406,545537,9.99697e-07,3.418e-06,1083.88,575934356,9
S,1,0,0,QGROW15,1829.66,1.79919e-05,-1.01692e+08,260,921,2099,566,0,9.42883e-07,6.7328e-05,0.787515,0,0
S,1,0,0,QGROW22,2620.96,1.75164e-05,-1.49626e+08,239,1161,2903,693,0,8.28192e-07,7.17814e-05,1.43146,0,0
S,1,0,0,QGROW7,859.759,2.00884e-05,-4.27979e+07,320,630,1403,253,0,9.57944e-07,4.92657e-05,0.184868,0,0
S,1,0,0,QISRAEL,0.326767,1.28913e-08,2.53478e+07,487,8542,189135,103,8386,1.41209e-07,1.59994e-06,1.73491,2364,0
S,1,0,0,QPCBLEND,4.39972e-06,0.000561007,-0.00784694,22,76,1065,15,55,6.11686e-07,1.84088e-10,0.00486858,0,0
S,1,0,0,QPCBOEI1,146.064,1.26969e-05,1.15038e+07,30,307,4191,40,226,8.5449e-07,1.31214e-08,0.0446727,0,0
S,1,0,0,QPCBOEI2,11.3205,1.38528e-06,8.17195e+06,1453,5863,16628,276,295,9.96168e-07,2.19282e-06,0.162999,0,0
S,1,0,0,QPCSTAIR,50.6396,8.1619e-06,6.20434e+06,46,303,4384,65,141,5.74583e-07,2.91934e-08,0.121445,0,0
S,1,4,0,QPILOTNO,112.405,2.37714e-05,4.72847e+06,138544,2014594,6958695,37400,600168,1.4293e-06,1.96975e-06,3600.01,2320602,0
S,1,0,0,QPTEST,1.43011e-05,3.27117e-06,4.37189,6,10,18,1,9,3.34483e-07,6.97472e-07,8.7209e-05,0,0
S,1,0,0,QRECIPE,1.80221e-07,6.75957e-10,-266.616,12,66,398,18,17,7.23315e-08,5.83834e-08,0.00353067,0,0
S,1,0,0,QSC205,7.57003e-07,0.000130204,-0.00581319,12,64,605,35,29,3.67696e-07,5.12782e-09,0.0094435,0,0
S,1,0,0,QSCAGR25,91.6353,4.54229e-07,2.01738e+08,27,440,4048,104,236,6.99187e-07,3.29527e-05,0.173098,11,0
S,1,0,0,QSCAGR7,48.2903,1.79746e-06,2.68659e+07,6902,137734,2275418,158,135025,9.49023e-07,1.03905e-06,16.2886,0,0
S,1,0,0,QSCFXM1,1002.22,5.93637e-05,1.68837e+07,32,523,7379,229,233,4.22325e-07,0.00937642,0.441742,20,0
S,1,0,0,QSCFXM2,2526.08,9.0944e-05,2.77736e+07,1462,22140,357165,859,17159,9.99599e-07,1.49579e-06,21.8184,265637,5
S,1,0,0,QSCFXM3,3060.5,9.93141e-05,3.08133e+07,12795,247438,4827408,916,199540,9.99471e-07,0.000230068,379.716,4364333,10
S,1,0,0,QSCORPIO,0.000100528,5.34578e-08,1880.51,37,467,3526,67,216,1.14925e-07,6.42149e-05,0.104709,0,0
S,1,0,0,QSCRS8,0.00364258,4.0269e-06,904.564,33,513,10381,232,213,3.04355e-07,0.000722574,0.549147,0,0
S,1,0,0,QSCSD1,3.60143e-05,4.1555e-06,8.6667,15,87,2637,52,0,2.02399e-07,3.09981e-09,0.0511245,0,0
S,1,0,0,QSCSD6,6.24951e-06,1.23002e-07,50.8082,29,335,6095,134,0,5.47224e-07,4.90693e-06,0.266805,0,0
S,1,0,0,QSCSD8,0.000156283,1.66124e-07,940.763,19,221,7360,185,0,7.74884e-07,1.49764e-07,0.947796,0,0
S,1,0,0,QSCTAP1,0.000565245,3.99223e-07,1415.86,17,204,5629,115,89,8.29026e-07,0.000149357,0.12313,0,0
S,1,0,0,QSCTAP2,2.08568e-05,1.2021e-08,1735.03,14,77,3464,48,29,5.88238e-07,5.41653e-10,0.230779,0,0
S,1,0,0,QSCTAP3,0.000191241,1.32921e-07,1438.75,23,99,4617,60,27,9.06266e-07,1.53189e-10,0.391385,0,0
S,1,4,0,QSEBA,53185.2,0.000652725,8.14286e+07,319497,6096667,14763247,9127,110139,0.000345492,0.000561022,3600.01,-1994454534,11
S,1,4,0,QSHARE1B,44.1785,6.13524e-05,720122,1683169,33602661,315965191,173,33571383,5.5926e-06,0.00418928,3600,0,0
S,1,0,0,QSHARE2B,0.166537,1.42295e-05,11703.5,56,714,8737,27,624,7.98061e-07,0.00184505,0.0506398,79,0
S,1,0,0,QSHELL,37901.2,2.41004e-08,1.57264e+12,23914,202035,3914225,1717,71435,8.35134e-07,3.19027e-06,769.387,49152491,0
S,1,0,0,QSHIP04L,5.50823,2.27611e-06,2.42001e+06,51,583,20903,237,288,3.98888e-07,0.000230364,1.33103,170,0
S,1,0,0,QSHIP04S,12.367,5.09982e-06,2.42501e+06,38,493,13191,176,198,5.49844e-07,0.000572222,0.601231,95,0
S,1,0,0,QSHIP08L,4.43836,1.86796e-06,2.37604e+06,803,15786,751906,229,15473,9.999e-07,3.21413e-06,159.156,9984,1
S,1,0,0,QSHIP08S,19.7558,8.28081e-06,2.38571e+06,4422,87764,3801058,165,87487,9.99596e-07,1.78322e-06,424.775,61474,0
S,1,0,0,QSHIP12L,27.032,8.95431e-06,3.01885e+06,10549,25900,704926,2096,14590,9.98987e-07,4.93162e-06,289.268,346109,0
S,1,0,0,QSHIP12S,26.4004,8.63615e-06,3.05694e+06,10753,65255,974489,284,57113,9.99215e-07,2.0313e-06,178.276,951046,0
S,1,0,0,QSIERRA,228.751,9.63143e-06,2.37507e+07,19,252,10724,118,92,3.34192e-07,0.0035973,0.612242,3,0
S,1,0,0,QSTAIR,11.1433,1.39545e-06,7.98546e+06,71642,1206850,36784485,14037,966368,9.9619e-07,8.63007e-06,1490.32,366754862,1
S,1,0,0,QSTANDAT,0.00166746,2.60059e-07,6411.84,19,212,4559,75,52,3.63337e-07,5.7137e-07,0.191056,0,0
S,1,0,0,S268,3.82095e-07,0.666708,9.55202e-07,47,487,67,1,490,9.05131e-07,9.3498e-07,0.00188992,35,0
S,1,0,0,STADAT1,132996,0.00466213,-2.86599e+07,58882,1134041,10013684,208307,790146,9.99212e-07,8.83888e-06,2149.61,0,0
S,1,0,0,STADAT2,0.000463919,1.4219e-05,-32.6262,45463,855650,1704725,468582,377588,9.9998e-07,1.77954e-06,2998.73,0,0
S,0,4,0,STADAT3,8.77422,0.245231,-27.0052,40512,745348,3121140,160854,571021,7.0959e-05,0.000131428,3889.86,0,0
S,1,0,0,STCQP1,0.753764,4.85849e-06,155143,28,299,1455,27,0,9.73947e-07,7.69213e-07,57.7851,0,0
S,1,0,0,STCQP2,0.0180195,8.07062e-07,22327.3,84,1000,4675,66,0,9.37664e-07,2.87052e-08,384.95,0,0
S,1,0,0,TAME,2.5e-11,inf,2.5e-11,4,5,2,2,0,7.59958e-08,8.78243e-16,4.7792e-05,0,0
S,0,0,0,UBH1,0.725139,0.649766,1.84114,45989,46301,49842,216,0,9.98277e-07,1.82087e-07,126.253,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,25,119,506,32,0,9.37117e-07,8.08834e-10,0.0119611,0,0
S,0,0,0,YAO,191.541,0.968825,6.16351,70,1010,4469,148,580,7.35392e-07,4.95496e-06,0.793118,0,0
S,1,0,0,ZECEVIC2,2.82877e-07,6.85762e-08,-4.125,5,7,0,3,0,1.22305e-07,3.76342e-07,4.4542e-05,0,0
