System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,GENHS28,4.63976e-08,5.0042e-08,0.927174,6,7,0,2,0,6.37242e-07,7.27197e-07,6.8792e-05,0,0
S,1,0,0,GOULDQP2,3.79917e-06,0.0206168,0.000188075,24,143,136,38,0,8.5389e-07,5.6342e-10,0.0266133,0,0
S,1,0,0,GOULDQP3,2.86684e-06,1.38979e-06,2.06279,9,48,476,21,0,1.5825e-07,5.43237e-06,0.0230548,0,0
S,1,0,0,HS118,2.73277e-07,4.11053e-10,664.82,14,132,362,33,0,8.73461e-07,0.00027768,0.00109379,0,0
S,1,0,0,HS21,2.31591e-09,2.31684e-11,-99.96,5,7,0,5,0,6.71396e-08,1.31457e-15,4.3125e-05,0,0
S,1,0,0,HS268,1.52611e-06,2.66287,-9.53005e-07,51,532,0,22,0,7.42787e-07,1.19806e-07,0.00162288,42,0
S,1,0,0,HS35,3.57075e-06,3.21368e-05,0.111108,5,10,2,4,0,9.69372e-07,9.54701e-07,7.7208e-05,0,0
S,1,0,0,HS35MOD,9.80496e-07,3.92198e-06,0.250001,7,25,26,13,0,2.90179e-07,8.81661e-07,0.000208375,0,0
S,1,0,0,HS51,2.60035e-06,2.92773e+09,2.60035e-06,9,10,0,1,0,3.33571e-07,4.03855e-13,5.3833e-05,0,0
S,1,0,0,HS52,5.34812e-06,1.00403e-06,5.32664,10,18,0,2,0,3.78741e-07,1.54538e-07,6.7833e-05,0,0
S,1,0,0,HS53,1.97827e-06,4.83327e-07,4.09302,8,12,0,2,0,1.93221e-07,1.57622e-07,6.0125e-05,0,0
S,1,0,0,HS76,3.84541e-07,8.21349e-08,-4.68182,5,11,12,7,0,2.28567e-07,9.94316e-14,0.000123125,0,0
S,1,0,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,65,579,222,248,0,9.49152e-07,2.61885e-06,0.738412,148,0
S,1,0,0,HUESTIS,2.28328e+06,6.5565e-06,3.48245e+11,6,15,15,10,0,8.24201e-07,1.14567e-06,0.0253249,0,0
S,1,0,0,KSIP,1.29405e-06,2.2474e-06,0.575797,28,303,292,46,0,6.7389e-07,8.92436e-08,0.204078,0,0
S,1,0,0,LASER,0.10137,4.20694e-08,2.4096e+06,22,98,20,30,0,6.16495e-07,1.56837e-10,0.0591462,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,52,363,354,166,0,8.76801e-07,7.64329e-10,1.18268,0,0
S,0,0,0,LISWET10,24.4839,0.494766,25.0019,53,360,351,161,0,7.60808e-07,3.06656e-08,1.1436,0,0
S,0,0,0,LISWET11,24.5247,0.495208,24.9993,53,336,327,133,0,8.00991e-07,1.62203e-08,1.01883,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,53,319,310,113,0,8.45862e-07,9.76297e-10,0.921206,0,0
S,1,0,0,LISWET2,0.000712906,2.85184e-05,24.9974,52,342,333,147,0,9.97617e-07,1.46762e-09,1.10163,0,0
S,1,0,0,LISWET3,0.000575102,2.3003e-05,25.0006,52,321,312,112,0,9.94087e-07,3.72291e-09,0.93679,0,0
S,1,0,0,LISWET4,0.000582208,2.32882e-05,24.9995,52,333,324,133,0,9.95414e-07,1.56542e-09,1.01539,0,0
S,1,0,0,LISWET5,0.000581366,2.32228e-05,25.0337,52,337,328,133,0,9.93222e-07,2.92047e-09,1.02292,0,0
S,1,0,0,LISWET6,0.000619823,2.47971e-05,24.9951,52,331,322,122,0,9.9707e-07,1.21014e-09,0.977048,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,52,339,330,140,0,9.97908e-07,9.39273e-09,1.06027,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0021,52,340,331,140,0,9.96289e-07,2.89702e-09,1.11839,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,53,337,328,141,0,7.62829e-07,6.17909e-08,1.03632,0,0
S,1,0,0,LOTSCHD,0.00388972,1.62179e-06,2398.41,15,22,91,8,0,5.92708e-07,2.16211e-12,0.000215084,0,0
S,1,0,0,MOSARQP1,5.34518e-06,5.60952e-09,-952.875,29,43,636,21,0,8.3894e-07,4.21663e-12,0.0523643,0,0
S,1,0,0,MOSARQP2,0.000150865,9.44395e-08,-1597.48,20,33,416,21,0,8.63707e-07,4.32721e-11,0.0202838,0,0
S,0,0,0,POWELL20,7.81738e+09,0.150076,4.42722e+10,83,1280,1271,993,0,9.99228e-07,1.18305e-05,2.6189,0,0
S,1,0,0,PRIMAL1,1.68799e-08,4.82105e-07,-0.0350129,3,10,3,9,0,4.63108e-07,5.86732e-06,0.00462517,0,0
S,1,0,0,PRIMAL2,2.09694e-08,6.21616e-07,-0.0337337,3,12,3,10,0,2.76262e-07,4.37209e-06,0.00674804,0,0
S,1,0,0,PRIMAL3,2.13093e-08,1.56968e-07,-0.135756,3,24,15,23,0,1.47296e-07,2.0631e-05,0.0239911,0,0
S,1,0,0,PRIMAL4,1.58441e-08,2.12362e-08,-0.746091,4,28,19,24,0,1.118e-07,8.54823e-08,0.0190171,0,0
S,1,0,0,PRIMALC1,0.000511024,8.30224e-08,-6155.25,36,264,242,92,0,4.74552e-07,1.16826e-10,0.0125806,0,0
S,1,0,0,PRIMALC2,0.00501302,1.4116e-06,-3551.31,24,287,290,59,0,6.34805e-07,4.28922e-10,0.00718217,0,0
S,1,0,0,PRIMALC5,0.000689632,1.61418e-06,-427.233,10,146,307,34,0,7.77115e-07,3.49696e-05,0.00890863,0,0
S,1,0,0,PRIMALC8,0.000333337,1.82057e-08,-18309.4,51,385,1312,61,0,8.71364e-07,4.61806e-11,0.0357753,0,0
S,1,0,0,Q25FV47,251.37,1.82889e-05,1.37442e+07,12374,183216,1785093,38037,0,8.78652e-07,6.18913e-06,1175.25,33889883,0
S,1,0,0,QADLITTL,3.00485,6.25596e-06,480316,21,220,1451,74,0,4.08909e-07,2.00896e-06,0.013493,0,0
S,1,0,0,QAFIRO,0.000240495,0.00015118,-1.59102,10,114,1222,18,0,6.76964e-07,4.99581e-06,0.00236729,0,0
S,1,0,0,QBANDM,0.000113819,6.96043e-09,16352.3,58,985,2988,214,0,6.39452e-07,1.98895e-06,0.318805,0,0
S,1,4,0,QBEACONF,1.07083,6.50123e-06,164713,1184668,23669153,4720,10882,0,1.69697e-06,7.71717e-05,4036.57,0,0
S,1,0,0,QBORE3D,7.58926,0.00244799,3107.79,351,6231,20769,498,0,9.31252e-07,6.46385e-06,0.566481,0,0
S,1,0,0,QBRANDY,0.0854099,3.01003e-06,28375.2,19,255,3380,169,0,6.86543e-07,1.63529e-05,0.154106,0,0
S,1,0,0,QCAPRI,611884,0.00916087,6.61814e+07,138395,1660902,8100590,545432,0,9.25891e-07,0.759025,539.422,-1132561854,0
S,1,0,0,QE226,4.39172e-05,2.0652e-07,212.653,22,290,3605,238,0,3.05565e-08,6.58647e-07,0.261607,0,0
S,1,0,0,QETAMACR,0.592037,6.82382e-06,86759.8,156737,360355,1963193,100095,0,9.99488e-07,1.13905e-06,282.126,1388457,0
S,1,0,0,QFFFFF80,203.829,0.000233441,873351,217,2977,40280,1300,0,9.01178e-07,2.97026e-06,4.53203,4593,0
S,0,0,0,QFORPLAN,8.60995e+07,0.0115467,7.37053e+09,25911,402513,3750120,227404,0,9.87361e-07,5.14137e-06,224.205,178190261,0
S,1,0,0,QGFRDXPN,5128.11,5.08789e-08,1.00791e+11,70187,773352,1503268,117043,0,9.96144e-07,3.22098e-06,202.768,472989920,0
S,1,0,0,QGROW15,1829.66,1.79919e-05,-1.01692e+08,260,921,2099,566,0,9.42883e-07,6.7328e-05,0.799365,0,0
S,1,0,0,QGROW22,2620.96,1.75164e-05,-1.49626e+08,239,1161,2903,693,0,8.28192e-07,7.17814e-05,1.42256,0,0
S,1,0,0,QGROW7,859.759,2.00884e-05,-4.27979e+07,320,630,1403,253,0,9.57944e-07,4.92657e-05,0.182653,0,0
S,1,0,0,QISRAEL,0.330639,1.30441e-08,2.53478e+07,76,599,2456,166,0,2.8426e-07,5.11077e-06,0.0720782,64,0
S,1,0,0,QPCBLEND,4.39972e-06,0.000561007,-0.00784694,22,76,948,56,0,6.11686e-07,7.63176e-11,0.00601721,0,0
S,1,0,0,QPCBOEI1,169.411,1.47264e-05,1.15037e+07,29,265,2575,81,0,9.87495e-07,1.01613e-08,0.0378967,0,0
S,1,0,0,QPCBOEI2,11.3634,1.39054e-06,8.17195e+06,1445,5726,16490,510,0,9.99963e-07,2.50757e-06,0.172784,0,0
S,1,0,0,QPCSTAIR,50.6396,8.1619e-06,6.20434e+06,46,317,4410,153,0,5.74583e-07,2.63676e-08,0.155572,0,0
S,1,4,0,QPILOTNO,127.265,2.6914e-05,4.72846e+06,121522,1662934,5606630,129123,0,1.66351e-06,2.49275e-06,3600.02,2447154,0
S,1,0,0,QPTEST,1.43011e-05,3.27117e-06,4.37189,6,10,2,3,0,3.34483e-07,6.97471e-07,7.5875e-05,0,0
S,1,0,0,QRECIPE,1.80216e-07,6.7594e-10,-266.616,12,66,389,35,0,7.23332e-08,6.49375e-08,0.00385704,0,0
S,1,0,0,QSC205,7.57002e-07,0.000130204,-0.00581319,12,64,605,64,0,3.67696e-07,2.64403e-09,0.0111733,0,0
S,1,0,0,QSCAGR25,26.9284,1.33482e-07,2.01738e+08,8753,174935,351621,282,0,9.7687e-07,0.00382365,21.1569,0,0
S,1,0,0,QSCAGR7,33.8581,1.26026e-06,2.6866e+07,24,341,1213,89,0,9.57054e-07,3.17359e-05,0.0223211,0,0
S,1,0,0,QSCFXM1,1264.31,7.48881e-05,1.68814e+07,38,633,7625,465,0,8.67202e-07,0.000100378,0.655269,59,0
S,1,0,0,QSCFXM2,554.231,1.99535e-05,2.77756e+07,1575,21949,150798,3689,0,7.87551e-07,1.32892e-05,15.4438,364732,0
S,1,0,0,QSCFXM3,2779.64,9.02002e-05,3.08136e+07,2440,40229,230734,3667,0,9.97799e-07,5.89291e-06,31.5822,506836,0
S,1,0,0,QSCORPIO,3.54449e-06,1.88486e-09,1880.51,36,432,3000,181,0,2.04319e-07,9.23891e-05,0.125146,0,0
S,1,0,0,QSCRS8,0.00247789,2.73933e-06,904.562,31,495,10248,438,0,2.04725e-07,0.000508966,0.658517,0,0
S,1,0,0,QSCSD1,3.60143e-05,4.1555e-06,8.6667,15,87,2637,52,0,2.02399e-07,3.09981e-09,0.0510879,0,0
S,1,0,0,QSCSD6,6.24951e-06,1.23002e-07,50.8082,29,335,6095,134,0,5.47224e-07,4.90693e-06,0.270045,0,0
S,1,0,0,QSCSD8,0.000156283,1.66124e-07,940.763,19,221,7360,185,0,7.74884e-07,1.49764e-07,0.933085,0,0
S,1,0,0,QSCTAP1,0.000565245,3.99224e-07,1415.86,17,204,5627,204,0,8.29025e-07,0.000149321,0.139033,0,0
S,1,0,0,QSCTAP2,2.08568e-05,1.2021e-08,1735.03,14,76,3463,75,0,5.88238e-07,7.62792e-10,0.243778,0,0
S,1,0,0,QSCTAP3,0.000191241,1.32921e-07,1438.75,23,99,4614,87,0,9.06266e-07,1.53081e-10,0.401442,0,0
S,1,4,0,QSEBA,23283.2,0.000285747,8.14585e+07,165652,2944185,5250991,31928,0,0.000345407,0.000818869,3600.01,1438582115,0
S,1,0,0,QSHARE1B,42.9591,5.96589e-05,720121,2636464,52668743,32794902,510,0,9.99578e-07,0.00074548,1813.22,0,0
S,1,0,0,QSHARE2B,0.0209857,1.79308e-06,11703.7,66,944,3240,147,0,7.05182e-07,0.00185635,0.0354267,72,0
S,1,0,0,QSHELL,43004.1,2.73452e-08,1.57264e+12,93394,1591192,4038436,9203,0,9.90646e-07,0.000986941,3305,269176429,0
S,1,0,0,QSHIP04L,5.91144,2.44273e-06,2.42001e+06,47,579,18719,473,0,5.93971e-07,0.000139525,1.21728,124,0
S,1,0,0,QSHIP04S,6.65128,2.7428e-06,2.425e+06,38,564,13391,380,0,6.72499e-07,0.000763601,0.629421,87,0
S,1,0,0,QSHIP08L,1.49489,6.29153e-07,2.37604e+06,44,680,26355,421,0,8.16653e-07,0.000851867,7.69165,98,0
S,1,0,0,QSHIP08S,7.56633,3.1715e-06,2.38572e+06,34,495,15965,296,0,6.8465e-07,0.00253395,2.32936,56,0
S,1,0,0,QSHIP12L,26.8881,8.90667e-06,3.01885e+06,15718,173055,724801,6035,0,9.99513e-07,2.1204e-06,442.863,1852450,0
S,1,0,0,QSHIP12S,26.4461,8.65111e-06,3.05694e+06,8632,19250,392335,7834,0,9.99545e-07,4.20541e-06,83.5095,95321,0
S,1,0,0,QSIERRA,36.4067,1.53289e-06,2.37505e+07,20,285,10672,192,0,2.14098e-07,0.000152219,0.633885,3,0
S,1,0,0,QSTAIR,8.83457,1.10633e-06,7.98546e+06,58628,980061,3613817,20864,0,9.89023e-07,1.65669e-05,646.572,358611559,0
S,1,0,0,QSTANDAT,0.00379324,5.91599e-07,6411.83,21,249,4796,124,0,8.74499e-07,1.41541e-08,0.204876,0,0
S,1,0,0,S268,1.52611e-06,2.66287,-9.53005e-07,51,532,0,22,0,7.42787e-07,1.19806e-07,0.00154575,42,0
S,1,0,0,STADAT1,133037,0.00466356,-2.86599e+07,58845,1133726,1130789,457593,0,9.99394e-07,3.44333e-05,1623.68,0,0
S,1,0,0,STADAT2,0.000546874,1.67616e-05,-32.6261,46342,874706,867068,861539,0,9.99261e-07,0.000400771,2425.35,0,0
S,0,4,0,STADAT3,2.86213,0.0799936,-32.9173,75863,1408338,1407282,1366748,0,2.72771e-05,3.82943e-05,3600.01,0,0
S,1,0,0,STCQP1,0.753764,4.85849e-06,155143,28,299,1455,27,0,9.73947e-07,7.69213e-07,57.7701,0,0
S,1,0,0,STCQP2,0.0180195,8.07062e-07,22327.3,84,1000,4675,66,0,9.37664e-07,2.87052e-08,35.921,0,0
S,1,0,0,TAME,2.5e-11,inf,2.5e-11,4,5,2,2,0,7.59958e-08,8.78243e-16,4.625e-05,0,0
S,0,0,0,UBH1,0.725139,0.649766,1.84114,45989,46301,49842,216,0,9.98277e-07,1.82087e-07,130.418,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,25,119,506,32,0,9.37117e-07,8.08834e-10,0.0125247,0,0
S,0,0,0,YAO,191.541,0.968825,6.1635,70,1010,1806,552,0,7.35395e-07,4.87523e-06,0.788381,0,0
S,1,0,0,ZECEVIC2,2.82877e-07,6.85762e-08,-4.125,5,7,0,3,0,1.22305e-07,3.76342e-07,4.6333e-05,0,0
