System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,0,0,AUG2D,3.97338,2.35472e-06,1.68741e+06,14,131,0,12,0,9.95238e-07,2.17246e-09,0.194486,0,0
S,1,0,0,AUG2DC,0.765389,4.20921e-07,1.81837e+06,15,149,0,12,0,1.71364e-07,2.49328e-09,0.201903,0,0
S,1,0,0,AUG2DCQP,11.3257,1.74292e-06,6.49812e+06,26,361,800,47,0,7.09744e-07,6.47346e-08,0.985574,0,0
S,1,0,0,AUG2DQP,11.8571,1.90108e-06,6.237e+06,28,424,849,60,0,7.73073e-07,9.12085e-08,1.16733,0,0
S,1,0,0,AUG3D,6.30623e-06,1.13817e-08,554.068,6,9,0,7,0,5.56483e-07,2.14012e-06,0.0107711,0,0
S,1,0,0,AUG3DC,0.000237519,3.07962e-07,771.263,5,8,0,6,0,1.86591e-07,6.26012e-07,0.0088355,0,0
S,1,0,0,AUG3DCQP,0.00123678,1.24505e-06,993.361,7,24,161,19,0,5.51786e-07,3.4647e-07,0.0327763,0,0
S,1,0,0,AUG3DQP,0.000360188,5.33424e-07,675.237,7,20,140,20,0,2.37772e-07,1.43887e-10,0.0688975,0,0
S,0,4,0,BOYD1,7.202e+06,0.11666,-6.89372e+07,1,10,66,10,0,0.539949,2.85984e-06,39.3549,0,0
S,0,4,0,BOYD2,31.2069,1.46809,52.4637,25,326,432,73,34,5.28522e-05,0.000279063,30.4908,0,0
S,1,0,0,CONT-050,2.69879e-07,5.91341e-08,-4.56385,18,202,186,42,0,3.97656e-07,7.4534e-09,0.275483,0,0
S,1,0,0,CONT-100,2.29775e-05,4.94737e-06,-4.64437,20,272,265,77,0,9.24587e-07,1.34545e-07,3.38718,0,0
S,1,0,0,CONT-101,5.3186e-09,2.72013e-08,0.195527,129,2166,4077,311,0,7.3355e-07,7.83832e-07,16.4914,0,0
S,1,0,0,CONT-200,0.000372303,7.9469e-05,-4.6845,43,656,283,68,0,9.63486e-07,3.0333e-07,23.1364,0,0
S,0,4,0,CONT-201,0.194038,1.00808,-0.0015548,10,141,3121,141,0,0.02777,0.0312659,30.5081,0,0
S,0,4,0,CONT-300,0.191708,1.00102,-0.00019558,6,70,1585,70,0,0.00270602,0.00286404,32.6083,0,0
L,0,4,0,CVXQP1L,1.08455e+08,0.997699,250115,4,12,200,13,0,0.777882,1.60157e-06,31.8652,0,1
L,1,4,0,CVXQP1M,9618.28,0.0088443,1.07789e+06,2856,44838,200,2921,0,0.00238281,0.00200273,30.0023,4,1
S,1,0,0,CVXQP1S,0.0164983,1.42341e-06,11590.7,166,2986,6913,110,0,9.98397e-07,3.48802e-06,0.0930274,0,0
L,0,4,0,CVXQP2L,8.15558e+07,0.996498,286652,5,17,200,18,0,0.82193,1.14548e-05,31.7256,0,1
L,1,4,0,CVXQP2M,0.201999,2.46293e-07,820155,3241,51820,200,3280,0,3.61642e-06,7.10637e-06,30.0054,0,1
S,1,0,0,CVXQP2S,0.00738723,9.09652e-07,8120.93,22,332,1036,24,0,7.77568e-07,1.61194e-05,0.0107058,0,0
L,0,4,0,CVXQP3L,1.15317e+08,0.996597,393807,4,13,200,14,0,0.748255,2.42527e-06,35.0726,0,1
L,0,4,0,CVXQP3M,222976,0.163612,1.13985e+06,2600,40937,200,2720,0,0.00727688,0.0107792,30.008,13,1
S,1,0,0,CVXQP3S,0.0120263,1.00694e-06,11943.4,20579,342806,338174,20581,0,9.99723e-07,1.02843e-06,8.60523,0,0
S,0,-2,0,DPKLO1,1e+20,2.702e+20,1e+20,28,357,5724,40,0,1e+20,1e+20,0.0292594,0,0
S,1,0,0,DTOC3,0.0234402,9.96341e-05,235.286,417,6761,13447,354,0,8.55607e-07,2.98276e-06,10.5403,0,0
S,1,0,0,DUAL1,2.67442e-09,7.63837e-08,0.035013,7,17,167,14,0,1.84887e-07,1.95893e-07,0.00818012,0,0
S,1,0,0,DUAL2,6.53707e-10,1.93785e-08,0.0337337,7,60,288,10,0,4.74715e-08,5.02269e-08,0.00885321,0,0
S,1,0,0,DUAL3,6.30071e-09,4.6412e-08,0.135756,11,96,189,19,0,8.98715e-07,1.09757e-06,0.0180316,0,0
S,1,4,0,DUAL4,8.32114e-09,1.1153e-08,0.746091,49167,837389,666484,37412,0,0.00549812,0.0114375,30.0005,1220,0
S,0,0,0,DUALC1,204.006,0.0331434,5951.24,10252,204627,399566,15,204610,9.99836e-07,5.23821e-06,3.51777,21,0
S,1,0,0,DUALC2,0.0331856,9.34461e-06,3551.34,10,41,164,3,41,6.43548e-08,0.000140396,0.00118858,3,0
S,1,0,0,DUALC5,0.000590535,1.38223e-06,427.232,11,201,936,1,200,7.25482e-07,4.81747e-05,0.00483529,0,0
S,1,0,0,DUALC8,1.60243,8.75199e-05,18307.8,49,925,4473,2,923,9.50827e-07,7.27186e-07,0.0338265,0,0
S,0,4,0,EXDATA,12.2491,0.0863563,-129.594,6,83,269,76,7,0.00661036,6.3051e-05,37.0686,0,0
S,1,0,0,GENHS28,1.12192e-08,1.21005e-08,0.927174,7,9,0,8,0,4.11187e-07,6.59368e-07,8.9042e-05,0,0
S,1,0,0,GOULDQP2,0.000448289,2.43271,0.000632564,14,58,188,57,0,6.76238e-07,6.88438e-10,0.0289192,0,0
S,1,0,0,GOULDQP3,0.000448824,0.000217581,2.06323,7,46,263,23,0,4.81942e-08,4.36301e-07,0.0177611,0,0
S,1,0,0,HS118,1.53712e-07,2.31209e-10,664.82,12,152,439,9,113,4.84878e-07,1.61292e-06,0.001235,0,0
S,1,0,0,HS21,9.02716e-10,9.03077e-12,-99.96,4,6,0,6,0,2.99275e-07,2.82819e-14,4.95e-05,0,0
S,1,0,0,HS268,3.35123e-06,5.84747,3.92434e-06,19,147,31,1,163,7.53075e-07,1.62272e-05,0.000737917,13,0
S,1,0,0,HS35,8.60189e-07,7.7417e-06,0.11111,5,10,22,1,9,1.93497e-07,1.33078e-06,9.4e-05,0,0
S,1,0,0,HS35MOD,1.95764e-07,7.83058e-07,0.25,6,40,88,1,39,5.79232e-07,5.21278e-06,0.000255833,0,0
S,1,0,0,HS51,1.19088e-06,1.34081e+09,-1.19088e-06,5,7,0,6,0,2.70383e-07,1.13089e-06,5.1459e-05,0,0
S,1,0,0,HS52,3.43257e-06,6.44415e-07,5.32664,6,12,0,7,0,5.00212e-07,2.39744e-06,5.6417e-05,0,0
S,1,0,0,HS53,1.14006e-07,2.78538e-08,4.09302,6,10,0,7,0,1.05169e-07,5.20415e-07,5e-05,0,0
S,1,0,0,HS76,2.45683e-07,5.24759e-08,-4.68182,6,35,105,1,34,9.78498e-07,3.05004e-06,0.000360458,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,3267,49341,191,3168,0,8.40701e-05,0.000244225,30.007,224,0
S,1,0,0,HUESTIS,2.26658e+06,6.50853e-06,3.48245e+11,9,103,24,18,0,1.99138e-07,9.91916e-05,0.0797992,1,0
S,1,0,0,KSIP,1.72738e-06,2.99997e-06,0.575796,17,168,449,24,96,8.95129e-07,6.91821e-10,0.0288577,0,0
S,1,0,0,LASER,0.0443467,1.84042e-08,2.4096e+06,8,51,40,19,22,3.92186e-07,2.95889e-08,0.0385867,0,0
S,0,0,0,LISWET1,11.1197,0.307835,25.0027,19,148,535,58,67,9.9963e-07,2.66442e-10,0.556794,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,18,128,135,58,41,8.26552e-07,5.33463e-10,0.369249,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,18,121,345,52,41,8.69497e-07,6.80592e-10,0.399304,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9987,19,118,826,45,47,7.33971e-07,2.85263e-10,0.541918,0,0
S,1,0,0,LISWET2,0.00067176,2.68725e-05,24.9974,18,134,197,59,42,8.11e-07,6.93402e-10,0.397622,0,0
S,1,0,0,LISWET3,0.00053397,2.13577e-05,25.0007,18,128,224,50,39,8.07651e-07,2.46249e-10,0.366838,0,0
S,1,0,0,LISWET4,0.000541071,2.16427e-05,24.9996,18,133,154,56,45,8.08543e-07,6.59319e-10,0.377012,0,0
S,1,0,0,LISWET5,0.000540248,2.15803e-05,25.0337,18,133,198,56,44,8.06801e-07,5.79077e-10,0.382878,0,0
S,1,0,0,LISWET6,0.000578673,2.31509e-05,24.9952,18,130,138,54,38,8.10466e-07,2.95041e-10,0.350045,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,18,133,171,59,45,8.11248e-07,6.50759e-10,0.392785,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,18,129,198,56,44,8.0953e-07,7.36919e-10,0.386309,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,18,132,224,44,64,8.27439e-07,2.51596e-10,0.391085,0,0
S,1,0,0,LOTSCHD,0.00055445,2.31173e-07,2398.42,7,87,251,12,0,2.88787e-07,1.46372e-05,0.000467667,0,0
S,1,0,0,MOSARQP1,2.08316e-06,2.18618e-09,-952.875,8,59,474,13,46,6.84519e-07,1.91945e-06,0.0441146,0,0
S,1,0,0,MOSARQP2,0.00114374,7.15965e-07,-1597.48,7,27,197,19,3,8.15746e-07,3.98614e-08,0.0139625,0,0
S,0,0,0,POWELL20,7.71709e+09,0.14815,4.43725e+10,75,1321,1237,402,807,9.15094e-07,0.000882184,2.53635,0,0
S,1,0,0,PRIMAL1,6.5305e-09,1.86517e-07,-0.035013,3,10,5,7,3,4.2638e-07,1.46761e-05,0.00356162,0,0
S,1,0,0,PRIMAL2,1.62051e-08,4.80383e-07,-0.0337337,3,12,14,7,5,2.21175e-07,1.58187e-05,0.00733029,0,0
S,1,0,0,PRIMAL3,2.25389e-08,1.66026e-07,-0.135756,3,25,14,13,12,1.2248e-07,7.30687e-05,0.0177357,0,0
S,1,0,0,PRIMAL4,4.99692e-08,6.69747e-08,-0.746091,3,27,2,13,13,9.86071e-07,0.000220199,0.0157858,0,0
S,1,0,0,PRIMALC1,0.000819758,1.3318e-07,-6155.25,32,497,623,19,374,6.18593e-07,7.36782e-07,0.0118965,0,0
S,1,0,0,PRIMALC2,0.00481163,1.35489e-06,-3551.31,22,329,324,17,201,6.09479e-07,4.49781e-09,0.0070985,0,0
S,1,0,0,PRIMALC5,0.00685665,1.6049e-05,-427.225,28,463,1371,21,53,2.03939e-07,5.19969e-06,0.0170614,0,0
S,1,0,0,PRIMALC8,0.000312368,1.70605e-08,-18309.4,69,1226,4722,15,1210,8.36338e-07,7.23727e-08,0.0824009,0,0
S,1,4,0,Q25FV47,1243.6,9.04799e-05,1.37432e+07,839,8208,150633,468,7975,2.74625e-05,0.000400562,30.0818,463,2
S,1,0,0,QADLITTL,6.9206,1.44084e-05,480312,31,244,1329,46,70,9.44862e-07,6.47816e-05,0.0126515,18,0
S,1,0,0,QAFIRO,9.23741e-06,5.80683e-06,-1.59077,10,139,1149,7,132,1.89854e-07,1.82052e-06,0.00280196,0,0
S,1,0,0,QBANDM,0.00913462,5.58612e-07,16352.4,246,2966,1990,413,0,8.67737e-07,9.95588e-07,0.396937,61,0
S,1,0,0,QBEACONF,12.5277,7.60583e-05,164725,4051,60998,108783,26,61354,8.68359e-07,9.8e-06,5.36617,127,0
S,1,4,0,QBORE3D,25.0123,0.00806797,3125.21,14454,288628,1238540,91,288437,7.22109e-06,8.75877e-05,30.0017,22,0
S,1,0,0,QBRANDY,0.275104,9.69526e-06,28375.4,25,255,2747,79,147,7.75885e-07,9.28587e-05,0.0935038,10,0
S,0,4,0,QCAPRI,1.19597e+07,0.179056,5.48336e+07,10224,68864,656693,25220,41722,0.00044014,0.00226919,30.0007,6939,1
S,1,0,0,QE226,0.000222364,1.04566e-06,212.654,32,341,2916,120,164,9.46245e-07,9.05917e-05,0.162006,13,0
S,1,4,0,QETAMACR,177.739,0.00204862,86582.6,9523,54457,273898,2837,56771,0.000300186,0.00143041,30.0034,6680,0
S,1,4,0,QFFFFF80,4833.1,0.00553526,877981,1900,24707,530116,540,23133,8.88603e-06,0.000153755,30.029,736,7
S,0,4,0,QFORPLAN,8.23908e+08,0.110493,6.63272e+09,2103,41671,1338521,78,41537,0.000158398,0.446026,30.0095,23,0
S,1,4,0,QGFRDXPN,4.14777e+07,0.000411524,1.00749e+11,7898,155555,467778,507,8723,0.627323,2.14858,30.0008,117,1
S,1,4,0,QGROW15,270996,0.00266483,-1.01423e+08,25060,364473,2345,25518,0,6.10292e-06,9.54185e-06,30.0015,870,0
S,1,4,0,QGROW22,388495,0.00259639,-1.4924e+08,16556,223251,3168,17116,0,1.0148e-05,8.32814e-05,30.0019,1722,0
S,1,4,0,QGROW7,127469,0.00297834,-4.26712e+07,53420,739492,21304,53620,0,1.42927e-06,2.18923e-05,30.0005,5107,0
S,1,4,0,QISRAEL,287.525,1.13432e-05,2.53481e+07,13467,267234,3004487,59,267306,7.32693e-05,0.00650056,30.0015,128,0
S,1,0,0,QPCBLEND,1.60705e-06,0.000204914,-0.00784415,17,131,709,17,78,3.9937e-07,1.61082e-07,0.005209,0,0
S,1,0,0,QPCBOEI1,145.683,1.26638e-05,1.15038e+07,19,133,1625,44,50,8.48711e-07,0.000133804,0.022685,8,0
