System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,DUAL3,1.4945e-07,1.10087e-06,0.135756,40,43,593,7,0,9.20383e-07,5.8207e-11,0.0206662,0,0
S,1,0,0,DUAL4,1.08286e-06,1.45137e-06,0.74609,59,164,1832,6,0,9.12744e-07,7.35033e-10,0.0236618,0,0
S,0,0,0,DUALC1,98.2526,0.0159624,6057,13,56,474,5,51,4.79549e-07,3.74883e-06,0.00354375,0,0
S,1,0,0,DUALC2,0.0739386,2.08201e-05,3551.38,10,52,235,1,51,2.80063e-08,8.6025e-06,0.00161988,0,0
S,1,0,0,DUALC5,0.000703227,1.64601e-06,427.232,33,268,1295,1,267,8.11987e-07,4.44739e-10,0.00946858,0,0
S,1,0,0,DUALC8,1.66382,9.08729e-05,18307.7,17,66,347,1,65,9.87216e-07,1.42317e-07,0.0059085,0,0
S,0,4,0,EXDATA,69.5199,0.490117,-72.3236,1,10,56,10,0,0.189768,0.0220647,22.6227,0,0
S,1,0,0,GENHS28,1.2664e-07,1.36587e-07,0.927174,5,7,0,2,0,7.53578e-08,8.08589e-08,7.3666e-05,0,0
S,1,0,0,GOULDQP2,3.90775e-06,0.021206,0.000188183,583,632,653,25,0,9.96132e-07,1.26687e-09,0.0943034,0,0
S,1,0,0,GOULDQP3,2.90746e-06,1.40948e-06,2.06279,9,35,420,19,0,2.22916e-07,9.21111e-08,0.0183745,0,0
S,1,0,0,HS118,1.41528e-08,2.12881e-11,664.82,15,99,820,3,96,4.26209e-07,7.63412e-05,0.00141763,0,0
S,1,0,0,HS21,1.92239e-09,1.92316e-11,-99.96,4,6,0,1,5,4.73765e-07,1.24102e-15,4.2708e-05,0,0
S,1,0,0,HS268,1.84092e-06,3.21218,-1.26781e-06,27,211,46,1,210,8.83152e-07,3.3792e-07,0.00104058,0,0
S,1,0,0,HS35,3.776e-07,3.3984e-06,0.111111,4,9,21,1,8,4.08286e-07,3.1265e-08,8.0917e-05,0,0
S,1,0,0,HS35MOD,2.0836e-06,8.33441e-06,0.249998,6,29,71,1,28,8.03923e-07,4.74208e-07,0.000244083,0,0
S,1,0,0,HS51,3.68834e-06,4.15271e+09,-3.68834e-06,8,9,0,1,0,5.3746e-07,5.26025e-13,5.4e-05,0,0
S,1,0,0,HS52,1.16675e-05,2.19041e-06,5.32664,10,13,0,2,0,8.31733e-07,1.19707e-07,5.9083e-05,0,0
S,1,0,0,HS53,7.75354e-06,1.89433e-06,4.09302,8,10,0,2,0,7.90692e-07,1.32084e-07,4.7166e-05,0,0
S,1,0,0,HS76,4.80546e-07,1.02641e-07,-4.68182,4,10,29,1,9,2.87502e-07,3.57304e-13,0.000115042,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,1128,11053,332,350,0,0.0120911,5.71928e-05,10.0058,10240,0
S,1,0,0,HUESTIS,2.26665e+06,6.50875e-06,3.48245e+11,7,18,18,10,0,2.01823e-07,2.867e-08,0.0328167,0,0
S,1,0,0,KSIP,1.29406e-06,2.24742e-06,0.575797,26,164,572,20,98,6.7389e-07,9.57558e-08,0.201913,0,0
S,1,0,0,LASER,0.121039,5.02321e-08,2.4096e+06,22,67,34,16,17,8.38145e-07,6.69207e-10,0.0486522,0,0
S,0,0,0,LISWET1,11.1144,0.307688,25.008,58,244,485,53,102,9.96654e-07,5.7833e-08,0.895319,0,0
S,0,0,0,LISWET10,24.4836,0.494759,25.0022,28,143,376,50,60,8.26437e-07,3.05514e-09,0.578998,0,0
S,0,0,0,LISWET11,24.5242,0.495199,24.9997,36,140,1387,41,62,9.16229e-07,2.73212e-09,0.820258,0,0
S,0,0,0,LISWET12,1711.93,0.985606,25.0006,51,181,676,44,69,9.94741e-07,8.27737e-09,0.708947,0,0
S,1,0,0,LISWET2,0.000321466,1.28596e-05,24.9978,28,150,335,66,60,9.86307e-07,2.50674e-08,0.666348,0,0
S,1,0,0,LISWET3,0.000187712,7.5081e-06,25.001,27,141,220,56,57,9.72023e-07,1.17228e-08,0.569444,0,0
S,1,0,0,LISWET4,0.000193693,7.7477e-06,24.9999,27,145,291,51,69,9.5352e-07,3.2421e-08,0.586184,0,0
S,1,0,0,LISWET5,0.000232574,9.29021e-06,25.034,25,130,230,55,51,9.68571e-07,3.09092e-08,0.543895,0,0
S,1,0,0,LISWET6,0.000229956,9.19979e-06,24.9955,27,148,370,57,66,9.32611e-07,1.98198e-08,0.632995,0,0
S,0,0,0,LISWET7,473.838,0.949879,25.0026,29,148,531,54,58,8.87868e-07,8.70708e-09,0.689505,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0025,28,147,436,53,64,9.26498e-07,1.45756e-08,0.643233,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0021,34,154,1333,42,74,8.90321e-07,2.09234e-08,0.869922,0,0
S,1,0,0,LOTSCHD,0.00492027,2.05147e-06,2398.41,15,23,92,9,0,7.5019e-07,4.04818e-13,0.000237084,0,0
S,1,0,0,MOSARQP1,5.94647e-06,6.24055e-09,-952.875,28,41,636,8,32,9.87362e-07,9.86324e-12,0.0628693,0,0
S,1,0,0,MOSARQP2,0.000188827,1.18203e-07,-1597.48,20,33,406,9,12,9.64723e-07,6.60975e-11,0.0206722,0,0
S,1,0,0,POWELL20,4.15979e+07,0.000798584,5.2048e+10,292,2833,3387,438,2232,9.51702e-07,1.89264e-06,7.52056,0,0
S,1,0,0,PRIMAL1,1.29907e-08,3.71024e-07,-0.035013,3,12,48,3,9,5.35346e-08,7.94331e-09,0.00474496,0,0
S,1,0,0,PRIMAL2,5.15063e-08,1.52685e-06,-0.0337336,2,13,4,6,4,4.57183e-07,1.74889e-07,0.00597129,0,0
S,1,0,0,PRIMAL3,2.38716e-08,1.75842e-07,-0.135756,3,25,18,8,16,2.42026e-07,2.39753e-08,0.0197671,0,0
S,1,0,0,PRIMAL4,3.70922e-08,4.97155e-08,-0.746091,4,27,20,8,16,4.11288e-07,7.14842e-08,0.0160883,0,0
S,1,0,0,PRIMALC1,2.1479e-05,3.48953e-09,-6155.25,780,888,1489,8,878,9.88858e-07,1.22599e-08,0.0344708,0,0
S,1,0,0,PRIMALC2,8.94853e-06,2.51979e-09,-3551.31,186,235,303,18,25,9.91808e-07,6.4984e-09,0.00741137,0,0
S,1,0,0,PRIMALC5,8.98573e-06,2.10324e-08,-427.232,21,77,174,18,16,8.34023e-07,1.29731e-10,0.0039015,0,0
S,1,0,0,PRIMALC8,0.000243637,1.33066e-08,-18309.4,3060,3085,9179,16,21,9.98248e-07,6.05167e-09,0.278235,0,0
S,1,4,0,Q25FV47,1800.19,0.000130976,1.37462e+07,64,640,15836,283,357,0.00578764,317.995,10.0535,0,0
S,1,0,0,QADLITTL,1.90424,3.96453e-06,480317,16,78,1041,16,62,2.58267e-07,2.6989e-07,0.00769213,0,0
S,1,0,0,QAFIRO,1.01511e-07,6.38121e-08,-1.59078,400,3959,72789,5,3953,1.86274e-07,2.06791e-06,0.113457,0,0
S,1,0,0,QBANDM,9.64943e-05,5.90095e-09,16352.3,2188,20551,11206,186,0,1.17964e-07,1.01151e-05,1.54088,0,0
S,1,4,0,QBEACONF,0.80637,4.89564e-06,164713,23339,213161,116356,18,197,1.69118e-06,1.31697e-05,10.0002,0,0
S,1,0,0,QBORE3D,27.9765,0.00902408,3128.18,189,445,5533,63,144,8.46674e-07,2.80642e-06,0.126601,0,0
S,1,0,0,QBRANDY,0.00598156,2.10803e-07,28375.1,210,1601,9697,126,317,4.7863e-07,4.74341e-06,0.304625,0,0
S,1,0,0,QCAPRI,20023.3,0.00029978,6.67733e+07,69,666,6703,139,498,9.19257e-07,0.254559,0.285211,222,0
S,1,0,0,QE226,4.82609e-06,2.26946e-08,212.653,511,1100,8041,130,737,2.17761e-08,1.29481e-06,0.395882,0,0
S,1,0,0,QETAMACR,0.202588,2.33503e-06,86760.2,32,290,3090,69,107,3.43305e-07,0.000619313,0.314324,0,0
S,1,4,0,QFFFFF80,455.908,0.000522144,873603,3003,20806,109544,267,1549,2.80176e-05,2.70294e-05,10.0033,0,0
S,1,0,0,QFORPLAN,3.29917e+06,0.000442448,7.45333e+09,29,234,2229,76,108,4.42103e-07,3.36431,0.149142,24,0
S,1,0,0,QGFRDXPN,78746.2,7.81285e-07,1.00791e+11,37,368,5887,156,201,9.19781e-08,0.0198554,0.356886,11,0
S,1,4,0,QGROW15,1829.72,1.79925e-05,-1.01692e+08,30868,85985,2675,653,0,6.51041e-06,8.96362e-05,10.0004,0,0
S,1,4,0,QGROW22,2621.07,1.75172e-05,-1.49626e+08,24500,44981,7255,888,0,1.0647e-05,0.000377053,10.0008,0,0
S,1,4,0,QGROW7,859.762,2.00885e-05,-4.27979e+07,49700,216170,1578,280,0,3.01972e-06,0.000224716,10.0003,0,0
S,1,0,0,QISRAEL,314.676,1.24143e-05,2.53482e+07,32,254,1692,61,146,9.23333e-07,8.5712e-05,0.0475883,0,0
S,1,0,0,QPCBLEND,1.65213e-06,0.000210663,-0.00784419,18,60,812,10,45,4.00921e-07,7.57435e-11,0.00409113,0,0
S,1,0,0,QPCBOEI1,23.3287,2.02789e-06,1.15039e+07,22,78,1930,24,54,2.89573e-07,5.80574e-08,0.0276573,0,0
S,1,0,0,QPCBOEI2,11.1919,1.36955e-06,8.17195e+06,162,735,2764,23,105,9.84807e-07,2.79964e-05,0.0259935,0,0
S,1,0,0,QPCSTAIR,44.8749,7.23277e-06,6.20434e+06,26,117,2873,36,75,5.05411e-07,3.84079e-07,0.0810978,0,0
S,1,4,0,QPILOTNO,3471.51,0.000734153,4.73206e+06,199,1981,44185,1062,859,0.091214,4704.09,10.0589,0,0
S,1,0,0,QPTEST,5.93687e-06,1.35797e-06,4.37187,7,10,18,1,9,5.21292e-07,2.52793e-07,8.1583e-05,0,0
S,1,0,0,QRECIPE,6.42257e-07,2.40892e-09,-266.616,53,84,377,7,50,2.83226e-08,8.79706e-08,0.00432221,0,0
S,1,0,0,QSC205,1.39061e-07,2.39186e-05,-0.00581381,20,69,593,38,26,7.0355e-07,1.74831e-09,0.0104425,0,0
S,1,0,0,QSCAGR25,52.5975,2.60722e-07,2.01738e+08,230,2068,3723,85,1095,8.36628e-07,0.00310715,0.329405,7125,0
S,1,0,0,QSCAGR7,78.6001,2.92564e-06,2.6866e+07,184,1763,2559,14,197,9.79292e-07,0.000546436,0.0568055,589,0
S,1,0,0,QSCFXM1,439.69,2.60438e-05,1.68831e+07,78,730,6080,106,340,9.14996e-07,0.0197262,0.339926,352,0
S,1,0,0,QSCFXM2,369.639,1.33078e-05,2.77765e+07,252,2447,20359,556,1275,7.82582e-07,0.0921465,2.55801,2726,0
S,1,0,0,QSCFXM3,844.813,2.74144e-05,3.08172e+07,203,2016,21459,791,948,9.82634e-07,0.0400698,4.08864,163,0
S,1,0,0,QSCORPIO,0.000394295,2.09674e-07,1880.51,23,127,2430,34,77,1.91221e-07,3.69782e-05,0.0594981,0,0
S,1,0,0,QSCRS8,0.254679,0.00028155,904.815,230,2306,36740,1122,948,7.7736e-07,2.862e-05,2.58359,0,0
S,1,0,0,QSCSD1,5.14487e-05,5.93639e-06,8.66672,15,53,2342,51,0,2.79788e-07,2.4037e-09,0.0454505,0,0
S,1,4,1,QSCSD6,0.0831073,0.00163571,50.8913,792,7833,68101,7833,0,1.09337,3574.95,10.01,0,0
S,1,4,0,QSCSD8,2.84633,0.00302555,943.61,323,3217,30760,3217,0,0.93184,3210.02,10.0169,0,0
S,1,0,0,QSCTAP1,1.36188e-05,9.61876e-09,1415.86,31,304,6216,151,153,9.84795e-10,8.65133e-07,0.167993,0,0
S,1,0,0,QSCTAP2,9.98549e-06,5.75524e-09,1735.03,11,61,2726,39,22,2.55994e-07,2.1143e-07,0.186603,0,0
S,1,0,0,QSCTAP3,0.000175244,1.21802e-07,1438.75,25,79,3527,46,19,8.07824e-07,5.60352e-11,0.327437,0,0
S,1,0,0,QSEBA,866.144,1.06299e-05,8.14827e+07,26,225,2558,74,130,3.83153e-07,0.131385,1.0273,7,0
S,1,4,0,QSHARE1B,4003.19,0.00555939,724082,222222,242406,14402,88,329,1.7153e-05,6.77063e-06,10,0,0
S,1,0,0,QSHARE2B,0.016851,1.4398e-06,11703.7,31,195,1303,12,177,5.72872e-07,8.83103e-05,0.0125247,0,0
S,1,0,0,QSHELL,91877.9,5.84228e-08,1.57264e+12,60,597,14249,243,342,2.11487e-07,0.309696,4.52847,3,0
S,1,0,0,QSHIP04L,0.481875,1.99121e-07,2.42002e+06,99,958,18206,395,558,9.0192e-07,0.00465443,1.52546,0,0
S,1,0,0,QSHIP04S,0.0260609,1.07468e-08,2.42499e+06,71,692,11616,257,427,5.06161e-07,0.00259773,0.701693,0,0
S,1,4,0,QSHIP08L,5250.41,0.00220973,2.37079e+06,87,827,30782,396,431,0.666826,13651.8,10.0141,0,0
S,1,0,0,QSHIP08S,0.0490013,2.05393e-08,2.38573e+06,53,495,15937,183,303,8.99361e-07,0.00719846,2.4013,0,0
S,1,4,0,QSHIP12L,59.4839,1.9704e-05,3.01882e+06,71,683,19019,307,376,0.676207,15784,10.1144,0,0
S,1,0,0,QSHIP12S,0.0477665,1.56255e-08,3.05696e+06,79,774,20486,304,462,9.03839e-07,0.0102282,4.37183,0,0
S,1,0,0,QSIERRA,80.2232,3.37775e-06,2.37505e+07,90,867,13537,95,237,7.00644e-07,0.000659854,0.907572,64,0
S,1,0,0,QSTAIR,0.052865,6.62016e-09,7.98545e+06,28,206,3498,67,122,5.44839e-07,0.0279637,0.260641,1,0
S,1,0,0,QSTANDAT,0.00133612,2.08383e-07,6411.84,16,109,3654,62,43,2.42895e-07,1.00879e-07,0.144569,0,0
S,1,0,0,S268,1.84092e-06,3.21218,-1.26781e-06,27,211,46,1,210,8.83152e-07,3.3792e-07,0.0010715,0,0
S,0,4,0,STADAT1,2.02527e+07,0.70995,-8.2742e+06,3444,8585,8902,1870,5283,0.000324197,2.21851e-07,10.0011,0,0
S,0,4,0,STADAT2,31.7184,0.972162,-0.908265,996,9958,9949,3539,6419,0.0272116,13.8913,10.0067,0,0
S,0,4,0,STADAT3,35.6509,0.996408,-0.128531,528,5278,5309,1831,3447,0.0027752,8.26424,10.0019,0,0
S,0,4,0,STCQP1,26978.9,0.173896,128165,5,12,58,9,0,0.0429563,2.45763e-06,16.0073,0,0
S,0,4,0,STCQP2,235.323,0.0105397,22092,19,54,750,24,0,0.00565598,3.18766e-08,10.2054,0,0
S,1,0,0,TAME,2.50002e-11,inf,2.50002e-11,3,4,2,2,0,3.86734e-07,1.08923e-15,4.7041e-05,0,0
S,0,4,0,UBH1,20.8351,18.6694,21.9511,2441,2759,4768,418,0,0.000123426,1.12249e-07,10.003,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,64,170,516,37,0,9.97136e-07,1.51345e-07,0.0140043,0,0
S,0,0,0,YAO,181.377,0.917414,16.3276,95,862,2740,134,695,9.95843e-07,6.76283e-11,0.742878,0,0
S,1,0,0,ZECEVIC2,1.33464e-06,3.23549e-07,-4.125,4,6,0,3,0,2.2244e-07,1.6039e-08,4.5708e-05,0,0
