System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,4,0,QFFFFF80,4070.15,0.00466146,877218,870,12370,162091,513,6021,5.48314e-06,2.51343e-06,10.0273,91589,1
S,0,4,0,QFORPLAN,8.15854e+08,0.109413,6.64078e+09,2403,34321,335946,127,34685,8.13357e-05,0.543209,10.0024,1395447,0
S,1,4,0,QGFRDXPN,4941.34,4.90258e-08,1.00791e+11,5867,28221,88250,1867,26333,5.61961e-06,1.55073e-05,10.0005,11896910,0
S,1,4,0,QGROW15,272366,0.0026783,-1.01421e+08,4903,97929,10252,656,0,1.89405e-05,1.37637e-06,10.0012,0,0
S,1,4,0,QGROW22,390815,0.00261189,-1.49238e+08,2872,57312,9930,812,0,2.07648e-05,3.60232e-06,10.0014,0,0
S,1,4,0,QGROW7,127849,0.00298721,-4.26709e+07,11500,229851,5052,299,0,1.3622e-05,1.08966e-06,10.0005,0,0
S,1,4,0,QISRAEL,97.5846,3.84982e-06,2.53479e+07,5527,109384,940298,140,95251,1.78166e-05,0.0168558,10.0012,250298,0
S,1,0,0,QPCBLEND,1.26311e-06,0.000161058,-0.0078438,16,59,715,16,42,4.00349e-07,1.8179e-10,0.00404,0,0
S,1,0,0,QPCBOEI1,146.398,1.2726e-05,1.15038e+07,18,260,1666,37,220,8.53513e-07,1.7314e-06,0.0343612,0,0
S,1,4,0,QPCBOEI2,14082.9,0.00172333,8.15788e+06,25950,518853,820324,58,17643,0.00125063,1.6542e-05,10.0002,0,0
S,1,0,0,QPCSTAIR,85.7364,1.38187e-05,6.2043e+06,576,11372,23050,251,448,9.76499e-07,3.79131e-07,0.985199,0,0
S,1,4,0,QPILOTNO,2290.45,0.000484383,4.73088e+06,206,2964,41569,1550,930,3.0088e-05,2.17821e-05,10.0046,5666,0
S,1,0,0,QPTEST,4.15293e-07,9.4992e-08,4.37188,6,11,21,1,10,4.27438e-08,6.04905e-07,8.1958e-05,0,0
S,1,0,0,QRECIPE,9.36444e-05,3.51233e-07,-266.616,11,82,247,20,18,6.78673e-07,8.4413e-09,0.00359413,0,0
S,1,0,0,QSC205,7.35171e-07,0.00012645,-0.00581322,11,90,513,37,17,3.34417e-07,1.85019e-07,0.00884092,0,0
S,1,4,0,QSCAGR25,1122.56,5.56445e-06,2.01739e+08,625,12382,371017,103,12176,2.57989e-05,0.173346,10.0086,2434,0
S,1,0,0,QSCAGR7,67.1123,2.49804e-06,2.6866e+07,9156,182420,322821,48,7798,9.12094e-07,3.27967e-07,6.48835,64003,0
S,1,4,0,QSCFXM1,2687.47,0.000159185,1.688e+07,765,11980,341368,276,8851,1.64777e-06,2.70159e-05,10.0083,108633,0
S,1,4,0,QSCFXM2,3621.78,0.000130392,2.77725e+07,912,10047,167254,519,8565,1.52923e-06,3.58719e-06,10.1061,210667,2
S,1,4,0,QSCFXM3,233777,0.00758613,3.05826e+07,235,2702,76260,548,1744,8.35642e-05,5.26978e-05,10.0143,12693,1
S,1,0,0,QSCORPIO,0.000934802,4.97101e-07,1880.51,313,3803,14371,389,522,3.66169e-07,0.00011661,0.590692,8081,0
S,1,0,0,QSCRS8,0.00169211,1.87064e-06,904.562,43,532,8502,213,248,1.69527e-07,0.00039549,0.589476,206,0
S,1,0,0,QSCSD1,1.61457e-05,1.86296e-06,8.66668,10,83,1943,51,0,7.69162e-08,1.32226e-07,0.0559393,0,0
S,1,0,0,QSCSD6,3.4438e-05,6.77804e-07,50.8082,78,1459,5491,163,0,7.63938e-07,3.63955e-07,0.405058,0,0
S,1,0,0,QSCSD8,4.18246e-05,4.44581e-08,940.764,15,185,5383,166,0,3.33169e-07,1.50891e-06,0.715961,2,0
S,0,-2,0,QSCTAP1,1e+20,7.06284e+16,1e+20,14,185,3812,84,63,1e+20,1e+20,0.114039,0,0
S,1,0,0,QSCTAP2,1.80815e-05,1.04214e-08,1735.03,9,85,2700,49,21,4.92675e-08,1.79371e-07,0.25858,0,0
S,1,0,0,QSCTAP3,0.000132923,9.23873e-08,1438.75,10,103,3608,60,38,6.69101e-07,1.5249e-06,0.452371,0,0
S,0,4,0,QSEBA,3.45757e+06,0.0424336,7.80242e+07,1198,16988,170205,484,13102,0.00538028,0.00191979,10.0072,287146,3
S,0,4,0,QSHARE1B,7610.39,0.0105688,727689,19062,381194,4382,113,259,1.22274e-05,2.4157e-07,10.0003,0,0
S,1,0,0,QSHARE2B,0.196272,1.67701e-05,11703.5,58,619,3882,30,585,9.17072e-07,0.00213656,0.0347493,613,0
