System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,HS51,2.60035e-06,2.92773e+09,2.60035e-06,9,10,0,1,0,3.33571e-07,4.03855e-13,5.4417e-05,0,0
S,1,0,0,HS52,6.56046e-06,1.23163e-06,5.32664,8,15,0,2,0,4.64225e-07,2.6719e-07,5.8667e-05,0,0
S,1,0,0,HS53,9.4403e-06,2.30644e-06,4.09301,6,10,0,2,0,9.34942e-07,1.75686e-06,4.2917e-05,0,0
S,1,0,0,HS76,3.29351e-07,7.03468e-08,-4.68182,4,10,11,7,0,3.28191e-07,9.10516e-13,0.000113958,0,0
S,1,0,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,21675,334814,354,9452,0,9.81215e-07,2.85041e-06,287.445,60795508,0
S,1,0,0,HUESTIS,2.28494e+06,6.56125e-06,3.48245e+11,5,13,13,9,0,8.88063e-07,5.86425e-07,0.0220048,0,0
S,1,0,0,KSIP,1.64472e-06,2.85642e-06,0.575796,22,260,250,46,0,8.52247e-07,8.37562e-10,0.210458,0,0
S,1,0,0,LASER,0.0896674,3.72125e-08,2.4096e+06,17,84,16,29,0,4.31455e-07,2.24509e-10,0.0550057,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,43,313,304,139,0,8.77013e-07,7.7314e-10,1.02004,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,43,302,293,134,0,7.79744e-07,3.48558e-10,0.990231,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,43,285,276,112,0,8.2039e-07,9.77149e-10,0.876102,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,44,271,262,99,0,8.4766e-07,9.91537e-10,0.79943,0,0
S,1,0,0,LISWET2,0.000659569,2.63848e-05,24.9974,43,294,285,122,0,7.64589e-07,2.88052e-10,0.937806,0,0
S,1,0,0,LISWET3,0.000521799,2.0871e-05,25.0007,43,289,280,117,0,7.61362e-07,5.24469e-10,0.905106,0,0
S,1,0,0,LISWET4,0.000528943,2.11576e-05,24.9996,43,297,288,130,0,7.62334e-07,9.81773e-11,0.976779,0,0
S,1,0,0,LISWET5,0.000528074,2.1094e-05,25.0337,43,297,288,127,0,7.60554e-07,2.22251e-10,0.958552,0,0
S,1,0,0,LISWET6,0.000566464,2.26624e-05,24.9952,43,293,284,121,0,7.64065e-07,2.50427e-10,1.06414,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,43,299,290,127,0,7.64849e-07,2.68565e-10,1.08862,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,43,298,289,130,0,7.63405e-07,3.66957e-10,0.948029,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,43,289,280,126,0,7.81454e-07,1.24529e-10,0.930855,0,0
S,1,0,0,LOTSCHD,0.00518468,2.16171e-06,2398.41,11,18,72,8,0,7.90469e-07,8.3394e-13,0.00017975,0,0
S,1,0,0,MOSARQP1,5.80218e-06,6.08913e-09,-952.875,32,48,693,22,0,9.97867e-07,2.17515e-12,0.0617488,0,0
S,1,0,0,MOSARQP2,0.000175624,1.09938e-07,-1597.48,15,30,355,22,0,7.33557e-07,1.091e-10,0.0199142,0,0
S,0,0,0,POWELL20,7.7815e+09,0.149387,4.43081e+10,72,1179,1170,944,0,9.74332e-07,1.89816e-07,2.71975,0,0
