System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,DUAL4,1.22566e-06,1.64278e-06,0.74609,41,116,1331,5,0,9.85704e-07,4.50883e-10,0.0174515,0,0
S,1,0,0,DUALC1,52.2013,0.00848078,6103.05,16,71,635,5,66,2.55851e-07,0.000372626,0.00334825,0,0
S,1,0,0,DUALC2,0.0125336,3.52929e-06,3551.32,10,30,185,1,29,8.26783e-08,2.75696e-07,0.00134521,0,0
S,1,0,0,DUALC5,0.000849724,1.9889e-06,427.231,29,249,1238,1,248,9.8196e-07,9.83187e-10,0.00784292,0,0
S,1,0,0,DUALC8,1.64733,8.99719e-05,18307.7,65,554,2823,1,553,9.77473e-07,1.40294e-07,0.0316622,0,0
S,0,4,0,EXDATA,30.5233,0.21519,-111.32,5,36,200,32,4,0.139228,1.09384,79.6418,0,0
S,1,0,0,GENHS28,3.59338e-07,3.87563e-07,0.927173,4,6,0,2,0,6.01294e-07,7.84978e-07,7.4625e-05,0,0
S,1,0,0,GOULDQP2,3.10121e-06,0.0168292,0.000187377,25,78,178,62,0,2.34035e-07,7.36752e-10,0.0337783,0,0
S,1,0,0,GOULDQP3,2.96853e-06,1.43909e-06,2.06279,8,37,363,17,0,7.71555e-08,1.03196e-07,0.0196692,0,0
S,1,0,0,HS118,2.4508e-08,3.68641e-11,664.82,12,83,718,3,80,2.26302e-07,1.31779e-06,0.00114488,0,0
S,1,0,0,HS21,7.30026e-08,7.30318e-10,-99.96,3,5,0,1,4,7.87947e-07,6.88223e-16,4e-05,0,0
S,1,0,0,HS268,1.71122e-06,2.98586,-1.13811e-06,24,176,56,1,175,8.20387e-07,4.02587e-07,0.000898458,0,0
S,1,0,0,HS35,3.69494e-08,3.32545e-07,0.111111,4,8,20,1,7,2.40563e-07,2.9691e-07,7.9792e-05,0,0
S,1,0,0,HS35MOD,1.96733e-06,7.86933e-06,0.249998,5,39,103,1,38,7.83836e-07,5.19473e-07,0.000289958,0,0
S,1,0,0,HS51,3.68834e-06,4.15271e+09,-3.68834e-06,8,9,0,1,0,5.3746e-07,5.26025e-13,5.7833e-05,0,0
S,1,0,0,HS52,1.27891e-05,2.40097e-06,5.32663,8,10,0,2,0,9.10861e-07,2.94265e-07,5.3625e-05,0,0
S,1,0,0,HS53,3.59634e-06,8.78652e-07,4.09302,7,9,0,2,0,3.62451e-07,1.4345e-07,5.6e-05,0,0
S,1,0,0,HS76,1.11403e-07,2.37949e-08,-4.68182,4,10,29,1,9,5.84135e-08,7.54297e-13,0.000122625,0,0
S,1,4,0,HUES-MOD,226.123,6.49319e-06,3.48245e+07,5997,42291,19611,26483,0,0.999578,2930.48,60.0017,0,0
S,1,0,0,HUESTIS,2.26518e+06,6.50453e-06,3.48245e+11,6,19,16,9,0,1.46999e-07,3.96057e-08,0.0319624,0,0
S,1,0,0,KSIP,1.29417e-06,2.24761e-06,0.575797,25,158,449,20,82,6.73806e-07,7.70762e-09,0.203621,0,0
S,1,0,0,LASER,0.103242,4.2846e-08,2.4096e+06,17,57,32,16,13,5.71602e-07,1.07663e-09,0.0408293,0,0
S,0,0,0,LISWET1,11.1196,0.307831,25.0028,48,267,1516,53,83,8.66019e-07,9.91651e-11,1.12353,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0018,47,245,681,51,66,8.92811e-07,6.31888e-10,0.860217,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9992,47,241,1088,43,78,9.36806e-07,7.66993e-10,0.931984,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,47,229,4410,40,113,9.51818e-07,5.66191e-10,1.91067,0,0
S,1,0,0,LISWET2,0.00068357,2.73449e-05,24.9974,47,242,326,57,48,8.77218e-07,8.73435e-11,0.749957,0,0
S,1,0,0,LISWET3,0.000545931,2.18362e-05,25.0007,47,240,3111,47,100,8.73857e-07,9.99268e-10,1.55061,0,0
S,1,0,0,LISWET4,0.000553145,2.21257e-05,24.9996,47,236,604,46,52,8.73977e-07,8.90212e-11,0.778155,0,0
S,1,0,0,LISWET5,0.000552218,2.20585e-05,25.0337,47,244,427,48,58,8.73033e-07,1.88138e-10,0.758135,0,0
S,1,0,0,LISWET6,0.000590528,2.36251e-05,24.9952,47,241,781,45,64,8.76687e-07,1.13233e-10,0.871896,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,47,239,786,49,51,8.77435e-07,9.79393e-11,0.83581,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,47,242,497,47,57,8.75352e-07,7.36198e-10,0.756819,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,47,240,1490,43,89,8.91507e-07,6.21254e-10,1.0608,0,0
S,1,0,0,LOTSCHD,0.00640878,2.67209e-06,2398.41,11,20,77,10,0,9.77539e-07,1.15677e-12,0.000215083,0,0
S,1,0,0,MOSARQP1,5.94591e-06,6.23996e-09,-952.875,32,47,654,9,12,9.87667e-07,4.80813e-12,0.0756113,0,0
S,1,0,0,MOSARQP2,0.000215646,1.34991e-07,-1597.48,15,28,325,12,8,8.09565e-07,1.97703e-10,0.0182295,0,0
S,0,0,0,POWELL20,7.66323e+09,0.147116,4.44264e+10,119,1089,4301,159,807,8.74087e-07,1.94076e-06,2.66992,0,0
S,1,0,0,PRIMAL1,6.27604e-10,1.79249e-08,-0.035013,3,12,51,3,9,2.27461e-08,9.4529e-08,0.00409358,0,0
S,1,0,0,PRIMAL2,2.14122e-08,6.34742e-07,-0.0337337,2,13,4,6,4,2.05569e-07,2.24899e-07,0.00637096,0,0
S,1,0,0,PRIMAL3,4.01614e-10,2.95835e-09,-0.135756,4,24,16,8,13,8.47705e-08,1.16609e-09,0.0263571,0,0
S,1,0,0,PRIMAL4,1.82338e-08,2.44392e-08,-0.746091,5,28,21,6,15,9.16543e-08,3.67879e-10,0.0272732,0,0
S,1,0,0,PRIMALC1,0.00159236,2.587e-07,-6155.25,29,124,89,17,84,6.08216e-07,3.27132e-12,0.0066995,0,0
S,1,0,0,PRIMALC2,5.05532,0.00142351,-3546.25,43,354,393,95,259,8.69968e-07,1.35536e-07,0.0144385,0,0
S,1,0,0,PRIMALC5,0.00679472,1.5904e-05,-427.239,10,66,188,12,48,6.24857e-07,2.54783e-10,0.0053,0,0
S,1,0,0,PRIMALC8,2.76298,0.000150905,-18306.7,34,303,543,167,136,2.11029e-07,3.35852e-07,0.056989,0,0
S,1,4,0,Q25FV47,567.082,4.1259e-05,1.37439e+07,395,3737,167130,379,3330,1.41542e-05,0.00209806,60.2565,0,15
S,1,0,0,QADLITTL,6.79407,1.41449e-05,480312,17,117,2224,19,98,9.20578e-07,1.64713e-05,0.0126275,0,0
S,1,0,0,QAFIRO,4.04989e-07,2.54585e-07,-1.59078,11,82,856,12,4,2.55994e-07,2.69896e-06,0.00162175,0,0
S,1,0,0,QBANDM,0.000190508,1.16502e-08,16352.3,43,394,4002,306,0,5.36447e-07,7.99921e-05,0.433782,0,0
S,1,4,0,QBEACONF,1.3899,8.43837e-06,164713,32905,328220,2746625,19,328191,1.69718e-06,0.000296121,60.0014,0,0
S,1,0,0,QBORE3D,7.5332,0.00242991,3107.73,124,1173,8156,47,1119,5.19496e-07,7.64964e-06,0.181901,0,0
S,1,0,0,QBRANDY,0.0109071,3.8439e-07,28375.1,26,230,4401,63,167,6.8361e-07,4.12594e-06,0.119462,0,0
S,0,4,0,QCAPRI,1.74835e+06,0.0261755,6.50449e+07,8059,77453,2665604,1602,72156,6.23087e-05,0.000226651,60.0198,0,20
S,1,0,0,QE226,2.37471e-05,1.1167e-07,212.653,46,433,5900,129,304,2.75573e-07,5.28633e-06,0.271529,0,0
S,1,4,0,QETAMACR,10.9254,0.000125927,86749.4,1988,19478,1049646,74,19325,1.48588e-05,0.000864578,60.0224,0,0
S,1,0,0,QFFFFF80,9.00037,1.0308e-05,873156,213,2070,63941,466,1514,9.80409e-07,5.62018e-05,4.84589,0,2
S,1,4,0,QFORPLAN,5.4471e+07,0.00730504,7.40216e+09,15019,144474,1987584,8578,98465,3.64823e-06,5.36287e-05,60.0003,0,15
S,1,4,0,QGFRDXPN,5394.64,5.35233e-08,1.00791e+11,8759,85421,1599288,517,84731,1.07851e-05,1.23043e-05,60.006,0,0
S,1,0,0,QGROW15,1838.04,1.80742e-05,-1.01692e+08,117,1111,4359,981,0,3.13483e-07,2.61319e-05,1.42761,0,0
S,1,0,0,QGROW22,2622.72,1.75282e-05,-1.49626e+08,145,1363,6724,1218,0,4.47103e-07,3.87517e-05,2.59387,0,0
S,1,0,0,QGROW7,864.989,2.02106e-05,-4.27978e+07,55,520,1693,353,0,9.01527e-07,7.51509e-05,0.245985,0,0
S,1,0,0,QISRAEL,0.202057,7.97138e-09,2.53478e+07,340,3305,45242,64,3162,6.20762e-07,0.000926206,0.510222,0,0
S,1,0,0,QPCBLEND,5.11316e-06,0.000651977,-0.00784765,22,68,924,10,42,7.02066e-07,1.92871e-10,0.00451208,0,0
S,1,0,0,QPCBOEI1,144.59,1.25688e-05,1.15038e+07,21,74,1769,27,46,8.14451e-07,2.00226e-07,0.0245288,0,0
S,1,0,0,QPCBOEI2,11.3404,1.38772e-06,8.17195e+06,352,2632,18043,23,2377,9.97931e-07,1.79034e-05,0.1079,0,0
S,1,0,0,QPCSTAIR,79.6772,1.28421e-05,6.20431e+06,34,169,3659,35,102,8.9272e-07,5.9766e-07,0.0981308,0,0
S,1,4,0,QPILOTNO,1784.48,0.00037738,4.73037e+06,694,6808,410046,3054,3561,4.17278e-06,0.000980043,60.1513,0,0
S,1,0,0,QPTEST,4.299e-06,9.8333e-07,4.37187,6,11,20,1,10,2.91163e-07,1.15228e-07,8.5125e-05,0,0
S,1,0,0,QRECIPE,5.27875e-07,1.97991e-09,-266.616,9,34,169,12,19,2.89714e-08,6.04687e-08,0.00197792,0,0
S,1,0,0,QSC205,1.22433e-07,2.10584e-05,-0.00581383,10,48,518,28,20,4.98201e-08,6.50718e-08,0.00776808,0,0
S,1,0,0,QSCAGR25,86.3152,4.27858e-07,2.01738e+08,384,3799,126646,128,3292,7.071e-07,0.000738309,3.00552,0,1
S,1,0,0,QSCAGR7,27.563,1.02595e-06,2.6866e+07,13,109,1443,13,96,6.90872e-07,0.000379503,0.0140406,0,0
S,1,0,0,QSCFXM1,1544.14,9.1463e-05,1.68811e+07,126,1232,26904,195,1026,9.97134e-07,9.58882e-05,1.0651,0,0
S,1,0,0,QSCFXM2,1162.7,4.18595e-05,2.7775e+07,529,5107,192979,602,4378,9.66374e-07,6.90442e-05,11.033,0,3
S,1,0,0,QSCFXM3,2477.22,8.03866e-05,3.08139e+07,296,2885,78258,653,2071,9.86052e-07,0.000213157,7.79776,0,2
S,1,0,0,QSCORPIO,3.48627e-05,1.85389e-08,1880.51,43,378,4885,46,312,7.01768e-07,0.000339291,0.125447,0,1
S,1,0,0,QSCRS8,7.71674e-06,8.53093e-09,904.56,281,2717,65480,1569,1148,4.33788e-08,3.55762e-05,3.67508,0,0
S,1,0,0,QSCSD1,1.3785e-05,1.59058e-06,8.66668,12,52,2108,52,0,7.53523e-08,6.14844e-07,0.0419656,0,0
S,1,0,0,QSCSD6,9.94726e-08,1.95781e-09,50.8082,51,429,5943,323,0,4.91193e-07,4.42074e-06,0.352981,0,0
S,1,0,0,QSCSD8,7.97047e-05,8.47234e-08,940.763,25,186,7429,180,0,5.78502e-07,9.68807e-08,0.981957,0,0
S,1,0,0,QSCTAP1,8.22306e-05,5.80782e-08,1415.86,23,184,5365,86,98,2.67538e-08,4.66275e-08,0.117846,0,0
S,1,0,0,QSCTAP2,3.63294e-07,2.09388e-10,1735.03,11,65,3001,42,23,1.76643e-08,2.68361e-07,0.204854,0,0
S,1,0,0,QSCTAP3,0.000195826,1.36108e-07,1438.75,19,76,3618,46,22,9.69634e-07,8.38462e-10,0.317871,0,0
S,1,4,0,QSEBA,17367.1,0.000213141,8.14644e+07,3663,35445,313563,437,32723,0.000345399,0.000622459,60.0105,0,1
S,1,4,0,QSHARE1B,88.7124,0.000123198,720167,55538,555173,4286660,1169,553960,1.06964e-05,0.00799221,60.0011,0,0
S,1,0,0,QSHARE2B,0.0139155,1.18898e-06,11703.7,50,385,2830,20,341,4.59161e-07,0.00207235,0.0247027,0,0
S,1,4,0,QSHELL,5.45822e+06,3.47074e-06,1.57264e+12,691,6757,228026,2444,4223,0.00229704,0.0324088,60.0224,0,0
S,1,0,0,QSHIP04L,2.20595,9.11546e-07,2.42001e+06,526,5022,109517,894,3769,5.99379e-07,0.00132908,7.16755,0,0
S,1,0,0,QSHIP04S,0.0603988,2.49068e-08,2.42499e+06,45,438,15253,146,285,6.19264e-07,0.00341387,0.617433,0,0
S,1,0,0,QSHIP08L,0.12825,5.39762e-08,2.37604e+06,71,646,36711,241,375,5.98613e-07,0.00484789,9.98627,0,0
S,1,0,0,QSHIP08S,1.43895,6.0315e-07,2.38573e+06,64,574,27703,182,353,7.06466e-07,0.00541037,3.62049,0,0
S,1,4,0,QSHIP12L,63.5128,2.10386e-05,3.01881e+06,400,3863,159769,466,3315,2.91861e-06,2.49687e-05,60.1182,0,0
S,1,4,0,QSHIP12S,117.52,3.84434e-05,3.05708e+06,1530,14977,321503,496,13810,4.39573e-06,6.40459e-06,60.0328,0,0
S,1,0,0,QSIERRA,173.807,7.31804e-06,2.37503e+07,27,245,12439,112,103,8.83052e-07,3.22415e-05,0.699839,0,0
S,1,4,0,QSTAIR,454.968,5.69745e-05,7.985e+06,1268,12432,1675912,115,11750,0.00020894,0.0059076,60.0305,0,1
S,1,0,0,QSTANDAT,0.00175723,2.7406e-07,6411.84,16,108,3221,54,38,3.49087e-07,2.61714e-07,0.132866,0,0
S,1,0,0,S268,1.71122e-06,2.98586,-1.13811e-06,24,176,56,1,175,8.20387e-07,4.02587e-07,0.000901375,0,0
S,0,4,0,STADAT1,1.36728e+07,0.479297,-1.4854e+07,3333,32205,152234,12105,19473,0.000283546,4.28228,60.0089,0,0
S,0,4,0,STADAT2,17.2573,0.528932,-15.3694,4487,43304,433752,5522,37736,0.00310306,0.0546655,60.0125,0,0
S,0,4,0,STADAT3,33.3213,0.931296,-2.4582,2322,22427,220144,3070,19354,0.000196706,0.00461044,60.0134,0,0
S,1,0,0,STCQP1,0.680885,4.38874e-06,155143,18,92,465,22,0,8.79001e-07,3.25281e-06,39.8167,0,0
S,1,0,0,STCQP2,0.0170586,7.64022e-07,22327.3,67,469,3618,56,0,8.81625e-07,2.2017e-07,27.9551,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,3,4,2,2,0,1.14971e-07,1.39836e-15,4.2792e-05,0,0
S,0,0,0,UBH1,0.560001,0.501793,1.676,1072,9116,10982,1088,0,8.54864e-07,6.32409e-07,24.3495,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,17,61,344,28,0,6.95446e-07,9.19676e-08,0.00819,0,0
S,0,0,0,YAO,188.928,0.955608,8.77652,82,722,5926,75,583,1.60623e-07,1.97374e-08,0.777665,0,0
S,1,0,0,ZECEVIC2,5.61594e-07,1.36144e-07,-4.125,4,6,0,3,0,1.28215e-07,1.96323e-07,4.8625e-05,0,0
