System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
L,0,4,0,CVXQP3M,31190.6,0.0228867,1.33164e+06,1778,27446,200,1979,0,0.000594575,0.030224,30.0039,0,1
S,1,0,0,CVXQP3S,0.0114704,9.60393e-07,11943.4,46,677,10622,35,0,9.54423e-07,0.000180057,0.135337,0,0
S,0,-2,0,DPKLO1,1e+20,2.702e+20,1e+20,38,366,17716,50,0,1e+20,1e+20,0.139578,0,0
S,1,0,0,DTOC3,0.0639125,0.000271665,235.199,61,958,1997,54,0,9.4309e-07,0.000486522,1.72487,0,0
S,1,0,0,DUAL1,1.30223e-07,3.71928e-06,0.0350128,5,14,359,14,0,7.9643e-07,2.32203e-15,0.0186833,0,0
S,1,0,0,DUAL2,1.34828e-10,3.99684e-09,0.0337337,17,185,1568,17,0,7.39777e-08,7.93208e-08,0.0672428,0,0
S,1,0,0,DUAL3,4.45721e-08,3.28325e-07,0.135756,7,12,286,12,0,2.47915e-07,5.39248e-13,0.0291828,0,0
S,1,0,0,DUAL4,1.84049e-09,2.46684e-09,0.746091,13,44,801,17,0,8.92674e-07,1.85524e-06,0.028652,0,0
S,1,0,0,DUALC1,25.5437,0.0041499,6129.71,17,114,1060,16,124,1.25187e-07,1.11246e-06,0.00974908,0,0
S,1,0,0,DUALC2,0.00187409,5.27717e-07,3551.31,9,59,233,7,72,6.72939e-09,2.77915e-05,0.00570471,0,0
S,1,0,0,DUALC5,0.000516698,1.20941e-06,427.232,13,238,975,1,237,5.95475e-07,1.28516e-05,0.0158188,0,0
S,1,0,0,DUALC8,1.63256,8.91652e-05,18307.7,44,837,2713,13,20,9.68767e-07,1.3734e-05,0.0550074,0,0
S,0,4,0,EXDATA,7.59726,0.0535609,-134.246,3,60,931,60,0,0.670163,4.9645,32.9774,0,0
S,1,0,0,GENHS28,2.06131e-07,2.22322e-07,0.927173,4,5,4,5,0,3.1978e-08,1.07668e-09,0.000414708,0,0
S,1,0,0,GOULDQP2,0.000446432,2.42263,0.000630707,16,203,1175,203,0,4.7145e-10,2.59507e-11,0.153057,0,0
S,1,0,0,GOULDQP3,0.000448705,0.000217524,2.06323,8,36,546,24,0,7.90431e-07,2.70505e-05,0.0449332,0,0
S,1,0,0,HS118,6.41117e-05,9.64345e-08,664.82,6,45,91,15,30,6.27246e-07,1.04054e-12,0.00431938,0,0
S,1,0,0,HS21,4.16378e-11,4.16545e-13,-99.96,2,4,0,4,0,7.77025e-10,8.81717e-15,0.000262583,0,0
S,1,0,0,HS268,5.26876e-07,0.919332,1.09998e-06,4,9,31,1,14,7.00688e-08,2.19123e-09,0.000990333,0,0
S,1,0,0,HS35,1.06563e-08,9.5907e-08,0.111111,4,6,2,6,0,2.60154e-08,2.00133e-09,0.000218875,0,0
S,1,0,0,HS35MOD,3.76398e-08,1.50559e-07,0.25,10,60,69,9,23,3.24699e-08,3.4388e-07,0.00195467,0,0
S,1,0,0,HS51,6.217e-06,6.99971e+09,-6.217e-06,4,5,0,5,0,9.65795e-07,1.86499e-08,0.000301208,0,0
S,1,0,0,HS52,3.42077e-07,6.42199e-08,5.32665,6,7,0,7,0,2.22091e-08,1.92754e-08,0.000336166,0,0
S,1,0,0,HS53,2.81876e-06,6.88674e-07,4.09302,5,6,0,6,0,2.87615e-07,5.19817e-09,0.0003185,0,0
S,1,0,0,HS76,8.86546e-08,1.89359e-08,-4.68182,43,627,635,33,3,7.84218e-09,3.49864e-08,0.00874029,0,0
S,1,0,0,HUES-MOD,226.123,6.49319e-06,3.48245e+07,3,19,38,13,0,1.39533e-07,3.0292e-08,0.0499531,0,0
S,1,0,0,HUESTIS,2.26161e+06,6.49426e-06,3.48245e+11,6,26,27,14,0,1.29104e-08,0.00010176,0.0397045,0,0
S,1,0,0,KSIP,1.35498e-06,2.35322e-06,0.575797,13,31,65,20,11,7.0492e-07,1.1658e-07,0.0323494,0,0
S,1,0,0,LASER,0.00413714,1.71694e-09,2.4096e+06,9,33,25,20,13,1.6343e-08,1.73702e-05,0.0521931,0,0
S,0,0,0,LISWET1,11.1194,0.307825,25.003,17,78,235,46,29,6.17238e-07,1.82925e-08,0.327579,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0018,14,68,186,43,25,8.90599e-07,2.92173e-07,0.27793,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9992,14,59,235,39,19,9.33918e-07,3.58321e-09,0.268418,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9988,15,52,412,33,18,6.88886e-07,1.6129e-08,0.299863,0,0
S,1,0,0,LISWET2,0.000688324,2.75351e-05,24.9974,14,70,165,45,25,8.74929e-07,7.33518e-13,0.278697,0,0
S,1,0,0,LISWET3,0.000549614,2.19835e-05,25.0007,15,73,155,45,28,8.75436e-07,1.24693e-08,0.301363,0,0
S,1,0,0,LISWET4,0.000483987,1.93594e-05,24.9996,16,76,140,48,28,5.85294e-07,6.36772e-08,0.293381,0,0
S,1,0,0,LISWET5,0.000483325,1.93066e-05,25.0338,16,77,143,51,26,5.84032e-07,5.16033e-07,0.311347,0,0
S,1,0,0,LISWET6,0.000595233,2.38134e-05,24.9952,14,72,192,44,27,8.74429e-07,6.45233e-08,0.287367,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0023,16,76,234,44,30,5.27727e-07,8.87985e-13,0.3106,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,15,78,151,48,28,5.61632e-07,2.15744e-10,0.303852,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,14,65,170,39,24,8.9157e-07,9.05497e-13,0.264688,0,0
S,1,0,0,LOTSCHD,7.22041e-06,3.01049e-09,2398.42,9,104,319,18,0,1.55787e-08,7.77509e-07,0.00329367,0,0
S,1,0,0,MOSARQP1,4.48573e-06,4.70758e-09,-952.875,11,89,1687,22,6,3.84709e-08,1.43046e-07,0.160588,0,0
S,1,0,0,MOSARQP2,2.05158e-05,1.28426e-08,-1597.48,8,23,400,16,7,5.22727e-07,6.07726e-06,0.0320796,0,0
S,0,0,0,POWELL20,7.80334e+09,0.149806,4.42862e+10,49,935,1296,299,620,9.84996e-07,5.00127e-07,2.00555,0,0
S,1,0,0,PRIMAL1,1.86262e-07,5.31981e-06,-0.0350132,2,12,16,5,7,9.54582e-07,1.19246e-08,0.0111673,0,0
S,1,0,0,PRIMAL2,6.45612e-09,1.91385e-07,-0.0337337,3,11,10,7,4,1.45808e-07,1.70701e-09,0.00935271,0,0
S,1,0,0,PRIMAL3,3.10504e-09,2.28722e-08,-0.135756,6,22,9,14,8,1.75857e-09,4.47486e-11,0.0253829,0,0
S,1,0,0,PRIMAL4,5.79344e-08,7.76506e-08,-0.746091,5,24,17,9,15,1.01358e-07,6.47128e-09,0.0232174,0,0
S,1,0,0,PRIMALC1,5.38467e-05,8.7481e-09,-6155.25,9,132,276,2,130,9.80709e-07,0.000103358,0.014581,0,0
S,1,0,0,PRIMALC2,0.0012849,3.61811e-07,-3551.31,7,83,175,2,81,6.90829e-07,0.000204967,0.00771446,0,0
S,1,0,0,PRIMALC5,0.000565371,1.32333e-06,-427.233,9,155,614,2,153,1.11734e-07,9.08822e-05,0.0203016,0,0
S,1,0,0,PRIMALC8,0.00132651,7.24495e-08,-18309.4,10,163,744,5,158,7.95458e-07,4.37104e-05,0.0346309,0,0
S,1,0,0,Q25FV47,0.445884,3.2441e-08,1.37444e+07,171,1818,111019,938,896,2.37749e-09,3.53594e-06,22.8,0,5
S,1,0,0,QADLITTL,0.61805,1.28675e-06,480318,19,110,1783,47,82,8.41702e-08,1.32417e-07,0.0364588,0,0
S,1,0,0,QAFIRO,9.1958e-06,5.78068e-06,-1.59077,22,403,1938,20,4,9.44961e-07,1.03946e-05,0.025156,0,0
S,1,0,0,QBANDM,0.0084424,5.16281e-07,16352.4,12,136,2224,136,0,7.09188e-08,2.8175e-11,0.182184,0,0
S,1,0,0,QBEACONF,12.3862,7.51989e-05,164724,9,55,1290,24,36,3.69317e-07,1.09798e-09,0.0597926,0,0
S,1,0,0,QBORE3D,2.14294,0.000691227,3102.34,15,103,4135,59,50,1.50262e-09,2.4677e-08,0.118078,0,0
S,1,0,0,QBRANDY,0.107945,3.80422e-06,28375.2,24,181,3544,90,101,1.75727e-07,1.86588e-07,0.136931,0,0
S,0,4,0,QCAPRI,4.07949e+06,0.0610763,6.27138e+07,4417,46102,1037643,12174,26585,0.000174875,3.06076e-07,30,0,3
S,1,0,0,QE226,0.000528975,2.4875e-06,212.653,39,250,7963,152,110,3.18404e-07,7.51578e-08,0.297798,0,0
S,1,0,0,QETAMACR,0.0987743,1.13847e-06,86760.3,48,366,10195,136,127,1.67684e-07,8.6049e-08,0.819199,0,0
S,1,0,0,QFFFFF80,997.126,0.00114199,874145,31,387,14476,240,147,1.12841e-07,3.73853e-07,1.04663,0,0
S,1,0,0,QFORPLAN,1.3978e+07,0.00187457,7.44265e+09,731,6210,143624,1932,6435,9.23809e-07,4.8154e-07,4.57302,0,1
S,1,0,0,QGFRDXPN,4825.45,4.7876e-08,1.00791e+11,92,945,20250,375,300,9.3978e-07,0.000102109,0.969707,0,0
S,1,0,0,QGROW15,270863,0.00266352,-1.01423e+08,39,408,8802,386,0,5.38e-07,8.29638e-06,0.848755,0,0
S,1,0,0,QGROW22,387919,0.00259254,-1.49241e+08,40,483,10937,461,0,7.76597e-07,7.72622e-06,1.51446,0,0
S,1,0,0,QGROW7,127466,0.00297826,-4.26712e+07,27,280,4759,210,0,9.52698e-07,4.00582e-05,0.246598,0,0
S,1,0,0,QISRAEL,1.23203,4.8605e-08,2.53478e+07,22,127,1942,64,63,6.66628e-07,1.91361e-09,0.0587903,0,0
S,1,0,0,QPCBLEND,1.13436e-06,0.000144641,-0.00784368,14,54,668,17,37,4.0063e-07,2.34912e-10,0.012932,0,0
S,1,0,0,QPCBOEI1,20.1073,1.74787e-06,1.15039e+07,11,90,1755,47,43,1.13493e-07,2.50704e-06,0.0503873,0,0
S,1,0,0,QPCBOEI2,11.3486,1.38873e-06,8.17195e+06,501,7727,50568,50,7253,9.98663e-07,7.55262e-05,0.340458,0,0
S,1,0,0,QPCSTAIR,36.1688,5.82955e-06,6.20435e+06,22,224,2631,57,52,4.08772e-07,3.77383e-06,0.121368,0,0
S,1,0,0,QPILOTNO,532.61,0.000112636,4.72912e+06,151,1965,90788,1192,627,8.99341e-07,8.04058e-07,15.3254,0,13
S,1,0,0,QPTEST,1.48301e-06,3.39216e-07,4.37187,5,7,13,1,6,1.00561e-07,7.16378e-09,0.000406833,0,0
S,1,0,0,QRECIPE,9.64407e-05,3.61721e-07,-266.616,6,26,94,13,13,1.26119e-08,3.92046e-08,0.00609063,0,0
S,1,0,0,QSC205,2.24943e-07,3.86901e-05,-0.00581373,9,31,351,27,4,5.54721e-08,1.08363e-07,0.017094,0,0
S,1,0,0,QSCAGR25,54.0377,2.67861e-07,2.01738e+08,53,542,15225,268,359,1.60008e-07,3.96778e-06,0.497593,0,0
S,1,0,0,QSCAGR7,623.524,2.32087e-05,2.68653e+07,31,334,3867,94,308,5.62767e-07,0.000213079,0.0798904,0,0
S,1,0,0,QSCFXM1,1088.85,6.44948e-05,1.68816e+07,81,565,20638,285,327,6.15745e-07,5.4845e-09,0.786386,0,0
S,1,0,0,QSCFXM2,2358.37,8.49063e-05,2.77738e+07,296,1849,86092,775,1396,9.38272e-07,2.8482e-09,5.55155,0,0
S,1,0,0,QSCFXM3,2086.17,6.76968e-05,3.08143e+07,304,2039,112683,839,1721,7.57147e-07,5.39238e-09,11.4416,0,3
S,1,0,0,QSCORPIO,4.66281e-05,2.47955e-08,1880.51,31,309,9829,273,30,2.18595e-07,0.000110015,0.303027,0,0
S,1,0,0,QSCRS8,0.00168883,1.86702e-06,904.562,53,502,16343,299,229,2.35919e-07,0.00422658,0.795774,0,0
S,1,0,0,QSCSD1,9.38373e-08,1.08274e-08,8.66667,11,54,3626,54,0,7.10205e-08,6.39184e-07,0.0975282,0,0
S,1,0,0,QSCSD6,8.42442e-06,1.65808e-07,50.8082,41,227,10976,227,0,1.64358e-07,8.86692e-08,0.516988,0,0
S,1,0,0,QSCSD8,4.49849e-05,4.78174e-08,940.764,324,2055,180433,2055,0,1.44049e-07,4.43703e-08,19.5745,0,0
S,1,0,0,QSCTAP1,0.000697104,4.92354e-07,1415.86,40,328,8975,204,126,5.21129e-07,2.83676e-05,0.228611,0,0
S,1,0,0,QSCTAP2,9.07173e-06,5.22858e-09,1735.03,28,227,9619,176,54,3.99848e-09,3.89324e-11,0.693405,0,0
S,1,0,0,QSCTAP3,0.000158053,1.09854e-07,1438.75,15,129,5416,105,24,8.13462e-07,8.05643e-08,0.554221,0,0
L,1,0,0,QSEBA,310.507,3.81075e-06,8.14815e+07,76,950,13249,140,328,7.54572e-07,9.60943e-05,0.86141,0,6
S,1,0,0,QSHARE1B,6211.34,0.00862593,726290,60,419,2202,154,311,9.18754e-07,9.13859e-08,0.103963,0,0
S,1,0,0,QSHARE2B,0.0635962,5.43386e-06,11703.6,36,426,3613,91,117,3.0555e-07,5.94553e-10,0.0658537,0,0
S,1,4,0,QSHELL,4.01226e+09,0.00255129,1.56862e+12,539,4366,269977,762,2418,0.967144,0.000390266,30.0012,0,0
S,1,0,0,QSHIP04L,0.065086,2.68949e-08,2.42002e+06,65,378,31086,216,157,6.6954e-09,2.07296e-09,1.68245,0,0
S,1,0,0,QSHIP04S,2.04677,8.44033e-07,2.42499e+06,57,314,21931,175,132,1.38718e-07,8.86798e-10,0.791762,0,0
S,1,0,0,QSHIP08L,0.13998,5.89132e-08,2.37604e+06,58,392,71263,245,160,4.92635e-08,2.71746e-07,12.5274,0,26
S,1,0,0,QSHIP08S,0.234749,9.8397e-08,2.38573e+06,49,282,37807,176,118,2.04143e-08,1.2883e-09,4.33871,0,12
S,1,0,0,QSHIP12L,0.57844,1.91608e-07,3.01888e+06,130,784,110910,424,371,2.38319e-08,6.85848e-07,27.8225,0,24
S,1,0,0,QSHIP12S,12.8813,4.21376e-06,3.05695e+06,102,620,59169,300,306,5.65472e-07,2.15716e-09,8.95232,0,12
S,1,0,0,QSIERRA,13.6046,5.72815e-07,2.37505e+07,39,262,23965,147,113,8.65047e-08,1.12969e-08,1.1579,0,0
S,1,0,0,QSTAIR,0.0957452,1.199e-08,7.98545e+06,54,466,15358,139,368,1.04836e-07,2.31749e-06,0.686302,0,0
S,1,0,0,QSTANDAT,0.00584934,9.12272e-07,6411.84,15,108,5140,82,26,2.20121e-07,3.30058e-08,0.212209,0,0
S,1,0,0,S268,5.26876e-07,0.919332,1.09998e-06,4,9,31,1,14,7.00688e-08,2.19123e-09,0.000756042,0,0
S,1,0,0,STADAT1,175800,0.0061626,-2.87027e+07,560,8053,46592,1391,6735,9.99996e-07,9.42224e-05,13.5166,0,0
S,1,0,0,STADAT2,1.27494e-07,3.90766e-09,-32.6267,3658,17431,10757,10209,7227,2.19383e-07,2.60025e-05,19.3588,0,0
S,1,4,0,STADAT3,0.0214388,0.000599192,-35.758,1634,12820,13169,9687,3133,0.012926,2.5412,30.004,0,0
S,1,0,0,STCQP1,0.0267121,1.72177e-07,155144,10,51,534,32,0,5.83447e-07,3.71732e-05,0.94248,0,0
S,1,0,0,STCQP2,0.00958978,4.29509e-07,22327.3,10,29,500,26,0,3.76061e-07,8.31128e-07,1.16337,0,0
S,1,0,0,TAME,3.72451e-09,inf,3.72451e-09,2,4,3,4,0,4.54206e-09,1.3021e-11,8.1e-05,0,0
S,0,4,0,UBH1,0.612985,0.54927,1.72899,380,7443,26904,235,0,5.53896e-05,6.61261e-05,30.0749,0,0
S,0,0,0,VALUES,0.217469,0.15571,-1.17915,22,259,2432,56,0,3.15139e-07,6.24233e-07,0.060184,0,0
S,0,0,0,YAO,191.92,0.970743,5.78427,755,14008,148736,60,13330,9.77784e-07,2.04011e-06,13.604,0,0
S,1,0,0,ZECEVIC2,9.99765e-07,2.42367e-07,-4.125,2,4,0,4,0,1.66628e-07,1.88772e-09,0.000271834,0,0
