System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,0,0,LISWET5,0.000543301,2.17023e-05,25.0337,26,65,175,38,27,8.29915e-07,1.74002e-10,0.266823,0,0
S,1,0,0,LISWET6,0.000581733,2.32733e-05,24.9952,26,65,144,37,28,8.33698e-07,2.13437e-11,0.255592,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,26,66,165,44,22,8.34552e-07,8.10111e-11,0.267429,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,26,68,187,41,27,8.3241e-07,9.63332e-14,0.273565,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,26,66,274,34,32,8.48579e-07,1.06552e-12,0.309179,0,0
S,1,0,0,LOTSCHD,8.4602e-06,3.52741e-09,2398.42,22,125,448,27,0,6.1341e-09,3.06021e-07,0.00201308,0,0
S,1,0,0,MOSARQP1,0.0931703,9.7778e-05,-952.969,29,387,5390,14,744,1.40391e-07,5.22015e-07,0.413652,0,0
S,1,0,0,MOSARQP2,0.775879,0.000485689,-1596.71,14,28,273,23,7,9.84652e-07,2.07619e-05,0.0371094,0,0
S,0,0,0,POWELL20,7.79547e+09,0.149655,4.42941e+10,31,949,870,303,646,9.79907e-07,5.62307e-07,1.99378,0,0
S,1,0,0,PRIMAL1,2.51044e-07,7.17002e-06,-0.0350132,2,8,13,4,5,8.27854e-07,5.99654e-15,0.00611875,0,0
S,1,0,0,PRIMAL2,2.27494e-10,6.74383e-09,-0.0337337,4,26,26,15,11,6.35245e-09,1.13135e-14,0.0207499,0,0
S,1,0,0,PRIMAL3,1.47977e-07,1.09002e-06,-0.135756,5,37,38,16,22,9.78981e-07,0.00109099,0.0301472,0,0
S,1,0,0,PRIMAL4,1.6888e-08,2.26354e-08,-0.746091,4,35,37,11,25,1.11147e-08,6.58447e-14,0.0248625,0,0
S,1,0,0,PRIMALC1,0.0142971,2.32274e-06,-6155.24,4,10,18,2,8,1.38727e-07,3.69504e-06,0.00131542,0,0
S,1,0,0,PRIMALC2,0.00568059,1.59958e-06,-3551.3,4,12,23,2,10,1.5183e-07,4.77119e-06,0.00187912,0,0
S,1,0,0,PRIMALC5,0.000720469,1.68636e-06,-427.233,6,11,24,2,9,9.28386e-07,0.000178351,0.00229567,0,0
S,1,0,0,PRIMALC8,0.000728675,3.97978e-08,-18309.4,5,15,57,4,12,3.31298e-07,0.000300326,0.00488679,0,0
S,0,0,0,Q25FV47,2.72772e+06,0.19846,1.10167e+07,107,3470,133902,1049,1053,4.31861e-08,7.82338e-06,27.0193,0,6
S,0,0,0,QADLITTL,6545.98,0.0136284,473773,17,103,1538,33,95,5.11351e-07,3.7422e-05,0.0322722,0,0
S,0,0,0,QAFIRO,0.0723082,0.0454545,-1.66309,25,154,1722,29,4,4.5309e-07,4.98399e-06,0.0104243,0,0
S,0,0,0,QBANDM,619.286,0.0378714,15733.1,18,255,5266,253,0,7.6521e-07,2.57202e-05,0.313185,0,0
S,1,0,0,QBEACONF,10.4121,6.32137e-05,164702,6,90,2298,44,48,3.15911e-07,1.38592e-10,0.092143,0,0
S,1,0,0,QBORE3D,19.3197,0.00623175,3080.88,9,67,2474,46,22,9.2457e-07,0.000137326,0.0904269,0,0
S,0,0,0,QBRANDY,2293.87,0.080841,26081.2,19,197,4651,73,147,3.88044e-07,1.65001e-09,0.142276,0,0
S,0,4,0,QCAPRI,3.3358e+06,0.0499421,6.34575e+07,3670,82572,2269312,16806,76870,1.83709e-06,0.00116119,60.0142,0,0
S,0,0,0,QE226,58.0533,0.272995,154.6,27,334,8817,182,150,5.82572e-07,5.57908e-09,0.327886,0,1
S,0,0,0,QETAMACR,13940.6,0.160679,72819.8,44,321,9071,141,140,1.33924e-07,6.06658e-07,0.624135,0,1
S,1,0,0,QFFFFF80,7652.24,0.00876397,865495,20,333,11557,201,135,3.77389e-07,8.2865e-09,0.880292,0,1
S,0,0,0,QFORPLAN,1.03717e+09,0.139093,6.41946e+09,262,6655,94636,1405,5609,9.44539e-07,7.7349e-07,3.27153,0,0
S,0,0,0,QGFRDXPN,5.81501e+09,0.057694,9.49756e+10,51,809,18808,349,317,1.72487e-07,0.000725894,0.88664,0,0
S,1,0,0,QGROW15,1.68829,1.66017e-08,-1.01694e+08,49,682,17797,514,0,9.45246e-07,3.48527e-05,1.31662,0,0
S,1,0,0,QGROW22,22.4118,1.49782e-07,-1.49629e+08,54,979,30610,693,0,9.06006e-07,5.69243e-05,2.86981,0,0
S,1,0,0,QGROW7,2.12777,4.97158e-08,-4.27987e+07,33,226,5447,200,0,8.05691e-07,5.18982e-06,0.219262,0,0
S,0,0,0,QISRAEL,1.85744e+06,0.0732781,2.34904e+07,13,90,1897,44,52,6.01024e-07,0.000337072,0.0515038,0,1
S,1,0,0,QPCBLEND,6.07523e-07,7.74651e-05,-0.00784315,22,66,683,14,51,4.0209e-07,5.36722e-07,0.012442,0,0
S,1,0,0,QPCBOEI1,24.8785,2.16261e-06,1.15039e+07,16,116,1526,41,59,3.73092e-07,0.000262542,0.0461968,0,0
S,1,0,0,QPCBOEI2,11.3684,1.39115e-06,8.17195e+06,705,33520,8056,62,30649,9.99454e-07,0.000163371,0.740004,0,0
S,1,0,0,QPCSTAIR,78.0804,1.25847e-05,6.20431e+06,37,473,2594,87,69,8.97354e-07,0.000743014,0.128194,0,0
S,0,0,0,QPILOTNO,114598,0.0242351,4.61399e+06,82,2528,79096,837,761,9.29093e-07,6.58325e-05,13.1373,0,7
S,0,0,0,QPTEST,0.362194,0.0828464,4.00968,4,5,16,1,7,5.92451e-07,7.35867e-14,0.000222417,0,0
S,1,0,0,QRECIPE,4.23764e-07,1.58942e-09,-266.616,3,28,246,12,16,1.21215e-07,2.06275e-13,0.00817958,0,0
S,1,0,0,QSC205,0.00020276,0.0348747,-0.00601671,8,57,684,29,29,2.5238e-08,5.4669e-12,0.0267102,0,0
S,0,0,0,QSCAGR25,1.36214e+07,0.0675201,1.88117e+08,35,821,20326,376,389,3.22742e-07,6.13799e-05,0.676126,0,0
S,0,0,0,QSCAGR7,1.24337e+06,0.0462804,2.56226e+07,26,564,7606,157,608,3.23326e-07,0.000133498,0.117184,0,0
S,0,0,0,QSCFXM1,4.58249e+06,0.271431,1.23002e+07,46,655,22246,302,401,2.63962e-07,6.58039e-07,0.866783,0,7
S,0,0,0,QSCFXM2,7.33976e+06,0.264247,2.04364e+07,99,1509,55341,699,907,4.69904e-07,1.54505e-08,3.88576,0,1
S,0,0,0,QSCFXM3,7.49368e+06,0.243172,2.33227e+07,119,2127,87374,948,1275,4.64776e-07,2.7599e-09,9.92262,0,4
S,1,0,0,QSCORPIO,0.0925598,4.92206e-05,1880.42,33,112,3768,70,49,2.27502e-11,7.0651e-09,0.123739,0,0
S,1,0,0,QSCRS8,0.00052796,5.83665e-07,904.559,47,750,28330,395,350,2.24021e-08,1.44573e-08,1.30284,0,0
S,1,0,0,QSCSD1,2.42986e-08,2.80368e-09,8.66667,24,69,3391,69,0,1.54999e-08,1.39499e-07,0.0974683,0,0
S,1,0,0,QSCSD6,0.020539,0.000404246,50.7877,28,212,8386,212,0,2.28787e-07,5.77462e-07,0.388035,0,0
S,1,0,0,QSCSD8,3.02398,0.00321439,937.74,12,223,12624,223,0,1.58035e-07,1.95311e-06,2.06772,0,0
S,1,0,0,QSCTAP1,6.30572e-06,4.45363e-09,1415.86,22,301,11419,178,128,3.18782e-08,2.73029e-08,0.253512,0,0
S,1,0,0,QSCTAP2,0.154134,8.88369e-05,1734.87,11,179,9304,143,37,5.49482e-07,4.10879e-07,0.642712,0,0
S,1,0,0,QSCTAP3,0.219095,0.000152281,1438.54,15,176,9858,125,51,4.36594e-07,1.14322e-05,0.957562,0,0
S,0,0,0,QSEBA,3.95708e+06,0.0485639,7.75247e+07,56,390,10427,158,226,6.27709e-07,2.12832e-07,0.694923,0,1
S,0,0,0,QSHARE1B,47993.9,0.0666509,672084,27,323,2184,105,261,9.1764e-07,1.16743e-09,0.0898006,0,0
S,0,0,0,QSHARE2B,1042.94,0.0891123,10660.7,29,344,4543,88,294,6.87773e-08,1.02877e-05,0.0714878,0,1
S,0,0,0,QSHELL,1.46748e+11,0.0933135,1.42589e+12,324,8849,340530,901,5009,9.30515e-07,4.17754e-06,43.944,0,16
S,0,0,0,QSHIP04L,55674.9,0.023006,2.36434e+06,34,359,22110,194,153,1.97636e-08,4.05639e-10,1.39177,0,0
S,0,0,0,QSHIP04S,55621.4,0.0229367,2.36937e+06,30,297,15748,161,121,1.596e-07,3.55756e-10,0.597636,0,0
L,0,0,0,QSHIP08L,74358.9,0.0312953,2.30168e+06,35,604,2153,387,12,7.44051e-07,0.00038024,5.46041,0,1
S,0,0,0,QSHIP08S,74390.5,0.0311815,2.31134e+06,28,250,23127,156,100,1.49001e-07,6.39616e-08,2.60223,0,13
S,0,0,0,QSHIP12L,315958,0.104661,2.70292e+06,54,729,65720,387,332,1.33203e-08,1.82422e-06,18.6391,0,30
S,0,0,0,QSHIP12S,317079,0.103724,2.73988e+06,44,533,36197,269,258,6.54261e-07,1.4538e-06,5.72954,0,16
S,1,0,0,QSIERRA,48440.4,0.00203956,2.3702e+07,26,318,27896,166,156,2.62933e-07,1.82779e-09,1.36995,0,0
S,0,0,0,QSTAIR,1.33091e+06,0.166667,6.65454e+06,36,242,7748,129,129,5.59581e-08,8.4504e-09,0.475954,0,0
S,0,0,0,QSTANDAT,549.956,0.085772,5861.88,13,70,2884,57,13,8.1326e-07,1.51292e-07,0.144946,0,0
S,0,0,0,S268,47596,8.30491e+10,47596,3,4,7,1,5,6.37315e-07,1.20817e-07,0.000335292,0,0
S,1,0,0,STADAT1,176082,0.00617251,-2.87029e+07,32,149,363,89,74,9.94319e-07,2.23654e-08,0.285714,0,0
S,1,0,0,STADAT2,0.00115366,3.53593e-05,-32.6278,55,695,946,394,318,4.10894e-07,1.48367e-12,0.834888,0,0
S,1,0,0,STADAT3,0.000977866,2.73304e-05,-35.7785,61,1010,1104,634,378,4.01273e-07,6.43612e-13,2.55615,0,0
S,0,0,0,STCQP1,60542.5,0.390235,94601.1,20,51,505,33,0,1.6688e-07,1.06319e-05,0.891526,0,0
S,0,0,0,STCQP2,4159.68,0.186304,26487,24,104,1057,32,0,9.53891e-07,5.60013e-05,1.74419,0,0
S,0,0,0,TAME,0.25,inf,0.25,1,2,2,2,0,4.27311e-07,2.63678e-15,0.000209208,0,0
S,0,4,0,UBH1,0.0343215,0.030754,1.15032,378,17106,33874,41,0,0.000220777,0.000245622,60.062,0,0
S,0,0,0,VALUES,0.199984,0.143192,-1.59661,31,137,994,97,0,3.54891e-07,7.03319e-07,0.0596165,0,0
S,0,0,0,YAO,191.763,0.969947,5.94166,51,1677,2050,148,422,8.59857e-07,5.16139e-09,0.631384,0,0
S,1,0,0,ZECEVIC2,2.75385e-09,6.67599e-10,-4.125,2,3,0,3,0,6.66666e-10,1.21998e-14,0.000218625,0,0
