System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,GENHS28,3.59338e-07,3.87563e-07,0.927173,4,6,0,2,0,6.01294e-07,7.84978e-07,7.2417e-05,0,0
S,1,0,0,GOULDQP2,3.10121e-06,0.0168292,0.000187377,25,78,178,62,0,2.34035e-07,7.36752e-10,0.0344199,0,0
S,1,0,0,GOULDQP3,2.96853e-06,1.43909e-06,2.06279,8,37,363,17,0,7.71555e-08,1.03196e-07,0.019003,0,0
S,1,0,0,HS118,5.36862e-08,8.0753e-11,664.82,12,88,785,3,85,4.80607e-10,4.14889e-08,0.00116438,0,0
S,1,0,0,HS21,7.30026e-08,7.30318e-10,-99.96,3,5,0,1,4,7.87947e-07,6.88223e-16,3.9958e-05,0,0
S,1,0,0,HS268,1.77734e-06,3.10124,-1.20423e-06,22,174,59,1,173,9.43386e-07,2.22311e-07,0.000886792,0,0
S,1,0,0,HS35,5.97909e-08,5.38118e-07,0.111111,4,9,23,1,8,6.84157e-08,1.06071e-07,8.3834e-05,0,0
S,1,0,0,HS35MOD,1.94045e-06,7.7618e-06,0.249998,5,38,100,1,37,7.79401e-07,3.72137e-07,0.000278209,0,0
S,1,0,0,HS51,3.68834e-06,4.15271e+09,-3.68834e-06,8,9,0,1,0,5.3746e-07,5.26025e-13,5.7333e-05,0,0
S,1,0,0,HS52,1.27833e-05,2.39987e-06,5.32663,8,11,0,2,0,9.10443e-07,2.91103e-07,6.1709e-05,0,0
S,1,0,0,HS53,3.59634e-06,8.78652e-07,4.09302,7,9,0,2,0,3.62451e-07,1.4345e-07,4.8625e-05,0,0
S,1,0,0,HS76,1.11403e-07,2.37949e-08,-4.68182,4,10,29,1,9,5.84135e-08,7.54297e-13,0.000116917,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,6107,44023,20803,27987,0,0.0148317,0.000823271,60.0071,6360913,0
S,1,0,0,HUESTIS,2.26518e+06,6.50453e-06,3.48245e+11,6,19,16,9,0,1.46999e-07,3.96057e-08,0.0268529,0,0
S,1,0,0,KSIP,1.64382e-06,2.85485e-06,0.575796,22,148,449,20,75,8.5149e-07,2.41114e-08,0.198964,0,0
S,1,0,0,LASER,0.103242,4.2846e-08,2.4096e+06,17,57,32,16,13,5.71602e-07,1.07663e-09,0.0411815,0,0
S,0,0,0,LISWET1,11.1196,0.307831,25.0028,48,269,1517,53,83,8.66019e-07,9.91652e-11,1.12555,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0018,47,248,684,51,66,8.92811e-07,6.31898e-10,0.854693,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9992,47,244,1091,43,78,9.36806e-07,7.67014e-10,0.910944,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,47,231,4412,40,113,9.51818e-07,5.6619e-10,1.86728,0,0
S,1,0,0,LISWET2,0.00068357,2.73449e-05,24.9974,47,245,329,57,48,8.77218e-07,8.73415e-11,0.718579,0,0
S,1,0,0,LISWET3,0.000545931,2.18362e-05,25.0007,47,243,3114,47,100,8.73857e-07,9.9928e-10,1.56956,0,0
S,1,0,0,LISWET4,0.000553145,2.21257e-05,24.9996,47,240,608,46,52,8.73977e-07,8.902e-11,0.777234,0,0
S,1,0,0,LISWET5,0.000552218,2.20585e-05,25.0337,47,247,430,48,58,8.73033e-07,1.88141e-10,0.748577,0,0
S,1,0,0,LISWET6,0.000590528,2.36251e-05,24.9952,47,244,784,45,64,8.76687e-07,1.13205e-10,0.821408,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,47,242,789,49,51,8.77435e-07,9.79373e-11,0.834147,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,47,245,500,47,57,8.75352e-07,7.36205e-10,0.752727,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,47,242,1492,43,89,8.91507e-07,6.21255e-10,1.05676,0,0
S,1,0,0,LOTSCHD,0.00640878,2.67209e-06,2398.41,11,20,77,10,0,9.77539e-07,1.15677e-12,0.000219875,0,0
S,1,0,0,MOSARQP1,5.94591e-06,6.23996e-09,-952.875,32,47,654,9,12,9.87667e-07,4.80813e-12,0.0826399,0,0
S,1,0,0,MOSARQP2,0.000215646,1.34991e-07,-1597.48,15,28,325,12,8,8.09565e-07,1.97703e-10,0.0172609,0,0
S,0,0,0,POWELL20,7.66323e+09,0.147116,4.44264e+10,119,1091,4303,159,807,8.74087e-07,1.94075e-06,2.56997,0,0
S,1,0,0,PRIMAL1,6.27604e-10,1.79249e-08,-0.035013,3,12,51,3,9,2.27461e-08,9.4529e-08,0.00429629,0,0
S,1,0,0,PRIMAL2,2.14122e-08,6.34742e-07,-0.0337337,2,13,4,6,4,2.05569e-07,2.24899e-07,0.00613346,0,0
S,1,0,0,PRIMAL3,4.01614e-10,2.95835e-09,-0.135756,4,24,16,8,13,8.47705e-08,1.16609e-09,0.015634,0,0
S,1,0,0,PRIMAL4,1.82338e-08,2.44392e-08,-0.746091,5,28,21,6,15,9.16543e-08,3.67879e-10,0.0131529,0,0
S,1,0,0,PRIMALC1,0.00175659,2.85381e-07,-6155.25,31,114,82,15,81,6.72267e-07,3.55474e-11,0.00685438,0,0
S,1,0,0,PRIMALC2,0.00553014,1.55721e-06,-3551.31,22,146,163,17,128,3.14938e-07,4.83377e-07,0.00440796,0,0
S,1,0,0,PRIMALC5,0.00692973,1.622e-05,-427.239,10,66,193,12,47,6.29085e-07,1.12574e-09,0.00354746,0,0
S,1,0,0,PRIMALC8,2.76298,0.000150905,-18306.7,34,303,543,167,136,2.11029e-07,3.35852e-07,0.0400468,0,0
S,1,4,0,Q25FV47,561.296,4.0838e-05,1.37439e+07,396,3747,169261,379,3340,1.41297e-05,0.00319542,60.5247,2825,15
S,1,0,0,QADLITTL,6.79407,1.41449e-05,480312,17,120,2219,19,101,9.20577e-07,2.18856e-05,0.012943,0,0
S,1,0,0,QAFIRO,4.04989e-07,2.54585e-07,-1.59078,11,82,856,12,4,2.55994e-07,2.69896e-06,0.00165558,0,0
S,1,0,0,QBANDM,0.000212531,1.2997e-08,16352.3,39,355,3936,306,0,3.46587e-07,1.84686e-05,0.431468,0,0
S,1,0,0,QBEACONF,0.723168,4.3905e-06,164713,462,4473,13422,21,4426,6.77601e-07,1.01059e-06,0.522512,3050,0
S,1,0,0,QBORE3D,7.5332,0.00242991,3107.73,124,1173,8156,47,1119,5.19496e-07,7.64964e-06,0.178229,99,0
S,1,0,0,QBRANDY,0.00310833,1.09544e-07,28375.1,26,233,4523,63,170,6.84371e-07,9.02972e-05,0.119586,0,0
S,0,4,0,QCAPRI,1.7046e+06,0.0255205,6.50887e+07,7782,75018,2688546,1442,70945,6.05896e-05,0.00102612,60.0027,9827198,15
S,1,0,0,QE226,2.37471e-05,1.1167e-07,212.653,46,433,5900,129,304,2.75573e-07,5.28633e-06,0.268441,0,0
S,1,4,0,QETAMACR,199.993,0.00230512,86560.4,996,9793,1137076,66,9639,0.000302998,0.00827932,60.0546,22216,0
S,1,0,0,QFFFFF80,9.00037,1.0308e-05,873156,213,2070,63941,466,1514,9.80409e-07,5.62018e-05,4.84147,2232,2
S,1,4,0,QFORPLAN,5.38982e+07,0.00722823,7.40273e+09,14955,143940,2015838,8328,100102,5.38912e-06,5.02849e-07,60.0022,3818952,16
S,1,4,0,QGFRDXPN,10231.6,1.01514e-07,1.00791e+11,3837,38265,1962529,519,37682,0.000204606,0.00163666,60.0053,555699,1
S,1,0,0,QGROW15,1838.04,1.80742e-05,-1.01692e+08,117,1111,4359,981,0,3.13483e-07,2.61319e-05,1.39209,21,0
S,1,0,0,QGROW22,2623.1,1.75307e-05,-1.49626e+08,153,1463,6457,1228,0,2.87237e-07,2.48956e-05,2.57739,0,0
S,1,0,0,QGROW7,864.989,2.02106e-05,-4.27978e+07,55,520,1693,353,0,9.01527e-07,7.51509e-05,0.234291,61,0
S,1,0,0,QISRAEL,0.202057,7.97138e-09,2.53478e+07,340,3305,45242,64,3162,6.20762e-07,0.000926206,0.465297,2630,0
S,1,0,0,QPCBLEND,5.11316e-06,0.000651977,-0.00784765,22,68,924,10,42,7.02066e-07,1.92871e-10,0.00431175,0,0
S,1,0,0,QPCBOEI1,144.59,1.25688e-05,1.15038e+07,21,74,1769,27,46,8.14451e-07,2.00226e-07,0.0237932,0,0
S,1,0,0,QPCBOEI2,11.3404,1.38772e-06,8.17195e+06,352,2632,18043,23,2377,9.97931e-07,1.79034e-05,0.107709,0,0
S,1,0,0,QPCSTAIR,26.3146,4.2413e-06,6.20436e+06,37,200,3811,34,116,2.97295e-07,4.3587e-07,0.103162,0,0
S,1,4,0,QPILOTNO,1784.47,0.00037738,4.73037e+06,701,6878,423454,3054,3631,4.17278e-06,0.00182544,60.213,790,0
S,1,0,0,QPTEST,4.299e-06,9.8333e-07,4.37187,6,11,20,1,10,2.91163e-07,1.15228e-07,8.5167e-05,0,0
S,1,0,0,QRECIPE,5.27875e-07,1.97991e-09,-266.616,9,34,169,12,19,2.89714e-08,6.04687e-08,0.00207925,0,0
S,1,0,0,QSC205,1.22433e-07,2.10584e-05,-0.00581383,10,48,518,28,20,4.98201e-08,6.50718e-08,0.007795,0,0
S,1,0,0,QSCAGR25,86.3152,4.27858e-07,2.01738e+08,384,3799,126646,128,3292,7.071e-07,0.000738309,2.98232,359,1
S,1,0,0,QSCAGR7,27.563,1.02595e-06,2.6866e+07,13,109,1443,13,96,6.90872e-07,0.000379503,0.014153,0,0
S,1,0,0,QSCFXM1,1544.14,9.1463e-05,1.68811e+07,126,1232,26904,195,1026,9.97134e-07,9.58882e-05,1.07212,39,0
S,1,0,0,QSCFXM2,893.549,3.21696e-05,2.77753e+07,348,3381,123164,596,2661,9.64257e-07,0.000874181,7.48197,678,3
S,1,0,0,QSCFXM3,2477.22,8.03866e-05,3.08139e+07,296,2885,78258,653,2071,9.86052e-07,0.000213157,7.56406,601,2
S,1,0,0,QSCORPIO,3.48627e-05,1.85389e-08,1880.51,43,378,4885,46,312,7.01768e-07,0.000339291,0.1235,66,1
S,1,0,0,QSCRS8,7.71674e-06,8.53093e-09,904.56,281,2717,65480,1569,1148,4.33788e-08,3.55762e-05,3.66489,0,0
S,1,0,0,QSCSD1,1.72049e-05,1.98518e-06,8.66668,12,55,2205,55,0,9.40903e-08,1.0149e-08,0.045354,0,0
S,1,0,0,QSCSD6,1.96577e-07,3.869e-09,50.8082,137,1237,26247,1159,0,2.71403e-07,2.44267e-06,1.74247,0,0
S,1,0,0,QSCSD8,6.30325e-05,6.70014e-08,940.764,24,180,7060,170,0,3.6962e-07,1.39725e-06,0.914782,0,0
S,1,0,0,QSCTAP1,8.22306e-05,5.80782e-08,1415.86,23,184,5365,86,98,2.67538e-08,4.66275e-08,0.119245,0,0
S,1,0,0,QSCTAP2,4.67186e-07,2.69267e-10,1735.03,11,67,3092,42,25,1.77095e-08,9.10481e-08,0.204685,0,0
S,1,0,0,QSCTAP3,0.000195825,1.36108e-07,1438.75,19,78,3701,47,23,9.69629e-07,3.04066e-10,0.341092,0,0
S,0,4,0,QSEBA,4.40343e+06,0.0540419,7.70784e+07,576,5681,386225,325,5322,0.00194689,3.96914,60.0238,2836,1
S,1,4,0,QSHARE1B,88.7134,0.0001232,720167,55523,555023,4285490,1169,553810,1.06955e-05,0.00799157,60.0006,1042282,0
S,1,0,0,QSHARE2B,0.0139155,1.18898e-06,11703.7,50,385,2830,20,341,4.59161e-07,0.00207235,0.0245333,16,0
S,1,4,0,QSHELL,1.65537e+06,1.05261e-06,1.57264e+12,688,6732,226455,2444,4197,0.000666101,0.019049,60.029,13628,0
S,1,0,0,QSHIP04L,3.94754,1.6312e-06,2.42001e+06,103,962,30450,282,613,3.27338e-07,0.00209106,1.91374,639,0
S,1,0,0,QSHIP04S,0.0603988,2.49068e-08,2.42499e+06,45,438,15253,146,285,6.19264e-07,0.00341387,0.609962,7,0
S,1,0,0,QSHIP08L,0.00546187,2.29873e-09,2.37604e+06,71,654,37099,242,373,3.4586e-07,0.00257888,10.0414,73,0
S,1,0,0,QSHIP08S,1.99705,8.37083e-07,2.38573e+06,70,626,32126,183,413,7.64717e-07,0.00923669,4.08366,46,0
S,1,4,0,QSHIP12L,79.6555,2.63858e-05,3.0188e+06,411,3982,162326,473,3379,0.000436914,0.000864123,60.0997,21747,0
S,1,4,0,QSHIP12S,1527.44,0.000499659,3.05849e+06,847,8277,394017,512,7689,3.85914e-05,0.000120033,60.1497,39835,0
S,1,0,0,QSIERRA,173.807,7.31804e-06,2.37503e+07,27,245,12439,112,103,8.83052e-07,3.22415e-05,0.702807,0,0
S,1,0,0,QSTAIR,14.3789,1.80064e-06,7.98547e+06,3533,34683,797024,228,25312,9.9432e-07,0.00029683,32.6097,693670,5
S,1,0,0,QSTANDAT,0.00175723,2.7406e-07,6411.84,16,108,3221,54,38,3.49087e-07,2.61714e-07,0.13144,0,0
S,1,0,0,S268,1.77734e-06,3.10124,-1.20423e-06,22,174,59,1,173,9.43386e-07,2.22311e-07,0.000869709,0,0
S,0,4,0,STADAT1,1.35302e+07,0.474295,-1.49967e+07,3379,32651,154084,12283,19736,0.00379381,182.09,60.0152,0,0
S,0,4,0,STADAT2,17.1707,0.526279,-15.4559,4521,43632,435470,5599,37987,0.00043292,0.0706978,60.0083,0,0
S,0,4,0,STADAT3,33.3329,0.931622,-2.44652,2309,22304,218829,3063,19238,0.00325456,0.0214358,60.0153,0,0
S,1,0,0,STCQP1,0.723384,4.66267e-06,155143,20,125,634,25,0,9.34284e-07,3.41012e-06,45.8942,0,0
S,1,0,0,STCQP2,0.0198483,8.88971e-07,22327.3,51,329,1835,43,0,9.92436e-07,1.5201e-06,19.1147,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,3,4,2,2,0,1.14971e-07,1.39836e-15,4.325e-05,0,0
S,0,4,0,UBH1,0.437757,0.392255,1.55376,2943,24727,26330,3010,0,0.721523,2.14873,60.0002,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,17,62,346,28,0,6.95017e-07,8.04113e-08,0.00888375,0,0
S,0,0,0,YAO,191.676,0.96951,6.02799,77,675,5299,67,528,8.09823e-07,1.2393e-06,0.693925,0,0
S,1,0,0,ZECEVIC2,5.61594e-07,1.36144e-07,-4.125,4,6,0,3,0,1.28215e-07,1.96323e-07,4.3667e-05,0,0
