System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,4,0,QPILOTNO,1144.11,0.000241955,4.72973e+06,14134,131300,1841851,5569,104027,2.83467e-06,1.92481e-05,300.022,63424794,2
S,1,0,0,QSCAGR25,485.789,2.40802e-06,2.01737e+08,5511,109869,567001,69,9985,9.78341e-07,0.000233173,20.411,27476,0
S,1,0,0,QSCAGR7,128.624,4.78762e-06,2.68661e+07,7512,149540,2347129,15,128717,9.40933e-07,0.000122419,18.3773,52477,0
S,1,0,0,QSCFXM1,1527.25,9.04627e-05,1.68812e+07,1371,23347,519736,182,23194,9.81304e-07,4.9916e-07,16.5125,256277,1
S,1,0,0,QSCFXM2,2149.88,7.74003e-05,2.7774e+07,1150,12884,145670,415,12024,9.60097e-07,1.0923e-06,10.2609,379290,3
S,1,0,0,QSCFXM3,2329.37,7.55887e-05,3.0814e+07,7186,134101,1969656,535,120609,9.74778e-07,3.97622e-07,213.101,3154590,3
S,1,0,0,QSCRS8,0.00290135,3.20747e-06,904.557,44,513,8523,169,272,1.95999e-07,0.000395234,0.466995,235,0
S,1,0,0,QSCSD1,1.61457e-05,1.86297e-06,8.66668,10,83,1937,51,0,7.69163e-08,1.19389e-07,0.0435944,0,0
S,1,0,0,QSCSD6,2.55301e-06,5.0248e-08,50.8082,39,458,4366,149,0,4.44158e-07,3.99742e-06,0.235422,31,0
S,1,0,0,QSHARE1B,6214.42,0.00863019,726293,27736,333849,250462,173,343308,9.9998e-07,9.23495e-06,19.9752,178812024,0
S,1,0,0,QSHARE2B,0.103008,8.80131e-06,11703.6,53,623,2148,15,534,7.61067e-07,0.00148489,0.026802,195,0
S,1,0,0,QSHIP08S,10.0036,4.1931e-06,2.38572e+06,325,1628,65844,316,1141,9.93913e-07,1.52967e-06,7.0762,34904,0
S,1,0,0,QSHIP12S,26.6424,8.71533e-06,3.05694e+06,2904,15512,1067359,742,15976,9.99672e-07,1.46605e-06,142.311,2948989,0
S,1,0,0,QSTAIR,13.379,1.67542e-06,7.98547e+06,14440,224785,7613827,278,226553,9.99873e-07,9.00266e-05,281.537,22554273,1
S,0,0,0,UBH1,0.124312,0.111391,1.24031,3223,57247,39962,2662,0,9.9579e-07,1.11198e-06,101.33,0,0
S,0,0,0,VALUES,0.217469,0.155711,-1.17915,11,89,330,40,0,8.95986e-07,6.42393e-08,0.0100123,0,0
