System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,0,0,HS52,3.24075e-06,6.08404e-07,5.32664,6,12,0,7,0,3.56681e-07,1.71687e-06,6.1125e-05,0,0
S,1,0,0,HS53,1.14006e-07,2.78538e-08,4.09302,6,10,0,7,0,1.05169e-07,5.20415e-07,5.1375e-05,0,0
S,1,0,0,HS76,2.45696e-07,5.24788e-08,-4.68182,6,35,124,1,34,9.78599e-07,3.05036e-06,0.000266417,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,1226,17348,199,1402,0,0.00500071,0.014527,10.0021,20018,0
S,1,0,0,HUESTIS,2.26355e+06,6.49983e-06,3.48245e+11,5,24,23,14,0,8.54755e-08,6.40906e-06,0.0326487,0,0
S,1,0,0,KSIP,1.31099e-06,2.27682e-06,0.575797,37,626,628,24,45,6.82464e-07,6.52526e-08,0.2208,0,0
S,1,0,0,LASER,0.0442307,1.8356e-08,2.4096e+06,8,48,54,19,19,3.92546e-07,7.95862e-08,0.0427242,0,0
S,0,0,0,LISWET1,11.1197,0.307835,25.0027,19,150,670,58,67,9.9963e-07,7.59439e-10,0.645665,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,18,130,203,58,43,8.26552e-07,5.03977e-10,0.452488,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,18,123,449,52,41,8.69497e-07,6.80592e-10,0.481461,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9987,19,119,989,45,47,7.33971e-07,2.85263e-10,0.643572,0,0
S,1,0,0,LISWET2,0.00067176,2.68725e-05,24.9974,18,137,280,59,42,8.11e-07,6.934e-10,0.478902,0,0
S,1,0,0,LISWET3,0.00053397,2.13577e-05,25.0007,18,128,305,50,39,8.07651e-07,2.21922e-10,0.45941,0,0
S,1,0,0,LISWET4,0.000541071,2.16427e-05,24.9996,18,133,231,56,45,8.08543e-07,6.5932e-10,0.447127,0,0
S,1,0,0,LISWET5,0.000540248,2.15803e-05,25.0337,18,132,280,56,44,8.06801e-07,5.79104e-10,0.466737,0,0
S,1,0,0,LISWET6,0.000578673,2.31509e-05,24.9952,18,131,201,54,38,8.10466e-07,2.95051e-10,0.422684,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,18,135,248,59,45,8.11248e-07,6.50757e-10,0.476773,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,18,130,276,56,44,8.0953e-07,7.36923e-10,0.463788,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,18,132,305,44,64,8.27439e-07,2.51595e-10,0.469973,0,0
S,1,0,0,LOTSCHD,0.00055445,2.31173e-07,2398.42,7,87,300,12,0,2.88964e-07,1.46461e-05,0.000472375,0,0
S,1,0,0,MOSARQP1,2.08377e-06,2.18682e-09,-952.875,8,59,654,13,46,6.84529e-07,6.11715e-07,0.0536597,0,0
S,1,0,0,MOSARQP2,0.00114373,7.15958e-07,-1597.48,7,22,241,19,3,8.15744e-07,1.30058e-07,0.0146857,0,0
S,0,0,0,POWELL20,7.74462e+09,0.148679,4.4345e+10,72,1245,1717,379,739,9.36875e-07,0.000292857,2.46118,0,0
S,1,0,0,PRIMAL1,6.5305e-09,1.86517e-07,-0.035013,3,10,7,7,3,4.2638e-07,1.46761e-05,0.00511121,0,0
S,1,0,0,PRIMAL2,8.74321e-08,2.59183e-06,-0.0337336,3,13,20,7,6,7.33017e-07,4.34183e-06,0.00668279,0,0
S,1,0,0,PRIMAL3,2.25389e-08,1.66026e-07,-0.135756,3,25,18,13,12,1.2248e-07,7.30687e-05,0.0202148,0,0
S,1,0,0,PRIMAL4,4.99692e-08,6.69747e-08,-0.746091,3,27,4,13,13,9.86071e-07,0.000220199,0.0176213,0,0
S,1,0,0,PRIMALC1,0.00106932,1.73725e-07,-6155.25,123,2339,2248,9,2077,8.15013e-07,1.60266e-09,0.0565841,0,0
S,1,0,0,PRIMALC2,0.00481162,1.35489e-06,-3551.31,22,313,306,12,301,6.09483e-07,8.83286e-10,0.00767338,0,0
S,1,0,0,PRIMALC5,0.0102152,2.39101e-05,-427.243,38,664,2586,30,54,5.16694e-07,1.20347e-06,0.0331028,0,0
S,1,0,0,PRIMALC8,0.000393001,2.14644e-08,-18309.4,113,2118,12425,6,2098,9.7181e-07,4.34497e-07,0.169896,0,0
S,1,4,0,Q25FV47,80594.1,0.00586376,1.36639e+07,44,676,14474,346,266,0.00108221,0.00866574,10.0355,48,0
S,1,0,0,QADLITTL,4.77669,9.94483e-06,480314,20,204,1375,34,124,6.51921e-07,1.14052e-05,0.0113894,43,0
S,1,0,0,QAFIRO,2.77691e-05,1.74562e-05,-1.59081,8,102,1059,7,95,3.83767e-07,4.22617e-06,0.00245654,0,0
S,1,0,0,QBANDM,0.0091405,5.58972e-07,16352.4,151,2639,2445,233,0,8.8337e-08,9.20068e-07,0.343113,0,0
S,1,0,0,QBEACONF,12.5276,7.60576e-05,164725,1234,22385,6195,25,12834,8.78492e-07,5.24777e-06,1.06305,5471,0
S,1,0,0,QBORE3D,8.76267,0.00282648,3108.96,1083,20738,24591,219,105,9.78531e-07,2.67905e-05,0.821794,1096,0
S,1,0,0,QBRANDY,0.267755,9.43628e-06,28375.4,25,377,3428,78,200,6.55006e-07,4.00909e-06,0.115046,11,0
S,0,4,0,QCAPRI,1.19594e+07,0.17905,5.48339e+07,2452,28769,264574,8456,19378,0.000440139,0.00222309,10.0051,1387091,0
S,1,0,0,QE226,0.000367703,1.72912e-06,212.654,41,751,4087,110,130,1.21969e-07,6.13426e-07,0.219407,0,0
S,1,4,0,QETAMACR,177.542,0.00204635,86582.8,3682,21076,75195,1826,16469,0.000299664,0.000414873,10.0023,4598644,0
S,1,4,0,QFFFFF80,5116.91,0.0058603,878264,368,5545,164795,367,4894,8.89566e-06,0.00976494,10.0024,22802,2
S,0,4,0,QFORPLAN,8.23835e+08,0.110484,6.6328e+09,930,15812,405378,101,15677,8.35015e-05,0.813892,10.0029,132346,0
S,1,4,0,QGFRDXPN,4926.34,4.8877e-08,1.00791e+11,6915,33023,156668,1119,34637,5.01368e-06,5.63496e-06,10.0011,16546787,0
S,1,4,0,QGROW15,272308,0.00267773,-1.01421e+08,5739,114649,10245,656,0,1.86861e-05,1.45107e-06,10.0006,0,0
S,1,4,0,QGROW22,390774,0.00261162,-1.49238e+08,3399,67853,10034,834,0,2.06402e-05,3.47771e-06,10.0015,0,0
S,1,4,0,QGROW7,127830,0.00298677,-4.26709e+07,12929,258431,5056,299,0,1.33209e-05,7.08483e-07,10.0003,0,0
S,1,0,0,QISRAEL,3.20103,1.26284e-07,2.53478e+07,2802,53931,244321,140,25075,1.67649e-07,3.59056e-05,3.56519,126900,0
S,1,0,0,QPCBLEND,1.26311e-06,0.000161058,-0.0078438,16,59,712,16,42,4.00349e-07,9.61915e-11,0.00382337,0,0
S,1,0,0,QPCBOEI1,158.819,1.38057e-05,1.15038e+07,18,264,1702,37,220,9.25043e-07,1.91433e-07,0.0281079,0,0
S,1,4,0,QPCBOEI2,8649.49,0.00105843,8.16331e+06,28914,578138,954577,31,23865,0.000766861,1.21355e-05,10.0002,0,0
S,1,0,0,QPCSTAIR,85.7364,1.38187e-05,6.2043e+06,576,11372,22960,256,444,9.76499e-07,3.82335e-07,0.974108,0,0
S,1,4,0,QPILOTNO,2297.29,0.00048583,4.73088e+06,185,2712,39518,1476,851,3.01322e-05,0.000269179,10.0269,4088,0
S,1,0,0,QPTEST,4.15293e-07,9.4992e-08,4.37188,6,11,21,1,10,4.27438e-08,6.04905e-07,8.9125e-05,0,0
S,1,0,0,QRECIPE,9.36444e-05,3.51233e-07,-266.616,11,82,247,20,18,6.78675e-07,4.51753e-09,0.0029595,0,0
S,1,0,0,QSC205,7.35171e-07,0.00012645,-0.00581322,11,90,513,37,17,3.34417e-07,1.85019e-07,0.00896575,0,0
