System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,DUALC5,0.000320812,7.50908e-07,427.232,12,219,1306,1,218,4.37875e-07,2.90459e-05,0.00644879,0,0
S,1,0,0,DUALC8,1.64423,8.98025e-05,18307.7,38,701,4594,2,699,9.75633e-07,5.60751e-05,0.0354148,0,0
S,0,4,0,EXDATA,15.5693,0.109764,-126.274,5,74,346,63,11,0.00843454,1.2762e-08,2149.06,0,0
S,1,0,0,GENHS28,1.97187e-07,2.12676e-07,0.927173,5,8,0,6,0,7.11721e-07,1.15761e-06,8.725e-05,0,0
S,1,0,0,GOULDQP2,3.52454e-06,0.0191265,0.0001878,12,85,139,43,0,4.01955e-07,4.27632e-09,0.0239862,0,0
S,1,0,0,GOULDQP3,3.06023e-06,1.48355e-06,2.06279,6,34,331,22,0,6.47717e-08,1.86007e-06,0.0188225,0,0
S,1,0,0,HS118,2.79513e-08,4.20433e-11,664.82,10,141,531,7,134,9.16004e-08,1.7183e-06,0.00118983,0,0
S,1,0,0,HS21,1.53676e-10,1.53738e-12,-99.96,4,6,0,1,5,5.93891e-08,3.2388e-14,3.5834e-05,0,0
S,1,0,0,HS268,2.34091e-07,0.40846,3.39016e-07,9,145,158,1,144,2.95144e-07,3.37168e-05,0.000667417,0,0
S,1,0,0,HS35,7.78431e-08,7.00588e-07,0.111111,5,10,23,1,9,1.49698e-07,1.05622e-06,8.6708e-05,0,0
S,1,0,0,HS35MOD,1.06091e-08,4.24366e-08,0.25,7,86,183,1,85,5.74302e-08,5.19027e-07,0.000411125,0,0
S,1,0,0,HS51,1.16933e-07,1.31655e+08,1.16933e-07,5,8,0,6,0,1.60745e-07,7.945e-07,5.1417e-05,0,0
S,1,0,0,HS52,1.13808e-07,2.13658e-08,5.32665,6,11,0,7,0,3.93408e-08,2.0003e-07,5.05e-05,0,0
S,1,0,0,HS53,3.04681e-07,7.44392e-08,4.09302,5,9,0,6,0,2.36922e-07,1.14866e-06,4.2333e-05,0,0
S,1,0,0,HS76,6.85468e-08,1.46411e-08,-4.68182,7,74,236,2,72,6.18488e-07,1.94216e-06,0.000412458,0,0
S,1,0,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,142,2751,195,195,0,2.71306e-07,7.88139e-07,2.81893,0,0
S,1,0,0,HUESTIS,2.28023e+06,6.54774e-06,3.48245e+11,4,18,18,12,0,7.1578e-07,2.06342e-05,0.0246791,0,0
S,1,0,0,KSIP,1.29414e-06,2.24756e-06,0.575797,13,153,281,25,41,6.73841e-07,7.43491e-10,0.18728,0,0
S,1,0,0,LASER,0.0838796,3.48106e-08,2.4096e+06,7,47,38,21,11,2.72575e-07,1.45242e-07,0.0398501,0,0
S,0,0,0,LISWET1,11.1197,0.307833,25.0027,15,141,295,59,42,9.21683e-07,4.19354e-10,0.528466,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0018,14,121,264,49,38,8.90574e-07,5.92094e-10,0.44047,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9992,14,112,301,44,23,9.33915e-07,6.36285e-10,0.43157,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9988,15,114,728,40,47,6.88892e-07,8.9489e-11,0.556773,0,0
S,1,0,0,LISWET2,0.000688321,2.75349e-05,24.9974,14,123,235,55,36,8.74923e-07,3.39362e-14,0.46146,0,0
S,1,0,0,LISWET3,0.000550549,2.20209e-05,25.0007,14,124,231,54,40,8.71771e-07,9.28511e-10,0.44934,0,0
S,1,0,0,LISWET4,0.000557689,2.23075e-05,24.9996,14,121,173,54,33,8.72724e-07,2.54834e-14,0.421853,0,0
S,1,0,0,LISWET5,0.000556823,2.22424e-05,25.0337,14,123,232,54,38,8.70974e-07,8.04733e-10,0.439892,0,0
S,1,0,0,LISWET6,0.000595228,2.38132e-05,24.9952,14,123,204,52,38,8.74415e-07,2.29539e-10,0.439901,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,14,121,261,51,34,8.7517e-07,3.37181e-10,0.438907,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,14,118,178,52,25,8.73624e-07,9.3186e-14,0.391587,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,14,125,318,43,43,8.91549e-07,6.07449e-10,0.453667,0,0
S,1,0,0,LOTSCHD,0.000639543,2.66652e-07,2398.42,6,63,232,13,0,2.47374e-07,1.26058e-05,0.000381542,0,0
S,1,0,0,MOSARQP1,5.87565e-06,6.16623e-09,-952.875,7,50,516,18,6,2.91164e-07,1.16474e-07,0.0471763,0,0
S,1,0,0,MOSARQP2,0.00151328,9.4729e-07,-1597.48,6,21,229,18,3,9.93081e-07,4.3315e-08,0.0140249,0,0
S,0,0,0,POWELL20,7.68994e+09,0.147629,4.43996e+10,57,1069,1668,331,661,8.9343e-07,0.139174,2.12036,0,0
S,1,0,0,PRIMAL1,1.26862e-08,3.62329e-07,-0.035013,3,10,9,7,3,4.38124e-07,1.91049e-05,0.00377008,0,0
S,1,0,0,PRIMAL2,1.09105e-08,3.23432e-07,-0.0337337,3,12,18,7,5,2.26779e-07,2.24477e-05,0.00611442,0,0
S,1,0,0,PRIMAL3,2.00813e-08,1.47922e-07,-0.135756,3,24,26,13,11,1.04068e-07,0.000118377,0.0196901,0,0
S,1,0,0,PRIMAL4,3.80506e-08,5.09999e-08,-0.746091,3,27,20,13,13,6.05358e-07,0.000251286,0.0151733,0,0
S,1,0,0,PRIMALC1,0.00106715,1.73372e-07,-6155.25,25,411,661,13,381,8.13259e-07,1.31946e-07,0.0155698,0,0
S,1,0,0,PRIMALC2,0.00226055,6.3654e-07,-3551.31,13,142,208,18,77,2.90574e-07,7.68261e-07,0.00396937,0,0
S,1,0,0,PRIMALC5,0.0332806,7.78982e-05,-427.266,11,166,626,10,126,5.02785e-07,3.91636e-07,0.0100193,0,0
S,1,0,0,PRIMALC8,0.000163828,8.94772e-09,-18309.4,23,340,1132,51,280,5.91846e-07,1.42574e-07,0.0366171,0,0
S,1,0,0,Q25FV47,208.814,1.51926e-05,1.37442e+07,9761,194916,1204747,376,1489,6.33303e-07,3.66258e-07,481.777,145812,1
S,1,0,0,QADLITTL,4.27105,8.89212e-06,480315,15,213,1474,30,183,5.8211e-07,1.36214e-06,0.0124566,0,0
S,1,0,0,QAFIRO,1.48422e-07,9.33015e-08,-1.59078,8,97,816,9,88,7.2534e-07,6.92175e-06,0.00222621,0,0
S,1,0,0,QBANDM,0.000234219,1.43233e-08,16352.3,62,1192,2771,159,0,4.99636e-07,2.94121e-07,0.291203,0,0
S,1,0,0,QBEACONF,0.859543,5.21846e-06,164713,945,18819,10911,26,38,6.7597e-07,6.13629e-07,0.88428,0,0
S,1,0,0,QBORE3D,7.55312,0.00243633,3107.75,726,14444,37246,74,2255,9.99635e-07,1.51587e-07,0.953205,0,0
S,1,0,0,QBRANDY,0.111701,3.93657e-06,28375.2,16,255,2980,68,82,9.13998e-07,2.10487e-07,0.0989079,0,0
S,1,4,0,QCAPRI,267482,0.00400462,6.65258e+07,62729,875208,41965450,13778,818390,1.83391e-05,3.39432e-05,2633.17,654844755,3
S,1,0,0,QE226,4.64261e-05,2.18318e-07,212.653,19,323,3720,106,143,3.04823e-08,3.05955e-07,0.213101,0,0
S,1,0,0,QETAMACR,0.590595,6.8072e-06,86759.8,12854,255158,868672,2262,95799,9.99849e-07,6.58234e-08,95.2391,30806,1
S,1,0,0,QFFFFF80,12.8235,1.46865e-05,873160,1680,33343,192340,628,3228,9.89185e-07,1.25519e-07,16.5603,14676,0
S,0,-2,1,QFORPLAN,1e+20,1.34109e+10,1e+20,44,479,3727,78,280,1e+20,1e+20,0.191137,578,0
S,1,0,0,QGFRDXPN,5152.09,5.11168e-08,1.00791e+11,4683,70421,220404,1754,57747,9.99427e-07,2.22684e-06,17.391,4852054,0
S,1,0,0,QGROW15,1829.71,1.79924e-05,-1.01692e+08,984,19581,7792,602,0,8.19378e-07,7.01646e-07,2.73957,0,0
S,1,0,0,QGROW22,2621.05,1.7517e-05,-1.49626e+08,883,17569,8113,796,0,3.84343e-07,1.75819e-06,4.15409,0,0
S,1,0,0,QGROW7,859.776,2.00888e-05,-4.27979e+07,619,12269,2720,271,0,2.031e-07,1.33676e-06,0.713109,0,0
S,1,0,0,QISRAEL,0.184452,7.27683e-09,2.53478e+07,211,4161,3375,77,92,3.88997e-07,1.41723e-06,0.179552,0,0
S,1,0,0,QPCBLEND,8.30402e-07,0.000105884,-0.00784337,13,51,672,16,35,4.01519e-07,2.78505e-10,0.00345908,0,0
S,1,0,0,QPCBOEI1,111.862,9.72383e-06,1.15038e+07,11,133,1995,39,94,6.27081e-07,4.55279e-08,0.0245595,0,0
S,1,0,0,QPCBOEI2,11.3591,1.39001e-06,8.17195e+06,27237,544633,673358,31,5603,9.99587e-07,1.27292e-07,10.9119,0,0
S,1,0,0,QPCSTAIR,81.8936,1.31993e-05,6.20431e+06,128,2429,9527,201,192,9.32373e-07,2.10122e-08,0.371959,0,0
S,1,0,0,QPILOTNO,82.0716,1.73565e-05,4.7285e+06,64841,1296088,4544512,5371,30370,9.99968e-07,1.77603e-07,1048.04,775482,1
S,1,0,0,QPTEST,1.68102e-06,3.84507e-07,4.37188,5,10,18,1,9,3.72979e-07,3.55155e-07,7.3958e-05,0,0
S,1,0,0,QRECIPE,5.48109e-07,2.0558e-09,-266.616,9,57,221,19,16,2.58596e-07,1.17453e-08,0.00279983,0,0
S,1,0,0,QSC205,4.60288e-07,7.91695e-05,-0.00581349,9,73,526,37,18,2.44835e-07,5.03716e-09,0.00886033,0,0
S,1,0,0,QSCAGR25,79.3005,3.93086e-07,2.01738e+08,15851,309933,5662866,949,138675,9.97645e-07,1.43752e-05,132.529,0,1
S,1,0,0,QSCAGR7,35.9149,1.33682e-06,2.6866e+07,7042,140301,2944246,25,140127,9.3484e-07,9.20329e-05,19.7365,7034,0
S,1,0,0,QSCFXM1,1489.03,8.81984e-05,1.68812e+07,139,2489,31194,192,1941,9.83211e-07,1.86403e-06,1.23691,1092,0
S,1,0,0,QSCFXM2,2279.23,8.20572e-05,2.77739e+07,492,9430,98340,446,3123,9.97074e-07,2.07202e-07,6.90221,8044,2
S,1,0,0,QSCFXM3,2397.29,7.77927e-05,3.0814e+07,443,8341,50703,518,1547,9.48186e-07,3.437e-06,6.38749,10738,0
S,1,0,0,QSCORPIO,0.00143359,7.6234e-07,1880.51,517,10235,25342,160,1785,6.41642e-07,2.43577e-06,1.03296,0,0
S,1,0,0,QSCRS8,0.00138739,1.53378e-06,904.559,33,607,9717,223,202,2.81349e-07,3.41843e-05,0.563754,0,0
S,1,0,0,QSCSD1,1.08984e-05,1.2575e-06,8.66668,8,66,2177,54,0,8.10546e-07,4.99484e-08,0.0484102,0,0
S,1,0,0,QSCSD6,4.57283e-05,9.00018e-07,50.8082,39,706,7683,139,0,9.3727e-07,8.26289e-08,0.369687,0,0
S,1,0,0,QSCSD8,5.46566e-05,5.80981e-08,940.764,12,189,5966,154,0,1.64015e-07,5.00135e-07,0.818464,0,0
S,1,0,0,QSCTAP1,7.583e-05,5.35575e-08,1415.86,13,185,4540,105,65,1.83107e-07,4.89902e-08,0.10572,0,0
S,1,0,0,QSCTAP2,1.7172e-06,9.89725e-10,1735.03,8,74,3155,50,24,4.43511e-09,1.486e-08,0.220324,0,0
S,1,0,0,QSCTAP3,0.000199303,1.38525e-07,1438.75,8,79,3767,60,19,9.56962e-07,2.17627e-08,0.380536,0,0
S,1,0,0,QSEBA,650.849,7.98766e-06,8.14812e+07,18240,217685,4308174,2766,208241,9.99724e-07,1.94956e-06,679.653,86637635,4
S,1,0,0,QSHARE1B,42.9797,5.96875e-05,720121,694010,13880113,126632903,141,13820198,1e-06,0.000127159,1476.88,0,0
S,1,0,0,QSHARE2B,0.208673,1.78296e-05,11703.5,87,1678,3032,27,180,9.96226e-07,1.96051e-05,0.0431027,0,0
S,1,0,0,QSHELL,40528.7,2.57712e-08,1.57264e+12,2157,29093,599843,901,27652,9.09901e-07,1.76572e-06,126.144,1153919,1
S,1,0,0,QSHIP04L,7.13907,2.95001e-06,2.42001e+06,68,740,19301,133,357,5.94776e-07,0.000206836,1.21374,790,0
S,1,0,0,QSHIP04S,10.1353,4.17953e-06,2.42498e+06,61,705,16370,108,350,6.51209e-07,0.00169198,0.657231,578,0
S,1,0,0,QSHIP08L,2.55074,1.07352e-06,2.37604e+06,3414,66743,2341115,202,62223,9.92819e-07,1.15435e-07,590.144,334850,1
S,1,0,0,QSHIP08S,8.38407,3.51426e-06,2.38572e+06,131,1802,42717,193,595,8.99991e-07,0.000217645,5.87662,1952,0
S,1,0,0,QSHIP12L,26.4366,8.75711e-06,3.01885e+06,440,4220,110099,440,3010,9.86966e-07,8.97408e-06,45.4054,58650,0
S,1,0,0,QSHIP12S,26.4497,8.65228e-06,3.05694e+06,376,4843,138608,333,3810,9.95236e-07,8.9506e-07,23.0705,35220,0
S,1,0,0,QSIERRA,143.837,6.05617e-06,2.37506e+07,22,396,11235,93,89,5.12029e-07,6.51672e-06,0.636613,0,0
S,1,0,0,QSTAIR,16.4722,2.06278e-06,7.98547e+06,25850,512900,31077820,140,378168,9.99987e-07,2.04445e-06,1156.15,7796805,0
S,1,0,0,QSTANDAT,0.00135438,2.11232e-07,6411.84,12,178,3656,79,29,2.44411e-07,9.06513e-07,0.158519,0,0
S,1,0,0,S268,2.34091e-07,0.40846,3.39016e-07,9,145,158,1,144,2.95144e-07,3.37168e-05,0.000688833,0,0
S,1,4,0,STADAT1,132821,0.00465599,-2.86597e+07,55083,1004111,8563535,86986,785900,3.16389e-06,6.80093e-05,1800.03,0,0
S,1,0,0,STADAT2,0.000511286,1.56708e-05,-32.6262,44843,818092,2356770,358214,436708,9.9962e-07,5.13795e-05,950.547,0,0
S,0,4,0,STADAT3,7.08633,0.198056,-28.6931,45009,826435,3693828,152923,648237,0.00174249,0.0126173,1800.02,0,0
S,1,0,0,STCQP1,0.69554,4.4832e-06,155143,12,160,259,24,0,8.98504e-07,8.6584e-06,42.3157,0,0
S,1,0,0,STCQP2,0.0119654,5.35907e-07,22327.3,13,173,347,26,0,5.1955e-07,8.89348e-06,10.0638,0,0
S,1,0,0,TAME,2.5e-11,inf,2.5e-11,3,4,3,4,0,1.92961e-07,2.2988e-11,4.2959e-05,0,0
S,0,0,0,UBH1,0.725478,0.65007,1.84148,21943,438777,310210,196,0,9.99711e-07,7.82216e-09,870.83,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,9,57,265,39,0,9.35346e-07,3.40957e-09,0.00826117,0,0
S,0,0,0,YAO,191.944,0.970866,5.75996,536,9674,110595,94,8842,9.9597e-07,3.12352e-06,10.6151,0,0
S,1,0,0,ZECEVIC2,4.57006e-08,1.10789e-08,-4.125,5,7,1,7,0,5.41058e-08,5.6741e-06,4.0791e-05,0,0
