System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
L,0,4,0,CVXQP1L,7.61081e+07,0.700136,3.25967e+07,6,36,500,24,0,0.501827,0.0824677,61.0498,0,1
S,0,4,0,CVXQP1M,32160.6,0.0295726,1.05535e+06,331,3169,38210,380,0,0.0104932,0.0567956,60.1028,0,0
S,1,0,0,CVXQP1S,0.00323681,2.79259e-07,11590.7,45,349,2405,60,0,9.88206e-07,0.000287012,0.0540693,0,0
L,0,4,0,CVXQP2L,4.54494e+07,0.555327,3.63931e+07,9,64,500,33,0,0.344866,0.514087,60.3556,0,1
S,1,4,0,CVXQP2M,16.0676,1.95909e-05,820139,1062,10076,69782,1095,0,0.00027692,0.000436286,60.0419,0,0
S,1,0,0,CVXQP2S,0.00588408,7.24556e-07,8120.93,62,432,7077,48,0,6.22734e-07,2.29603e-06,0.0541841,0,0
L,0,4,0,CVXQP3L,5.5436e+07,0.479089,6.02751e+07,7,47,500,26,0,0.371636,308.476,67.7302,0,1
S,0,4,0,CVXQP3M,249693,0.183217,1.11314e+06,247,2330,31596,338,0,0.0137036,0.110035,60.1202,0,0
S,1,0,0,CVXQP3S,0.011994,1.00423e-06,11943.4,7064,69332,608323,2648,0,9.97324e-07,5.11704e-06,11.8588,0,0
S,1,0,0,DPKLO1,1.56895e-06,4.23929e-06,0.370095,5,11,0,2,0,4.52079e-07,2.2541e-07,0.00192804,0,0
S,1,0,0,DTOC3,0.0299563,0.000127331,235.233,506,4821,10367,506,0,5.21223e-07,4.97271e-07,13.3515,0,0
S,1,0,0,DUAL1,1.21178e-07,3.46095e-06,0.0350128,10,15,210,9,0,8.21679e-07,1.56214e-11,0.00840488,0,0
S,1,0,0,DUAL2,4.47346e-08,1.32611e-06,0.0337336,9,43,229,4,0,8.96589e-07,1.44274e-07,0.00598217,0,0
S,1,0,0,DUAL3,1.37166e-07,1.01039e-06,0.135756,28,32,420,11,0,8.4226e-07,1.33427e-10,0.0226664,0,0
S,1,0,0,DUAL4,1.22566e-06,1.64278e-06,0.74609,41,116,1331,5,0,9.85704e-07,4.50883e-10,0.0185387,0,0
S,0,0,0,DUALC1,158.946,0.0258229,5996.3,23,157,981,5,150,7.79018e-07,1.38973e-05,0.00595696,0,0
S,1,0,0,DUALC2,0.0125336,3.52929e-06,3551.32,10,30,185,1,29,8.26783e-08,2.75696e-07,0.00136496,0,0
S,1,0,0,DUALC5,0.000849732,1.98892e-06,427.231,29,250,1244,1,249,9.8197e-07,9.33256e-10,0.008919,0,0
S,1,0,0,DUALC8,1.63906,8.95203e-05,18307.7,66,576,2909,1,575,9.72579e-07,1.27118e-07,0.0299864,0,0
S,0,4,0,EXDATA,30.5233,0.21519,-111.32,5,36,200,32,4,0.139228,1.09384,80.0357,0,0
S,1,0,0,GENHS28,3.59338e-07,3.87563e-07,0.927173,4,6,0,2,0,6.01294e-07,7.84978e-07,7.6458e-05,0,0
S,1,0,0,GOULDQP2,3.10121e-06,0.0168292,0.000187377,25,78,178,62,0,2.34035e-07,7.36752e-10,0.0301739,0,0
S,1,0,0,GOULDQP3,2.96853e-06,1.43909e-06,2.06279,8,37,363,17,0,7.71555e-08,1.03196e-07,0.019412,0,0
S,1,0,0,HS118,5.36862e-08,8.0753e-11,664.82,12,88,785,3,85,4.80607e-10,4.14889e-08,0.001205,0,0
S,1,0,0,HS21,7.30026e-08,7.30318e-10,-99.96,3,5,0,1,4,7.87947e-07,6.88223e-16,4.05e-05,0,0
S,1,0,0,HS268,1.77734e-06,3.10124,-1.20423e-06,22,174,59,1,173,9.43386e-07,2.22311e-07,0.000931958,0,0
S,1,0,0,HS35,5.97909e-08,5.38118e-07,0.111111,4,9,23,1,8,6.84157e-08,1.06071e-07,8.475e-05,0,0
S,1,0,0,HS35MOD,1.94045e-06,7.7618e-06,0.249998,5,38,100,1,37,7.79401e-07,3.72137e-07,0.000284291,0,0
S,1,0,0,HS51,3.68834e-06,4.15271e+09,-3.68834e-06,8,9,0,1,0,5.3746e-07,5.26025e-13,5.4709e-05,0,0
S,1,0,0,HS52,1.27833e-05,2.39987e-06,5.32663,8,11,0,2,0,9.10443e-07,2.91103e-07,0.00017575,0,0
S,1,0,0,HS53,3.59634e-06,8.78652e-07,4.09302,7,9,0,2,0,3.62451e-07,1.4345e-07,4.9458e-05,0,0
S,1,0,0,HS76,1.11403e-07,2.37949e-08,-4.68182,4,10,29,1,9,5.84135e-08,7.54297e-13,0.00012225,0,0
S,1,4,0,HUES-MOD,226.126,6.49328e-06,3.48245e+07,5419,41182,20325,26974,0,0.994473,344.756,60.0039,0,0
S,1,0,0,HUESTIS,2.26518e+06,6.50453e-06,3.48245e+11,6,19,16,9,0,1.46999e-07,3.96057e-08,0.0342848,0,0
S,1,0,0,KSIP,2.03395e-06,3.53239e-06,0.575796,21,140,403,21,65,9.99481e-07,7.78837e-08,0.202836,0,0
S,1,0,0,LASER,0.103242,4.2846e-08,2.4096e+06,17,57,32,16,13,5.71602e-07,1.07663e-09,0.0429548,0,0
S,0,0,0,LISWET1,11.1196,0.307831,25.0028,48,269,1517,53,83,8.66019e-07,9.91652e-11,1.11,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0018,47,248,684,51,66,8.92811e-07,6.31898e-10,0.870812,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9992,47,244,1091,43,78,9.36806e-07,7.67014e-10,0.994227,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,47,231,4412,40,113,9.51818e-07,5.6619e-10,1.86863,0,0
S,1,0,0,LISWET2,0.00068357,2.73449e-05,24.9974,47,245,329,57,48,8.77218e-07,8.73415e-11,0.787501,0,0
S,1,0,0,LISWET3,0.000545931,2.18362e-05,25.0007,47,243,3114,47,100,8.73857e-07,9.9928e-10,1.61175,0,0
S,1,0,0,LISWET4,0.000553145,2.21257e-05,24.9996,47,240,608,46,52,8.73977e-07,8.902e-11,0.78089,0,0
S,1,0,0,LISWET5,0.000552218,2.20585e-05,25.0337,47,247,430,48,58,8.73033e-07,1.88141e-10,0.804695,0,0
S,1,0,0,LISWET6,0.000590528,2.36251e-05,24.9952,47,244,784,45,64,8.76687e-07,1.13205e-10,0.875899,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,47,242,789,49,51,8.77435e-07,9.79373e-11,0.860379,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,47,245,500,47,57,8.75352e-07,7.36205e-10,0.78062,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,47,242,1492,43,89,8.91507e-07,6.21255e-10,1.09009,0,0
S,1,0,0,LOTSCHD,0.00640878,2.67209e-06,2398.41,11,20,77,10,0,9.77539e-07,1.15677e-12,0.0002255,0,0
S,1,0,0,MOSARQP1,5.94591e-06,6.23996e-09,-952.875,32,47,654,9,12,9.87667e-07,4.80813e-12,0.0667301,0,0
S,1,0,0,MOSARQP2,0.000215646,1.34991e-07,-1597.48,15,28,325,12,8,8.09565e-07,1.97703e-10,0.0183033,0,0
S,0,0,0,POWELL20,7.66323e+09,0.147116,4.44264e+10,119,1091,4303,159,807,8.74087e-07,1.94075e-06,2.72152,0,0
S,1,0,0,PRIMAL1,6.27604e-10,1.79249e-08,-0.035013,3,12,51,3,9,2.27461e-08,9.4529e-08,0.00383788,0,0
S,1,0,0,PRIMAL2,2.14122e-08,6.34742e-07,-0.0337337,2,13,4,6,4,2.05569e-07,2.24899e-07,0.00579104,0,0
S,1,0,0,PRIMAL3,4.01614e-10,2.95835e-09,-0.135756,4,24,16,8,13,8.47705e-08,1.16609e-09,0.0175045,0,0
S,1,0,0,PRIMAL4,1.82338e-08,2.44392e-08,-0.746091,5,28,21,6,15,9.16543e-08,3.67879e-10,0.0142312,0,0
S,1,0,0,PRIMALC1,0.00175659,2.85381e-07,-6155.25,31,114,82,15,81,6.72267e-07,3.55474e-11,0.00636942,0,0
S,1,0,0,PRIMALC2,0.00553014,1.55721e-06,-3551.31,22,146,163,17,128,3.14938e-07,4.83377e-07,0.00483429,0,0
S,1,0,0,PRIMALC5,0.00692973,1.622e-05,-427.239,10,66,193,12,47,6.29085e-07,1.12574e-09,0.00336904,0,0
S,1,0,0,PRIMALC8,2.69768,0.000147338,-18306.7,34,305,547,166,139,2.14087e-07,1.26441e-06,0.0427971,0,0
S,1,4,0,Q25FV47,567.082,4.1259e-05,1.37439e+07,395,3737,167130,379,3330,1.41542e-05,0.00209806,60.3292,0,15
S,1,0,0,QADLITTL,6.79407,1.41449e-05,480312,17,120,2219,19,101,9.20577e-07,2.18856e-05,0.012521,0,0
S,1,0,0,QAFIRO,4.04989e-07,2.54585e-07,-1.59078,11,82,856,12,4,2.55994e-07,2.69896e-06,0.00165613,0,0
S,1,0,0,QBANDM,0.000227266,1.38981e-08,16352.3,42,389,4025,312,0,2.85727e-07,3.39218e-06,0.452594,0,0
S,1,0,0,QBEACONF,0.724916,4.40111e-06,164713,390,3761,13328,21,3715,8.22395e-07,5.04247e-06,0.476099,0,0
S,1,0,0,QBORE3D,7.5332,0.00242991,3107.73,124,1173,8156,47,1119,5.19496e-07,7.64964e-06,0.176188,0,0
S,1,0,0,QBRANDY,0.00310833,1.09544e-07,28375.1,26,233,4523,63,170,6.84371e-07,9.02972e-05,0.126013,0,0
S,0,4,0,QCAPRI,2.25023e+06,0.0336894,6.45431e+07,7161,68951,2702216,1438,64886,8.11494e-05,0.00011379,60.0176,0,8
S,1,0,0,QE226,2.37471e-05,1.1167e-07,212.653,46,433,5900,129,304,2.75573e-07,5.28633e-06,0.288145,0,0
S,1,0,0,QETAMACR,0.591215,6.81434e-06,86759.8,3535,34674,719211,815,19034,9.99882e-07,2.43892e-06,45.4181,0,3
S,1,0,0,QFFFFF80,9.00037,1.0308e-05,873156,213,2070,63941,466,1514,9.80409e-07,5.62018e-05,4.87989,0,2
S,1,4,0,QFORPLAN,5.523e+07,0.00740682,7.4014e+09,14665,141148,1999356,8056,100016,2.12619e-06,2.65431,60.0009,0,16
S,1,4,0,QGFRDXPN,83785,8.31278e-07,1.00791e+11,3498,34917,1891049,866,33989,0.00314108,0.150672,60.0062,0,0
S,1,0,0,QGROW15,1837.23,1.80663e-05,-1.01692e+08,104,1006,4670,845,0,7.31931e-07,6.10135e-05,1.30095,0,0
S,1,0,0,QGROW22,2622.72,1.75281e-05,-1.49626e+08,154,1481,6283,1277,0,9.35861e-07,8.11139e-05,2.71611,0,0
S,1,0,0,QGROW7,864.989,2.02106e-05,-4.27978e+07,55,520,1693,353,0,9.01527e-07,7.51509e-05,0.252377,0,0
S,1,4,0,QISRAEL,39.9184,1.57483e-06,2.53479e+07,91795,917777,3769666,143,215706,3.37807e-05,0.309043,60.0006,0,0
S,1,0,0,QPCBLEND,5.11316e-06,0.000651977,-0.00784765,22,68,924,10,42,7.02066e-07,1.92871e-10,0.00437675,0,0
S,1,0,0,QPCBOEI1,144.59,1.25688e-05,1.15038e+07,21,93,1891,27,65,8.14451e-07,2.31593e-08,0.0237667,0,0
S,1,0,0,QPCBOEI2,11.3501,1.38891e-06,8.17195e+06,342,2548,17202,23,2290,9.98788e-07,4.56661e-06,0.110009,0,0
S,1,0,0,QPCSTAIR,82.0341,1.3222e-05,6.20431e+06,36,197,3872,35,117,9.19058e-07,1.30125e-06,0.103803,0,0
S,1,4,0,QPILOTNO,1784.48,0.000377381,4.73037e+06,692,6788,406284,3054,3541,4.17278e-06,0.000765584,60.1357,0,0
S,1,0,0,QPTEST,4.299e-06,9.8333e-07,4.37187,6,11,20,1,10,2.91163e-07,1.15228e-07,8.4e-05,0,0
S,1,0,0,QRECIPE,5.27875e-07,1.97991e-09,-266.616,9,34,169,12,19,2.89714e-08,6.04687e-08,0.00197925,0,0
S,1,0,0,QSC205,3.97787e-07,6.84195e-05,-0.00581355,10,49,522,28,21,1.64337e-07,4.41781e-09,0.00775113,0,0
S,1,0,0,QSCAGR25,86.3152,4.27858e-07,2.01738e+08,384,3799,126646,128,3292,7.071e-07,0.000738309,2.98545,0,1
S,1,0,0,QSCAGR7,27.563,1.02595e-06,2.6866e+07,13,109,1443,13,96,6.90872e-07,0.000379503,0.0141414,0,0
S,1,0,0,QSCFXM1,1544.14,9.1463e-05,1.68811e+07,126,1232,26904,195,1026,9.97134e-07,9.58882e-05,1.08507,0,0
S,1,0,0,QSCFXM2,657.094,2.36568e-05,2.77755e+07,520,5028,161288,600,4309,8.51269e-07,0.000728357,9.6094,0,3
S,1,0,0,QSCFXM3,2477.22,8.03866e-05,3.08139e+07,296,2885,78258,653,2071,9.86052e-07,0.000213157,7.82706,0,2
S,1,0,0,QSCORPIO,4.99311e-05,2.65519e-08,1880.51,35,299,4219,57,204,8.69934e-07,0.000435806,0.116686,0,2
S,1,0,0,QSCRS8,7.71674e-06,8.53093e-09,904.56,281,2717,65480,1569,1148,4.33788e-08,3.55762e-05,3.73627,0,0
S,1,0,0,QSCSD1,1.72049e-05,1.98518e-06,8.66668,12,55,2205,55,0,9.40903e-08,1.0149e-08,0.0443588,0,0
S,1,0,0,QSCSD6,2.38226e-05,4.68873e-07,50.8082,24,171,4951,128,0,5.60884e-07,5.05298e-06,0.218637,0,0
S,1,0,0,QSCSD8,5.65476e-05,6.01082e-08,940.764,22,180,6879,169,0,3.44465e-07,6.84345e-07,0.946129,0,0
S,1,0,0,QSCTAP1,8.22306e-05,5.80782e-08,1415.86,23,184,5365,86,98,2.67538e-08,4.66275e-08,0.120097,0,0
S,1,0,0,QSCTAP2,4.67186e-07,2.69267e-10,1735.03,11,67,3092,42,25,1.77095e-08,9.10481e-08,0.209587,0,0
S,1,0,0,QSCTAP3,0.000195825,1.36108e-07,1438.75,19,78,3701,47,23,9.69629e-07,3.04066e-10,0.334554,0,0
S,0,4,0,QSEBA,4.64846e+06,0.057049,7.68333e+07,561,5535,383108,340,5155,0.00727883,0.0999318,60.0319,0,1
S,1,4,0,QSHARE1B,88.7109,0.000123196,720167,55562,555413,4288532,1169,554200,1.06976e-05,0.00799312,60.0009,0,0
S,1,0,0,QSHARE2B,0.0139155,1.18898e-06,11703.7,50,385,2830,20,341,4.59161e-07,0.00207235,0.0247217,0,0
S,1,4,0,QSHELL,1.65339e+06,1.05135e-06,1.57264e+12,698,6832,229518,2444,4297,0.000671811,0.0193328,60.0226,0,0
S,1,0,0,QSHIP04L,3.94754,1.6312e-06,2.42001e+06,103,962,30450,282,613,3.27338e-07,0.00209106,1.80997,0,0
S,1,0,0,QSHIP04S,0.0603988,2.49068e-08,2.42499e+06,45,438,15253,146,285,6.19264e-07,0.00341387,0.606375,0,0
S,1,0,0,QSHIP08L,0.00546187,2.29873e-09,2.37604e+06,71,654,37099,242,373,3.4586e-07,0.00257888,10.1097,0,0
S,1,0,0,QSHIP08S,0.800456,3.35518e-07,2.38573e+06,83,755,27356,160,544,8.01585e-07,0.00710126,3.71417,0,0
S,1,4,0,QSHIP12L,80.244,2.65808e-05,3.0188e+06,409,3962,160193,473,3359,0.000436928,0.0129057,60.2011,0,0
S,1,4,0,QSHIP12S,1527.49,0.000499676,3.05849e+06,844,8247,390216,512,7659,3.86562e-05,9.90634e-05,60.1506,0,0
S,1,0,0,QSIERRA,173.807,7.31804e-06,2.37503e+07,27,245,12439,112,103,8.83052e-07,3.22415e-05,0.699458,0,0
S,1,4,0,QSTAIR,115.871,1.45103e-05,7.98534e+06,1943,19287,1618710,64,19058,2.76051e-05,0.3576,60.0262,0,0
S,1,0,0,QSTANDAT,0.00175723,2.7406e-07,6411.84,16,108,3363,56,41,3.49081e-07,5.12358e-07,0.135274,0,0
S,1,0,0,S268,1.77734e-06,3.10124,-1.20423e-06,22,174,59,1,173,9.43386e-07,2.22311e-07,0.000894625,0,0
S,0,4,0,STADAT1,1.36552e+07,0.478679,-1.48717e+07,3339,32265,152598,12124,19514,0.000269284,0.0244609,60.0131,0,0
S,0,4,0,STADAT2,17.2013,0.527216,-15.4254,4512,43573,408237,6196,37327,0.000428108,0.034927,60.0093,0,0
S,0,4,0,STADAT3,33.3343,0.931661,-2.44513,2308,22294,218738,3061,19230,0.000268493,0.00367631,60.008,0,0
S,1,0,0,STCQP1,0.723384,4.66267e-06,155143,20,125,634,25,0,9.34284e-07,3.41012e-06,45.8919,0,0
S,1,0,0,STCQP2,0.0168313,7.53845e-07,22327.3,55,388,2196,50,0,8.55817e-07,9.04549e-07,22.3208,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,3,4,2,2,0,1.14971e-07,1.39836e-15,4.1625e-05,0,0
S,0,0,0,UBH1,0.610397,0.546951,1.7264,975,8523,10383,1011,0,8.9437e-07,1.06045e-06,23.2138,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,17,62,346,28,0,6.95017e-07,8.04113e-08,0.00807833,0,0
S,0,0,0,YAO,191.676,0.96951,6.02799,77,675,5299,67,528,8.09823e-07,1.2393e-06,0.705208,0,0
S,1,0,0,ZECEVIC2,5.61594e-07,1.36144e-07,-4.125,4,6,0,3,0,1.28215e-07,1.96323e-07,4.3625e-05,0,0
