System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,QRECIPE,1.6322e-06,6.12191e-09,-266.616,9,63,368,6,56,9.27822e-08,2.88328e-07,0.00338071,0,0
S,1,0,0,QSC205,2.14418e-07,3.68799e-05,-0.00581417,8,44,501,25,19,8.18964e-07,7.68605e-08,0.00885538,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,43,313,2318,73,95,8.77013e-07,7.7314e-10,1.8777,0,0
S,1,0,0,QSCAGR25,1.32974,6.59144e-09,2.01738e+08,14,255,3048,75,162,2.78636e-07,0.011174,0.146271,2,0
S,1,0,0,QSCAGR7,39.3043,1.46298e-06,2.6866e+07,15,221,1536,13,102,6.01627e-07,0.00251135,0.0199098,6,0
S,1,0,0,QSCFXM1,186.6,1.10527e-05,1.68829e+07,42,749,8181,159,450,8.16451e-07,0.064442,0.510093,76,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,43,302,925,61,87,7.79744e-07,3.48583e-10,1.19726,0,0
S,1,0,0,QSCFXM2,190.345,6.85283e-06,2.77764e+07,47,878,11512,289,548,6.32176e-07,0.0776604,1.36624,25,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,43,285,1074,49,83,8.2039e-07,9.77149e-10,1.14193,0,0
S,1,0,0,QSCFXM3,183.916,5.96812e-06,3.08165e+07,54,1010,13861,366,610,5.47368e-07,0.0727437,2.46946,29,0
S,1,0,0,QSCORPIO,0.000114114,6.06825e-08,1880.51,25,389,2894,35,126,4.67378e-07,0.000235367,0.0828457,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,44,271,4723,42,117,8.4766e-07,9.91537e-10,2.46212,0,0
S,1,0,0,LISWET2,0.000659569,2.63848e-05,24.9974,43,294,425,59,63,7.64589e-07,2.88003e-10,0.946375,0,0
S,1,0,0,LISWET3,0.000521799,2.0871e-05,25.0007,43,289,2817,52,108,7.61362e-07,5.24414e-10,1.90112,0,0
