System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
L,0,4,0,CVXQP1L,5.91799e+07,0.544409,4.95249e+07,6,42,500,25,0,0.360168,2.09685,63.7197,0,1
S,0,4,0,CVXQP1M,29867.4,0.027464,1.05764e+06,295,2819,40375,337,0,0.00932299,0.227754,60.1395,0,0
S,1,0,0,CVXQP1S,0.0165998,1.43216e-06,11590.7,67933,678643,1371767,913,0,9.98414e-07,4.64777e-05,31.7998,0,0
L,0,4,0,CVXQP2L,2.79775e+07,0.341846,5.38649e+07,9,74,500,33,0,0.200862,2.37018,60.2498,0,1
S,1,4,0,CVXQP2M,19.3423,2.35837e-05,820136,1034,9862,71464,1055,0,0.00033462,0.000329219,60.0157,0,0
S,1,0,0,CVXQP2S,0.00196428,2.41878e-07,8120.94,50,354,12779,49,0,6.44485e-07,5.08271e-05,0.0841388,0,0
L,0,4,0,CVXQP3L,8.32166e+07,0.719176,3.24945e+07,6,42,500,24,0,0.594033,12.1091,62.4939,0,1
S,0,4,0,CVXQP3M,249779,0.18328,1.11305e+06,259,2455,29863,352,0,0.0137308,0.0367147,60.1854,0,0
S,1,0,0,CVXQP3S,0.0120092,1.00551e-06,11943.4,12407,122502,738712,3090,0,9.98447e-07,1.00876e-05,15.463,0,0
S,1,0,0,DPKLO1,1.52149e-07,4.11108e-07,0.370096,4,10,0,2,0,1.59622e-07,1.87581e-07,0.000540917,0,0
S,1,0,0,DTOC3,0.015806,6.71843e-05,235.247,558,5276,11316,558,0,9.79749e-07,2.48007e-05,14.5431,0,0
S,1,0,0,DUAL1,8.3799e-08,2.39337e-06,0.0350129,5,10,132,7,0,5.38664e-07,2.90016e-10,0.004879,0,0
S,1,0,0,DUAL2,1.71741e-08,5.09109e-07,0.0337337,5,10,92,6,0,2.91031e-07,1.94661e-10,0.004957,0,0
S,1,0,0,DUAL3,1.57963e-07,1.16358e-06,0.135756,10,17,189,15,0,9.60993e-07,1.64591e-09,0.0166691,0,0
S,1,0,0,DUAL4,1.02627e-06,1.37553e-06,0.74609,15,21,220,9,0,7.31942e-07,6.90582e-09,0.00722354,0,0
S,0,0,0,DUALC1,157.401,0.0255718,5997.85,15,99,601,6,89,7.71457e-07,1.67054e-05,0.00410108,0,0
S,1,0,0,DUALC2,0.00164193,4.62345e-07,3551.31,5,40,165,1,39,9.1145e-09,1.32126e-05,0.00132292,0,0
S,1,0,0,DUALC5,0.000852269,1.99486e-06,427.231,9,13,65,1,12,9.83883e-07,7.16182e-09,0.000566458,0,0
S,1,0,0,DUALC8,1.47441,8.05277e-05,18307.9,50,339,1341,1,338,8.74843e-07,3.09374e-07,0.0182214,0,0
S,0,4,0,EXDATA,37.7079,0.265842,-104.136,5,36,191,34,2,0.474447,7.29242,82.6783,0,0
S,1,0,0,GENHS28,2.20385e-08,2.37696e-08,0.927174,4,7,0,2,0,9.93321e-08,1.32134e-07,9.6042e-05,0,0
S,1,0,0,GOULDQP2,3.17007e-06,0.0172029,0.000187445,25,148,414,138,0,3.41085e-07,9.35813e-10,0.0747671,0,0
S,1,0,0,GOULDQP3,2.63727e-06,1.2785e-06,2.06279,5,17,227,14,0,4.60096e-07,1.68886e-09,0.0125375,0,0
S,1,0,0,HS118,2.27772e-09,3.42606e-12,664.82,10,69,614,3,65,1.74373e-09,4.48496e-06,0.000937833,0,0
S,1,0,0,HS21,1.98487e-09,1.98567e-11,-99.96,3,5,0,1,4,2.14235e-08,1.66926e-14,4.025e-05,0,0
S,1,0,0,HS268,1.82315e-06,3.18118,-1.25005e-06,11,103,80,1,102,8.2857e-07,1.24282e-06,0.000590875,0,0
S,1,0,0,HS35,5.99415e-08,5.39474e-07,0.111111,3,8,18,1,7,1.2686e-08,3.55086e-08,7.7416e-05,0,0
S,1,0,0,HS35MOD,1.35783e-07,5.43131e-07,0.25,77,737,2188,1,736,2.034e-07,1.34976e-06,0.003899,0,0
S,1,0,0,HS51,3.68834e-06,4.15271e+09,-3.68834e-06,8,9,0,1,0,5.3746e-07,5.26025e-13,5.5791e-05,0,0
S,1,0,0,HS52,8.12957e-06,1.52621e-06,5.32664,5,9,0,2,0,5.79053e-07,3.52499e-08,4.6667e-05,0,0
S,1,0,0,HS53,7.69469e-07,1.87995e-07,4.09302,5,9,0,2,0,7.45647e-08,1.06629e-09,4.3667e-05,0,0
S,1,0,0,HS76,2.15554e-07,4.60407e-08,-4.68182,3,9,24,1,8,7.47943e-08,2.41157e-11,0.000108625,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,4973,40915,19727,26578,0,0.0247027,0.0108438,60.0062,0,0
S,1,0,0,HUESTIS,2.26433e+06,6.50208e-06,3.48245e+11,4,16,15,10,0,1.16439e-07,2.08399e-07,0.0267268,0,0
S,1,0,0,KSIP,1.92725e-06,3.34709e-06,0.575796,13,75,118,19,22,9.53835e-07,2.6071e-08,0.189145,0,0
S,1,0,0,LASER,0.0859031,3.56503e-08,2.4096e+06,9,38,31,15,9,3.21108e-07,3.37556e-09,0.0328025,0,0
S,0,0,0,LISWET1,11.1197,0.307833,25.0027,29,171,558,43,63,9.47195e-07,1.26953e-10,0.653707,0,0
S,0,0,0,LISWET10,24.484,0.494768,25.0018,29,156,261,40,33,9.9204e-07,5.98476e-10,0.477718,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,29,163,1438,36,59,8.22468e-07,2.9064e-11,0.825988,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,29,148,1245,30,51,9.48417e-07,4.95504e-11,0.733627,0,0
S,1,0,0,LISWET2,0.000709068,2.83649e-05,24.9974,29,155,251,45,35,9.76078e-07,1.60119e-10,0.512875,0,0
S,1,0,0,LISWET3,0.000571239,2.28484e-05,25.0006,29,156,270,35,41,9.7264e-07,9.93187e-10,0.50931,0,0
S,1,0,0,LISWET4,0.000578358,2.31342e-05,24.9995,29,157,243,37,42,9.7281e-07,1.71868e-10,0.502365,0,0
S,1,0,0,LISWET5,0.000577502,2.30685e-05,25.0337,29,158,253,37,44,9.71808e-07,1.64992e-10,0.503756,0,0
S,1,0,0,LISWET6,0.000615979,2.46433e-05,24.9951,29,153,259,38,39,9.75547e-07,1.44609e-09,0.481325,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,29,156,261,41,31,9.76352e-07,2.18153e-10,0.50687,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0021,29,159,214,38,45,9.74076e-07,6.71151e-11,0.48684,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,29,156,336,33,46,9.91084e-07,1.84135e-09,0.516889,0,0
S,1,0,0,LOTSCHD,0.00335156,1.3974e-06,2398.41,6,17,52,12,0,5.10592e-07,3.59711e-11,0.000193958,0,0
S,1,0,0,MOSARQP1,7.27106e-06,7.63065e-09,-952.875,11,25,338,8,9,7.53055e-07,5.38927e-11,0.0368528,0,0
S,1,0,0,MOSARQP2,0.000823427,5.15453e-07,-1597.48,7,20,202,11,6,8.35076e-07,2.52281e-09,0.0150581,0,0
S,0,0,0,POWELL20,7.67466e+09,0.147336,4.44149e+10,112,1037,3896,160,789,8.82521e-07,1.60597e-06,2.52484,0,0
S,1,0,0,PRIMAL1,1.79748e-08,5.13377e-07,-0.035013,2,11,46,3,8,2.6533e-07,4.87789e-07,0.00378525,0,0
S,1,0,0,PRIMAL2,7.22862e-10,2.14285e-08,-0.0337337,2,13,4,6,4,1.82671e-08,1.38783e-07,0.00539496,0,0
S,1,0,0,PRIMAL3,4.01614e-10,2.95835e-09,-0.135756,4,24,16,8,13,8.47705e-08,1.16609e-09,0.0175631,0,0
S,1,0,0,PRIMAL4,1.82338e-08,2.44392e-08,-0.746091,5,28,21,6,15,9.16543e-08,3.67879e-10,0.0139711,0,0
S,1,0,0,PRIMALC1,4.76704,0.000774466,-6150.48,25,172,171,71,101,3.35806e-07,2.09732e-05,0.008828,0,0
S,1,0,0,PRIMALC2,4.60947,0.00129796,-3546.7,34,251,283,88,163,7.50777e-07,2.11236e-08,0.00982033,0,0
S,1,0,0,PRIMALC5,0.0670934,0.000157042,-427.299,9,35,77,11,23,4.97345e-07,2.58996e-12,0.00438033,0,0
S,1,0,0,PRIMALC8,0.681084,3.71985e-05,-18308.7,37,344,619,179,165,5.55382e-08,4.95765e-06,0.0447306,0,0
S,1,4,0,Q25FV47,472.65,3.43884e-05,1.3744e+07,371,3587,168725,412,3090,1.38861e-05,0.000119745,60.2716,0,11
S,1,0,0,QADLITTL,3.82077,7.95465e-06,480315,15,119,1266,24,79,5.20265e-07,3.33808e-05,0.00950575,0,0
S,1,0,0,QAFIRO,0.000135276,8.50376e-05,-1.59065,5,12,125,5,4,7.9309e-07,4.88379e-10,0.000446625,0,0
S,1,0,0,QBANDM,0.00850917,5.20364e-07,16352.4,164,1593,17075,1521,0,9.69742e-07,9.97198e-05,2.10419,0,0
S,1,0,0,QBEACONF,1.7108,1.03866e-05,164714,82,788,3608,32,752,2.33543e-07,6.47319e-07,0.132529,0,0
S,1,0,0,QBORE3D,7.57597,0.0024437,3107.78,31,284,5844,59,223,8.14506e-07,3.17455e-06,0.114838,0,0
S,1,0,0,QBRANDY,0.0534907,1.88513e-06,28375.1,94,892,13110,242,650,3.02956e-07,0.000188275,0.406534,0,0
S,0,4,0,QCAPRI,1.12141e+06,0.0167892,6.56719e+07,9106,88418,2579577,3291,82983,3.80419e-05,0.0032401,60.0159,0,8
S,1,0,0,QE226,0.000121823,5.7287e-07,212.654,32,300,4279,96,199,8.53176e-08,4.55036e-07,0.203551,0,0
S,1,0,0,QETAMACR,0.589011,6.78894e-06,86759.8,2473,24211,681375,200,23345,9.97924e-07,1.17368e-05,43.2464,0,2
S,1,0,0,QFFFFF80,10.2611,1.17519e-05,873158,336,3218,118643,352,2685,9.75142e-07,3.03582e-05,7.70136,0,4
S,0,-2,1,QFORPLAN,1e+20,1.34109e+10,1e+20,177,1689,20089,103,1517,1e+20,1e+20,0.713487,0,0
S,1,4,0,QGFRDXPN,5375.54,5.33337e-08,1.00791e+11,4699,45757,1733796,490,45243,9.95626e-06,2.34075e-05,60.0151,0,0
S,1,0,0,QGROW15,1831.67,1.80117e-05,-1.01692e+08,108,1031,4717,891,0,6.14019e-07,5.11844e-05,1.33308,0,0
S,1,0,0,QGROW22,2620.89,1.75159e-05,-1.49626e+08,133,1280,7479,1154,0,5.83127e-07,5.05413e-05,2.53391,0,0
S,1,0,0,QGROW7,861.987,2.01405e-05,-4.27979e+07,51,488,1752,353,0,7.69604e-07,6.41539e-05,0.256185,0,0
S,1,4,0,QISRAEL,59.5926,2.351e-06,2.53479e+07,34390,343878,6336670,42,343831,1.42793e-05,0.128932,60,0,0
S,1,0,0,QPCBLEND,2.93271e-06,0.000373948,-0.00784547,8,48,592,12,36,4.69839e-07,3.0474e-10,0.00335425,0,0
S,1,0,0,QPCBOEI1,119.029,1.03468e-05,1.15038e+07,16,69,1652,29,39,6.60409e-07,1.50168e-07,0.0207041,0,0
S,1,0,0,QPCBOEI2,11.2721,1.37936e-06,8.17195e+06,407,3853,22638,32,3378,9.91889e-07,1.13611e-05,0.148275,0,0
S,1,0,0,QPCSTAIR,43.3524,6.98738e-06,6.20434e+06,21,124,2700,37,71,4.89347e-07,3.21087e-07,0.0790395,0,0
S,1,4,0,QPILOTNO,1708.84,0.000361386,4.7303e+06,863,8477,416178,2350,4077,4.22186e-06,0.000717643,60.0095,0,3
S,1,0,0,QPTEST,1.15713e-06,2.64677e-07,4.37188,4,8,14,1,7,2.75512e-08,2.74352e-07,6.8583e-05,0,0
S,1,0,0,QRECIPE,4.32906e-08,1.62371e-10,-266.616,6,33,165,7,24,5.44491e-08,1.69014e-07,0.00193042,0,0
S,1,0,0,QSC205,5.91172e-08,1.01682e-05,-0.00581389,9,44,387,24,19,4.98323e-08,1.00974e-07,0.00649996,0,0
S,1,4,0,QSCAGR25,187.625,9.30045e-07,2.01738e+08,7054,70533,2621781,74,70451,2.3499e-06,0.0473731,60.0076,0,0
S,1,0,0,QSCAGR7,666.2,2.47972e-05,2.68666e+07,10,96,1314,15,81,6.01715e-07,0.00115236,0.0132069,0,0
S,1,0,0,QSCFXM1,1824.16,0.000108049,1.68845e+07,161,1578,95058,213,1345,8.82587e-07,0.000137905,2.72908,0,2
S,1,0,0,QSCFXM2,80.2654,2.88972e-06,2.77761e+07,1891,18715,614116,719,11166,8.07389e-07,0.000723202,33.1192,0,12
S,1,0,0,QSCFXM3,2557.7,8.29982e-05,3.08138e+07,352,3448,161693,614,2757,9.96788e-07,3.5052e-05,12.9353,0,7
S,1,0,0,QSCORPIO,7.88922e-05,4.19526e-08,1880.51,41,389,3487,54,276,2.39021e-07,0.000119893,0.107379,0,0
S,1,0,0,QSCRS8,1.78243e-05,1.97049e-08,904.56,77,749,17304,388,354,4.2789e-07,0.00101566,0.982127,0,0
S,1,0,0,QSCSD1,2.38878e-06,2.75628e-07,8.66667,7,42,1516,42,0,3.01182e-08,1.19694e-08,0.0324236,0,0
S,1,0,0,QSCSD6,9.84375e-08,1.93743e-09,50.8082,66,610,14447,582,0,6.54217e-07,5.88795e-06,0.910428,0,0
S,1,0,0,QSCSD8,2.39292e-05,2.5436e-08,940.764,26,245,9524,235,0,1.27505e-07,9.49104e-07,1.3358,0,0
S,1,0,0,QSCTAP1,1.07489e-05,7.59179e-09,1415.86,29,248,6523,119,129,9.48171e-07,0.000686457,0.158223,0,0
S,1,0,0,QSCTAP2,1.50112e-06,8.65186e-10,1735.03,10,74,3069,52,22,3.95819e-08,1.88288e-09,0.224541,0,0
S,1,0,0,QSCTAP3,9.24522e-05,6.42585e-08,1438.75,11,81,3742,61,20,2.62726e-07,7.3472e-08,0.357771,0,0
S,0,4,0,QSEBA,3.02994e+07,0.371854,5.11824e+07,315,3133,418879,168,2938,0.00124355,99.1944,60.0477,0,0
S,1,4,0,QSHARE1B,48.3173,6.71e-05,720127,52624,526018,4815396,1576,524395,9.48971e-06,0.00709882,60.0001,0,0
S,1,0,0,QSHARE2B,0.0749288,6.40215e-06,11703.6,43,354,2439,31,214,3.53168e-07,0.000564219,0.0203145,0,0
S,1,4,0,QSHELL,9.37079e+06,5.95865e-06,1.57263e+12,656,6399,207325,3049,2849,0.0040741,0.0274274,60.007,0,0
S,1,0,0,QSHIP04L,0.0330418,1.36536e-08,2.42002e+06,89,866,33405,341,486,4.4467e-07,0.00229955,2.00863,0,0
S,1,0,0,QSHIP04S,0.0268857,1.10869e-08,2.42499e+06,45,427,14611,120,290,4.45016e-07,0.00262592,0.595896,0,0
S,1,0,0,QSHIP08L,0.0157903,6.64563e-09,2.37604e+06,124,1196,74012,508,669,6.88808e-07,0.00539006,20.0639,0,0
S,1,0,0,QSHIP08S,3.62778,1.52062e-06,2.38573e+06,247,2393,100364,582,1790,7.77436e-07,0.00932938,13.9402,0,0
S,1,4,0,QSHIP12L,129.872,4.30198e-05,3.01875e+06,371,3593,152167,437,3030,0.00043598,0.00194822,60.0498,0,0
S,1,4,0,QSHIP12S,1603.68,0.000524601,3.05857e+06,881,8642,360061,411,7928,4.0581e-05,0.000272965,60.0159,0,0
S,1,0,0,QSIERRA,393.033,1.65484e-05,2.37509e+07,20,195,10577,113,73,5.86746e-07,0.000331589,0.608641,0,0
S,1,0,0,QSTAIR,11.2774,1.41224e-06,7.98546e+06,1417,13831,1412677,93,13364,9.25988e-07,0.0324299,52.3556,0,2
S,1,0,0,QSTANDAT,0.0021474,3.34911e-07,6411.84,16,122,3923,66,49,7.38619e-07,8.6975e-07,0.165078,0,0
S,1,0,0,S268,1.82315e-06,3.18118,-1.25005e-06,11,103,80,1,102,8.2857e-07,1.24282e-06,0.000557959,0,0
S,0,4,0,STADAT1,1.35554e+07,0.47518,-1.49715e+07,3302,31896,145418,13032,18242,0.000278432,0.000101403,60.0033,0,0
S,0,4,0,STADAT2,17.2946,0.530074,-15.3321,4402,42621,417175,5750,36846,0.0148982,0.160002,60.0092,0,0
S,0,4,0,STADAT3,33.5188,0.936817,-2.26067,2208,21329,228700,2776,18536,0.000207972,0.111635,60.0012,0,0
S,1,0,0,STCQP1,0.569148,3.66852e-06,155143,8,57,204,16,0,7.65101e-07,4.87279e-05,28.0817,0,0
S,1,0,0,STCQP2,0.0164206,7.3545e-07,22327.3,40,252,1756,38,0,8.19511e-07,2.07325e-05,17.2197,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,2,3,2,2,0,6.23079e-07,6.93556e-15,4.025e-05,0,0
S,0,4,0,UBH1,0.961979,0.861988,2.07798,2631,23361,36073,2719,0,0.751156,3.02166,60.0045,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,9,46,282,23,0,6.35732e-07,4.13996e-08,0.00649879,0,0
S,0,0,0,YAO,191.054,0.966363,6.65012,117,1080,12700,90,892,5.27025e-07,1.553e-07,1.3515,0,0
S,1,0,0,ZECEVIC2,7.61873e-08,1.84696e-08,-4.125,4,8,0,3,0,1.26979e-08,7.23e-09,5.7375e-05,0,0
