System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,PRIMAL3,2.25389e-08,1.66026e-07,-0.135756,3,25,31,13,12,1.2248e-07,7.30687e-05,0.0190211,0,0
S,1,0,0,PRIMAL4,4.99692e-08,6.69747e-08,-0.746091,3,27,20,13,13,9.86071e-07,0.000220199,0.0143345,0,0
S,1,0,0,PRIMALC1,0.00108439,1.76173e-07,-6155.25,116,2203,2820,9,1941,8.26859e-07,5.1194e-08,0.0523243,0,0
S,1,0,0,PRIMALC2,0.00218254,6.14573e-07,-3551.31,20,278,278,17,150,2.7706e-07,1.8375e-07,0.00653854,0,0
S,1,0,0,PRIMALC5,0.0102152,2.39101e-05,-427.243,38,664,3044,30,54,5.16694e-07,1.20347e-06,0.0291932,0,0
S,1,0,0,PRIMALC8,0.000392663,2.14459e-08,-18309.4,88,1621,11970,5,1616,9.71256e-07,2.74806e-08,0.161234,0,0
S,1,0,0,Q25FV47,214.182,1.55832e-05,1.37442e+07,10755,214595,1296176,366,5485,6.73095e-07,4.2477e-07,521.347,256937,1
S,1,0,0,QADLITTL,5.43464,1.13147e-05,480313,19,298,2236,26,272,7.41271e-07,4.49561e-07,0.0158956,0,0
S,1,0,0,QAFIRO,3.67985e-05,2.31324e-05,-1.59082,8,102,1207,7,95,3.81121e-07,4.19707e-06,0.00256137,0,0
S,1,0,0,QBANDM,0.00024722,1.51183e-08,16352.3,120,2335,4156,174,0,6.31654e-07,1.40854e-07,0.399733,0,0
S,1,0,0,QBEACONF,0.859539,5.21844e-06,164713,1743,34750,19688,25,8365,6.77484e-07,2.50461e-07,1.81902,0,0
S,1,0,0,QBORE3D,6.15561,0.00198555,3106.36,1585,31592,65347,79,88,8.67005e-07,5.04917e-08,1.79556,0,0
S,1,0,0,QBRANDY,0.0939191,3.30991e-06,28375.2,21,334,3591,74,97,6.79029e-07,2.01637e-07,0.109268,0,0
S,1,4,0,QCAPRI,267062,0.00399833,6.65262e+07,68562,988296,31148746,30102,901316,1.8335e-05,3.64846e-05,2014.34,752323450,3
S,1,0,0,QE226,5.92141e-05,2.78453e-07,212.653,27,461,3945,95,139,3.10246e-08,3.24382e-08,0.200572,0,0
S,1,0,0,QETAMACR,0.592123,6.82481e-06,86759.8,15786,313087,897279,5494,59534,9.92714e-07,1.38831e-06,103.895,0,0
S,1,0,0,QFFFFF80,12.2056,1.39788e-05,873160,4430,88040,422653,640,4072,9.985e-07,2.3605e-08,36.469,83366,1
S,0,-2,1,QFORPLAN,1e+20,1.34109e+10,1e+20,56,575,4404,85,345,1e+20,1e+20,0.221006,809,0
S,1,0,0,QGFRDXPN,5152.08,5.11167e-08,1.00791e+11,5298,80352,218497,1137,72938,9.99891e-07,2.20516e-06,18.5073,5638621,0
S,1,0,0,QGROW15,1829.72,1.79924e-05,-1.01692e+08,1249,24851,9293,608,0,7.0576e-07,9.75171e-07,3.30583,0,0
S,1,0,0,QGROW22,2621.07,1.75171e-05,-1.49626e+08,1896,37807,14940,873,0,6.76938e-07,1.39468e-06,7.37358,0,0
S,1,0,0,QGROW7,859.762,2.00885e-05,-4.27979e+07,1559,31037,4581,279,0,6.88924e-07,5.08951e-07,1.53856,0,0
S,1,0,0,QISRAEL,0.200206,7.89834e-09,2.53478e+07,429,8502,5554,72,84,8.54861e-07,1.82985e-07,0.322573,0,0
S,1,0,0,QPCBLEND,1.26311e-06,0.000161058,-0.0078438,16,57,771,16,41,4.00349e-07,1.09358e-10,0.00380308,0,0
S,1,0,0,QPCBOEI1,140.774,1.22371e-05,1.15038e+07,15,184,1932,37,147,8.10125e-07,4.74188e-09,0.0263075,0,0
S,1,0,0,QPCBOEI2,11.362,1.39036e-06,8.17195e+06,40698,813830,1058836,5362,5457,9.99844e-07,7.99861e-08,16.3238,0,0
S,1,0,0,QPCSTAIR,86.0124,1.38632e-05,6.2043e+06,212,4081,14128,298,315,9.79463e-07,3.25799e-09,0.565811,0,0
S,1,4,0,QPILOTNO,458.497,9.69629e-05,4.72905e+06,13638,272006,6281563,2783,74158,2.61309e-06,3.04289e-05,2665.08,148190,0
S,1,0,0,QPTEST,4.03348e-07,9.22597e-08,4.37188,6,11,20,1,10,4.27431e-08,6.04896e-07,8.7584e-05,0,0
S,1,0,0,QRECIPE,2.14851e-06,8.05843e-09,-266.616,11,80,288,20,18,6.78621e-07,2.12057e-09,0.00330967,0,0
S,1,0,0,QSC205,6.858e-07,0.000117958,-0.00581327,11,82,561,42,20,3.23217e-07,1.28804e-09,0.00985142,0,0
S,1,0,0,QSCAGR25,106.463,5.27731e-07,2.01738e+08,11881,237030,1192653,436,17607,9.73154e-07,0.000570728,43.4464,0,0
S,1,0,0,QSCAGR7,51.5745,1.9197e-06,2.6866e+07,32,537,1547,23,315,9.5931e-07,3.04008e-06,0.0251345,0,0
S,1,0,0,QSCFXM1,1516.65,8.98348e-05,1.68812e+07,166,3042,18674,226,1504,9.99424e-07,3.2422e-06,0.961717,497,0
S,1,0,0,QSCFXM2,2154.91,7.75813e-05,2.7774e+07,622,11980,93578,407,3869,9.97648e-07,4.44734e-07,6.99387,11973,1
S,1,0,0,QSCFXM3,1265.38,4.10618e-05,3.08151e+07,216,3713,36897,541,2100,5.44803e-07,3.22828e-06,9.12205,5000,0
S,1,0,0,QSCORPIO,0.00170466,9.0649e-07,1880.51,1106,22000,56176,261,3259,7.59041e-07,3.91554e-07,2.16095,0,0
S,1,0,0,QSCRS8,0.0105946,1.17124e-05,904.549,42,749,10655,238,215,4.29209e-07,5.57469e-06,0.605763,0,0
S,1,0,0,QSCSD1,1.61355e-05,1.86178e-06,8.66668,10,80,2385,51,0,7.69213e-08,1.49834e-08,0.0494519,0,0
S,1,0,0,QSCSD6,3.60228e-05,7.08997e-07,50.8082,50,900,9433,165,0,7.75312e-07,5.80544e-08,0.440015,0,0
S,1,0,0,QSCSD8,4.53784e-05,4.82357e-08,940.764,15,199,6243,165,0,1.83958e-07,9.26014e-07,0.846581,0,0
S,1,0,0,QSCTAP1,0.0031234,2.206e-06,1415.86,16,209,4815,98,81,8.89268e-07,3.08278e-08,0.108833,0,0
S,1,0,0,QSCTAP2,6.78546e-06,3.91087e-09,1735.03,9,68,2953,46,22,4.92671e-08,1.37464e-08,0.199395,0,0
S,1,0,0,QSCTAP3,0.000142993,9.93866e-08,1438.75,10,89,3789,56,24,6.69101e-07,1.24654e-09,0.338748,0,0
S,1,0,0,QSEBA,1248.12,1.53177e-05,8.14806e+07,17797,152537,600376,8482,59395,9.73886e-07,5.71094e-05,167.31,96938156,2
S,1,0,0,QSHARE1B,42.9684,5.96718e-05,720121,17975,359473,9224,129,403,9.99894e-07,2.49186e-08,9.66755,0,0
S,1,0,0,QSHARE2B,0.178933,1.52886e-05,11703.5,172,3354,27476,29,50,8.5708e-07,9.85932e-07,0.152849,0,0
S,1,4,0,QSHELL,39408.9,2.50591e-08,1.57264e+12,5733,97351,4544603,943,95063,1.51995e-06,1.51055e-06,1993.36,4000082,1
S,1,0,0,QSHIP04L,9.98048,4.12414e-06,2.42001e+06,200,3425,47392,125,888,8.18869e-07,7.77917e-05,3.1303,906,0
S,1,0,0,QSHIP04S,15.2151,6.27427e-06,2.42498e+06,169,2838,36388,115,513,9.83705e-07,0.00125435,1.4896,585,0
S,1,4,0,QSHIP08L,5.49025,2.31067e-06,2.37604e+06,7215,143203,3846996,194,133059,2.03565e-06,9.53392e-06,2068.23,478286,0
S,1,0,0,QSHIP08S,9.2084,3.85978e-06,2.38572e+06,443,8106,113709,187,827,9.69191e-07,0.0001862,16.0086,984,2
S,1,0,0,QSHIP12L,26.9562,8.92922e-06,3.01885e+06,7640,144002,204009,1253,4222,9.99808e-07,1.09724e-06,235.701,2103503,0
S,1,0,0,QSHIP12S,26.5446,8.68334e-06,3.05694e+06,3513,69976,735742,711,5296,9.95689e-07,1.36001e-06,134.79,0,0
S,1,0,0,QSIERRA,231.817,9.76053e-06,2.37507e+07,34,617,13732,91,124,6.27505e-07,2.44522e-06,0.776832,0,0
S,1,0,0,QSTAIR,10.5455,1.32058e-06,7.98546e+06,7171,131196,362198,149,35789,9.99963e-07,0.000387166,29.1308,4762961,0
S,1,0,0,QSTANDAT,0.00140449,2.19046e-07,6411.84,15,215,3838,82,20,2.91702e-07,1.10412e-07,0.167771,0,0
S,1,0,0,S268,5.69462e-07,0.993639,3.64525e-09,11,169,144,1,168,4.96995e-07,9.67034e-06,0.000743041,0,0
S,1,4,0,STADAT1,86030.8,0.00301578,-2.84408e+07,23716,414575,3450571,56570,307476,3.42845e-05,0.012925,1800,0,0
S,1,4,0,STADAT2,0.0751834,0.00230435,-32.5515,30245,546970,1412012,235759,301805,1.1747e-05,2.50051e-05,1800.02,0,0
S,0,4,0,STADAT3,23.9373,0.669023,-11.8422,12674,229204,1005443,39242,183107,0.000191795,0.000612247,2351.12,0,0
S,1,0,0,STCQP1,0.763339,4.92021e-06,155143,15,202,299,23,0,9.87321e-07,3.2525e-06,40.5438,0,0
S,1,0,0,STCQP2,0.0125609,5.62578e-07,22327.3,17,227,309,24,0,5.769e-07,1.22779e-06,9.33077,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,3,4,2,4,0,5.10049e-07,3.76307e-11,4.1416e-05,0,0
S,0,4,0,UBH1,0.775881,0.695233,1.89188,61211,1224103,336468,218,0,1.09622e-06,6.14931e-09,1800.03,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,12,91,373,38,0,7.10785e-07,2.63851e-09,0.00984496,0,0
S,0,0,0,YAO,191.852,0.970398,5.85242,80,1389,5804,214,863,9.2657e-07,1.25149e-05,1.14028,0,0
S,1,0,0,ZECEVIC2,6.19863e-08,1.5027e-08,-4.125,5,7,0,7,0,9.22793e-08,3.74193e-06,4.6416e-05,0,0
