System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,0,0,CVXQP3S,0.0111957,9.3739e-07,11943.4,31,349,3876,38,0,9.31944e-07,0.000174865,0.0425036,0,0
S,0,-2,0,DPKLO1,1e+20,2.702e+20,1e+20,17,204,4193,32,0,1e+20,1e+20,0.0222031,0,0
S,1,0,0,DTOC3,0.0494101,0.000210021,235.312,845,15429,30856,809,0,9.31424e-07,1.10882e-05,24.672,0,0
S,1,0,0,DUAL1,5.78274e-08,1.6516e-06,0.0350129,4,12,216,12,0,3.50941e-07,2.8528e-14,0.00826879,0,0
S,1,0,0,DUAL2,3.36234e-10,9.96731e-09,0.0337337,28,421,1631,29,0,7.69456e-07,8.24991e-07,0.0503325,0,0
S,1,0,0,DUAL3,6.41259e-08,4.72362e-07,0.135756,5,8,163,8,0,3.39359e-07,1.75924e-13,0.00996621,0,0
S,1,0,0,DUAL4,4.51205e-09,6.04759e-09,0.746091,8,29,315,13,0,7.08394e-07,1.47226e-06,0.00628758,0,0
S,1,0,0,DUALC1,55.3384,0.00899043,6099.91,12,102,466,16,46,2.71263e-07,0.000180876,0.00363983,0,0
S,1,0,0,DUALC2,0.00323913,9.12096e-07,3551.3,6,47,154,4,54,3.62774e-08,1.32696e-08,0.00130937,0,0
S,1,0,0,DUALC5,1.94206e-06,4.54567e-09,427.232,13,241,1102,1,240,2.9785e-07,1.95713e-05,0.00617854,0,0
S,1,0,0,DUALC8,1.68179,9.18543e-05,18307.7,22,395,2222,2,396,9.98126e-07,0.000690731,0.0182492,0,0
S,0,4,0,EXDATA,22.2337,0.156748,-119.61,9,78,643,72,6,0.109997,3.03725,38.3237,0,0
S,1,0,0,GENHS28,1.05175e-08,1.13437e-08,0.927174,5,10,0,6,0,1.08228e-07,1.7446e-07,0.000104167,0,0
S,1,0,0,GOULDQP2,0.000446671,2.42393,0.000630946,9,63,102,21,0,5.82092e-07,9.30103e-09,0.015758,0,0
S,1,0,0,GOULDQP3,0.000433102,0.00020996,2.06322,4,23,343,23,0,7.90128e-07,3.59365e-13,0.0203094,0,0
S,1,0,0,HS118,5.0704e-08,7.62672e-11,664.82,9,102,261,7,78,3.14873e-10,1.23394e-09,0.000934166,0,0

S,1,0,0,HS21,1.07839e-08,1.07883e-10,-99.96,3,5,0,5,0,1.28804e-07,8.35627e-14,0.000145334,0,0
S,1,0,0,HS268,1.70524e-05,29.7544,1.76255e-05,7,105,132,1,136,8.0272e-07,0.00572749,0.0008885,0,0
S,1,0,0,HS35,5.25872e-09,4.73284e-08,0.111111,4,12,26,1,11,6.5024e-08,4.12621e-07,0.000118917,0,0
S,1,0,0,HS35MOD,1.24121e-07,4.96486e-07,0.25,4,43,99,1,42,2.16821e-07,1.94645e-06,0.000308375,0,0
S,1,0,0,HS51,2.87798e-07,3.24031e+08,-2.87798e-07,4,7,0,5,0,6.06897e-07,2.99702e-06,6.0125e-05,0,0
S,1,0,0,HS52,1.29303e-05,2.42747e-06,5.32663,4,9,0,5,0,9.17576e-07,5.27201e-07,5.5041e-05,0,0
S,1,0,0,HS53,2.85227e-08,6.96862e-09,4.09302,5,9,0,6,0,1.17157e-08,5.8594e-08,5.4917e-05,0,0
S,1,0,0,HS76,1.39491e-07,2.97942e-08,-4.68182,10,127,251,2,125,6.53058e-07,2.0384e-06,0.000793375,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,13278,34108,34064,11167,0,0.00932564,0.00281388,30.0019,0,0
S,1,0,0,HUESTIS,2.26169e+06,6.49451e-06,3.48245e+11,5,25,15,13,0,1.61335e-08,7.60308e-05,0.0209651,0,0
S,1,0,0,KSIP,1.39798e-06,2.4279e-06,0.575797,10,74,90,23,20,7.26555e-07,7.68646e-10,0.0196502,0,0
S,1,0,0,LASER,0.00329943,1.36929e-09,2.4096e+06,6,51,27,21,22,2.50691e-07,0.000208733,0.0363188,0,0
S,0,0,0,LISWET1,11.1193,0.307822,25.0031,19,121,415,48,55,5.06551e-07,2.1045e-09,0.471359,0,0
S,0,0,0,LISWET10,24.484,0.494768,25.0018,12,90,148,39,41,9.97183e-07,4.92257e-09,0.294483,0,0
S,0,0,0,LISWET11,24.5246,0.495207,24.9994,12,88,278,37,39,5.18596e-07,3.45481e-10,0.319757,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9988,10,75,341,33,33,5.87184e-07,3.54208e-10,0.306801,0,0
S,1,0,0,LISWET2,0.000589366,2.35765e-05,24.9975,13,97,158,49,37,5.00276e-07,1.07016e-09,0.338617,0,0
S,1,0,0,LISWET3,0.000457904,1.83153e-05,25.0008,14,101,182,42,45,5.16119e-07,5.8185e-09,0.333305,0,0
S,1,0,0,LISWET4,0.00045282,1.81127e-05,24.9997,13,104,164,48,40,4.79439e-07,3.23741e-09,0.343819,0,0
S,1,0,0,LISWET5,0.000466286,1.86259e-05,25.0338,14,104,112,54,39,5.21732e-07,1.73677e-09,0.34195,0,0
S,1,0,0,LISWET6,0.000496399,1.98593e-05,24.9953,13,97,155,44,40,4.99825e-07,1.88894e-09,0.377081,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0023,14,92,192,41,36,5.3985e-07,1.42898e-09,0.321294,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0023,15,104,190,45,48,3.28692e-07,7.1239e-10,0.357328,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0018,12,93,198,34,40,4.72658e-07,7.6866e-10,0.301647,0,0
S,1,0,0,LOTSCHD,0.000125885,5.24866e-08,2398.42,5,50,109,14,0,1.79186e-08,1.98581e-07,0.000345584,0,0
S,1,0,0,MOSARQP1,3.6203e-06,3.79935e-09,-952.875,6,26,425,17,12,3.59296e-07,1.70675e-13,0.0360624,0,0
S,1,0,0,MOSARQP2,0.000254893,1.59559e-07,-1597.48,5,20,240,16,5,1.48466e-07,1.81778e-13,0.0116514,0,0
S,0,0,0,POWELL20,7.80021e+09,0.149746,4.42894e+10,121,1444,1925,469,958,9.86652e-07,0.00164952,2.88303,0,0
S,1,0,0,PRIMAL1,2.34594e-10,6.70021e-09,-0.035013,4,12,16,6,6,9.3482e-08,1.391e-06,0.00381496,0,0
S,1,0,0,PRIMAL2,1.19613e-10,3.54579e-09,-0.0337337,5,13,22,7,6,4.03246e-08,2.34256e-05,0.00561025,0,0
S,1,0,0,PRIMAL3,1.84034e-09,1.35562e-08,-0.135756,7,24,19,13,11,1.09144e-07,4.94175e-05,0.0181704,0,0
S,1,0,0,PRIMAL4,1.25572e-08,1.68307e-08,-0.746091,8,28,15,13,14,2.30406e-08,3.60671e-06,0.0158077,0,0
S,1,0,0,PRIMALC1,0.00425531,6.9133e-07,-6155.26,29,158,185,48,111,3.67167e-07,1.66632e-05,0.00511717,0,0
S,1,0,0,PRIMALC2,3.72768e-06,1.04966e-09,-3551.31,24,162,239,42,120,7.09438e-08,3.43752e-06,0.00544529,0,0
S,1,0,0,PRIMALC5,6.23734e-05,1.45994e-07,-427.232,10,166,421,15,144,5.70778e-08,4.60008e-06,0.00732963,0,0
S,1,0,0,PRIMALC8,0.000211639,1.1559e-08,-18309.4,61,320,764,126,194,6.288e-08,2.87631e-06,0.0322311,0,0
S,1,0,0,Q25FV47,0.743712,5.411e-08,1.37444e+07,140,971,43156,563,477,3.63924e-09,3.01056e-06,9.48871,0,2
S,1,0,0,QADLITTL,0.309948,6.45296e-07,480319,10,103,1248,30,48,5.32545e-08,0.000188347,0.0100741,0,0
S,1,0,0,QAFIRO,8.61199e-06,5.41369e-06,-1.59077,6,71,643,13,7,7.69423e-07,7.33543e-06,0.00158792,0,0
S,1,0,0,QBANDM,0.00895102,5.47385e-07,16352.4,20,168,1904,162,0,3.03414e-07,9.77033e-10,0.162749,0,0
S,1,0,0,QBEACONF,12.451,7.55926e-05,164725,22,110,1759,30,107,8.73215e-07,2.36096e-07,0.048926,0,0
S,1,0,0,QBORE3D,7.94887,0.00256399,3108.15,28,157,5200,88,78,8.15285e-07,4.12655e-08,0.116957,0,0
S,1,0,0,QBRANDY,0.117706,4.14821e-06,28375.2,18,150,2677,72,87,6.62556e-07,5.16461e-10,0.0802884,0,0
S,1,4,0,QCAPRI,193719,0.00290027,6.65996e+07,9981,48303,657305,25964,19260,1.26775e-05,6.1351e-05,30.0032,0,1
S,1,0,0,QE226,0.000218939,1.02956e-06,212.654,42,250,5684,116,157,6.02508e-09,1.7091e-10,0.203831,0,0
S,0,-2,0,QETAMACR,1e+20,1.1526e+15,1e+20,43,245,5496,109,130,1e+20,1e+20,0.477644,0,0
S,1,0,0,QFFFFF80,1018.41,0.00116637,874166,76,635,27794,392,263,3.39451e-07,3.28018e-06,1.82628,0,3
S,1,0,0,QFORPLAN,9.98409e+06,0.00133895,7.44665e+09,103,546,6459,283,310,6.59004e-07,3.82143e-06,0.318897,0,0
S,1,0,0,QGFRDXPN,4807.9,4.77019e-08,1.00791e+11,87,654,6755,360,197,2.32132e-07,0.000172814,0.501585,0,0
S,1,4,0,QGROW15,271410,0.0026689,-1.01422e+08,39155,118117,120102,653,0,1.17153e-05,2.14369e-05,30.0001,0,0
S,1,4,0,QGROW22,388324,0.00259525,-1.49241e+08,25082,75748,78545,694,0,8.76597e-06,1.58498e-05,30.0006,0,0
S,1,4,0,QGROW7,127861,0.0029875,-4.26709e+07,89155,267698,269061,329,0,1.38405e-05,1.98729e-05,30,0,0
S,1,0,0,QISRAEL,3.20105,1.26285e-07,2.53478e+07,31,199,2039,92,116,1.55986e-07,1.46291e-05,0.0395034,0,0
S,1,0,0,QPCBLEND,8.87537e-07,0.00011317,-0.00784343,10,59,477,20,31,4.86094e-07,4.6682e-06,0.00381467,0,0
S,1,0,0,QPCBOEI1,128.606,1.11793e-05,1.15038e+07,9,103,1049,37,61,7.15735e-07,6.80462e-05,0.0207476,0,0
S,1,4,0,QPCBOEI2,1826.83,0.000223548,8.17014e+06,64933,257646,8512357,43,262459,0.000161645,0.000642152,30,0,0
S,1,0,0,QPCSTAIR,80.7864,1.30208e-05,6.20431e+06,58,750,2688,89,61,9.11384e-07,6.37276e-05,0.125899,0,0
S,1,0,0,QPILOTNO,526.472,0.000111338,4.72911e+06,376,2676,114163,1742,1033,9.79581e-07,2.46765e-06,20.0738,0,13
S,1,0,0,QPTEST,4.06752e-08,9.30383e-09,4.37188,5,10,18,1,9,1.3464e-08,9.09669e-08,8.6583e-05,0,0
S,1,0,0,QRECIPE,9.63466e-05,3.61368e-07,-266.616,7,34,166,15,17,2.27691e-08,1.25979e-11,0.00225275,0,0
S,1,0,0,QSC205,8.37872e-08,1.44114e-05,-0.00581387,9,48,445,34,16,2.6893e-08,1.8819e-16,0.00775758,0,0
S,1,0,0,QSCAGR25,383.513,1.90105e-06,2.01738e+08,23,245,4337,115,137,6.97234e-07,1.0544e-08,0.160984,0,0
S,1,0,0,QSCAGR7,681.872,2.53805e-05,2.68653e+07,9,67,620,23,46,9.70103e-07,1.03033e-08,0.0084385,0,0
S,1,0,0,QSCFXM1,929.521,5.50577e-05,1.68818e+07,83,506,12390,270,295,6.08575e-07,9.83397e-07,0.553574,0,0
S,1,0,0,QSCFXM2,683.423,2.46047e-05,2.77755e+07,192,1073,30620,583,584,3.2718e-07,1.46683e-06,2.54983,0,0
S,1,0,0,QSCFXM3,111.21,3.60879e-06,3.08162e+07,178,1141,38430,644,609,7.20642e-08,7.36707e-07,4.36716,0,1
S,1,0,0,QSCORPIO,4.65673e-05,2.47631e-08,1880.51,15,86,2868,58,21,4.61763e-09,2.31633e-06,0.0674359,0,0
S,1,0,0,QSCRS8,0.00170895,1.88926e-06,904.562,69,461,14328,279,202,1.19428e-07,0.000311854,0.712958,0,0
S,1,0,0,QSCSD1,1.18054e-07,1.36216e-08,8.66667,13,58,2729,58,0,8.8265e-10,7.91023e-13,0.0560255,0,0
S,1,0,0,QSCSD6,9.0118e-07,1.77369e-08,50.8082,24,131,5519,131,0,3.49046e-07,3.14174e-06,0.245298,0,0
S,1,0,0,QSCSD8,0.000269682,2.86663e-07,940.763,22,151,8197,151,0,4.5892e-07,3.36466e-12,0.903543,0,0
S,1,0,0,QSCTAP1,2.89435e-05,2.04423e-08,1415.86,18,175,4201,125,50,2.55869e-08,1.2843e-06,0.107085,0,0
S,1,0,0,QSCTAP2,9.71962e-06,5.602e-09,1735.03,11,73,2703,55,22,9.56562e-09,7.91314e-08,0.201787,0,0
S,1,0,0,QSCTAP3,3.86292e-05,2.6849e-08,1438.75,10,78,3247,66,14,1.63006e-07,8.33387e-12,0.314244,0,0
stod: no conversion,0,-1,0,QSEBA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
S,1,0,0,QSHARE1B,6214.38,0.00863014,726293,244,1310,2527,163,1170,9.97806e-07,1.15103e-06,0.115693,0,0
S,1,0,0,QSHARE2B,0.0167022,1.42709e-06,11703.7,21,239,6718,34,359,8.47962e-08,5.07303e-09,0.0416835,0,0
S,1,4,0,QSHELL,2.27719e+09,0.00144801,1.57036e+12,1835,9019,249498,876,7410,0.888254,0.136519,30.0088,0,1
S,1,0,0,QSHIP04L,1.03394,4.27244e-07,2.42001e+06,95,401,24098,236,202,7.26771e-08,2.50311e-05,1.27572,0,0
S,1,0,0,QSHIP04S,0.65123,2.68549e-07,2.42499e+06,87,354,17836,211,179,4.36277e-08,1.76707e-09,0.671941,0,0
S,1,0,0,QSHIP08L,0.160214,6.74288e-08,2.37604e+06,118,502,55847,298,253,5.05304e-08,1.59203e-05,10.0896,0,7
S,1,0,0,QSHIP08S,0.0686375,2.877e-08,2.38573e+06,77,324,27596,196,145,4.56213e-07,0.451143,2.99271,0,3
S,1,0,0,QSHIP12L,1.52245,5.04311e-07,3.01888e+06,245,957,81467,586,432,6.41451e-08,1.50283e-09,22.1875,0,5
S,1,0,0,QSHIP12S,12.7303,4.16435e-06,3.05695e+06,183,708,43139,392,370,5.53305e-07,2.5788e-08,6.31727,0,3
S,1,0,0,QSIERRA,1.44283,6.07497e-08,2.37505e+07,26,167,13418,115,58,2.04061e-08,1.83123e-08,0.698495,0,0
S,1,0,0,QSTAIR,0.0548618,6.87022e-09,7.98545e+06,46,240,7759,137,113,4.3982e-08,3.80778e-09,0.382808,0,1
S,1,0,0,QSTANDAT,0.00770582,1.20181e-06,6411.85,21,118,4716,88,30,2.96577e-08,8.2781e-11,0.179846,0,0
S,1,0,0,S268,1.70524e-05,29.7544,1.76255e-05,7,105,132,1,136,8.0272e-07,0.00572749,0.000721375,0,0
S,0,4,0,STADAT1,2.20715e+07,0.773708,-6.4554e+06,2074,17979,2927,13497,4474,0.00393492,1326.11,30.0183,0,0
S,0,4,0,STADAT2,22.7152,0.696216,-9.91144,2991,35036,24563,14057,20955,0.000451168,0.124117,30.0041,0,0
S,0,4,0,STADAT3,34.4876,0.963893,-1.2919,1420,17001,10824,8235,8762,0.000300651,0.239416,30.0029,0,0
S,1,0,0,STCQP1,0.0931328,6.00301e-07,155143,7,34,188,32,0,1.14172e-07,2.84337e-10,0.732899,0,0
S,1,0,0,STCQP2,0.00988449,4.42708e-07,22327.3,8,36,173,23,0,3.77729e-07,8.13796e-11,0.85961,0,0
S,1,0,0,TAME,3.72529e-09,inf,3.72529e-09,3,5,1,5,0,1.68959e-08,5.47746e-10,5.3167e-05,0,0
S,0,0,0,UBH1,0.190332,0.170548,1.30633,1874,11367,9086,1810,0,9.22529e-07,1.39725e-07,26.6402,0,0
S,0,0,0,VALUES,0.217469,0.155711,-1.17915,6,52,305,34,0,5.61596e-07,3.54276e-07,0.00887821,0,0
S,0,0,0,YAO,190.961,0.965892,6.74326,86,1476,6765,136,999,4.96336e-07,9.81112e-08,0.979042,0,0
S,1,0,0,ZECEVIC2,3.47593e-08,8.42649e-09,-4.125,4,7,0,6,0,4.3727e-08,1.00952e-06,5.0042e-05,0,0
