System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,43,302,925,61,87,7.79744e-07,3.48583e-10,1.04816,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,43,285,1074,49,83,8.2039e-07,9.77149e-10,1.09038,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,44,271,4723,42,117,8.4766e-07,9.91537e-10,2.38149,0,0
S,1,0,0,LISWET2,0.000659569,2.63848e-05,24.9974,43,294,425,59,63,7.64589e-07,2.88003e-10,0.863305,0,0
S,1,0,0,LISWET3,0.000521799,2.0871e-05,25.0007,43,289,2817,52,108,7.61362e-07,5.24414e-10,1.73853,0,0
S,1,0,0,LISWET4,0.000528943,2.11576e-05,24.9996,43,297,624,56,77,7.62334e-07,9.81932e-11,0.922895,0,0
S,1,0,0,LISWET5,0.000528074,2.1094e-05,25.0337,43,297,509,60,70,7.60554e-07,2.22349e-10,0.957148,0,0
S,1,0,0,LISWET6,0.000566464,2.26624e-05,24.9952,43,293,781,54,76,7.64065e-07,2.50401e-10,1.06403,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,43,299,732,65,70,7.64849e-07,2.68559e-10,0.98449,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,43,298,775,50,85,7.63405e-07,3.66957e-10,0.946475,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,43,289,1785,44,116,7.81454e-07,1.2454e-10,1.34143,0,0
S,1,0,0,LOTSCHD,0.00518468,2.16171e-06,2398.41,11,18,72,8,0,7.90469e-07,8.3394e-13,0.0001935,0,0
S,1,0,0,MOSARQP1,5.80218e-06,6.08913e-09,-952.875,32,48,686,10,12,9.97867e-07,2.60902e-12,0.0612829,0,0
S,1,0,0,MOSARQP2,0.000175624,1.09938e-07,-1597.48,15,30,355,14,8,7.33557e-07,1.091e-10,0.018029,0,0
S,0,0,0,POWELL20,7.7815e+09,0.149387,4.43081e+10,72,1179,1423,166,778,9.74332e-07,1.90021e-07,2.14444,0,0
S,1,0,0,PRIMAL1,2.39311e-08,6.83492e-07,-0.035013,3,10,36,3,7,3.98362e-07,7.47284e-06,0.00339838,0,0
S,1,0,0,PRIMAL2,5.24015e-09,1.55339e-07,-0.0337337,3,13,4,6,4,8.95093e-08,3.04347e-06,0.00540675,0,0
S,1,0,0,PRIMAL3,9.79535e-09,7.21542e-08,-0.135756,3,24,30,8,16,9.03839e-08,1.68023e-05,0.0177488,0,0
S,1,0,0,PRIMAL4,9.05752e-09,1.214e-08,-0.746091,3,28,44,6,22,7.23679e-07,6.70544e-05,0.0161275,0,0
S,1,0,0,PRIMALC1,0.000864754,1.4049e-07,-6155.25,30,132,87,9,116,6.53936e-07,8.78056e-11,0.00363571,0,0
S,1,0,0,PRIMALC2,0.00577032,1.62484e-06,-3551.31,18,155,251,13,134,7.31747e-07,1.67774e-06,0.004643,0,0
S,1,0,0,PRIMALC5,0.000722162,1.69033e-06,-427.233,10,139,404,12,119,3.30213e-07,8.20442e-07,0.00664246,0,0
S,1,0,0,PRIMALC8,1.10325e-05,6.02558e-10,-18309.4,40,132,262,22,14,7.53795e-07,2.47363e-10,0.013408,0,0
S,1,0,0,Q25FV47,0.0142431,1.03628e-09,1.37444e+07,71,1411,34619,474,926,7.68894e-07,0.042197,19.3478,0,0
S,1,0,0,QADLITTL,5.20462,1.08358e-05,480314,13,186,1834,19,127,6.74783e-07,2.74379e-05,0.0124011,0,0
S,1,0,0,QAFIRO,1.41568e-07,8.89926e-08,-1.59078,10,134,1287,4,128,5.81897e-08,5.72162e-07,0.00348937,0,0
S,1,0,0,QBANDM,0.00010086,6.1679e-09,16352.3,30,577,2888,308,0,3.05765e-07,2.73168e-05,0.419636,0,0
S,1,0,0,QBEACONF,0.824021,5.0028e-06,164713,255,4935,4562,19,1120,6.79434e-07,6.68602e-05,0.313963,384,0
S,1,0,0,QBORE3D,7.66115,0.00247118,3107.86,222,4317,12453,68,126,9.06882e-07,2.41299e-05,0.325018,0,0
S,1,0,0,QBRANDY,0.0315291,1.11115e-06,28375.1,19,339,3866,83,254,6.85494e-07,0.000234472,0.134857,0,0
S,1,0,0,QCAPRI,21391.3,0.000320261,6.67719e+07,9115,65423,3070920,265,72953,9.99844e-07,6.86586e-05,70.4765,37073249,0
S,1,0,0,QE226,8.81433e-06,4.14493e-08,212.653,22,361,4049,80,238,7.02406e-08,2.22794e-06,0.184536,0,0
S,1,0,0,QETAMACR,0.546122,6.29461e-06,86759.8,295,3841,27768,187,2525,9.28978e-07,0.00220821,2.54461,26959,0
S,1,0,0,QFFFFF80,8.7462,1.00169e-05,873156,104,1828,48213,284,1167,9.22082e-07,0.000552619,3.77453,1200,0
S,1,0,0,QFORPLAN,1.22942e+07,0.00164876,7.44434e+09,47,691,4406,70,375,8.12049e-07,1.11892,0.263894,320,0
S,1,0,0,QGFRDXPN,5152.2,5.11179e-08,1.00791e+11,162,1779,17299,243,1308,9.99424e-07,0.00888345,1.04906,9562,0
S,1,0,0,QGROW15,1829.69,1.79922e-05,-1.01692e+08,257,986,2030,548,0,9.7645e-07,8.13963e-05,0.859254,0,0
S,1,0,0,QGROW22,2620.99,1.75166e-05,-1.49626e+08,261,1835,2543,662,0,7.62382e-07,6.6078e-05,1.45566,0,0
S,1,0,0,QGROW7,859.756,2.00884e-05,-4.27979e+07,318,657,1311,256,0,5.89224e-07,4.91175e-05,0.186813,0,0
S,1,0,0,QISRAEL,135.839,5.359e-06,2.5348e+07,49,599,1903,59,488,9.98737e-07,0.000886959,0.0587763,612,0
S,1,0,0,QPCBLEND,3.36318e-06,0.000428838,-0.0078459,21,76,985,10,39,4.97191e-07,2.7466e-10,0.00461642,0,0
S,1,0,0,QPCBOEI1,149.172,1.29671e-05,1.15038e+07,19,221,2762,27,192,8.53272e-07,1.60541e-08,0.0328623,0,0
S,1,0,0,QPCBOEI2,11.324,1.38571e-06,8.17195e+06,1410,5294,14045,25,190,9.96483e-07,2.9879e-06,0.147664,0,0
S,1,0,0,QPCSTAIR,33.2985,5.36693e-06,6.20435e+06,38,453,4130,34,109,3.77817e-07,6.81978e-08,0.1145,0,0
S,1,0,0,QPILOTNO,4.09942,8.66944e-07,4.72859e+06,3135,62649,1059142,36631,26015,1.43225e-07,0.00738239,301.388,0,0
S,1,0,0,QPTEST,3.40293e-05,7.78368e-06,4.37191,5,9,16,1,8,8.52745e-07,6.0948e-06,7.225e-05,0,0
S,1,0,0,QRECIPE,1.6322e-06,6.12191e-09,-266.616,9,63,368,6,56,9.27822e-08,2.88328e-07,0.00318008,0,0
S,1,0,0,QSC205,2.14418e-07,3.68799e-05,-0.00581417,8,44,501,25,19,8.18964e-07,7.68605e-08,0.00706567,0,0
S,1,0,0,QSCAGR25,1.32974,6.59144e-09,2.01738e+08,14,255,3048,75,162,2.78636e-07,0.011174,0.13001,2,0
S,1,0,0,QSCAGR7,39.3043,1.46298e-06,2.6866e+07,15,221,1536,13,102,6.01627e-07,0.00251135,0.0167815,6,0
S,1,0,0,QSCFXM1,186.6,1.10527e-05,1.68829e+07,42,749,8181,159,450,8.16451e-07,0.064442,0.449284,76,0
S,1,0,0,QSCFXM2,190.345,6.85283e-06,2.77764e+07,47,878,11512,289,548,6.32176e-07,0.0776604,1.24999,25,0
S,1,0,0,QSCFXM3,183.916,5.96812e-06,3.08165e+07,54,1010,13861,366,610,5.47368e-07,0.0727437,2.14644,29,0
S,1,0,0,QSCORPIO,0.000114114,6.06825e-08,1880.51,25,389,2894,35,126,4.67378e-07,0.000235367,0.0877465,0,0
S,1,0,0,QSCRS8,5.41235e-06,5.9834e-09,904.56,1468,29290,530989,11458,17820,3.45044e-08,0.000278633,32.1144,0,0
S,1,0,0,QSCSD1,1.89916e-06,2.19134e-07,8.66667,12,91,2498,51,0,1.08284e-08,3.79967e-08,0.0494656,0,0
S,1,0,0,QSCSD6,1.57761e-07,3.10503e-09,50.8082,21,343,5466,146,0,6.29659e-07,5.66693e-06,0.259,0,0
S,1,0,0,QSCSD8,0.000332668,3.53614e-07,940.763,15,228,7420,186,0,8.30929e-07,3.26958e-07,0.936498,0,0
S,1,0,0,QSCTAP1,1.12789e-05,7.96609e-09,1415.86,22,419,7270,183,236,7.50515e-09,1.06027e-05,0.20801,0,0
S,1,0,0,QSCTAP2,3.78899e-06,2.18382e-09,1735.03,10,74,3057,40,28,1.70932e-08,9.63083e-10,0.206233,0,0
S,1,0,0,QSCTAP3,0.000163364,1.13545e-07,1438.75,17,94,4243,55,32,7.92501e-07,4.47634e-10,0.371963,0,0
S,1,0,0,QSEBA,572.326,7.02398e-06,8.14812e+07,1043,6810,40520,92,7516,8.5346e-07,0.200374,9.60806,484679,0
S,1,0,0,QSHARE1B,42.953,5.96505e-05,720121,4903,37199,2560,91,363,9.93519e-07,6.51196e-06,1.11945,0,0
S,1,0,0,QSHARE2B,0.088586,7.56906e-06,11703.6,24,365,3227,13,237,4.73077e-07,0.00269398,0.0227324,10,0
S,1,0,0,QSHELL,43007.2,2.73472e-08,1.57264e+12,136,1891,40362,356,1570,6.57877e-07,0.00493268,11.0087,3211,0
S,1,0,0,QSHIP04L,0.0405105,1.67398e-08,2.42002e+06,45,706,17421,210,494,3.74282e-07,0.00220371,1.11008,58,0
S,1,0,0,QSHIP04S,0.0282604,1.16538e-08,2.42499e+06,41,657,12930,180,469,8.28782e-07,0.00418502,0.64518,36,0
S,1,0,0,QSHIP08L,0.0179011,7.53401e-09,2.37604e+06,40,631,25598,210,390,2.58232e-07,0.00195691,7.22516,37,0
S,1,0,0,QSHIP08S,0.0541099,2.26807e-08,2.38573e+06,28,416,13485,125,274,6.15023e-07,0.00468457,1.9507,22,0
S,1,0,0,QSHIP12L,20.0066,6.62718e-06,3.0189e+06,266,4191,69901,576,2834,9.83923e-07,0.010915,35.3818,13697,0
S,1,0,0,QSHIP12S,0.0467318,1.5287e-08,3.05696e+06,200,3392,37454,241,2222,9.30003e-07,0.0102813,914.525,6249,0
S,1,0,0,QSIERRA,37.5273,1.58007e-06,2.37505e+07,15,233,10259,106,117,5.07e-07,0.024284,0.602893,0,0
S,1,0,0,QSTAIR,0.0473479,5.92927e-09,7.98545e+06,53,735,5810,66,531,7.83297e-07,0.0405192,0.456069,564,0
S,1,0,0,QSTANDAT,0.00372745,5.81339e-07,6411.83,16,250,3948,51,45,7.9184e-07,3.26758e-08,0.159307,0,0
S,1,0,0,S268,1.83361e-06,3.19942,-1.26051e-06,32,530,85,1,529,9.82335e-07,4.05013e-08,0.00198004,0,0
S,1,4,0,STADAT1,171.616,6.01596e-06,-2.85267e+07,22771,455416,455297,324774,130511,0.00103221,11.6437,1800.01,0,0
S,0,4,0,STADAT2,0.444998,0.0136391,-32.1817,84172,1683420,1682358,617458,1065961,0.0544057,1.62355,1800,0,0
S,0,4,0,STADAT3,23.6458,0.660875,-12.1337,25339,506747,506723,196494,310252,0.00328057,0.861787,1800,0,0
S,1,0,0,STCQP1,0.468641,3.02069e-06,155143,17,264,237,18,0,6.02911e-07,1.06097e-06,33.3894,0,0
S,1,0,0,STCQP2,0.0188302,8.43371e-07,22327.3,71,1212,1040,29,0,9.73609e-07,1.74083e-08,15.9338,0,0
S,1,0,0,TAME,2.50002e-11,inf,2.50002e-11,3,4,2,2,0,4.56827e-07,2.96997e-17,4.3167e-05,0,0
S,0,0,0,UBH1,0.725326,0.649933,1.84133,45956,46370,49327,214,0,9.99989e-07,1.61291e-07,130.999,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,22,53,334,30,0,6.96345e-07,4.69626e-10,0.00790829,0,0
S,0,0,0,YAO,191.959,0.970941,5.7451,31,448,3340,60,303,9.92862e-07,2.57991e-12,0.478278,0,0
S,1,0,0,ZECEVIC2,3.30187e-08,8.00454e-09,-4.125,5,7,0,3,0,9.36804e-08,8.1834e-07,4.5833e-05,0,0
