System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,0,0,FIT2P,0.000692781,1.01189e-08,68464.3,22,335,100,336,0,6.3422e-08,1.94668e-06,0.880644,0,1
S,0,0,0,FORPLAN,39.1052,0.058874,-625.114,37,406,11369,164,287,8.82057e-07,5.95566e-07,0.207632,0,1
S,1,0,0,GANGES,0.381213,3.47865e-06,-109586,14,277,4344,155,123,6.3317e-07,6.20893e-07,0.470935,0,0
S,1,0,0,GFRD-PNC,0.0112327,1.6274e-09,6.90224e+06,17,280,9513,167,118,1.17256e-07,7.53053e-07,0.212594,0,0
S,1,0,0,GREENBEA,51.7019,7.135e-07,-7.24625e+07,109,4377,100,3579,0,8.80421e-08,8.27233e-05,24.2856,0,1
S,0,-2,0,GREENBEB,1e+20,2.32442e+13,1e+20,74,2678,100,2155,0,1e+20,1e+20,14.1611,0,1
S,1,0,0,GROW15,0.00312756,2.92648e-11,-1.06871e+08,21,364,2074,364,0,5.60866e-07,3.50125e-05,0.340312,0,0
S,1,0,0,GROW22,0.00256866,1.59709e-11,-1.60834e+08,22,512,2179,512,0,5.66004e-08,3.22159e-07,0.701002,0,0
S,1,0,0,GROW7,0.000288509,6.03729e-12,-4.77878e+07,23,208,1279,200,0,1.90979e-07,8.11777e-07,0.0800139,0,0
S,1,0,0,ISRAEL,0.0596723,6.65506e-08,-896645,14,243,1260,107,138,1.85793e-09,5.00735e-09,0.026732,0,0
S,1,0,0,KB2,3.99225e-08,2.28142e-11,-1749.9,25,200,761,70,92,8.36178e-07,1.54071e-05,0.00437392,0,0
S,1,4,0,LOTFI,1.19996e-10,4.74957e-12,-25.2647,14709,733717,9959481,219,1341622,8.12452e-06,1.6249e-05,60.0006,0,0
S,1,0,0,MAROS,20.5177,0.000353365,-58043.2,74,1911,132670,1244,645,1.52755e-07,0.000526033,5.03153,0,0
S,1,0,0,MAROS-R7,2.03566e-05,1.35966e-11,1.49719e+06,32,520,2752,517,0,5.24621e-07,2.07956e-06,15.37,0,0
S,0,0,0,MODSZK1,29.1685,0.0909753,291.451,27,440,9610,427,0,8.65692e-08,2.21603e-07,0.787424,0,0
S,1,0,0,NESM,16.9127,1.20152e-06,1.40761e+07,41,1526,43832,905,622,7.82355e-07,2.09865e-09,3.61138,0,0
S,1,0,0,PEROLD,26.1799,0.00279081,-9354.58,59,1916,77237,963,962,9.72742e-07,1.58619e-07,5.8304,0,5
S,1,0,0,PILOT,0.186687,0.000334922,-557.218,51,1971,85053,1170,805,3.45447e-07,1.62145e-07,39.0865,0,1
S,1,0,0,PILOT.JA,2.98699,0.000488619,-6110.15,177,7411,266425,2489,2412,8.20007e-07,6.41417e-07,29.3692,0,38
S,1,0,0,PILOT.WE,183.144,6.73297e-05,-2.72029e+06,64,2071,82030,881,1001,9.4146e-07,1.08624e-05,4.3959,0,0
S,1,0,0,PILOT4,1.29737,0.000502636,-2579.84,64,1826,43860,916,894,9.89418e-07,5.43944e-07,2.59783,0,0
S,0,4,0,PILOT87,26.2803,0.0871043,327.991,26,1220,61524,967,253,0.000145884,0.000113528,60.9877,0,0
S,1,0,0,PILOTNOV,7.73675e-07,1.72032e-10,-4497.28,115,3185,103539,2003,1154,1.25369e-07,7.232e-07,12.8248,0,2
S,1,0,0,RECIPE,7.91827e-07,2.96992e-09,-266.616,3,22,98,10,13,5.7568e-08,1.23346e-10,0.000726875,0,0
S,1,0,0,SC105,5.77539e-09,1.10635e-10,-52.2021,7,56,307,31,29,1.67846e-07,2.39073e-11,0.00335708,0,0
S,1,0,0,SC205,5.93225e-10,1.1364e-11,-52.2021,16,129,820,66,68,1.03577e-08,2.67897e-10,0.0107432,0,0
S,1,0,0,SC50A,1.56244e-07,2.41957e-09,-64.5751,3,29,92,15,16,9.48467e-07,3.58302e-12,0.000904416,0,0
S,1,0,0,SC50B,4.14891e-08,5.92701e-10,-70,3,25,56,11,16,1.76904e-07,4.45144e-08,0.000774916,0,0
S,1,0,0,SCAGR25,95.3276,6.46138e-06,-1.47535e+07,19,555,9395,272,279,1.59913e-07,0.000158796,0.185153,0,0
S,1,0,0,SCAGR7,3.05676,1.31113e-06,-2.33139e+06,7,200,1079,74,136,2.90903e-07,0.00245121,0.012567,0,0
S,1,0,0,SCFXM1,0.000242152,1.31485e-08,18416.8,18,387,8891,192,218,1.56992e-07,5.17018e-09,0.291698,0,1
S,1,0,0,SCFXM2,0.000207784,5.66784e-09,36660.3,22,510,16470,269,246,1.31784e-07,6.54334e-10,0.661392,0,0
S,1,0,0,SCFXM3,0.00020355,3.70757e-09,54901.3,23,570,21131,329,250,1.29435e-07,3.85985e-09,1.2352,0,0
S,1,0,0,SCORPION,3.37641e-08,1.79775e-11,1878.12,32,97,3611,72,30,1.684e-11,4.96412e-09,0.0463853,0,0
S,1,0,0,SCRS8,0.00303236,3.35327e-06,904.297,32,459,17192,268,195,8.16674e-11,1.94003e-07,0.381884,0,0
S,1,0,0,SCSD1,1.46048e-09,1.68517e-10,8.66667,22,63,2880,63,0,3.42179e-07,3.07961e-06,0.0222799,0,0
S,0,-2,0,SCSD6,1e+20,1.9802e+18,1e+20,12,92,4790,92,0,1e+20,1e+20,0.0686782,0,0
S,1,0,0,SCSD8,5.79508e-05,6.40341e-08,905,6,163,9191,163,0,4.75355e-07,5.51177e-08,0.295566,0,0
S,1,0,0,SCTAP1,4.28971e-05,3.0375e-08,1412.25,18,267,11502,162,109,6.79427e-08,3.41051e-06,0.0981052,0,0
S,1,0,0,SCTAP2,1.40447e-05,8.14278e-09,1724.81,9,148,8289,114,38,1.23798e-07,3.38042e-06,0.245329,0,0
S,1,0,0,SCTAP3,3.52602e-08,2.47614e-11,1424,21,152,9449,121,33,5.05219e-10,3.64243e-12,0.373958,0,0
S,1,0,0,SEBA,0.000577168,3.67351e-08,15711.6,14,200,3608,93,119,5.66465e-08,2.10964e-11,0.137621,0,0
S,1,0,0,SHARE1B,0.427556,5.58245e-06,-76588.9,59,785,1983,266,588,8.73002e-07,6.91607e-08,0.0545326,0,0
S,1,0,0,SHARE2B,1.12209e-06,2.69907e-09,-415.732,10,120,921,66,58,6.98611e-10,1.79622e-11,0.00862754,0,0
S,1,0,0,SHELL,0.00428534,3.54504e-12,1.20883e+09,16,308,15075,166,154,1.25191e-08,2.84768e-06,0.325305,0,0
S,1,0,0,SHIP04L,2.96368e-05,1.65262e-11,1.79332e+06,28,326,20395,171,155,2.85018e-11,8.89858e-07,0.341563,0,0
S,1,0,0,SHIP04S,4.75089e-05,2.64127e-11,1.79871e+06,27,298,18618,154,149,2.90962e-11,1.42676e-07,0.277003,0,0
S,1,0,0,SHIP08L,1.1486e-05,6.01659e-12,1.90906e+06,40,687,68704,340,346,1.46615e-09,1.06693e-05,2.22349,0,0
S,0,-2,0,SHIP08S,1e+20,5.20807e+13,1e+20,32,412,34546,226,184,1e+20,1e+20,0.742227,0,0
S,0,-2,0,SHIP12L,1e+20,6.80185e+13,1e+20,46,911,85625,477,428,1e+20,1e+20,3.92862,0,0
S,0,-2,0,SHIP12S,1e+20,6.71485e+13,1e+20,39,805,58212,391,420,1e+20,1e+20,1.80839,0,0
S,1,0,0,SIERRA,0.00224814,1.46036e-10,1.53944e+07,21,237,21590,127,112,5.13148e-10,0.000100914,0.444098,0,0
S,1,0,0,STAIR,3.19358e-09,1.27099e-11,-251.267,36,425,5931,202,294,7.6789e-07,7.54962e-06,0.299539,0,0
S,1,0,0,STANDATA,0.000113637,9.03529e-08,1257.7,5,45,2246,33,15,5.46915e-07,0.00157021,0.0294748,0,0
S,1,0,0,STANDMPS,2.26954e-05,1.61416e-08,1406.02,13,101,5119,61,42,4.55747e-07,4.60305e-05,0.0849496,0,0
S,1,0,0,STOCFOR1,0.130982,3.18443e-06,-41132.1,8,75,538,22,68,3.59132e-07,0.00013218,0.00400925,0,0
S,1,0,0,STOCFOR2,0.00260334,6.67105e-08,-39024.4,21,522,14574,314,217,9.81322e-09,2.77963e-07,1.19883,0,0
S,1,0,0,TUFF,0.000105329,0.000360535,0.292253,33,590,18440,323,242,3.74401e-07,1.9742e-07,0.492899,0,9
S,1,0,0,VTP.BASE,0.0451805,3.47994e-07,129832,19,138,6061,81,64,1.15014e-07,1.63688e-05,0.0355526,0,0
S,1,0,0,WOOD1P,7.91165e-06,5.48315e-06,1.44291,17,189,7504,112,88,9.98867e-07,7.08915e-07,0.848942,0,1
S,0,4,0,WOODW,0.344329,0.263959,1.6488,248,6261,416018,5828,433,0.518392,7.79567,60.046,0,0
