System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,66,601,222,241,0,4.84055e-07,3.24549e-07,0.767699,125,0
S,1,0,0,HUESTIS,2.28328e+06,6.5565e-06,3.48245e+11,6,15,15,10,0,8.24201e-07,1.14567e-06,0.0214695,0,0
S,1,0,0,KSIP,1.29405e-06,2.2474e-06,0.575797,28,303,706,30,111,6.7389e-07,8.93082e-08,0.208607,0,0
S,1,0,0,LASER,0.10137,4.20694e-08,2.4096e+06,22,98,20,24,6,6.16495e-07,1.24047e-10,0.0551635,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,52,363,716,109,62,8.76801e-07,7.64329e-10,1.17511,0,0
S,0,0,0,LISWET10,24.4839,0.494766,25.0019,53,360,800,91,79,7.60808e-07,3.06656e-08,1.16447,0,0
S,0,0,0,LISWET11,24.5247,0.495208,24.9993,53,336,665,76,66,8.00991e-07,1.62203e-08,1.03489,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,53,319,2123,59,90,8.45862e-07,9.76297e-10,1.39375,0,0
S,1,0,0,LISWET2,0.000712906,2.85184e-05,24.9974,52,342,461,97,50,9.97617e-07,1.46765e-09,1.04048,0,0
S,1,0,0,LISWET3,0.000575102,2.3003e-05,25.0006,52,321,537,68,49,9.94087e-07,3.72291e-09,0.938458,0,0
S,1,0,0,LISWET4,0.000582208,2.32882e-05,24.9995,52,333,414,85,49,9.95414e-07,1.5654e-09,0.983778,0,0
S,1,0,0,LISWET5,0.000581366,2.32228e-05,25.0337,52,337,430,89,44,9.93222e-07,2.92047e-09,1.00891,0,0
S,1,0,0,LISWET6,0.000619823,2.47971e-05,24.9951,52,331,571,77,50,9.9707e-07,1.21014e-09,1.02667,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,52,339,745,88,62,9.97908e-07,9.39273e-09,1.13499,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0021,52,340,606,79,65,9.96289e-07,2.89702e-09,1.0141,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,53,337,629,76,68,7.62829e-07,6.17908e-08,1.00085,0,0
S,1,0,0,LOTSCHD,0.00388972,1.62179e-06,2398.41,15,22,91,8,0,5.92708e-07,2.16211e-12,0.000222917,0,0
S,1,0,0,MOSARQP1,5.34517e-06,5.60952e-09,-952.875,29,43,685,13,29,8.3894e-07,4.4853e-12,0.066078,0,0
S,1,0,0,MOSARQP2,0.000150865,9.44395e-08,-1597.48,20,33,416,16,5,8.63707e-07,4.32721e-11,0.0188451,0,0
S,0,0,0,POWELL20,7.68947e+09,0.14762,4.44001e+10,88,1369,1584,539,542,8.94964e-07,8.67326e-06,2.55742,0,0
S,1,0,0,PRIMAL1,1.68799e-08,4.82105e-07,-0.0350129,3,10,9,6,3,4.63108e-07,5.86732e-06,0.003532,0,0
S,1,0,0,PRIMAL2,2.09694e-08,6.21616e-07,-0.0337337,3,12,17,8,4,2.76262e-07,4.37209e-06,0.00587225,0,0
S,1,0,0,PRIMAL3,2.13093e-08,1.56968e-07,-0.135756,3,24,29,16,8,1.47296e-07,2.0631e-05,0.0206163,0,0
S,1,0,0,PRIMAL4,1.58441e-08,2.12362e-08,-0.746091,4,28,43,13,15,1.118e-07,8.54823e-08,0.016888,0,0
S,1,0,0,PRIMALC1,0.000511024,8.30224e-08,-6155.25,36,264,238,55,83,4.74552e-07,1.16659e-10,0.0104414,0,0
S,1,0,0,PRIMALC2,0.00501302,1.4116e-06,-3551.31,24,287,323,27,251,6.34805e-07,4.28903e-10,0.00716983,0,0
S,1,0,0,PRIMALC5,0.000689632,1.61418e-06,-427.233,10,146,361,19,101,7.77115e-07,3.49696e-05,0.00762713,0,0
S,1,0,0,PRIMALC8,0.000372431,2.0341e-08,-18309.4,50,349,1198,41,279,9.37055e-07,1.43718e-10,0.0326688,0,0
S,1,0,0,Q25FV47,252.994,1.8407e-05,1.37442e+07,13632,195844,2018976,2072,147757,9.98803e-07,2.35031e-06,799.325,42797066,1
S,1,0,0,QADLITTL,7.15239,1.48909e-05,480312,22,251,1745,37,155,9.75553e-07,1.00072e-06,0.0169563,0,0
S,1,0,0,QAFIRO,0.000240495,0.00015118,-1.59102,10,114,1228,14,4,6.76964e-07,4.99581e-06,0.00268937,0,0
S,1,0,0,QBANDM,0.000113819,6.96043e-09,16352.3,58,985,2988,214,0,6.39452e-07,1.98895e-06,0.309553,0,0
S,1,0,0,QBEACONF,0.859145,5.21604e-06,164713,1452,27947,81608,74,26859,6.74373e-07,8.45363e-05,2.46767,0,0
S,1,0,0,QBORE3D,7.59156,0.00244873,3107.79,339,5936,13268,146,4366,9.30538e-07,4.10866e-06,0.445939,0,0
S,1,0,0,QBRANDY,0.0854099,3.01003e-06,28375.2,19,267,3514,98,98,6.86507e-07,1.59556e-05,0.125168,0,0
S,0,1,0,QCAPRI,1.0498e+06,0.0157171,6.57435e+07,100000,930407,7096266,334158,362183,3.52363e-05,0.000175077,404.498,2086878178,0
S,1,0,0,QE226,4.39174e-05,2.06521e-07,212.653,22,289,3699,126,122,3.05565e-08,6.44622e-07,0.193556,0,0
S,1,1,0,QETAMACR,177.543,0.00204636,86582.8,100000,101003,1010025,33258,37223,0.000299749,3.37304e-05,120.44,299876,0
S,1,0,0,QFFFFF80,331.447,0.0003796,873479,118,1672,24199,529,535,8.96058e-07,7.73841e-06,2.44913,2140,0
S,0,-2,1,QFORPLAN,1e+20,1.34109e+10,1e+20,44,467,3658,96,154,1e+20,1e+20,0.205488,279,0
S,1,0,0,QGFRDXPN,5152.52,5.11211e-08,1.00791e+11,45108,293165,615685,44705,104705,9.99143e-07,9.7773e-06,115.812,254363677,0
S,1,0,0,QGROW15,1829.66,1.79919e-05,-1.01692e+08,260,921,2099,566,0,9.42883e-07,6.7328e-05,0.798071,0,0
S,1,0,0,QGROW22,2620.96,1.75164e-05,-1.49626e+08,239,1161,2903,693,0,8.28192e-07,7.17814e-05,1.41969,0,0
S,1,0,0,QGROW7,859.759,2.00884e-05,-4.27979e+07,320,630,1403,253,0,9.57944e-07,4.92657e-05,0.183667,0,0
S,1,0,0,QISRAEL,0.327418,1.2917e-08,2.53478e+07,701,12869,171283,114,12686,1.43994e-07,1.98082e-06,1.74346,2057,0
S,1,0,0,QPCBLEND,4.39972e-06,0.000561007,-0.00784694,22,76,1002,22,34,6.11686e-07,1.85569e-10,0.00473721,0,0
S,1,0,0,QPCBOEI1,169.411,1.47264e-05,1.15037e+07,29,261,2941,52,108,9.87495e-07,1.06725e-08,0.0458176,0,0
S,1,0,0,QPCBOEI2,11.3244,1.38577e-06,8.17195e+06,1459,6123,25622,47,2389,9.96518e-07,2.68361e-06,0.194393,0,0
S,1,0,0,QPCSTAIR,50.6396,8.1619e-06,6.20434e+06,46,310,4419,89,81,5.74583e-07,7.07383e-08,0.128283,0,0
S,1,4,0,QPILOTNO,185.776,3.92879e-05,4.7284e+06,48590,536952,2296549,14261,64933,2.89436e-06,3.25991e-06,2351.29,578360,0
S,1,0,0,QPTEST,1.43011e-05,3.27117e-06,4.37189,6,10,18,1,9,3.34483e-07,6.97472e-07,8.6083e-05,0,0
S,1,0,0,QRECIPE,1.80223e-07,6.75964e-10,-266.616,12,66,392,20,15,7.233e-08,6.603e-08,0.00348204,0,0
S,1,0,0,QSC205,7.57004e-07,0.000130205,-0.00581319,12,64,605,43,21,3.67695e-07,4.6597e-09,0.0105491,0,0
S,1,0,0,QSCAGR25,8.14193,4.03589e-08,2.01738e+08,24,400,3865,131,155,6.87283e-07,0.00020091,0.183944,5,0
S,1,0,0,QSCAGR7,149.728,5.57314e-06,2.68658e+07,6907,137878,1135776,167,64322,9.42843e-07,0.0247069,9.57227,0,0
S,1,0,0,QSCFXM1,1967.38,0.000116532,1.68807e+07,290,5507,142389,321,4591,9.99748e-07,0.0491069,4.25033,1976,2
S,1,0,0,QSCFXM2,1311.29,4.72091e-05,2.77749e+07,1526,23713,505271,825,16873,6.57363e-07,1.83923e-05,27.8325,290658,5
S,1,0,0,QSCFXM3,2568.48,8.33479e-05,3.08138e+07,2419,39676,895767,999,31229,9.05114e-07,2.91256e-05,69.1091,498280,18
S,1,0,0,QSCORPIO,4.04515e-06,2.15109e-09,1880.51,36,444,3137,84,113,1.68474e-07,8.48552e-05,0.100083,0,0
S,1,0,0,QSCRS8,0.00242122,2.67668e-06,904.562,34,526,10483,274,185,1.04962e-07,0.000337317,0.568065,0,0
S,1,0,0,QSCSD1,3.60143e-05,4.1555e-06,8.6667,15,87,2637,52,0,2.02399e-07,3.09981e-09,0.0513358,0,0
S,1,0,0,QSCSD6,6.24951e-06,1.23002e-07,50.8082,29,335,6095,134,0,5.47224e-07,4.90693e-06,0.26471,0,0
S,1,0,0,QSCSD8,0.000156283,1.66124e-07,940.763,19,221,7360,185,0,7.74884e-07,1.49764e-07,0.919368,0,0
S,1,0,0,QSCTAP1,0.000565245,3.99224e-07,1415.86,17,204,5634,139,65,8.29029e-07,0.000149392,0.127267,0,0
S,1,0,0,QSCTAP2,2.08568e-05,1.2021e-08,1735.03,14,77,3452,56,21,5.88238e-07,3.9325e-10,0.228548,0,0
S,1,0,0,QSCTAP3,0.000191241,1.32921e-07,1438.75,23,99,4615,65,22,9.06266e-07,1.45422e-10,0.390605,0,0
S,1,0,0,QSEBA,4868.52,5.97498e-05,8.14769e+07,99178,498485,1690150,69637,92566,9.5517e-07,0.00200825,1597.99,-1389626725,0
S,1,1,0,QSHARE1B,55.0832,7.64961e-05,720133,100000,1939557,1024054,285,286,5.51875e-06,0.0038416,65.2487,0,0
S,1,1,0,QSHARE2B,88.9312,0.00759856,11614.8,100000,1999842,24163744,37,1999693,0.000229943,0.00108565,118.951,0,0
S,1,0,0,QSHELL,40662.2,2.58561e-08,1.57264e+12,20877,113849,1709340,1942,79512,9.97597e-07,1.6772e-06,981.345,44282779,0
S,1,0,0,QSHIP04L,7.20858,2.97873e-06,2.42001e+06,39,521,16514,246,202,5.19581e-07,0.0011249,0.899166,84,0
S,1,0,0,QSHIP04S,5.81455,2.39776e-06,2.42499e+06,33,443,11696,179,213,5.81618e-07,0.00298939,0.490533,69,0
S,1,0,0,QSHIP08L,0.558669,2.35126e-07,2.37604e+06,28,425,22809,247,151,7.97056e-07,0.00603904,6.14036,6,0
S,1,0,0,QSHIP08S,10.2056,4.27778e-06,2.38572e+06,1301,8162,147283,201,7901,9.97847e-07,5.1146e-06,20.5039,78853,0
S,1,0,0,QSHIP12L,27.0114,8.94752e-06,3.01885e+06,12704,39478,725189,3987,6695,9.99883e-07,3.20748e-06,311.707,809686,0
S,1,0,0,QSHIP12S,26.5518,8.68567e-06,3.05694e+06,10305,22424,674677,4754,16494,9.9991e-07,1.46097e-05,118.103,202676,0
S,1,0,0,QSIERRA,52.4514,2.20844e-06,2.37504e+07,18,242,10373,129,59,1.21529e-07,0.00131151,0.572187,3,0
S,1,0,0,QSTAIR,1.83169,2.29379e-07,7.98545e+06,28450,306057,1583279,173,150065,9.99888e-07,0.000319924,1039.91,196387478,0
S,1,0,0,QSTANDAT,0.00166746,2.6006e-07,6411.84,19,211,4526,95,29,3.63356e-07,5.21059e-07,0.187308,0,0
S,1,0,0,S268,1.7255e-06,3.01079,-1.1524e-06,59,529,66,1,534,8.76669e-07,4.06553e-08,0.00197838,95,0
S,1,4,0,STADAT1,129625,0.00454396,-2.86565e+07,37809,717492,3470000,289049,314241,5.63001e-06,6.4444e-05,2491.89,0,0
S,1,0,0,STADAT2,0.00050834,1.55805e-05,-32.6262,45830,863745,1151846,603966,246918,9.99387e-07,1.32023e-05,1057.55,0,0
S,0,4,0,STADAT3,6.19954,0.173271,-29.5799,50189,922943,1794157,372891,525234,0.000801842,0.0194962,1800.01,0,0
S,1,0,0,STCQP1,0.753764,4.85849e-06,155143,28,299,1455,27,0,9.73947e-07,7.69213e-07,57.1888,0,0
S,1,0,0,STCQP2,0.0180195,8.07062e-07,22327.3,84,1000,4675,66,0,9.37664e-07,2.87052e-08,34.9051,0,0
S,1,0,0,TAME,2.5e-11,inf,2.5e-11,4,5,2,2,0,7.59958e-08,8.78243e-16,5.0416e-05,0,0
S,0,0,0,UBH1,0.725139,0.649766,1.84114,45989,46301,49842,216,0,9.98277e-07,1.82087e-07,135.595,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,25,119,506,32,0,9.37117e-07,8.08834e-10,0.0115922,0,0
S,0,0,0,YAO,191.541,0.968825,6.16351,70,1010,3734,224,458,7.35394e-07,4.89328e-06,0.768043,0,0
S,1,0,0,ZECEVIC2,2.82877e-07,6.85762e-08,-4.125,5,7,0,3,0,1.22305e-07,3.76342e-07,3.9584e-05,0,0





