System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,1,0,0,DUAL3,1.1015e-07,8.11385e-07,0.135756,8,34,198,14,0,6.43007e-07,7.26591e-07,0.0250572,0,0
S,1,0,0,DUAL4,9.12856e-07,1.22352e-06,0.74609,9,61,431,14,0,4.9461e-07,5.0777e-07,0.0211481,0,0
S,0,0,0,DUALC1,192.728,0.0313111,5962.52,49,813,983,15,322,9.44594e-07,6.62361e-05,0.0328697,44,0
S,1,0,0,DUALC2,0.0212609,5.98677e-06,3551.33,10,66,203,3,63,4.10021e-08,1.24603e-06,0.00562904,0,0
S,1,0,0,DUALC5,0.00056891,1.33162e-06,427.232,12,209,1101,1,208,6.57449e-07,1.94103e-05,0.0181222,0,0
S,1,0,0,DUALC8,1.57742,8.61539e-05,18307.8,47,853,4848,2,851,9.37954e-07,0.000315976,0.0745329,0,0
S,1,0,0,EXDATA,0.000254766,1.79611e-06,-141.843,24,345,1058,204,82,9.54589e-07,4.05372e-06,98.3491,13,0
S,1,0,0,GENHS28,2.02699e-08,2.1862e-08,0.927174,7,9,2,8,0,5.08239e-07,8.33598e-07,0.000511708,0,0
S,1,0,0,GOULDQP2,0.000448289,2.43271,0.000632564,14,58,227,57,0,6.76269e-07,9.77094e-10,0.0610245,0,0
S,1,0,0,GOULDQP3,0.000448816,0.000217578,2.06323,7,46,537,25,0,5.10603e-08,6.07595e-07,0.0575237,0,0
S,1,0,0,HS118,1.32503e-08,1.99307e-11,664.82,12,145,498,9,106,1.40689e-09,1.10118e-07,0.00648362,0,0
S,1,0,0,HS21,9.02716e-10,9.03077e-12,-99.96,4,6,0,6,0,2.99275e-07,2.82819e-14,0.000287375,0,0
S,1,0,0,HS268,4.49176e-07,0.783756,1.02228e-06,14,184,55,1,187,7.24529e-07,5.36339e-06,0.00474842,14,0
S,1,0,0,HS35,8.60145e-07,7.7413e-06,0.11111,5,10,23,1,9,1.93493e-07,1.33248e-06,0.000576917,0,0
S,1,0,0,HS35MOD,1.95764e-07,7.83058e-07,0.25,6,40,88,1,39,5.79232e-07,5.21278e-06,0.00151067,0,0
S,1,0,0,HS51,3.85575e-07,4.34119e+08,3.85575e-07,5,7,0,6,0,5.73527e-07,2.77962e-06,0.000268667,0,0
S,1,0,0,HS52,3.24075e-06,6.08404e-07,5.32664,6,12,0,7,0,3.56681e-07,1.71687e-06,0.000374375,0,0
S,1,0,0,HS53,1.14006e-07,2.78538e-08,4.09302,6,10,0,7,0,1.05169e-07,5.20415e-07,0.000376,0,0
S,1,0,0,HS76,2.45696e-07,5.24788e-08,-4.68182,6,35,124,1,34,9.78599e-07,3.05036e-06,0.00158563,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,75895,1096098,199,76073,0,0.000331988,0.000964418,1800,1612732,0
S,1,0,0,HUESTIS,2.26355e+06,6.49983e-06,3.48245e+11,5,24,23,14,0,8.54755e-08,6.40906e-06,0.0437964,0,0
S,1,0,0,KSIP,1.31099e-06,2.27682e-06,0.575797,37,626,685,24,45,6.82464e-07,6.52507e-08,0.0731445,0,0
S,1,0,0,LASER,0.0442307,1.8356e-08,2.4096e+06,8,48,79,19,19,3.92553e-07,7.9627e-08,0.0637108,0,0
S,0,0,0,LISWET1,11.1197,0.307835,25.0027,19,150,685,58,67,9.9963e-07,7.59437e-10,0.759813,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,18,130,214,58,43,8.26552e-07,4.55824e-10,0.506962,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,18,123,449,52,41,8.69497e-07,6.80592e-10,0.456127,0,0
S,0,0,0,LISWET12,1711.93,0.985607,24.9987,19,119,989,45,47,7.33971e-07,2.85263e-10,0.606962,0,0
S,1,0,0,LISWET2,0.00067176,2.68725e-05,24.9974,18,137,253,60,41,8.11e-07,6.934e-10,0.483487,0,0
S,1,0,0,LISWET3,0.00053397,2.13577e-05,25.0007,18,128,311,50,39,8.07651e-07,2.36699e-10,0.486271,0,0
S,1,0,0,LISWET4,0.000541071,2.16427e-05,24.9996,18,133,244,56,45,8.08543e-07,6.5932e-10,0.504382,0,0
S,1,0,0,LISWET5,0.000540248,2.15803e-05,25.0337,18,132,249,58,42,8.06801e-07,5.79104e-10,0.46207,0,0
S,1,0,0,LISWET6,0.000578673,2.31509e-05,24.9952,18,131,236,54,38,8.10466e-07,2.95051e-10,0.449776,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,18,135,248,59,45,8.11248e-07,6.50757e-10,0.444794,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,18,130,244,57,43,8.0953e-07,7.36923e-10,0.467169,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,18,132,314,44,64,8.27439e-07,2.51595e-10,0.509391,0,0
S,1,0,0,LOTSCHD,0.00055445,2.31173e-07,2398.42,7,87,300,12,0,2.88964e-07,1.46461e-05,0.00242821,0,0
S,1,0,0,MOSARQP1,2.08377e-06,2.18682e-09,-952.875,8,59,654,13,46,6.84529e-07,6.11715e-07,0.0922567,0,0
S,1,0,0,MOSARQP2,0.00114373,7.15958e-07,-1597.48,7,22,241,19,3,8.15744e-07,1.30058e-07,0.0308871,0,0
S,0,0,0,POWELL20,7.74462e+09,0.148679,4.4345e+10,72,1245,1717,379,739,9.36875e-07,0.000292857,2.36412,0,0
S,1,0,0,PRIMAL1,6.5305e-09,1.86517e-07,-0.035013,3,10,7,7,3,4.2638e-07,1.46761e-05,0.0143865,0,0
S,1,0,0,PRIMAL2,8.74321e-08,2.59183e-06,-0.0337336,3,13,20,7,6,7.33017e-07,4.34183e-06,0.0246385,0,0
S,1,0,0,PRIMAL3,2.25389e-08,1.66026e-07,-0.135756,3,25,18,13,12,1.2248e-07,7.30687e-05,0.0300553,0,0
S,1,0,0,PRIMAL4,4.99692e-08,6.69747e-08,-0.746091,3,27,4,13,13,9.86071e-07,0.000220199,0.0255038,0,0
S,1,0,0,PRIMALC1,0.00106932,1.73725e-07,-6155.25,123,2339,2248,9,2077,8.15013e-07,1.60266e-09,0.0892027,0,0
S,1,0,0,PRIMALC2,0.00481162,1.35489e-06,-3551.31,22,313,306,12,301,6.09483e-07,8.83286e-10,0.0201525,0,0
S,1,0,0,PRIMALC5,0.0102152,2.39101e-05,-427.243,38,664,2586,30,54,5.16694e-07,1.20347e-06,0.061338,0,0
S,1,0,0,PRIMALC8,0.000393001,2.14644e-08,-18309.4,113,2118,12425,6,2098,9.7181e-07,4.34497e-07,0.198941,0,0
S,1,0,0,Q25FV47,204.944,1.4911e-05,1.37442e+07,8259,98060,1624874,1097,95699,6.33379e-07,1.15032e-05,1278,20918182,8
S,1,0,0,QADLITTL,5.78695,1.20482e-05,480313,18,186,1387,30,88,7.89621e-07,1.29622e-05,0.0312219,30,0
S,1,0,0,QAFIRO,2.77691e-05,1.74562e-05,-1.59081,8,102,1064,7,95,3.83767e-07,4.22618e-06,0.0121006,0,0
S,1,0,0,QBANDM,0.00909793,5.56368e-07,16352.4,130,2333,2622,207,0,7.10677e-08,8.02608e-06,0.324108,3,0
S,1,0,0,QBEACONF,12.5276,7.60576e-05,164725,1821,34892,13053,25,31401,8.8084e-07,6.24715e-06,2.0547,4878,0
S,1,0,0,QBORE3D,8.76578,0.00282749,3108.97,1797,35714,16863,92,142,9.78246e-07,5.41519e-06,1.124,11,0
S,1,0,0,QBRANDY,0.304607,1.0735e-05,28375.4,26,435,3534,78,108,8.21239e-07,2.24636e-06,0.143673,0,0
S,1,4,0,QCAPRI,267044,0.00399806,6.65262e+07,176978,1898520,23042594,591984,1235179,1.83349e-05,0.000201961,1800,735901651,0
S,1,0,0,QE226,0.0003677,1.7291e-06,212.654,41,751,4084,110,130,1.21969e-07,1.11701e-06,0.220199,0,0
S,1,0,0,QETAMACR,0.593233,6.8376e-06,86759.8,17217,95913,1061888,10095,57538,9.98949e-07,7.64201e-07,68.2206,95847593,0
S,1,0,0,QFFFFF80,1018.93,0.00116696,874166,10352,159658,1080563,3111,43016,9.86417e-07,6.347e-06,72.9996,16404919,5
S,0,4,0,QFORPLAN,8.15854e+08,0.109413,6.64078e+09,146715,2920561,30813947,127,2920925,8.13505e-05,0.353333,1800,112227063,0
S,1,0,0,QGFRDXPN,4826.92,4.78906e-08,1.00791e+11,14115,61526,122240,1899,65313,9.99167e-07,1.35653e-06,17.8839,69469831,0
S,1,4,0,QGROW15,270868,0.00266357,-1.01423e+08,265791,4421319,18437,202250,0,1.20181e-06,1.58404e-06,1800,242701713,0
S,1,0,0,QGROW22,387923,0.00259257,-1.49241e+08,133699,2347012,11609,108262,0,9.98513e-07,8.41678e-06,394.48,9675666,0
S,1,0,0,QGROW7,127467,0.0029783,-4.26712e+07,194938,2571370,12303,156892,0,9.99713e-07,4.80634e-07,136.944,1071978933,0
S,1,0,0,QISRAEL,3.18262,1.25558e-07,2.53478e+07,56688,1131602,10651163,181,1117357,2.79824e-07,2.90396e-06,109.67,2785936,0
S,1,0,0,QPCBLEND,1.26311e-06,0.000161058,-0.0078438,16,59,715,16,42,4.00349e-07,1.8179e-10,0.0128746,0,0
S,1,0,0,QPCBOEI1,146.398,1.2726e-05,1.15038e+07,18,260,1666,37,220,8.53513e-07,1.7314e-06,0.0620075,0,0
S,1,0,0,QPCBOEI2,11.3603,1.39016e-06,8.17195e+06,58162,1135618,3899812,58,370288,9.99711e-07,4.29462e-05,33.5868,170709,0
S,1,0,0,QPCSTAIR,85.7364,1.38187e-05,6.2043e+06,576,11372,23050,251,448,9.76499e-07,3.79131e-07,0.995533,0,0
S,1,4,0,QPILOTNO,967.03,0.000204507,4.72955e+06,45824,726567,7772764,7188,286472,2.46864e-06,3.36938e-06,1800.04,244036587,7
S,1,0,0,QPTEST,4.15293e-07,9.4992e-08,4.37188,6,11,21,1,10,4.27438e-08,6.04905e-07,0.000764125,0,0
S,1,0,0,QRECIPE,9.36444e-05,3.51233e-07,-266.616,11,82,247,20,18,6.78673e-07,8.4413e-09,0.0113345,0,0
S,1,0,0,QSC205,7.35171e-07,0.00012645,-0.00581322,11,90,513,37,17,3.34417e-07,1.85019e-07,0.0244056,0,0
S,1,0,0,QSCAGR25,32.753,1.62354e-07,2.01738e+08,4928,98060,1512482,121,49330,9.33273e-07,0.00152531,45.1511,19708,0
S,1,0,0,QSCAGR7,67.1123,2.49804e-06,2.6866e+07,9156,182420,322821,48,7798,9.12094e-07,3.27967e-07,6.48059,64003,0
S,1,0,0,QSCFXM1,1561.93,9.25165e-05,1.68811e+07,2713,50770,1816928,298,47366,9.9984e-07,3.87297e-05,50.6251,493409,0
S,1,0,0,QSCFXM2,2186.09,7.87039e-05,2.7774e+07,1167,13288,238661,519,11936,9.57517e-07,6.94664e-07,13.7534,352878,2
S,1,0,0,QSCFXM3,2117.6,6.87169e-05,3.08142e+07,2421,35331,1103082,714,32830,9.92951e-07,9.71043e-06,113.672,1109631,1
S,1,0,0,QSCORPIO,0.000934802,4.97101e-07,1880.51,313,3803,14371,389,522,3.66169e-07,0.00011661,0.618188,8081,0
S,1,0,0,QSCRS8,0.00169211,1.87064e-06,904.562,43,532,8502,213,248,1.69527e-07,0.00039549,0.616133,206,0
S,1,0,0,QSCSD1,1.61457e-05,1.86296e-06,8.66668,10,83,1943,51,0,7.69162e-08,1.32226e-07,0.087782,0,0
S,1,0,0,QSCSD6,3.4438e-05,6.77804e-07,50.8082,78,1459,5491,163,0,7.63938e-07,3.63955e-07,0.426865,0,0
S,1,0,0,QSCSD8,4.18246e-05,4.44581e-08,940.764,15,185,5383,166,0,3.33169e-07,1.50891e-06,0.677892,2,0
S,0,-2,0,QSCTAP1,1e+20,7.06284e+16,1e+20,14,185,3812,84,63,1e+20,1e+20,0.143092,0,0
S,1,0,0,QSCTAP2,1.80815e-05,1.04214e-08,1735.03,9,85,2700,49,21,4.92675e-08,1.79371e-07,0.270987,0,0
S,1,0,0,QSCTAP3,0.000132923,9.23873e-08,1438.75,10,103,3608,60,38,6.69101e-07,1.5249e-06,0.443866,0,0
S,1,4,0,QSEBA,16551.4,0.000203129,8.14652e+07,61551,632074,13747719,27837,563649,2.22462e-05,0.000180744,1935.69,1080047610,3
S,1,0,0,QSHARE1B,6214.41,0.00863019,726293,128861,2577194,6357,114,264,9.9999e-07,2.18287e-07,65.3896,0,0
S,1,0,0,QSHARE2B,0.207724,1.77486e-05,11703.5,62,691,1987,23,651,9.97754e-07,0.000135066,0.0558227,465,0
S,1,0,0,QSHELL,41491.5,2.63834e-08,1.57264e+12,9304,130058,4228986,638,132947,9.84766e-07,2.39951e-06,1155.26,20185218,0
S,1,0,0,QSHIP04L,9.50872,3.9292e-06,2.42001e+06,190,1112,25077,160,802,8.49815e-07,0.000137701,1.68288,11040,0
S,1,0,0,QSHIP04S,15.8895,6.55241e-06,2.42498e+06,281,3780,59839,145,3577,9.99436e-07,2.23174e-05,3.08139,19403,0
S,1,0,0,QSHIP08L,2.55224,1.07416e-06,2.37604e+06,12638,243010,403180,601,1610,9.95762e-07,2.59179e-06,237.661,5559081,1
S,1,0,0,QSHIP08S,9.63769,4.03973e-06,2.38572e+06,265,1216,45211,444,529,9.71236e-07,4.28852e-05,4.94044,22627,0
S,1,0,0,QSHIP12L,26.7623,8.86498e-06,3.01885e+06,1463,7199,239932,895,6173,9.9109e-07,8.79769e-07,65.8159,726756,0
S,1,0,0,QSHIP12S,26.6374,8.71369e-06,3.05694e+06,1893,9623,168552,912,8915,9.99439e-07,7.92056e-06,26.6491,1231467,0
S,1,0,0,QSIERRA,33.5578,1.41293e-06,2.37505e+07,27,262,9087,102,100,5.11866e-07,0.000307508,0.701616,113,0
S,1,4,0,QSTAIR,62.5395,7.83168e-06,7.98539e+06,37131,703528,42873208,377,703350,5.55013e-05,0.00498062,1875.01,55649750,0
S,1,0,0,QSTANDAT,0.00299934,4.67782e-07,6411.84,16,242,3213,81,19,9.61495e-07,8.81932e-07,0.171702,0,0
S,1,0,0,S268,4.49176e-07,0.783756,1.02228e-06,14,184,55,1,187,7.24529e-07,5.36339e-06,0.00467567,14,0
S,1,4,0,STADAT1,132562,0.00464691,-2.86594e+07,53608,969009,5246443,136320,715794,2.92952e-06,2.45447e-05,1800.03,0,0
S,1,0,0,STADAT2,0.000519975,1.59371e-05,-32.6261,44488,789850,2331844,292149,457768,9.99863e-07,2.04616e-05,961.364,0,0
S,0,4,0,STADAT3,6.97819,0.195033,-28.8013,44354,793016,3204918,125495,630773,3.99712e-05,1.44618e-05,1800,0,0
S,1,0,0,STCQP1,0.519357,3.34759e-06,155143,19,293,333,25,0,6.69245e-07,9.72272e-06,0.899588,0,0
S,1,0,0,STCQP2,0.0173897,7.78855e-07,22327.3,22,338,382,24,0,8.25571e-07,2.26168e-06,1.27343,0,0
S,1,0,0,TAME,3.72531e-09,inf,3.72531e-09,3,4,2,4,0,5.10049e-07,4.59357e-10,0.000247791,0,0
S,0,4,0,UBH1,0.8775,0.786289,1.9935,60256,1204993,89039,217,0,1.28639e-06,1.03568e-06,1800,0,0
S,0,0,0,VALUES,0.217469,0.155711,-1.17915,11,89,330,40,0,8.96473e-07,6.42557e-08,0.0245887,0,0
S,0,0,0,YAO,191.949,0.970892,5.75483,1340,22658,269504,114,21422,9.99998e-07,1.06689e-05,32.4603,0,0
S,1,0,0,ZECEVIC2,6.19863e-08,1.5027e-08,-4.125,5,7,1,7,0,9.22793e-08,3.74193e-06,0.00028675,0,0

