System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,QSCAGR7,27.563,1.02595e-06,2.6866e+07,13,109,1443,13,96,6.90872e-07,0.000379503,0.0140058,0,0
S,1,0,0,QSCFXM1,3127.93,0.000185275,1.68796e+07,117,1169,53110,201,959,9.94036e-07,0.0339508,1.7231,0,0
S,1,0,0,QSCFXM2,5.32846,1.91836e-07,2.77762e+07,822,8054,330255,550,7376,9.45588e-07,1.5133e-05,17.7404,0,5
S,1,0,0,QSCFXM3,2477.22,8.03866e-05,3.08139e+07,296,2885,78258,653,2071,9.86052e-07,0.000213157,7.76542,0,2
S,1,0,0,QSCORPIO,0.000222872,1.18517e-07,1880.51,46,399,3777,48,314,3.11338e-07,0.000156168,0.113526,0,0
S,1,0,0,QSCRS8,0.00322014,3.5599e-06,904.557,74,709,16683,351,358,9.88209e-07,0.00234996,0.899294,0,0
S,1,0,0,QSCSD1,1.72049e-05,1.98518e-06,8.66668,12,55,2205,55,0,9.40903e-08,1.0149e-08,0.0435724,0,0
S,1,0,0,QSCSD6,2.38226e-05,4.68873e-07,50.8082,24,171,4951,128,0,5.60884e-07,5.05298e-06,0.215732,0,0
S,1,0,0,QSCSD8,5.65476e-05,6.01082e-08,940.764,22,180,6879,169,0,3.44465e-07,6.84345e-07,0.918167,0,0
S,1,0,0,QSCTAP1,8.22306e-05,5.80782e-08,1415.86,23,184,5365,86,98,2.67538e-08,4.66275e-08,0.122428,0,0
S,1,0,0,QSCTAP2,4.67186e-07,2.69267e-10,1735.03,11,67,3092,42,25,1.77095e-08,9.10481e-08,0.203189,0,0
S,1,0,0,QSCTAP3,0.000195825,1.36108e-07,1438.75,19,78,3701,47,23,9.69629e-07,3.04066e-10,0.330368,0,0
S,1,4,0,QSEBA,141854,0.00174093,8.13399e+07,1859,17958,334094,684,9773,0.000350447,0.000634952,60.0359,0,8
S,1,4,0,QSHARE1B,111.233,0.000154473,720190,39609,395918,4397371,1098,394736,1.30012e-05,0.00871681,60.0007,0,0
S,1,0,0,QSHARE2B,0.0598711,5.11557e-06,11703.6,49,381,3001,18,343,3.74498e-07,0.00116858,0.0252051,0,0
S,1,4,0,QSHELL,19335.9,1.22952e-08,1.57264e+12,704,6874,221209,2598,4207,1.02517e-05,7.08214e-05,60.0587,0,0
S,1,0,0,QSHIP04L,3.94754,1.6312e-06,2.42001e+06,103,962,30450,282,613,3.27338e-07,0.00209106,1.88867,0,0
S,1,0,0,QSHIP04S,0.402906,1.66147e-07,2.42499e+06,54,518,16496,125,359,5.85737e-07,0.00319229,0.655577,0,0
S,1,0,0,QSHIP08L,0.00546187,2.29873e-09,2.37604e+06,71,654,37099,242,373,3.4586e-07,0.00257888,10.1644,0,0
S,1,0,0,QSHIP08S,0.800456,3.35518e-07,2.38573e+06,83,755,27356,160,544,8.01585e-07,0.00710126,3.67696,0,0
S,1,4,0,QSHIP12L,79.6555,2.63858e-05,3.0188e+06,411,3982,162326,473,3379,0.000436914,0.000864123,60.0125,0,0
S,1,4,0,QSHIP12S,1368.22,0.000447574,3.05833e+06,832,8174,376752,518,5233,3.72589e-05,0.000131957,60.0017,0,1
S,1,0,0,QSIERRA,173.807,7.31804e-06,2.37503e+07,27,245,12439,112,103,8.83052e-07,3.22415e-05,0.690243,0,0
S,1,4,0,QSTAIR,558.025,6.98802e-05,7.98489e+06,1775,17644,1660685,64,17415,9.50945e-05,0.291813,60.0294,0,0
S,1,0,0,QSTANDAT,0.00175723,2.7406e-07,6411.84,16,108,3363,56,41,3.49081e-07,5.12358e-07,0.138999,0,0
S,1,0,0,S268,1.77734e-06,3.10124,-1.20423e-06,22,174,59,1,173,9.43386e-07,2.22311e-07,0.000877875,0,0
S,0,4,0,STADAT1,1.36017e+07,0.476803,-1.49252e+07,3356,32429,153173,12199,19601,0.000492724,182.452,60.0106,0,0
S,0,4,0,STADAT2,17.0561,0.522767,-15.5705,4564,44065,414868,6233,37781,0.000330911,0.120238,60.0175,0,0
S,0,4,0,STADAT3,33.2916,0.930467,-2.48786,2370,22836,211212,3367,19437,0.000557497,0.115722,60.0021,0,0
S,1,0,0,STCQP1,0.723384,4.66267e-06,155143,20,125,634,25,0,9.34284e-07,3.41012e-06,46.0212,0,0
S,1,0,0,STCQP2,0.0168313,7.53845e-07,22327.3,55,388,2196,50,0,8.55817e-07,9.04549e-07,22.3354,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,3,4,2,2,0,1.14971e-07,1.39836e-15,4.3e-05,0,0
S,0,0,0,UBH1,0.593666,0.531959,1.70967,1179,10907,12724,1244,0,9.10277e-07,8.74855e-07,28.0617,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,17,62,346,28,0,6.95017e-07,8.04113e-08,0.00803421,0,0
S,0,0,0,YAO,191.424,0.968233,6.2804,100,908,8177,83,717,6.79389e-07,8.65721e-06,0.997737,0,0
S,1,0,0,ZECEVIC2,5.61594e-07,1.36144e-07,-4.125,4,6,0,3,0,1.28215e-07,1.96323e-07,5.2959e-05,0,0
