System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,DUAL3,1.32595e-07,9.76715e-07,0.135756,19,35,459,24,0,8.12406e-07,2.09615e-07,0.0234149,0,0
S,1,0,0,DUAL4,8.52707e-07,1.1429e-06,0.74609,23,58,694,27,0,6.28399e-07,5.2322e-07,0.0106588,0,0
S,0,0,0,DUALC1,131.086,0.0212967,6024.16,55,356,3745,4,352,6.42466e-07,1.238e-06,0.015057,0,0
S,1,0,0,DUALC2,0.000296162,8.33951e-08,3551.31,23,108,535,1,107,1.24846e-08,1.98272e-07,0.00341604,0,0
S,1,0,0,DUALC5,0.000828236,1.93861e-06,427.232,21,139,785,1,138,9.56945e-07,3.62722e-06,0.00477508,0,0
S,1,0,0,DUALC8,1.53478,8.38248e-05,18307.8,91,859,5290,1,858,9.10508e-07,1.10185e-06,0.0445353,0,0
S,0,4,0,EXDATA,36.3994,0.256617,-105.444,4,29,162,26,3,0.0153703,0.00568419,64.361,0,0
S,1,0,0,GENHS28,5.40933e-08,5.83422e-08,0.927174,5,6,0,6,0,6.93998e-08,8.09477e-08,7.3375e-05,0,0
S,1,0,0,GOULDQP2,3.91564e-06,0.0212489,0.000188191,58,217,268,56,0,9.96621e-07,1.3267e-11,0.0332121,0,0
S,1,0,0,GOULDQP3,3.02102e-06,1.46454e-06,2.06279,13,32,514,25,0,9.46862e-07,3.41463e-06,0.0220754,0,0
S,1,0,0,HS118,1.395e-06,2.09832e-09,664.82,21,77,719,2,75,7.15519e-07,7.49115e-06,0.00146675,0,0
S,1,0,0,HS21,1.15742e-09,1.15788e-11,-99.96,5,7,0,1,6,2.08922e-08,1.23138e-15,4.7125e-05,0,0
S,1,0,0,HS268,9.97537e-07,1.74058,-4.2443e-07,19,81,29,1,80,7.18911e-07,1.05365e-05,0.000474292,0,0
S,1,0,0,HS35,2.68178e-07,2.4136e-06,0.111111,5,7,14,1,6,9.02381e-08,1.39299e-07,7.4667e-05,0,0
S,1,0,0,HS35MOD,1.45152e-06,5.80606e-06,0.249999,7,21,48,1,20,5.21256e-07,1.79653e-06,0.000196125,0,0
S,1,0,0,HS51,4.48359e-06,5.04807e+09,-4.48359e-06,6,7,0,7,0,6.2266e-07,3.75577e-07,5.4292e-05,0,0
S,1,0,0,HS52,9.49313e-06,1.7822e-06,5.32664,10,12,0,11,0,6.75513e-07,2.85611e-07,6.4125e-05,0,0
S,1,0,0,HS53,2.35292e-06,5.74862e-07,4.09302,9,10,0,10,0,2.36136e-07,9.36572e-08,5.4209e-05,0,0
S,1,0,0,HS76,3.90992e-07,8.35128e-08,-4.68182,6,17,57,1,16,4.58537e-07,1.52689e-06,0.00016625,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,6324,62770,164,507,0,1.29768e-05,4.36142e-06,60.0027,0,0
S,1,0,0,HUESTIS,2.27366e+06,6.52888e-06,3.48245e+11,7,27,27,17,0,4.64745e-07,4.11571e-07,0.0386761,0,0
S,1,0,0,KSIP,1.29418e-06,2.24763e-06,0.575797,57,207,1159,16,188,6.73771e-07,6.86987e-10,0.209318,0,0
S,1,0,0,LASER,0.0684361,2.84014e-08,2.4096e+06,17,51,138,18,28,2.35535e-07,5.91168e-07,0.0512635,0,0
S,0,0,0,LISWET1,11.1197,0.307833,25.0027,109,423,4654,66,320,9.87309e-07,3.14758e-11,2.59723,0,0
S,0,0,0,LISWET10,24.484,0.494767,25.0018,76,275,1800,62,146,9.73937e-07,1.11646e-10,1.39274,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9992,79,281,4142,51,219,9.91314e-07,1.13061e-10,2.09948,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,90,305,7410,50,243,9.96364e-07,1.30884e-11,3.08792,0,0
S,1,0,0,LISWET2,0.000704289,2.81737e-05,24.9974,75,282,1450,73,147,9.73732e-07,1.50952e-10,1.34268,0,0
S,1,0,0,LISWET3,0.000569506,2.27791e-05,25.0007,73,249,4916,64,163,9.83157e-07,8.01786e-10,2.27173,0,0
S,1,0,0,LISWET4,0.000578998,2.31598e-05,24.9995,76,267,6157,58,192,9.93806e-07,1.58105e-10,2.67218,0,0
S,1,0,0,LISWET5,0.000578838,2.31218e-05,25.0337,76,267,2571,62,146,9.95444e-07,1.59908e-10,1.5808,0,0
S,1,0,0,LISWET6,0.000610858,2.44385e-05,24.9951,77,270,4425,61,191,9.71847e-07,1.50392e-10,2.22693,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,77,275,1623,72,115,9.73332e-07,1.44882e-10,1.39769,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0021,76,275,5974,52,208,9.93128e-07,1.1774e-10,2.72029,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,74,257,5937,47,201,9.80783e-07,1.35678e-10,2.59833,0,0
S,1,0,0,LOTSCHD,0.00331916,1.3839e-06,2398.41,14,67,290,20,0,5.06047e-07,5.4183e-07,0.000433875,0,0
S,1,0,0,MOSARQP1,6.02525e-06,6.32322e-09,-952.875,20,70,1478,6,64,8.84038e-07,1.45115e-06,0.144515,0,0
S,1,0,0,MOSARQP2,0.000215516,1.3491e-07,-1597.48,15,41,659,5,36,6.5981e-07,8.3071e-07,0.0242902,0,0
S,0,0,0,POWELL20,7.81331e+09,0.149998,4.42763e+10,221,2109,6254,84,1079,9.92769e-07,1.57673e-08,4.23559,0,0
S,1,0,0,PRIMAL1,2.99656e-08,8.55842e-07,-0.035013,3,10,26,2,8,9.12309e-07,4.38757e-06,0.00279329,0,0
S,1,0,0,PRIMAL2,4.01522e-10,1.19027e-08,-0.0337337,3,12,15,4,8,5.91096e-08,8.71793e-07,0.00486192,0,0
S,1,0,0,PRIMAL3,1.36987e-07,1.00907e-06,-0.135756,3,22,25,6,16,8.75112e-07,9.56274e-08,0.017084,0,0
S,1,0,0,PRIMAL4,3.00488e-08,4.0275e-08,-0.746091,4,24,28,4,20,3.11941e-07,3.35632e-06,0.0135695,0,0
S,1,0,0,PRIMALC1,0.00246254,4.00071e-07,-6155.25,193,1827,5495,2,1825,9.53304e-07,1.19591e-05,0.0589706,0,0
S,1,0,0,PRIMALC2,0.0135397,3.8126e-06,-3551.32,77,666,966,2,664,7.66373e-07,2.02835e-05,0.0169592,0,0
S,1,0,0,PRIMALC5,0.0589096,0.000137887,-427.291,64,567,2661,10,544,4.90199e-07,7.85324e-06,0.0343463,0,0
S,1,0,0,PRIMALC8,0.00101568,5.54731e-08,-18309.4,175,1576,10397,2,1574,9.64139e-07,5.55932e-06,0.163485,0,0
S,1,4,0,Q25FV47,312.103,2.27076e-05,1.37441e+07,831,8234,114813,164,7974,1.09543e-05,0.00022618,60.0249,0,0
S,1,0,0,QADLITTL,5.17231,1.07685e-05,480314,42,231,3925,10,221,7.05494e-07,1.60457e-06,0.020248,0,0
S,1,0,0,QAFIRO,0.000109721,6.89727e-05,-1.59067,13,91,1211,2,89,4.67379e-07,5.14284e-06,0.00325671,0,0
S,1,0,0,QBANDM,0.00022233,1.35962e-08,16352.3,71,522,3841,215,0,6.90745e-08,2.46458e-06,0.303995,0,0
S,1,0,0,QBEACONF,0.857551,5.20637e-06,164713,197,1736,7896,18,1671,6.75315e-07,2.75121e-05,0.238013,0,0
S,1,0,0,QBORE3D,0.0142739,4.6042e-06,3100.22,595,5669,10594,27,5642,7.48746e-07,1.75311e-06,0.682373,0,0
S,1,0,0,QBRANDY,0.0709379,2.5e-06,28375.2,39,204,4963,26,178,9.72703e-07,2.38628e-06,0.111643,0,0
S,1,4,0,QCAPRI,498072,0.00745692,6.62952e+07,10805,107918,1873909,191,107466,2.51075e-05,0.000445479,60.0062,0,0
S,1,0,0,QE226,0.000180111,8.46969e-07,212.654,49,254,5188,23,231,1.8212e-07,1.7914e-07,0.17188,0,0
S,1,0,0,QETAMACR,0.626045,7.2158e-06,86759.7,4513,44874,741286,39,36999,9.91196e-07,1.42924e-05,56.2919,0,0
S,1,0,0,QFFFFF80,12.0101,1.37549e-05,873159,251,2436,47749,170,2117,8.9128e-07,8.1062e-05,3.80492,0,0
S,1,4,0,QFORPLAN,2.74862e+07,0.00368615,7.42915e+09,8667,86429,2324872,37,86343,1.82457e-06,1.76744e-05,60.003,0,0
S,1,0,0,QGFRDXPN,5152.22,5.11181e-08,1.00791e+11,4020,40141,1818662,167,39580,9.99544e-07,1.83832e-05,57.7488,0,0
S,1,0,0,QGROW15,1829.68,1.79921e-05,-1.01692e+08,196,1668,5107,630,0,5.41668e-07,4.51534e-05,1.00737,0,0
S,1,0,0,QGROW22,2620.91,1.75161e-05,-1.49626e+08,184,1553,5607,733,0,7.08358e-07,6.13955e-05,1.69869,0,0
S,1,0,0,QGROW7,859.776,2.00888e-05,-4.27979e+07,209,1789,3143,310,0,3.13523e-07,2.61355e-05,0.268641,0,0
S,1,0,0,QISRAEL,0.26876,1.06029e-08,2.53478e+07,96,764,5424,31,628,8.20903e-07,0.000699027,0.119246,0,0
S,1,0,0,QPCBLEND,4.12838e-06,0.000526409,-0.00784667,48,145,3616,6,135,6.73128e-07,3.40172e-09,0.0138768,0,0
S,1,0,0,QPCBOEI1,113.649,9.87918e-06,1.15038e+07,41,193,5359,17,176,6.70732e-07,2.20348e-06,0.0959658,0,0
S,1,0,0,QPCBOEI2,11.3582,1.3899e-06,8.17195e+06,14022,139880,441947,11,6438,9.99513e-07,2.65628e-07,3.89499,0,0
S,1,0,0,QPCSTAIR,75.6874,1.2199e-05,6.20431e+06,161,1180,9313,35,369,8.61746e-07,1.34616e-08,0.278797,0,0
S,1,4,0,QPILOTNO,63.5625,1.34422e-05,4.72852e+06,2506,24952,228894,2124,22066,2.9047e-06,7.39507e-05,60.0107,0,0
S,1,0,0,QPTEST,1.84467e-06,4.2194e-07,4.37187,8,10,18,1,9,1.8495e-07,1.85068e-07,8.2084e-05,0,0
S,1,0,0,QRECIPE,6.50704e-07,2.4406e-09,-266.616,28,74,472,9,60,4.82885e-07,1.50309e-06,0.00455533,0,0
S,1,0,0,QSC205,4.66448e-07,8.02291e-05,-0.00581349,28,93,1000,25,65,4.83516e-07,8.63179e-07,0.012725,0,0
S,1,0,0,QSCAGR25,366.259,1.81552e-06,2.01738e+08,49,384,7141,40,333,7.02062e-07,2.16444e-05,0.246833,0,0
S,1,0,0,QSCAGR7,77.4932,2.88444e-06,2.6866e+07,55,441,11615,11,383,8.88872e-07,3.37403e-06,0.0901993,0,0
S,1,0,0,QSCFXM1,1326.38,7.85646e-05,1.68814e+07,118,1081,12803,70,935,8.67075e-07,0.0016661,0.611664,0,0
S,1,0,0,QSCFXM2,2279.77,8.20767e-05,2.77739e+07,202,1948,27931,184,1643,9.80561e-07,0.000572408,2.40915,0,0
S,1,0,0,QSCFXM3,2421.17,7.85678e-05,3.08139e+07,204,1976,33948,272,1575,9.4538e-07,0.000818989,3.98638,0,0
S,1,0,0,QSCORPIO,0.000188495,1.00236e-07,1880.51,198,1724,10028,25,1678,2.65779e-07,0.000133315,0.361622,0,0
S,1,0,0,QSCRS8,0.0106352,1.17573e-05,904.549,82,703,12819,80,611,4.47331e-07,2.26022e-05,0.64672,0,0
S,1,0,0,QSCSD1,1.56761e-06,1.80878e-07,8.66667,26,68,3223,66,0,1.31483e-08,4.31961e-09,0.0595184,0,0
S,1,0,0,QSCSD6,3.86902e-05,7.61494e-07,50.8082,63,310,7813,177,0,7.84851e-07,7.35453e-07,0.322332,0,0
S,1,0,0,QSCSD8,0.000164682,1.75051e-07,940.763,32,202,8463,196,0,8.00819e-07,4.93643e-07,1.08311,0,0
S,0,-2,1,QSCTAP1,1e+20,7.06284e+16,1e+20,36,175,5559,30,145,1e+20,1e+20,0.114159,0,0
S,1,0,0,QSCTAP2,6.10845e-05,3.52067e-08,1735.03,21,76,3702,30,46,6.92635e-07,6.16498e-10,0.247349,0,0
S,1,0,0,QSCTAP3,0.00015097,1.04931e-07,1438.75,31,98,4810,38,60,7.23945e-07,3.48153e-07,0.417768,0,0
S,1,4,0,QSEBA,34903.6,0.000428361,8.14469e+07,1853,18335,210407,40,17932,0.00034611,0.00306731,60.0265,0,0
S,1,0,0,QSHARE1B,42.9371,5.96284e-05,720121,2480,24616,4604,46,2425,9.99342e-07,3.58624e-06,0.873346,0,0
S,1,0,0,QSHARE2B,0.211761,1.80935e-05,11703.5,124,1070,28839,58,642,9.96471e-07,0.000111496,0.144596,0,0
S,1,4,0,QSHELL,1.29804e+09,0.000825388,1.57134e+12,718,7090,223020,2276,3969,0.945302,69514.1,60.1017,0,0
S,1,0,0,QSHIP04L,4.44538,1.83692e-06,2.42001e+06,137,1208,27721,45,1056,3.45214e-07,0.0017609,1.82254,0,0
S,1,0,0,QSHIP04S,10.4203,4.29705e-06,2.42498e+06,138,1213,24924,57,901,6.68513e-07,0.00277075,1.07559,0,0
S,1,0,0,QSHIP08L,2.01153,8.46591e-07,2.37604e+06,177,1595,57993,85,1151,7.7324e-07,0.000954796,15.0767,0,0
S,1,0,0,QSHIP08S,6.45509,2.70571e-06,2.38572e+06,174,1556,55437,83,1264,7.12831e-07,0.00397013,7.3822,0,1
S,1,0,0,QSHIP12L,24.6508,8.16555e-06,3.01885e+06,371,3589,97617,141,3010,9.32099e-07,0.00379208,41.3061,0,0
S,1,0,0,QSHIP12S,23.7802,7.77902e-06,3.05694e+06,336,3222,60878,104,2783,9.04512e-07,0.00747775,11.9533,0,0
S,1,0,0,QSIERRA,39.7719,1.67457e-06,2.37505e+07,46,327,14208,44,267,1.57364e-07,4.41085e-05,0.797349,0,0
S,1,0,0,QSTAIR,14.1618,1.77344e-06,7.98547e+06,1328,13111,85589,23,13013,9.00983e-07,0.000899882,9.04664,0,0
S,1,0,0,QSTANDAT,0.00189369,2.95343e-07,6411.84,34,143,5381,37,106,4.38545e-07,5.88811e-07,0.214727,0,0
S,1,0,0,S268,9.97537e-07,1.74058,-4.2443e-07,19,81,29,1,80,7.18911e-07,1.05365e-05,0.000456917,0,0
S,0,4,0,STADAT1,1.32486e+07,0.464425,-1.52783e+07,2886,28249,193382,2158,25998,0.00295089,124.652,60.0096,0,0
S,0,4,0,STADAT2,18.1507,0.556314,-14.476,4398,43532,365314,786,42741,0.000664394,0.0292535,60.0033,0,0
S,0,4,0,STADAT3,33.4788,0.935699,-2.30064,2284,22506,187033,288,22217,0.000186955,0.0162527,60.0284,0,0
S,0,4,0,STCQP1,4027.15,0.0259576,151116,17,39,400,36,0,0.00552667,5.44612e-06,61.3571,0,0
S,1,0,0,STCQP2,0.021031,9.41942e-07,22327.3,34,118,1186,50,0,9.95808e-07,3.97251e-06,19.2806,0,0
S,1,0,0,TAME,2.5e-11,inf,2.5e-11,4,5,2,5,0,3.7762e-08,3.91468e-13,4.775e-05,0,0
S,0,4,0,UBH1,2.689,2.4095,3.80501,2196,21596,43260,1416,0,4.60346e-05,6.7741e-05,60.017,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,35,162,1127,46,0,9.10963e-07,2.85982e-07,0.0181985,0,0
S,0,0,0,YAO,191.92,0.970743,5.78429,341,3082,54446,16,3064,9.77262e-07,4.68663e-08,4.87026,0,0
S,1,0,0,ZECEVIC2,2.12253e-06,5.14554e-07,-4.125,4,6,0,6,0,5.29339e-07,1.23183e-07,5.25e-05,0,0
