System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
S,1,0,0,DPKLO1,2.36985e-08,6.40333e-08,0.370096,6,18,0,7,0,9.06593e-07,1.3821e-06,0.00100458,0,0
S,1,0,0,DTOC3,0.0583077,0.000247841,235.204,1747,34352,90420,1108,0,9.62632e-07,2.41811e-06,72.9575,0,0
S,1,0,0,DUAL1,7.72163e-11,2.20536e-09,0.035013,7,19,216,15,0,2.22615e-07,2.38548e-07,0.00769412,0,0
S,1,0,0,DUAL2,7.83667e-11,2.3231e-09,0.0337337,8,77,365,11,0,9.59223e-07,1.02857e-06,0.01032,0,0
S,1,0,0,DUAL3,2.86665e-08,2.11162e-07,0.135756,8,18,191,13,0,1.55494e-07,1.46017e-08,0.0115323,0,0
S,1,0,0,DUAL4,1.51768e-07,2.03418e-07,0.746091,9,60,509,13,0,9.14421e-08,7.07461e-08,0.00846617,0,0
S,0,0,0,DUALC1,127.254,0.0206741,6028,28,434,916,8,93,6.23654e-07,2.97377e-08,0.00941608,0,0
S,1,0,0,DUALC2,0.0710615,2.001e-05,3551.38,9,49,206,3,46,1.57823e-08,5.3617e-08,0.0014715,0,0
S,1,0,0,DUALC5,0.000398023,9.31631e-07,427.232,12,212,1255,1,211,4.5617e-07,1.08969e-06,0.00665538,0,0
S,1,0,0,DUALC8,1.38938,7.58834e-05,18308,46,856,5241,2,854,8.24559e-07,2.67322e-05,0.0427185,0,0
S,1,0,0,EXDATA,2.78943e-07,1.96656e-09,-141.843,43,815,1653,198,115,9.11704e-07,7.32331e-07,1547.82,0,0
S,1,0,0,GENHS28,2.47218e-08,2.66636e-08,0.927174,6,9,0,7,0,3.92601e-07,6.50898e-07,8.1333e-05,0,0
S,1,0,0,GOULDQP2,3.80222e-06,0.0206333,0.000188078,19,138,220,63,0,7.88191e-07,1.54218e-09,0.0367236,0,0
S,1,0,0,GOULDQP3,8.8247e-07,4.27805e-07,2.06278,6,33,358,21,0,5.29082e-07,2.98195e-06,0.0178237,0,0
S,1,0,0,HS118,2.33609e-07,3.51387e-10,664.82,13,174,654,6,151,2.66807e-07,5.18287e-07,0.00140696,0,0
S,1,0,0,HS21,1.05669e-09,1.05711e-11,-99.96,4,6,0,1,5,5.03176e-07,2.95243e-14,3.4583e-05,0,0
S,1,0,0,HS268,1.06502e-06,1.85832,-4.91909e-07,12,165,130,1,164,4.4777e-07,1.49265e-05,0.000761167,0,0
S,1,0,0,HS35,2.24166e-07,2.01749e-06,0.111111,5,11,26,1,10,7.71416e-07,6.92779e-06,9.1792e-05,0,0
S,1,0,0,HS35MOD,5.88388e-08,2.35355e-07,0.25,6,58,128,1,57,4.33445e-07,4.19837e-06,0.000321208,0,0
S,1,0,0,HS51,3.47422e-08,3.91162e+07,3.47422e-08,5,7,0,6,0,6.20537e-07,2.98235e-06,4.9292e-05,0,0
S,1,0,0,HS52,1.55038e-07,2.91061e-08,5.32665,6,11,0,7,0,1.11275e-07,5.85197e-07,5.1875e-05,0,0
S,1,0,0,HS53,2.68881e-06,6.56925e-07,4.09303,5,9,0,6,0,4.70942e-07,2.17439e-06,4.3459e-05,0,0
S,1,0,0,HS76,1.16378e-07,2.48574e-08,-4.68182,6,56,214,1,55,8.99526e-07,2.7822e-06,0.000361417,0,0
S,1,0,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,305,5987,226,222,0,7.61884e-08,2.21326e-07,5.26574,0,0
S,1,0,0,HUESTIS,2.26193e+06,6.49518e-06,3.48245e+11,5,25,25,13,0,2.45778e-08,1.82783e-05,0.0271298,0,0
S,1,0,0,KSIP,1.45568e-06,2.5281e-06,0.575796,14,163,491,24,90,7.56389e-07,5.36204e-10,0.188684,0,0
S,1,0,0,LASER,0.057424,2.38313e-08,2.4096e+06,8,45,73,19,17,3.56923e-08,4.07003e-08,0.0393591,0,0
S,0,0,0,LISWET1,11.1195,0.307828,25.0029,18,158,473,59,51,7.00814e-07,1.13866e-10,0.60009,0,0
S,0,0,0,LISWET10,24.4839,0.494766,25.0019,17,149,294,66,40,6.08008e-07,1.95582e-10,0.541764,0,0
S,0,0,0,LISWET11,24.5246,0.495208,24.9993,17,131,471,43,41,6.48509e-07,2.00682e-10,0.514301,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,17,125,1401,38,63,8.28282e-07,9.29057e-11,0.80179,0,0
S,1,0,0,LISWET2,0.00071499,2.86018e-05,24.9974,16,133,333,61,34,9.98226e-07,2.74213e-10,0.514286,0,0
S,1,0,0,LISWET3,0.000577209,2.30872e-05,25.0006,16,135,244,56,37,9.94924e-07,1.30439e-10,0.487716,0,0
S,1,0,0,LISWET4,0.0005843,2.33719e-05,24.9995,16,135,281,58,33,9.95066e-07,6.18466e-10,0.488105,0,0
S,1,0,0,LISWET5,0.000583462,2.33066e-05,25.0337,16,137,250,64,34,9.94097e-07,9.19061e-11,0.499132,0,0
S,1,0,0,LISWET6,0.00062191,2.48806e-05,24.9951,16,134,393,58,37,9.97697e-07,1.46061e-10,0.525364,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,16,135,297,58,38,9.98481e-07,6.16407e-10,0.511417,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0021,16,135,340,51,43,9.96261e-07,3.05919e-10,0.496689,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0018,17,143,488,48,49,6.10139e-07,5.95637e-10,0.556124,0,0
S,1,0,0,LOTSCHD,0.00308552,1.28648e-06,2398.41,6,72,278,11,0,4.97541e-07,4.39106e-06,0.000426083,0,0
S,1,0,0,MOSARQP1,4.14832e-06,4.35347e-09,-952.875,8,64,703,16,48,2.18835e-07,1.74592e-06,0.0624625,0,0
S,1,0,0,MOSARQP2,0.000207707,1.30021e-07,-1597.48,7,26,256,19,2,1.75573e-07,6.45011e-08,0.0157168,0,0
S,1,0,0,POWELL20,5.3044e+06,0.000101832,5.20843e+10,232,4397,6971,1105,2279,9.5007e-07,1.20469e-06,11.6291,0,0
S,1,0,0,PRIMAL1,5.6289e-09,1.60766e-07,-0.035013,3,10,9,7,3,4.51628e-07,1.44471e-05,0.00274254,0,0
S,1,0,0,PRIMAL2,1.38134e-08,4.09484e-07,-0.0337337,3,12,18,7,5,2.42106e-07,1.44348e-05,0.00561308,0,0
S,1,0,0,PRIMAL3,1.71954e-08,1.26664e-07,-0.135756,3,25,31,13,12,1.34024e-07,6.54611e-05,0.0195878,0,0
S,1,0,0,PRIMAL4,1.60643e-08,2.15312e-08,-0.746091,4,28,24,13,14,5.27467e-08,2.02812e-05,0.0156227,0,0
S,1,0,0,PRIMALC1,0.000146643,2.38241e-08,-6155.25,139,2661,5142,8,1412,8.59832e-07,1.64808e-08,0.0744382,0,0
S,1,0,0,PRIMALC2,0.000216916,6.10807e-08,-3551.31,40,662,1029,2,660,3.93246e-07,3.52479e-09,0.0156437,0,0
S,1,0,0,PRIMALC5,0.00768794,1.79948e-05,-427.225,35,588,2532,10,422,7.06159e-07,5.39321e-07,0.0318755,0,0
S,1,0,0,PRIMALC8,0.000213012,1.1634e-08,-18309.4,72,1259,4770,42,1104,9.59596e-07,1.96111e-08,0.100264,0,0
S,1,0,0,Q25FV47,16.3551,1.18994e-06,1.37445e+07,445,8728,66386,303,792,4.46646e-07,3.24056e-06,29.9789,1652,0
S,1,0,0,QADLITTL,5.42911,1.13031e-05,480313,16,233,1297,29,114,7.40005e-07,2.1621e-07,0.011282,0,0
S,1,0,0,QAFIRO,9.75866e-05,6.13451e-05,-1.59068,7,80,801,15,7,9.9772e-07,5.61667e-06,0.00173992,0,0
S,1,0,0,QBANDM,0.000179576,1.09817e-08,16352.3,358,7088,8370,185,0,5.25385e-07,8.19638e-08,0.75365,0,0
S,1,0,0,QBEACONF,0.85964,5.21905e-06,164713,4638,92645,123679,25,47,6.77417e-07,1.85501e-07,5.037,0,0
S,1,0,0,QBORE3D,7.53133,0.00242931,3107.73,3641,72715,131758,106,146,9.03166e-07,4.10094e-08,3.89448,0,0
S,1,0,0,QBRANDY,0.10696,3.7695e-06,28375.2,49,906,5432,79,98,6.6616e-07,3.51309e-08,0.161733,0,0
S,0,-2,1,QCAPRI,1e+20,1.49716e+12,1e+20,4288,84852,272152,1184,30247,1e+20,1e+20,11.1752,109324,0
S,1,0,0,QE226,7.47915e-05,3.51706e-07,212.654,73,1385,6446,104,184,9.14322e-08,1.31291e-08,0.296453,0,0
S,1,0,0,QETAMACR,0.590663,6.80798e-06,86759.8,12576,251136,719917,1939,100735,9.99953e-07,1.48455e-08,82.0192,0,0
S,1,4,0,QFFFFF80,60.4082,6.91844e-05,873208,50910,1017656,3495271,640,16218,2.1157e-06,3.66942e-09,2298.79,661289,1
S,0,-2,1,QFORPLAN,1e+20,1.34109e+10,1e+20,58,803,4698,76,342,1e+20,1e+20,0.281802,413,0
S,1,0,0,QGFRDXPN,5145.96,5.1056e-08,1.00791e+11,7804,152790,448967,1918,1999,9.99967e-07,1.77309e-06,29.8271,321590,1
S,1,0,0,QGROW15,1829.72,1.79925e-05,-1.01692e+08,4317,86207,15783,643,0,5.35076e-07,1.1221e-06,8.84671,0,0
S,1,0,0,QGROW22,2621.07,1.75171e-05,-1.49626e+08,5816,116209,19448,933,0,4.93671e-07,1.01109e-06,17.8882,0,0
S,1,0,0,QGROW7,859.763,2.00885e-05,-4.27979e+07,5429,108434,4643,289,0,1.91768e-07,8.3509e-07,4.6231,0,0
S,1,0,0,QISRAEL,4.49789,1.77447e-07,2.53478e+07,1262,25151,8095,66,84,9.67755e-07,1.83759e-07,0.82027,0,0
S,1,0,0,QPCBLEND,6.67007e-06,0.000850499,-0.00784921,14,50,706,14,36,9.05302e-07,1.05818e-10,0.00350692,0,0
S,1,0,0,QPCBOEI1,129.865,1.12888e-05,1.15038e+07,13,145,1820,38,69,7.3883e-07,1.70652e-08,0.0285043,0,0
S,1,0,0,QPCBOEI2,11.3614,1.39029e-06,8.17195e+06,39052,780937,979137,33,9726,9.99794e-07,9.93969e-08,15.5158,0,0
S,1,0,0,QPCSTAIR,84.8543,1.36765e-05,6.2043e+06,198,3814,13399,147,423,9.6625e-07,5.47921e-09,0.46971,0,0
S,1,0,0,QPILOTNO,1999.87,0.000422932,4.73059e+06,29490,589445,2500232,3188,9731,9.99992e-07,1.11599e-08,1142.97,0,1
S,1,0,0,QPTEST,4.30845e-06,9.85493e-07,4.37188,5,10,18,1,9,3.20372e-07,4.38187e-07,7.45e-05,0,0
S,1,0,0,QRECIPE,1.40099e-07,5.25472e-10,-266.616,16,167,396,22,15,1.23143e-07,4.12105e-09,0.00488854,0,0
S,1,0,0,QSC205,5.32876e-07,9.16546e-05,-0.00581448,12,105,588,49,29,3.92379e-07,9.01095e-10,0.0116215,0,0
S,1,0,0,QSCAGR25,18.8462,9.34191e-08,2.01738e+08,17986,359481,1300049,107,6227,9.96243e-07,0.000219648,979.947,0,0
S,1,0,0,QSCAGR7,51.7183,1.92505e-06,2.6866e+07,79,1481,3232,22,398,9.63683e-07,0.00940049,0.054018,0,0
S,1,0,0,QSCFXM1,1381.57,8.18334e-05,1.68813e+07,94,1752,14395,169,689,9.87959e-07,1.38559e-07,0.669161,0,0
S,1,0,0,QSCFXM2,1148.78,4.13584e-05,2.7775e+07,93,1723,17095,324,653,9.99012e-07,4.50456e-06,1027.91,135,0
S,1,0,0,QSCFXM3,886.609,2.87707e-05,3.08172e+07,897,17758,78630,408,795,7.84057e-07,3.0647e-07,9.3891,6053,0
S,0,-2,1,QSCORPIO,1e+20,5.31771e+16,1e+20,43,741,4325,45,39,1e+20,1e+20,0.122111,0,0
S,1,0,0,QSCRS8,0.0119614,1.32234e-05,904.572,49,919,11601,254,253,5.63157e-07,1.25366e-06,0.646404,0,0
S,1,0,0,QSCSD1,2.26635e-06,2.61502e-07,8.66667,10,78,2388,55,0,1.24469e-08,8.16761e-09,0.0482986,0,0
S,1,0,0,QSCSD6,2.06068e-05,4.0558e-07,50.8082,33,570,7430,144,0,4.47166e-07,2.70232e-08,0.336153,0,0
S,1,0,0,QSCSD8,9.90363e-06,1.05272e-08,940.764,13,167,5150,142,0,6.3208e-07,8.67889e-08,0.669767,0,0
S,1,0,0,QSCTAP1,7.46625e-05,5.2733e-08,1415.86,16,217,5259,110,81,1.83409e-08,5.68651e-09,0.11685,0,0
S,1,0,0,QSCTAP2,8.60184e-06,4.95776e-09,1735.03,9,73,3172,48,25,8.15602e-08,2.01693e-09,0.216211,0,0
S,1,0,0,QSCTAP3,4.48423e-05,3.11674e-08,1438.75,10,104,4240,68,20,1.27324e-07,1.41595e-09,0.373262,0,0
S,1,0,0,QSEBA,444.257,5.45222e-06,8.14814e+07,1932,36038,213463,235,10216,9.9345e-07,3.6863e-05,40.8268,189717,0
S,1,0,0,QSHARE1B,42.9766,5.96833e-05,720121,84962,1699190,36916,113,271,9.99689e-07,1.71974e-08,43.4771,0,0
S,0,-2,1,QSHARE2B,1e+20,8.54431e+15,1e+20,20,305,846,27,64,1e+20,1e+20,0.0113532,0,0
S,1,0,0,QSHELL,44899.9,2.85507e-08,1.57264e+12,145,2124,57619,563,1270,8.01118e-07,0.000135704,14.3028,2905,0
S,1,0,0,QSHIP04L,7.93483,3.27884e-06,2.42001e+06,241,4736,52419,131,181,6.53704e-07,6.00699e-06,3.45785,0,0
S,1,0,0,QSHIP04S,15.3497,6.32978e-06,2.42498e+06,333,6561,64890,114,185,9.52321e-07,5.37295e-06,2.70326,0,0
S,1,0,0,QSHIP08L,2.56805,1.08081e-06,2.37604e+06,1471,29192,731462,156,17587,9.99558e-07,2.87514e-08,194.21,0,1
S,1,0,0,QSHIP08S,9.45047,3.96125e-06,2.38572e+06,356,7014,115450,208,882,9.45571e-07,3.85864e-06,15.5216,0,0
S,1,0,0,QSHIP12L,7.30596,2.42009e-06,3.01887e+06,153,2240,55082,301,610,2.79599e-07,0.00101145,22.6625,1593,0
S,1,0,0,QSHIP12S,16.9018,5.52894e-06,3.05695e+06,176,3074,45462,248,1026,6.54244e-07,0.000381265,8.32524,895,0
S,1,0,0,QSIERRA,79.6202,3.35236e-06,2.37505e+07,46,819,14497,113,274,7.00639e-07,3.48515e-06,0.867169,0,0
S,1,0,0,QSTAIR,15.7526,1.97267e-06,7.98547e+06,5606,112032,315352,114,33707,9.99972e-07,7.65495e-05,25.0422,4048,0
S,1,0,0,QSTANDAT,0.0122441,1.9096e-06,6411.83,14,179,4476,110,29,7.06675e-07,2.18274e-07,0.197552,0,0
S,1,0,0,S268,1.06502e-06,1.85832,-4.91909e-07,12,165,130,1,164,4.4777e-07,1.49265e-05,0.000715667,0,0
S,1,0,0,STADAT1,192.63,6.75258e-06,-2.85267e+07,6691,131805,224632,3067,14470,9.99956e-07,1.87561e-07,83.768,0,0
S,1,0,0,STADAT2,0.000547827,1.67908e-05,-32.6261,30959,611379,2010120,167502,294630,9.99714e-07,7.37735e-08,1571.36,0,0
S,0,4,0,STADAT3,23.5106,0.657098,-12.2689,21103,391765,2447532,74583,245041,0.000145722,1.8303e-09,1800.01,0,0
S,1,0,0,STCQP1,0.473826,3.05412e-06,155143,13,162,188,20,0,6.1047e-07,1.22752e-06,34.6381,0,0
S,1,0,0,STCQP2,0.0130181,5.83058e-07,22327.3,14,169,306,26,0,5.69388e-07,6.08878e-07,9.79762,0,0
S,1,0,0,TAME,2.50001e-11,inf,2.50001e-11,3,4,2,4,0,5.20611e-07,3.5532e-11,4.6791e-05,0,0
S,0,4,0,UBH1,2.40657,2.15643,3.52257,27698,553833,394059,318,0,5.77219e-06,1.49747e-08,1800.04,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,16,162,365,39,0,6.9112e-07,1.82887e-09,0.0114478,0,0
S,0,0,0,YAO,174.968,0.884999,22.7362,2105,40587,633224,597,36750,9.70485e-07,9.9595e-07,55.0291,0,0
S,1,0,0,ZECEVIC2,5.11772e-08,1.24066e-08,-4.125,5,7,0,7,0,7.87571e-08,3.7463e-06,4.575e-05,0,0
