System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,pmm_iter,ssn_iter,krylov_iter,fact,smw_count,pmm_tol_achieved,ssn_tol_achieved,solving_time_sec,linesearch_fail,krylov_fail
S,0,0,0,QSCFXM3,7.49418e+06,0.243189,2.33222e+07,80,1481,56384,751,755,7.1537e-07,3.6786e-07,6.80522,0,1
S,1,0,0,QSCORPIO,0.0925598,4.92206e-05,1880.42,32,110,3945,71,40,2.27502e-11,1.04718e-08,0.128341,0,0
S,1,0,0,QSCRS8,0.00140366,1.55176e-06,904.559,31,441,17105,253,194,6.02349e-08,6.28244e-05,0.785639,0,0
S,1,0,0,QSCSD1,2.57517e-08,2.97135e-09,8.66667,25,63,3481,63,0,8.67346e-07,7.80612e-06,0.0977836,0,0
S,1,0,0,QSCSD6,0.0205513,0.000404488,50.7877,21,160,8021,160,0,4.06359e-07,7.71841e-07,0.352984,0,0
S,1,0,0,QSCSD8,3.02461,0.00321505,937.739,10,176,11569,176,0,7.30619e-07,1.12814e-05,1.87935,0,0
S,1,0,0,QSCTAP1,6.11865e-06,4.3215e-09,1415.86,19,265,11324,165,102,2.18542e-07,7.2944e-05,0.250114,0,0
S,1,0,0,QSCTAP2,0.15417,8.88573e-05,1734.87,14,152,8588,113,44,1.0026e-07,3.18111e-12,0.594861,0,0
S,1,0,0,QSCTAP3,0.219112,0.000152293,1438.54,14,140,8264,107,36,4.87697e-07,1.27703e-05,0.884127,0,0
S,0,0,0,QSEBA,3.95673e+06,0.0485597,7.75251e+07,41,295,7816,104,227,5.30865e-08,3.79313e-07,0.514026,0,1
S,0,0,0,QSHARE1B,48002.8,0.0666633,672076,45,857,2835,137,1017,9.04067e-07,6.54331e-07,0.0951929,0,0
S,0,0,0,QSHARE2B,1043.01,0.0891184,10660.7,31,635,4464,63,1076,4.33542e-07,5.08901e-05,0.0789742,0,1
S,0,0,0,QSHELL,1.46748e+11,0.0933135,1.42589e+12,237,5888,144748,809,2698,4.2398e-07,1.19548e-05,20.8588,0,1
S,0,0,0,QSHIP04L,55674.9,0.023006,2.36434e+06,33,343,22993,188,153,1.97636e-08,4.22454e-10,1.28027,0,0
S,0,0,0,QSHIP04S,55622.2,0.0229371,2.36937e+06,27,263,15664,140,122,2.10876e-07,2.0138e-10,0.58413,0,0
S,0,0,0,QSHIP08L,74357,0.0312945,2.30168e+06,33,386,47003,234,169,1.22231e-07,7.1363e-07,9.64038,0,28
S,0,0,0,QSHIP08S,74390.5,0.0311815,2.31134e+06,27,247,22428,152,100,1.49001e-07,2.46184e-06,2.86023,0,8
L,0,0,0,QSHIP12L,315974,0.104666,2.7029e+06,62,1660,4606,665,16,7.52088e-07,0.0015999,15.4195,0,2
S,0,0,0,QSHIP12S,317069,0.10372,2.73989e+06,38,552,38296,265,298,1.25228e-07,6.56135e-07,5.98997,0,10
S,1,0,0,QSIERRA,48314.9,0.00203427,2.37021e+07,19,233,22778,136,99,6.85051e-07,3.63139e-06,1.10721,0,0
S,0,0,0,QSTAIR,1.33091e+06,0.166667,6.65454e+06,33,254,7222,106,123,7.60709e-08,9.20649e-05,0.376031,0,0
S,0,0,0,QSTANDAT,549.954,0.0857717,5861.88,13,78,3656,58,24,4.77991e-07,3.20723e-10,0.170021,0,0
S,0,0,0,S268,47596,8.30491e+10,47596,2,4,5,1,5,6.29626e-07,1.23584e-07,0.000209416,0,0
S,1,0,0,STADAT1,175696,0.00615896,-2.87026e+07,213,9182,34012,782,6865,9.59227e-07,5.85006e-10,11.7398,0,0
S,1,0,0,STADAT2,8.86308e-05,2.71652e-06,-32.6268,223,6021,2819,3185,2827,2.64218e-07,2.45026e-07,6.15194,0,0
S,1,0,0,STADAT3,0.00010427,2.91424e-06,-35.7793,484,15681,14466,7409,7983,1.59631e-07,7.58722e-09,30.4574,0,0
S,0,0,0,STCQP1,60542.5,0.390235,94601.1,19,51,486,33,0,1.6647e-07,1.06063e-05,1.28863,0,0
S,0,0,0,STCQP2,4159.68,0.186304,26487,23,104,964,32,0,9.54327e-07,5.60267e-05,1.72852,0,0
S,0,0,0,TAME,0.25,inf,0.25,1,3,2,3,0,1.92307e-07,1.95766e-11,0.000107125,0,0
S,0,4,0,UBH1,0.204383,0.183139,1.32038,597,29110,29811,58,0,0.0302919,0.034625,60.0939,0,0
S,0,0,0,VALUES,0.199984,0.143192,-1.59661,31,387,2774,66,0,2.50191e-08,4.9484e-08,0.0822268,0,0
S,0,0,0,YAO,191.954,0.970915,5.75027,53,1776,2898,131,493,9.93242e-07,2.25232e-05,0.724854,0,0
S,1,0,0,ZECEVIC2,2.74705e-06,6.65951e-07,-4.125,1,3,0,3,0,6.65913e-07,2.29373e-07,0.000171458,0,0
